Year,Month,NDVI,datetime
2000.0,4.0,0.34596565034654403,2000-04-01
2000.0,5.0,0.3990529113345676,2000-05-01
2000.0,6.0,0.6895988252427843,2000-06-01
2000.0,7.0,0.50506501727634,2000-07-01
2000.0,8.0,0.2111967404683431,2000-08-01
2000.0,9.0,0.21234718958536783,2000-09-01
2000.0,10.0,0.5243268542819552,2000-10-01
2000.0,11.0,0.651037851969401,2000-11-01
2000.0,12.0,0.6036503050062392,2000-12-01
2001.0,1.0,0.6427311897277832,2001-01-01
2001.0,2.0,0.40062983830769855,2001-02-01
2001.0,3.0,0.4822235107421875,2001-03-01
2001.0,4.0,0.5018110275268555,2001-04-01
2001.0,5.0,0.5982786814371744,2001-05-01
2001.0,6.0,0.5092441240946451,2001-06-01
2001.0,7.0,0.558441268073188,2001-07-01
2001.0,8.0,0.4913572735256619,2001-08-01
2001.0,9.0,0.45452626546223956,2001-09-01
2001.0,10.0,0.47242599063449436,2001-10-01
2001.0,11.0,0.7598270840115018,2001-11-01
2001.0,12.0,0.7552981376647949,2001-12-01
2002.0,1.0,0.7114213307698568,2002-01-01
2002.0,2.0,0.559614446428087,2002-02-01
2002.0,3.0,0.5220524470011393,2002-03-01
2002.0,4.0,0.5997825198703342,2002-04-01
2002.0,5.0,0.6281742519802518,2002-05-01
2002.0,6.0,0.4900181028578017,2002-06-01
2002.0,7.0,0.6220795843336318,2002-07-01
2002.0,8.0,0.5054502487182617,2002-08-01
2002.0,9.0,0.6304083930121528,2002-09-01
2002.0,10.0,0.5781686041090224,2002-10-01
2002.0,11.0,0.6747991773817275,2002-11-01
2002.0,12.0,0.6837836901346842,2002-12-01
2003.0,1.0,0.7365629408094618,2003-01-01
2003.0,2.0,0.6553919050428603,2003-02-01
2003.0,3.0,0.680084228515625,2003-03-01
2003.0,4.0,0.2615445719824897,2003-04-01
2003.0,5.0,0.7242068714565701,2003-05-01
2003.0,6.0,0.6126537322998047,2003-06-01
2003.0,7.0,0.523968325720893,2003-07-01
2003.0,8.0,0.5570724805196127,2003-08-01
2003.0,9.0,0.6178997357686361,2003-09-01
2003.0,10.0,0.6431868341233995,2003-10-01
2003.0,11.0,0.6344328456454806,2003-11-01
2003.0,12.0,0.6222914589775933,2003-12-01
2004.0,1.0,0.7311462826199002,2004-01-01
2004.0,2.0,0.6735831366644965,2004-02-01
2004.0,3.0,0.3024831877814399,2004-03-01
2004.0,4.0,0.6102616522047255,2004-04-01
2004.0,5.0,0.5391310585869683,2004-05-01
2004.0,6.0,0.5057829750908746,2004-06-01
2004.0,7.0,0.6319424311319987,2004-07-01
2004.0,8.0,0.5294899410671658,2004-08-01
2004.0,9.0,0.6248287624782987,2004-09-01
2004.0,10.0,0.4554701911078559,2004-10-01
2004.0,11.0,0.568593872918023,2004-11-01
2004.0,12.0,0.6831893920898438,2004-12-01
2005.0,1.0,0.73261382844713,2005-01-01
2005.0,2.0,0.6391044192843967,2005-02-01
2005.0,3.0,0.6988766458299425,2005-03-01
2005.0,4.0,0.591083844502767,2005-04-01
2005.0,5.0,0.5560659832424588,2005-05-01
