,Month,MRF,Phase,Count,MeRF,MnRF,MeAnom,MnAnom,MT,MeT,MnT
0,1,14.60014200063168,SEL,11,8.36339613328086,1.002390169826184,-6.23674586735082,-13.597751830805496,65.77807180085101,65.92275193063936,63.991845703124994
1,1,14.60014200063168,WEL,15,9.98082093477736,1.6954049872183947,-4.619321065854319,-12.904737013413285,65.77807180085101,66.12114868751976,64.81029663085937
2,1,14.60014200063168,NUT,20,18.658820899035568,3.769925335260827,4.058678898403889,-10.830216665370852,65.77807180085101,65.1882652972809,63.14976196289062
3,1,14.60014200063168,WLA,19,14.788949791390564,2.167440366035789,0.18880779075888476,-12.43270163459589,65.77807180085101,66.31293407863035,64.2532976725501
4,1,14.60014200063168,SLA,10,19.913451454249376,3.602987508031223,5.313309453617697,-10.997154492600457,65.77807180085101,64.70557883019245,63.88734530681784
5,2,15.558675214756889,SEL,10,9.908249689003718,1.2899313031427713,-5.650425525753171,-14.268743911614118,65.37085461564,65.1713070359189,64.14730224609374
6,2,15.558675214756889,WEL,9,14.650955088947216,2.5319305179625986,-0.9077201258096732,-13.02674469679429,65.37085461564,64.8515235894191,64.53243408203124
7,2,15.558675214756889,NUT,29,14.584371186016256,1.756435471048297,-0.974304028740633,-13.802239743708592,65.37085461564,65.47400669601403,62.71942749023438
8,2,15.558675214756889,WLA,19,19.97296304110363,0.7293510937628158,4.41428782634674,-14.829324120994073,65.37085461564,65.52991091828162,63.74631977478304
9,2,15.558675214756889,SLA,8,16.69081078009551,1.294032753504689,1.132135565338622,-14.2646424612522,65.37085461564,65.2769023421373,64.08768888965885
10,3,20.162572661917423,SEL,8,7.40077304923524,2.4358113606770835,-12.761799612682182,-17.72676130124034,65.93121087243738,66.03031495203543,65.0246795654297
11,3,20.162572661917423,WEL,5,24.16629116428806,8.809832608814524,4.0037185023706385,-11.352740053102899,65.93121087243738,65.77502269191268,65.23170683619153
12,3,20.162572661917423,NUT,39,20.902409063929237,3.506435284151493,0.7398364020118144,-16.65613737776593,65.93121087243738,65.96924126981904,64.25425720214844
13,3,20.162572661917423,WLA,20,22.81178076769945,8.972658172367126,2.6492081057820265,-11.189914489550297,65.93121087243738,65.87108896174331,63.655053610111395
14,3,20.162572661917423,SLA,3,20.241913527085156,12.080244730150918,0.0793408651677332,-8.082327931766505,65.93121087243738,65.95806144707174,65.95806144707174
15,4,20.511135468214587,SEL,2,11.881968046840825,7.030131823121719,-8.629167421373761,-13.481003645092867,67.02445479195814,65.6736083984375,65.6736083984375
16,4,20.511135468214587,WEL,12,18.327242277495262,5.535884399948054,-2.183893190719324,-14.975251068266534,67.02445479195814,67.48477143505862,64.64107971191407
17,4,20.511135468214587,NUT,43,20.63193661588995,5.609282512781605,0.12080114767536188,-14.901852955432982,67.02445479195814,66.90070724932897,65.19537048339843
18,4,20.511135468214587,WLA,16,21.832086991971767,5.973928857037402,1.3209515237571807,-14.537206611177185,67.02445479195814,66.95919744583479,65.8447376995475
19,4,20.511135468214587,SLA,2,29.078825168826555,16.562401745680226,8.567689700611968,-3.94873372253436,67.02445479195814,68.60364379882813,68.60364379882813
20,5,14.148476502693024,SEL,2,10.767384126117538,4.835755622710248,-3.381092376575486,-9.312720879982777,68.48713595760043,68.31131591796876,68.31131591796876
21,5,14.148476502693024,WEL,13,14.149150698203742,6.864480379893919,0.0006741955107187891,-7.283996122799104,68.48713595760043,67.4626251244003,65.3556884765625
22,5,14.148476502693024,NUT,44,13.76163976304165,3.4499985902641077,-0.38683673965137366,-10.698477912428917,68.48713595760043,68.78737440522444,66.52427268986222
23,5,14.148476502693024,WLA,14,15.560874524168366,5.950884481114666,1.412398021475342,-8.197592021578359,68.48713595760043,68.00409999348139,66.94062413065548
24,5,14.148476502693024,SLA,2,16.148808730451663,10.488875047845582,2.000332227758639,-3.659601454847442,68.48713595760043,69.29520568847656,69.29520568847656
25,6,11.878220103773652,SEL,3,24.30791009929098,12.008126059437885,12.429689995517327,0.12990595566423302,69.63065437447919,69.8519713412473,68.98666687011719
26,6,11.878220103773652,WEL,14,12.485425939799518,6.912760630263014,0.6072058360258659,-4.965459473510638,69.63065437447919,70.90748956570195,67.77833557128906
27,6,11.878220103773652,NUT,43,12.086449890316787,2.7306210441956473,0.20822978654313573,-9.147599059578004,69.63065437447919,69.56884879962462,67.0324462890625
28,6,11.878220103773652,WLA,13,8.23091912200597,4.219554457243138,-3.647300981767682,-7.658665646530514,69.63065437447919,68.81732619409568,68.03616016771485
29,6,11.878220103773652,SLA,2,8.213760229129074,6.948550300231026,-3.664459874644578,-4.929669803542626,69.63065437447919,,
30,7,14.869643544719668,SEL,6,17.919749929940398,9.227069577728566,3.0501063852207295,-5.642573966991103,70.71037855853469,71.73653960185905,70.1953338623047
31,7,14.869643544719668,WEL,10,16.968165707191872,6.970476499275482,2.0985221624722037,-7.8991670454441865,70.71037855853469,70.57820328897378,69.21697998046875
32,7,14.869643544719668,NUT,44,15.28369838939422,7.130851044742455,0.4140548446745509,-7.7387924999772135,70.71037855853469,70.85439565627026,69.08119448527758
33,7,14.869643544719668,WLA,13,11.616196026831908,5.989510710575241,-3.2534475178877607,-8.880132834144426,70.71037855853469,69.9043761824809,68.3917266845703
34,7,14.869643544719668,SLA,2,7.264915860126859,6.15189946959755,-7.60472768459281,-8.717744075122118,70.71037855853469,,
35,8,16.772439766542046,SEL,8,15.809212999185345,4.092106856699065,-0.9632267673567014,-12.680332909842981,71.28182033881389,72.0333868973341,69.91324462890626
36,8,16.772439766542046,WEL,12,20.774224282145394,9.07782660590278,4.001784515603347,-7.694613160639266,71.28182033881389,71.27223490435713,70.28027954101563
37,8,16.772439766542046,NUT,35,16.171631942613622,6.803730374767608,-0.6008078239284238,-9.96870939177444,71.28182033881389,71.43946747648063,69.64827781897701
38,8,16.772439766542046,WLA,15,17.520200340558013,4.194310305938321,0.7477605740159667,-12.578129460603726,71.28182033881389,71.22307057042924,69.88760986328126
39,8,16.772439766542046,SLA,5,10.671692802315727,4.998496281714786,-6.100746964226319,-11.77394348482726,71.28182033881389,69.78997851717439,69.5237030029297
40,9,12.828436644190633,SEL,9,15.08928018790403,6.94962949577592,2.2608435437133974,-5.8788071484147135,70.98468339341942,71.88163571354866,70.14934082031249
41,9,12.828436644190633,WEL,9,11.883355177119787,4.9988786191765096,-0.9450814670708461,-7.829558025014124,70.98468339341942,70.8047038368301,70.20362723400052
42,9,12.828436644190633,NUT,37,13.198884405328371,4.227205211409121,0.37044776113773814,-8.601231432781512,70.98468339341942,71.1913804010076,68.89710028888685
43,9,12.828436644190633,WLA,15,11.605915593558619,5.78939229276028,-1.2225210506320145,-7.039044351430353,70.98468339341942,70.84816387701889,69.36730872489187
44,9,12.828436644190633,SLA,5,11.386314625710849,4.882311616565508,-1.4421220184797843,-7.946125027625126,70.98468339341942,69.52047281614442,68.89544372558593
45,10,14.661897227547891,SEL,11,14.414965599919908,2.763841417100694,-0.24693162762798337,-11.898055810447197,70.40994499605775,70.87984232847313,68.94096069335937
46,10,14.661897227547891,WEL,11,14.911799320483999,4.737601693220965,0.24990209293610732,-9.924295534326927,70.40994499605775,70.62569309540818,68.97705688476563
47,10,14.661897227547891,NUT,31,14.798741184396434,4.955736428942476,0.13684395684854245,-9.706160798605415,70.40994499605775,70.35471119980524,68.98060319144493
48,10,14.661897227547891,WLA,13,15.63922387368346,8.042321125874892,0.9773266461355679,-6.619576101672999,70.40994499605775,70.65766991279308,69.13146286102295
49,10,14.661897227547891,SLA,9,12.775221207497175,3.43978494692558,-1.8866760200507162,-11.222112280622312,70.40994499605775,69.57192239773204,68.65914306640624
50,11,20.820611754977097,SEL,15,23.396288649547056,2.820842005345035,2.575676894569959,-17.999769749632062,68.82008640379179,68.76377635835922,67.26602783203126
51,11,20.820611754977097,WEL,12,14.780377076227694,7.009572640700187,-6.040234678749403,-13.81103911427691,68.82008640379179,70.09652446859444,69.43008113635096
52,11,20.820611754977097,NUT,22,21.44732906796963,2.9892621912251207,0.6267173129925325,-17.831349563751978,68.82008640379179,68.39363546420779,66.47224121093751
53,11,20.820611754977097,WLA,15,21.219111280421814,4.193090403799623,0.39849952544471634,-16.627521351177474,68.82008640379179,69.00971996830677,68.1985511204707
54,11,20.820611754977097,SLA,10,22.22885065087079,12.218665843039153,1.4082388958936924,-8.601945911937944,68.82008640379179,68.24052032023602,67.29837672492306
55,12,17.51243968169041,SEL,14,13.366657033471402,2.111638854286281,-4.145782648219008,-15.40080082740413,66.84140698836723,66.53976488498853,64.390625
56,12,17.51243968169041,WEL,12,15.49835805817852,5.570378074078631,-2.01408162351189,-11.942061607611778,66.84140698836723,67.98370564649707,66.887051078469
57,12,17.51243968169041,NUT,22,17.349257326956668,1.6695948055931489,-0.16318235473374187,-15.84284487609726,66.84140698836723,66.6609462809434,64.41834106445313
58,12,17.51243968169041,WLA,16,21.170238251239713,4.7717418653967085,3.6577985695493034,-12.7406978162937,66.84140698836723,66.81894333658873,66.01865961192107
59,12,17.51243968169041,SLA,10,20.239956806546644,7.19475373195538,2.7275171248562344,-10.31768594973503,66.84140698836723,66.73936713234863,65.5217472531946
