Year,Month,tmean_f,datetime,Temp
1994.0,12.0,64.84112854003907,1994-12-01,
1995.0,1.0,64.8723388671875,1995-01-01,
1995.0,2.0,64.61026611328126,1995-02-01,
1995.0,3.0,66.54927673339844,1995-03-01,
1995.0,4.0,66.33041381835938,1995-04-01,
1995.0,5.0,67.442822265625,1995-05-01,
1995.0,6.0,68.56366577148438,1995-06-01,
1995.0,7.0,70.01152954101562,1995-07-01,
1995.0,8.0,69.74596862792968,1995-08-01,
1995.0,9.0,69.9130828857422,1995-09-01,
1995.0,10.0,69.50282287597656,1995-10-01,
1995.0,11.0,68.89700317382812,1995-11-01,
1995.0,12.0,67.81564331054688,1995-12-01,
1996.0,1.0,66.3326629638672,1996-01-01,
1996.0,2.0,64.15905151367187,1996-02-01,
1996.0,3.0,64.6316131591797,1996-03-01,
1996.0,4.0,67.83374938964843,1996-04-01,
1996.0,5.0,69.27717895507813,1996-05-01,
1996.0,6.0,69.92041625976563,1996-06-01,
1996.0,7.0,70.249072265625,1996-07-01,
1996.0,8.0,70.21943969726561,1996-08-01,
1996.0,9.0,70.07539062500001,1996-09-01,
1996.0,10.0,70.2688720703125,1996-10-01,
1996.0,11.0,69.03933410644532,1996-11-01,
1996.0,12.0,66.0473388671875,1996-12-01,
1997.0,1.0,65.92927551269531,1997-01-01,
1997.0,2.0,65.11517944335938,1997-02-01,
1997.0,3.0,65.83765869140625,1997-03-01,
1997.0,4.0,66.457666015625,1997-04-01,
1997.0,5.0,67.5630615234375,1997-05-01,
1997.0,6.0,69.0711669921875,1997-06-01,
1997.0,7.0,69.8952423095703,1997-07-01,
1997.0,8.0,70.14879150390624,1997-08-01,
1997.0,9.0,70.20658569335937,1997-09-01,
1997.0,10.0,69.14298400878906,1997-10-01,
1997.0,11.0,67.35783081054687,1997-11-01,
1997.0,12.0,64.56572570800782,1997-12-01,
1998.0,1.0,64.88201599121095,1998-01-01,
1998.0,2.0,64.86991271972656,1998-02-01,
1998.0,3.0,65.55032348632812,1998-03-01,
1998.0,4.0,65.01566772460937,1998-04-01,
1998.0,5.0,65.39411315917968,1998-05-01,
1998.0,6.0,67.15599975585937,1998-06-01,
1998.0,7.0,68.47467651367188,1998-07-01,
1998.0,8.0,69.63274230957032,1998-08-01,
1998.0,9.0,68.92208251953124,1998-09-01,
1998.0,10.0,68.68629150390625,1998-10-01,
1998.0,11.0,67.24166564941407,1998-11-01,
1998.0,12.0,65.49330444335938,1998-12-01,
1999.0,1.0,64.93612976074219,1999-01-01,
1999.0,2.0,63.96116333007812,1999-02-01,
1999.0,3.0,64.52402954101562,1999-03-01,
1999.0,4.0,65.53674926757813,1999-04-01,
1999.0,5.0,67.76032104492188,1999-05-01,
1999.0,6.0,68.2264190673828,1999-06-01,
1999.0,7.0,69.30765991210939,1999-07-01,
1999.0,8.0,70.12403564453125,1999-08-01,
1999.0,9.0,69.35632934570313,1999-09-01,
1999.0,10.0,68.80363159179687,1999-10-01,
1999.0,11.0,67.46333312988281,1999-11-01,
1999.0,12.0,66.09258117675782,1999-12-01,
2000.0,1.0,64.30008239746093,2000-01-01,
2000.0,2.0,65.70594787597656,2000-02-01,
2000.0,3.0,66.01072387695314,2000-03-01,
2000.0,4.0,66.03949890136718,2000-04-01,
2000.0,5.0,68.22637329101562,2000-05-01,
2000.0,6.0,69.26199951171876,2000-06-01,
2000.0,7.0,70.72201538085938,2000-07-01,
2000.0,8.0,71.17484130859376,2000-08-01,
2000.0,9.0,70.57075195312501,2000-09-01,
2000.0,10.0,70.2260498046875,2000-10-01,
2000.0,11.0,68.21683349609376,2000-11-01,
2000.0,12.0,66.40500183105469,2000-12-01,
2001.0,1.0,66.56161499023438,2001-01-01,
2001.0,2.0,65.24151916503907,2001-02-01,
2001.0,3.0,65.42725830078125,2001-03-01,
2001.0,4.0,66.46141357421875,2001-04-01,
2001.0,5.0,67.23500061035156,2001-05-01,
2001.0,6.0,69.10741577148437,2001-06-01,
2001.0,7.0,70.51161499023436,2001-07-01,
2001.0,8.0,71.81112976074219,2001-08-01,
2001.0,9.0,71.16583251953125,2001-09-01,
2001.0,10.0,69.92774047851563,2001-10-01,
2001.0,11.0,69.42558288574219,2001-11-01,
2001.0,12.0,67.1922576904297,2001-12-01,
2002.0,1.0,66.30863037109376,2002-01-01,
2002.0,2.0,64.60562744140626,2002-02-01,
2002.0,3.0,66.06209716796874,2002-03-01,
2002.0,4.0,68.32550048828125,2002-04-01,
2002.0,5.0,68.98516235351562,2002-05-01,
2002.0,6.0,70.08966674804688,2002-06-01,
2002.0,7.0,71.03516235351563,2002-07-01,
2002.0,8.0,71.53524169921874,2002-08-01,
2002.0,9.0,70.26741638183594,2002-09-01,
2002.0,10.0,70.42023925781251,2002-10-01,
2002.0,11.0,68.82733154296875,2002-11-01,
2002.0,12.0,66.98403625488282,2002-12-01,
2003.0,1.0,65.75193481445314,2003-01-01,
2003.0,2.0,65.35115966796874,2003-02-01,
2003.0,3.0,67.2941925048828,2003-03-01,
2003.0,4.0,67.14033203125001,2003-04-01,
2003.0,5.0,69.26064453125,2003-05-01,
2003.0,6.0,69.7994171142578,2003-06-01,
2003.0,7.0,71.3561279296875,2003-07-01,
2003.0,8.0,72.1401580810547,2003-08-01,
2003.0,9.0,71.29491577148437,2003-09-01,
2003.0,10.0,71.05911254882812,2003-10-01,
2003.0,11.0,68.65099792480468,2003-11-01,
2003.0,12.0,67.47903137207031,2003-12-01,
2004.0,1.0,66.36532592773438,2004-01-01,
2004.0,2.0,67.6663787841797,2004-02-01,
2004.0,3.0,67.04508056640626,2004-03-01,
2004.0,4.0,67.422998046875,2004-04-01,
2004.0,5.0,69.96967468261718,2004-05-01,
2004.0,6.0,70.29741516113282,2004-06-01,
2004.0,7.0,70.8383056640625,2004-07-01,
2004.0,8.0,72.08128967285157,2004-08-01,
2004.0,9.0,71.67891845703124,2004-09-01,
2004.0,10.0,70.89403076171875,2004-10-01,
2004.0,11.0,69.3534149169922,2004-11-01,
2004.0,12.0,66.75991821289062,2004-12-01,
2005.0,1.0,66.68967895507814,2005-01-01,
2005.0,2.0,65.78776855468749,2005-02-01,
2005.0,3.0,66.36000061035156,2005-03-01,
2005.0,4.0,67.55983276367188,2005-04-01,
2005.0,5.0,69.48516235351562,2005-05-01,
2005.0,6.0,69.89058227539063,2005-06-01,
2005.0,7.0,71.25943603515626,2005-07-01,
2005.0,8.0,71.14112854003906,2005-08-01,
2005.0,9.0,71.85224914550781,2005-09-01,
2005.0,10.0,69.64596557617188,2005-10-01,
2005.0,11.0,68.63499755859375,2005-11-01,
2005.0,12.0,67.5332244873047,2005-12-01,
2006.0,1.0,66.40524291992188,2006-01-01,
2006.0,2.0,64.46491088867188,2006-02-01,
2006.0,3.0,66.29564819335937,2006-03-01,
2006.0,4.0,66.05491943359375,2006-04-01,
2006.0,5.0,66.54766235351562,2006-05-01,
2006.0,6.0,69.36741943359375,2006-06-01,
2006.0,7.0,70.66443481445313,2006-07-01,
2006.0,8.0,71.49354858398438,2006-08-01,
2006.0,9.0,70.65333251953126,2006-09-01,
2006.0,10.0,70.74661560058594,2006-10-01,
2006.0,11.0,69.88841552734374,2006-11-01,
2006.0,12.0,67.29951782226563,2006-12-01,
2007.0,1.0,65.90322875976562,2007-01-01,
2007.0,2.0,64.64375000000001,2007-02-01,
2007.0,3.0,66.14830627441407,2007-03-01,
2007.0,4.0,66.10425109863282,2007-04-01,
2007.0,5.0,67.83564758300781,2007-05-01,
2007.0,6.0,69.31800231933593,2007-06-01,
2007.0,7.0,70.41080932617189,2007-07-01,
2007.0,8.0,70.11435546875,2007-08-01,
2007.0,9.0,70.17124938964844,2007-09-01,
2007.0,10.0,69.08798522949218,2007-10-01,
2007.0,11.0,68.1310821533203,2007-11-01,
2007.0,12.0,66.33112792968751,2007-12-01,
2008.0,1.0,64.09870910644531,2008-01-01,
2008.0,2.0,64.52586059570314,2008-02-01,
2008.0,3.0,66.11346740722657,2008-03-01,
2008.0,4.0,66.46600036621093,2008-04-01,
2008.0,5.0,66.999755859375,2008-05-01,
2008.0,6.0,68.3879150390625,2008-06-01,
2008.0,7.0,69.58637084960938,2008-07-01,
2008.0,8.0,69.68346557617187,2008-08-01,
2008.0,9.0,68.96791381835938,2008-09-01,
2008.0,10.0,68.93701782226563,2008-10-01,
2008.0,11.0,67.65299987792969,2008-11-01,
2008.0,12.0,65.98370971679688,2008-12-01,
2009.0,1.0,64.18661499023438,2009-01-01,
2009.0,2.0,63.60866088867188,2009-02-01,
2009.0,3.0,63.62056274414063,2009-03-01,
2009.0,4.0,65.10608520507813,2009-04-01,
2009.0,5.0,68.40863037109375,2009-05-01,
2009.0,6.0,69.82183227539062,2009-06-01,
2009.0,7.0,70.57249755859375,2009-07-01,
2009.0,8.0,71.88016357421876,2009-08-01,
2009.0,9.0,70.68583374023439,2009-09-01,
2009.0,10.0,71.3545166015625,2009-10-01,
2009.0,11.0,68.66608276367188,2009-11-01,
2009.0,12.0,66.92201538085938,2009-12-01,
2010.0,1.0,67.03460083007812,2010-01-01,
2010.0,2.0,65.48589477539062,2010-02-01,
2010.0,3.0,65.35733642578126,2010-03-01,
2010.0,4.0,65.95083312988281,2010-04-01,
2010.0,5.0,67.92596740722657,2010-05-01,
2010.0,6.0,68.84733276367189,2010-06-01,
2010.0,7.0,69.02766113281251,2010-07-01,
2010.0,8.0,69.7579833984375,2010-08-01,
2010.0,9.0,69.61858520507812,2010-09-01,
2010.0,10.0,69.46347045898438,2010-10-01,
2010.0,11.0,67.92974853515625,2010-11-01,
2010.0,12.0,67.28564453125,2010-12-01,
2011.0,1.0,65.6763702392578,2011-01-01,
2011.0,2.0,66.90625,2011-02-01,
2011.0,3.0,67.19072265624999,2011-03-01,
2011.0,4.0,67.27566528320312,2011-04-01,
2011.0,5.0,68.20838623046875,2011-05-01,
2011.0,6.0,68.95449829101562,2011-06-01,
2011.0,7.0,69.1625,2011-07-01,
2011.0,8.0,70.20282287597655,2011-08-01,
2011.0,9.0,69.55083312988282,2011-09-01,
2011.0,10.0,69.08193359375,2011-10-01,
2011.0,11.0,67.80266723632812,2011-11-01,
2011.0,12.0,66.11378784179686,2011-12-01,
2012.0,1.0,66.13766174316406,2012-01-01,
2012.0,2.0,65.3529296875,2012-02-01,
2012.0,3.0,65.61806640625,2012-03-01,
2012.0,4.0,66.31666870117188,2012-04-01,
2012.0,5.0,67.4183837890625,2012-05-01,
2012.0,6.0,68.75916748046876,2012-06-01,
2012.0,7.0,69.25362854003907,2012-07-01,
2012.0,8.0,70.20653076171874,2012-08-01,
2012.0,9.0,69.29849853515626,2012-09-01,
2012.0,10.0,70.207177734375,2012-10-01,
2012.0,11.0,67.8308349609375,2012-11-01,
2012.0,12.0,66.90709838867187,2012-12-01,
2013.0,1.0,65.62105102539061,2013-01-01,
2013.0,2.0,64.87776794433594,2013-02-01,
2013.0,3.0,65.2975830078125,2013-03-01,
2013.0,4.0,67.46966552734375,2013-04-01,
2013.0,5.0,68.98733825683594,2013-05-01,
2013.0,6.0,69.58491821289061,2013-06-01,
2013.0,7.0,70.62677612304688,2013-07-01,
2013.0,8.0,71.20862731933593,2013-08-01,
2013.0,9.0,70.94641723632813,2013-09-01,
2013.0,10.0,70.58532104492187,2013-10-01,
2013.0,11.0,69.22358703613281,2013-11-01,
2013.0,12.0,67.74080505371094,2013-12-01,
2014.0,1.0,65.66217651367188,2014-01-01,
2014.0,2.0,67.92142944335937,2014-02-01,
2014.0,3.0,67.16153259277343,2014-03-01,
2014.0,4.0,68.1119140625,2014-04-01,
2014.0,5.0,69.0063720703125,2014-05-01,
2014.0,6.0,69.39641723632812,2014-06-01,
2014.0,7.0,71.62064208984376,2014-07-01,
2014.0,8.0,71.87604370117188,2014-08-01,
2014.0,9.0,72.32658386230469,2014-09-01,
2014.0,10.0,71.80717773437499,2014-10-01,
2014.0,11.0,69.40333557128906,2014-11-01,
2014.0,12.0,66.78233642578125,2014-12-01,
2015.0,1.0,65.89476013183594,2015-01-01,
2015.0,2.0,67.36865844726563,2015-02-01,
2015.0,3.0,65.74669189453125,2015-03-01,
2015.0,4.0,67.89224853515626,2015-04-01,
2015.0,5.0,67.45612792968751,2015-05-01,
2015.0,6.0,69.95333251953124,2015-06-01,
2015.0,7.0,72.50846862792969,2015-07-01,
2015.0,8.0,73.76161193847656,2015-08-01,
2015.0,9.0,73.40149841308593,2015-09-01,
2015.0,10.0,72.19451293945312,2015-10-01,
2015.0,11.0,70.34441528320312,2015-11-01,
2015.0,12.0,68.01177368164062,2015-12-01,
2016.0,1.0,66.37854614257813,2016-01-01,
2016.0,2.0,66.35586242675781,2016-02-01,
2016.0,3.0,66.88790283203124,2016-03-01,
2016.0,4.0,68.24416809082032,2016-04-01,
2016.0,5.0,68.77742004394531,2016-05-01,
2016.0,6.0,69.83350219726563,2016-06-01,
2016.0,7.0,71.76556396484375,2016-07-01,
2016.0,8.0,72.20056457519532,2016-08-01,
2016.0,9.0,71.7066650390625,2016-09-01,
2016.0,10.0,69.94532470703125,2016-10-01,
2016.0,11.0,68.11950073242187,2016-11-01,
2016.0,12.0,66.42572631835938,2016-12-01,
2017.0,1.0,65.344921875,2017-01-01,
2017.0,2.0,65.51571350097657,2017-02-01,
2017.0,3.0,68.2880615234375,2017-03-01,
2017.0,4.0,67.91108398437501,2017-04-01,
2017.0,5.0,68.69693603515626,2017-05-01,
2017.0,6.0,70.28374633789062,2017-06-01,
2017.0,7.0,71.38008117675781,2017-07-01,
2017.0,8.0,71.94637145996094,2017-08-01,
2017.0,9.0,71.29499816894531,2017-09-01,
2017.0,10.0,71.0024200439453,2017-10-01,
2017.0,11.0,67.98200073242188,2017-11-01,
2017.0,12.0,65.2254852294922,2017-12-01,
2018.0,1.0,65.93443603515624,2018-01-01,
2018.0,2.0,66.30499877929688,2018-02-01,
2018.0,3.0,66.28201599121093,2018-03-01,
2018.0,4.0,69.15908203125,2018-04-01,
2018.0,5.0,69.35943603515625,2018-05-01,
2018.0,6.0,69.97966613769532,2018-06-01,
2018.0,7.0,71.93661499023438,2018-07-01,
2018.0,8.0,72.59605102539062,2018-08-01,
2018.0,9.0,72.48800048828124,2018-09-01,
2018.0,10.0,71.35677490234374,2018-10-01,
2018.0,11.0,69.23216552734375,2018-11-01,
2018.0,12.0,67.34725952148438,2018-12-01,
2019.0,1.0,65.907421875,2019-01-01,
2019.0,2.0,64.8002685546875,2019-02-01,
2019.0,3.0,65.49306640625,2019-03-01,
2019.0,4.0,68.429248046875,2019-04-01,
2019.0,5.0,69.97031860351562,2019-05-01,
2019.0,6.0,71.71941833496095,2019-06-01,
2019.0,7.0,72.74822387695312,2019-07-01,
2019.0,8.0,73.74661254882812,2019-08-01,
2019.0,9.0,73.71666564941407,2019-09-01,
2019.0,10.0,71.99225769042968,2019-10-01,
2019.0,11.0,70.941748046875,2019-11-01,
2019.0,12.0,69.15467529296876,2019-12-01,
2020.0,1.0,67.28306274414062,2020-01-01,
2020.0,2.0,65.70301513671875,2020-02-01,
2020.0,3.0,66.7746795654297,2020-03-01,
2020.0,4.0,68.11799926757813,2020-04-01,
2020.0,5.0,69.04701538085938,2020-05-01,
2020.0,6.0,70.53741760253907,2020-06-01,
2020.0,7.0,71.52677307128906,2020-07-01,
2020.0,8.0,72.1720947265625,2020-08-01,
2020.0,9.0,71.58141479492187,2020-09-01,
2020.0,10.0,71.28419189453125,2020-10-01,
2020.0,11.0,70.37491760253906,2020-11-01,
2020.0,12.0,68.39959716796875,2020-12-01,
2021.0,1.0,66.73685302734376,2021-01-01,
2021.0,2.0,65.62151489257812,2021-02-01,
2021.0,3.0,66.05056457519532,2021-03-01,
2021.0,4.0,66.18058471679687,2021-04-01,
2021.0,5.0,68.69814453125,2021-05-01,
2021.0,6.0,69.61991577148437,2021-06-01,
2021.0,7.0,71.17435607910156,2021-07-01,
2021.0,8.0,70.7587890625,2021-08-01,
2021.0,9.0,70.56383361816407,2021-09-01,
2021.0,10.0,69.90016174316406,2021-10-01,
2021.0,11.0,69.02508239746093,2021-11-01,
2021.0,12.0,66.93024291992188,2021-12-01,
2022.0,1.0,66.37185363769532,2022-01-01,
2022.0,2.0,66.45499877929689,2022-02-01,
2022.0,3.0,67.86734008789062,2022-03-01,
2022.0,4.0,68.22008056640625,2022-04-01,
2022.0,5.0,68.84709777832032,2022-05-01,
2022.0,6.0,69.25733337402343,2022-06-01,
2022.0,7.0,71.00096435546875,2022-07-01,
2022.0,8.0,71.22395019531251,2022-08-01,
2022.0,9.0,71.43350219726562,2022-09-01,
2022.0,10.0,71.53217773437501,2022-10-01,
2022.0,11.0,69.33474731445312,2022-11-01,
2022.0,12.0,67.74040222167969,2022-12-01,
2023.0,1.0,66.70637207031251,2023-01-01,
2023.0,2.0,66.3273193359375,2023-02-01,
2023.0,3.0,67.70314331054688,2023-03-01,
2023.0,4.0,67.49641723632811,2023-04-01,
2023.0,5.0,68.234033203125,2023-05-01,
2023.0,6.0,69.19066772460937,2023-06-01,
2023.0,7.0,71.55153198242186,2023-07-01,
2023.0,8.0,71.4723388671875,2023-08-01,
2023.0,9.0,71.53599853515625,2023-09-01,
2023.0,10.0,70.38685302734376,2023-10-01,
2023.0,11.0,69.25516662597656,2023-11-01,
2023.0,12.0,66.88903198242187,2023-12-01,
2024.0,1.0,66.90685424804687,2024-01-01,
2024.0,2.0,64.45948181152343,2024-02-01,
2024.0,3.0,66.04774169921876,2024-03-01,
2024.0,4.0,67.63958435058595,2024-04-01,
2024.0,5.0,68.56766357421876,2024-05-01,
2024.0,6.0,69.71199951171874,2024-06-01,
2024.0,7.0,70.63766174316406,2024-07-01,
2024.0,8.0,71.44249877929687,2024-08-01,
2024.0,9.0,71.10650024414062,2024-09-01,
2024.0,10.0,70.63274230957032,2024-10-01,
2024.0,11.0,68.60966491699219,2024-11-01,
2024.0,12.0,68.0686279296875,2024-12-01,
2025.0,1.0,67.1332275390625,2025-01-01,
2025.0,2.0,66.50125122070312,2025-02-01,
2025.0,3.0,67.12362976074218,2025-03-01,
2025.0,4.0,68.27591552734376,2025-04-01,
2025.0,5.0,68.51824951171875,2025-05-01,
2025.0,6.0,69.83499755859376,2025-06-01,
2025.0,7.0,70.990966796875,2025-07-01,
2025.0,8.0,71.49209594726562,2025-08-01,
2025.0,9.0,71.16233520507812,2025-09-01,
2025.0,10.0,70.42282104492188,2025-10-01,
2025.0,11.0,69.04424743652345,2025-11-01,
2025.0,12.0,67.64741821289063,2025-12-01,
2026.0,1.0,66.6452423095703,2026-01-01,
2026.0,2.0,,2026-02-01,65.88794555664063
