Year,Month,Temp
1990.0,1.0,73.54254760742188
1990.0,2.0,72.12055969238281
1990.0,3.0,72.9283447265625
1990.0,4.0,76.07349853515625
1990.0,5.0,75.75324096679688
1990.0,6.0,76.85552368164062
1990.0,7.0,78.11670227050782
1990.0,8.0,79.71819152832032
1990.0,9.0,79.54100341796874
1990.0,10.0,77.82644653320312
1990.0,11.0,75.5712677001953
1990.0,12.0,72.944482421875
1991.0,1.0,73.44437255859376
1991.0,2.0,75.34077453613281
1991.0,3.0,71.36131896972657
1991.0,4.0,73.80338745117189
1991.0,5.0,75.21151733398438
1991.0,6.0,75.88740539550781
1991.0,7.0,77.44820251464844
1991.0,8.0,77.85474548339843
1991.0,9.0,79.06417846679688
1991.0,10.0,78.18414611816407
1991.0,11.0,77.46795959472657
1991.0,12.0,74.30723876953125
1992.0,1.0,73.76297607421876
1992.0,2.0,73.33488769531249
1992.0,3.0,74.00433959960938
1992.0,4.0,74.48233947753906
1992.0,5.0,76.97630920410157
1992.0,6.0,76.4638641357422
1992.0,7.0,76.73580017089844
1992.0,8.0,76.89644775390624
1992.0,9.0,77.896875
1992.0,10.0,78.56669921875
1992.0,11.0,75.64475708007812
1992.0,12.0,74.03595886230468
1993.0,1.0,72.12009887695314
1993.0,2.0,71.3791290283203
1993.0,3.0,72.18574829101563
1993.0,4.0,74.02332763671876
1993.0,5.0,73.75421447753907
1993.0,6.0,75.22811584472657
1993.0,7.0,75.95295410156251
1993.0,8.0,77.27833862304688
1993.0,9.0,78.05216064453126
1993.0,10.0,76.98599243164062
1993.0,11.0,74.63481750488282
1993.0,12.0,72.56114807128907
1994.0,1.0,71.74922485351561
1994.0,2.0,72.39878845214844
1994.0,3.0,71.94533081054686
1994.0,4.0,72.32857666015624
1994.0,5.0,74.41234741210937
1994.0,6.0,74.37410888671874
1994.0,7.0,76.78118286132812
1994.0,8.0,77.03327026367188
1994.0,9.0,77.52119445800781
1994.0,10.0,77.35293884277343
1994.0,11.0,73.39574279785157
1994.0,12.0,72.79488525390624
1995.0,1.0,73.76837768554688
1995.0,2.0,73.63966369628906
1995.0,3.0,75.15232543945314
1995.0,4.0,74.24678955078124
1995.0,5.0,74.9556884765625
1995.0,6.0,76.6855712890625
1995.0,7.0,77.80271606445314
1995.0,8.0,77.46564025878907
1995.0,9.0,78.55769348144531
1995.0,10.0,77.4499755859375
1995.0,11.0,76.80681762695312
1995.0,12.0,76.62408447265625
1996.0,1.0,74.15522460937501
1996.0,2.0,71.7653564453125
1996.0,3.0,72.47306823730469
1996.0,4.0,75.56582336425782
1996.0,5.0,76.99974060058594
1996.0,6.0,77.13059692382814
1996.0,7.0,77.17985229492189
1996.0,8.0,78.026025390625
1996.0,9.0,77.23977355957032
1996.0,10.0,78.31253356933594
1996.0,11.0,75.89180908203124
1996.0,12.0,73.51195068359375
1997.0,1.0,74.49660034179688
1997.0,2.0,73.35
1997.0,3.0,72.99442138671876
1997.0,4.0,74.45308837890624
1997.0,5.0,74.68370361328125
1997.0,6.0,75.14791259765624
1997.0,7.0,77.31022338867189
1997.0,8.0,77.48193969726563
1997.0,9.0,77.17691650390626
1997.0,10.0,76.42723083496094
1997.0,11.0,74.79532165527343
1997.0,12.0,71.65066528320312
1998.0,1.0,73.8450927734375
1998.0,2.0,73.93634643554688
1998.0,3.0,73.44796752929688
1998.0,4.0,70.9546142578125
1998.0,5.0,71.93265075683594
1998.0,6.0,73.73775634765624
1998.0,7.0,75.87123413085938
1998.0,8.0,77.01988525390625
1998.0,9.0,75.74451904296875
1998.0,10.0,75.56574707031251
1998.0,11.0,74.08692626953126
1998.0,12.0,72.358251953125
1999.0,1.0,72.08375244140626
1999.0,2.0,71.1535888671875
1999.0,3.0,71.49261169433593
1999.0,4.0,74.0857177734375
1999.0,5.0,75.30961303710939
1999.0,6.0,75.83679809570313
1999.0,7.0,78.22739868164064
1999.0,8.0,78.39899597167968
1999.0,9.0,77.5017578125
1999.0,10.0,76.75228271484374
1999.0,11.0,75.04542846679688
1999.0,12.0,73.68544311523438
2000.0,1.0,72.12646484375
2000.0,2.0,74.97846984863281
2000.0,3.0,74.91007690429689
2000.0,4.0,73.78661499023437
2000.0,5.0,76.29073791503906
2000.0,6.0,77.49812011718751
2000.0,7.0,78.33331909179688
2000.0,8.0,78.55379638671874
2000.0,9.0,78.302197265625
2000.0,10.0,78.59024047851562
2000.0,11.0,75.9788604736328
2000.0,12.0,75.30047607421875
2001.0,1.0,75.77660522460937
2001.0,2.0,73.31147460937501
2001.0,3.0,73.89156494140624
2001.0,4.0,73.91414794921874
2001.0,5.0,75.36724243164062
2001.0,6.0,76.87188110351562
