,Year,Month,RF_mm,RF_in,datetime
0,1920.0,1.0,146.55378327546296,5.769833987222952,1920-01-01
1,1920.0,2.0,25.937638647762345,1.0211668758961554,1920-02-01
2,1920.0,3.0,75.55052203896605,2.9744300015340968,1920-03-01
3,1920.0,4.0,41.21888864776235,1.622790891644187,1920-04-01
4,1920.0,5.0,47.42327353395062,1.8670580131476624,1920-05-01
5,1920.0,6.0,22.63030779803241,0.8909569999225359,1920-06-01
6,1920.0,7.0,20.929265528549383,0.8239868318326529,1920-07-01
7,1920.0,8.0,37.90536687403549,1.4923372785053344,1920-08-01
8,1920.0,9.0,15.969985773533953,0.6287395973832265,1920-09-01
9,1920.0,10.0,18.19070698302469,0.7161695662608146,1920-10-01
10,1920.0,11.0,61.7094123746142,2.4295044241974093,1920-11-01
11,1920.0,12.0,242.39670138888889,9.543177220034996,1920-12-01
12,1921.0,1.0,241.94135802469137,9.525250315932732,1921-01-01
13,1921.0,2.0,61.05285493827161,2.4036557062311656,1921-02-01
14,1921.0,3.0,52.50303819444444,2.0670487478127733,1921-03-01
15,1921.0,4.0,39.18814501350309,1.5428403548623264,1921-04-01
16,1921.0,5.0,27.083556375385804,1.0662817470624333,1921-05-01
17,1921.0,6.0,22.445152753665123,0.8836674312466585,1921-06-01
18,1921.0,7.0,9.2582246756848,0.3644970344757795,1921-07-01
19,1921.0,8.0,22.38402416087963,0.8812607937354185,1921-08-01
20,1921.0,9.0,15.172803337191358,0.597354462094148,1921-09-01
21,1921.0,10.0,59.81235532407408,2.354817138743074,1921-10-01
22,1921.0,11.0,77.23386863425925,3.040703489537766,1921-11-01
23,1921.0,12.0,223.8974247685185,8.814859242855059,1921-12-01
24,1922.0,1.0,157.54716435185185,6.202644265820939,1922-01-01
25,1922.0,2.0,98.35860339506172,3.8723859604355018,1922-02-01
26,1922.0,3.0,75.38801480516975,2.968032078943691,1922-03-01
27,1922.0,4.0,31.961142457561728,1.2583126951795955,1922-04-01
28,1922.0,5.0,16.43140552662037,0.6469057293945027,1922-05-01
29,1922.0,6.0,8.922215591242283,0.3512683303638694,1922-06-01
30,1922.0,7.0,9.028273594232251,0.3554438422926084,1922-07-01
31,1922.0,8.0,25.6798110773534,1.0110161841477716,1922-08-01
32,1922.0,9.0,92.11108699845678,3.62642074797074,1922-09-01
33,1922.0,10.0,38.8510139371142,1.5295674778391417,1922-10-01
34,1922.0,11.0,52.63700207368827,2.07232291628694,1922-11-01
35,1922.0,12.0,13.486171392746911,0.5309516296357053,1922-12-01
36,1923.0,1.0,383.98941454475306,15.1176934860139,1923-01-01
37,1923.0,2.0,131.71826774691357,5.185758572713133,1923-02-01
38,1923.0,3.0,123.69198495370372,4.86976318715369,1923-03-01
39,1923.0,4.0,267.4848331404321,10.530898942536698,1923-04-01
40,1923.0,5.0,9.88620334201389,0.3892206040162949,1923-05-01
41,1923.0,6.0,69.56511622299382,2.7387841032674736,1923-06-01
42,1923.0,7.0,20.77544487847222,0.8179309007272528,1923-07-01
