Year,Month,NDVI,datetime
2000.0,4.0,0.38839761710461274,2000-04-01
2000.0,5.0,0.2823515056092062,2000-05-01
2000.0,6.0,0.2602771711938175,2000-06-01
2000.0,7.0,0.294700198703342,2000-07-01
2000.0,8.0,0.2709379313904562,2000-08-01
2000.0,9.0,0.25984785291883683,2000-09-01
2000.0,10.0,0.23274033157913773,2000-10-01
2000.0,11.0,0.4177754720052083,2000-11-01
2000.0,12.0,0.3680722978379991,2000-12-01
2001.0,1.0,0.4663071808991609,2001-01-01
2001.0,2.0,0.3656854511779032,2001-02-01
2001.0,3.0,0.30244822561005014,2001-03-01
2001.0,4.0,0.27097002665201825,2001-04-01
2001.0,5.0,0.198079968676155,2001-05-01
2001.0,6.0,0.2727373146716459,2001-06-01
2001.0,7.0,0.25419911043143567,2001-07-01
2001.0,8.0,0.23583414525161556,2001-08-01
2001.0,9.0,0.23276682253237124,2001-09-01
2001.0,10.0,0.23351775275336373,2001-10-01
2001.0,11.0,0.230059188089253,2001-11-01
2001.0,12.0,0.4307505289713542,2001-12-01
2002.0,1.0,0.5445600909951293,2002-01-01
2002.0,2.0,0.7375834900655864,2002-02-01
2002.0,3.0,0.5844118565688898,2002-03-01
2002.0,4.0,0.4242576316550926,2002-04-01
2002.0,5.0,0.5329702871817129,2002-05-01
2002.0,6.0,0.4590130087770062,2002-06-01
2002.0,7.0,0.3269375459647473,2002-07-01
2002.0,8.0,0.346366505563995,2002-08-01
2002.0,9.0,0.3106161282386309,2002-09-01
2002.0,10.0,0.5814950260115258,2002-10-01
2002.0,11.0,0.6033616242585359,2002-11-01
2002.0,12.0,0.5790465084123023,2002-12-01
2003.0,1.0,0.4551740104769483,2003-01-01
2003.0,2.0,0.654902422869647,2003-02-01
2003.0,3.0,0.4331276034131462,2003-03-01
2003.0,4.0,0.48817660484784914,2003-04-01
2003.0,5.0,0.4364421514817226,2003-05-01
2003.0,6.0,0.39536643322603204,2003-06-01
2003.0,7.0,0.347866717680001,2003-07-01
2003.0,8.0,0.31193808567376785,2003-08-01
2003.0,9.0,0.2791405666021653,2003-09-01
2003.0,10.0,0.20602115584008487,2003-10-01
2003.0,11.0,0.3087665416576244,2003-11-01
2003.0,12.0,0.6464049727828415,2003-12-01
2004.0,1.0,0.6143050488130546,2004-01-01
2004.0,2.0,0.6577563815646701,2004-02-01
2004.0,3.0,0.6163990821367429,2004-03-01
2004.0,4.0,0.5509357687867718,2004-04-01
2004.0,5.0,0.6621090924298322,2004-05-01
2004.0,6.0,0.4806851045584973,2004-06-01
2004.0,7.0,0.47656725659782506,2004-07-01
2004.0,8.0,0.4395838607976466,2004-08-01
2004.0,9.0,0.45079308969003185,2004-09-01
2004.0,10.0,0.38361525829927423,2004-10-01
2004.0,11.0,0.6747721919307003,2004-11-01
2004.0,12.0,0.5838457272376543,2004-12-01
2005.0,1.0,0.5123897128634982,2005-01-01
2005.0,2.0,0.6520471455138407,2005-02-01
2005.0,3.0,0.5759667290581597,2005-03-01
2005.0,4.0,0.5801427864734038,2005-04-01
2005.0,5.0,0.4858957926432292,2005-05-01
2005.0,6.0,0.46625862592532313,2005-06-01
2005.0,7.0,0.4515713350272473,2005-07-01
2005.0,8.0,0.45384093861521024,2005-08-01
2005.0,9.0,0.34111117139274694,2005-09-01
2005.0,10.0,0.459448543595679,2005-10-01
2005.0,11.0,0.45130797963083524,2005-11-01
2005.0,12.0,0.6500832828474633,2005-12-01
2006.0,1.0,0.5252702501085069,2006-01-01
2006.0,2.0,0.4593831756968557,2006-02-01
2006.0,3.0,0.42893925419560186,2006-03-01
2006.0,4.0,0.6274203076774691,2006-04-01
2006.0,5.0,0.46457959398811244,2006-05-01
2006.0,6.0,0.4402825626326196,2006-06-01
2006.0,7.0,0.3905489650773413,2006-07-01
2006.0,8.0,0.40293780668282214,2006-08-01
2006.0,9.0,0.4074628382553289,2006-09-01
2006.0,10.0,0.5297323627236449,2006-10-01
2006.0,11.0,0.5923813242971161,2006-11-01
2006.0,12.0,0.6192665571047936,2006-12-01
2007.0,1.0,0.537285934259862,2007-01-01
2007.0,2.0,0.4924355024172936,2007-02-01
2007.0,3.0,0.5100121203763985,2007-03-01
2007.0,4.0,0.5588585182472512,2007-04-01
2007.0,5.0,0.38918464566454475,2007-05-01
2007.0,6.0,0.4303711314260224,2007-06-01
2007.0,7.0,0.40212136727792247,2007-07-01
2007.0,8.0,0.3953174543969425,2007-08-01
2007.0,9.0,0.3663225527162905,2007-09-01
2007.0,10.0,0.3802353423318745,2007-10-01
2007.0,11.0,0.5891167911482446,2007-11-01
2007.0,12.0,0.6923228134343653,2007-12-01
2008.0,1.0,0.6458432232892072,2008-01-01
2008.0,2.0,0.5873431923948689,2008-02-01
2008.0,3.0,0.5310485274703415,2008-03-01
2008.0,4.0,0.4931820528006848,2008-04-01
2008.0,5.0,0.4535177254382475,2008-05-01
2008.0,6.0,0.37900910554108797,2008-06-01
2008.0,7.0,0.3789486355251736,2008-07-01
2008.0,8.0,0.4486403759614921,2008-08-01
2008.0,9.0,0.35554579746576004,2008-09-01
2008.0,10.0,0.37550492934238766,2008-10-01
2008.0,11.0,0.47743922104070213,2008-11-01
2008.0,12.0,0.6882607259868104,2008-12-01
2009.0,1.0,0.6154269936644001,2009-01-01
2009.0,2.0,0.5995028931417583,2009-02-01
2009.0,3.0,0.6033895516101225,2009-03-01
2009.0,4.0,0.3552209830578463,2009-04-01
2009.0,5.0,0.33953268734025366,2009-05-01
2009.0,6.0,0.36573315844123744,2009-06-01
2009.0,7.0,0.4488305456844377,2009-07-01
2009.0,8.0,0.45584045221776137,2009-08-01
