,Year,Month,ET,datetime
90,2008.0,7.0,2.732708333333333,2008-07-01
91,2008.0,8.0,2.37765625,2008-08-01
92,2008.0,9.0,2.009739583333334,2008-09-01
93,2008.0,10.0,1.7212500000000002,2008-10-01
94,2008.0,11.0,1.8472916666666663,2008-11-01
95,2008.0,12.0,2.1094270833333337,2008-12-01
96,2009.0,1.0,2.8216666666666668,2009-01-01
97,2009.0,2.0,2.3121354166666666,2009-02-01
98,2009.0,3.0,2.8639062500000003,2009-03-01
99,2009.0,4.0,2.990520833333334,2009-04-01
100,2009.0,5.0,2.660260416666667,2009-05-01
101,2009.0,6.0,3.0571875,2009-06-01
102,2009.0,7.0,3.318645833333333,2009-07-01
103,2009.0,8.0,2.722916666666668,2009-08-01
104,2009.0,9.0,2.136805555555556,2009-09-01
105,2009.0,10.0,2.2978125,2009-10-01
106,2009.0,11.0,1.8516666666666663,2009-11-01
107,2009.0,12.0,1.683125,2009-12-01
108,2010.0,1.0,1.922864583333333,2010-01-01
109,2010.0,2.0,2.1797395833333333,2010-02-01
110,2010.0,3.0,2.879479166666667,2010-03-01
111,2010.0,4.0,2.834270833333333,2010-04-01
112,2010.0,5.0,2.96265625,2010-05-01
113,2010.0,6.0,2.93703125,2010-06-01
114,2010.0,7.0,2.5176562500000004,2010-07-01
115,2010.0,8.0,2.1607291666666666,2010-08-01
116,2010.0,9.0,2.0021875000000007,2010-09-01
117,2010.0,10.0,1.934479166666667,2010-10-01
118,2010.0,11.0,2.083541666666667,2010-11-01
119,2010.0,12.0,1.4810416666666666,2010-12-01
120,2011.0,1.0,2.468489583333333,2011-01-01
121,2011.0,2.0,2.7267187500000003,2011-02-01
122,2011.0,3.0,2.85390625,2011-03-01
123,2011.0,4.0,2.498333333333333,2011-04-01
124,2011.0,5.0,2.825364583333333,2011-05-01
125,2011.0,6.0,3.2425000000000006,2011-06-01
126,2011.0,7.0,2.72546875,2011-07-01
127,2011.0,8.0,2.520729166666668,2011-08-01
128,2011.0,9.0,1.8715625,2011-09-01
129,2011.0,10.0,1.6170833333333334,2011-10-01
130,2011.0,11.0,1.7193229166666666,2011-11-01
131,2011.0,12.0,1.5708333333333333,2011-12-01
132,2012.0,1.0,2.016875,2012-01-01
133,2012.0,2.0,2.0005208333333333,2012-02-01
134,2012.0,3.0,2.733541666666667,2012-03-01
135,2012.0,4.0,2.776145833333333,2012-04-01
136,2012.0,5.0,2.824479166666668,2012-05-01
137,2012.0,6.0,3.092135416666667,2012-06-01
138,2012.0,7.0,2.947447916666667,2012-07-01
139,2012.0,8.0,2.307395833333333,2012-08-01
140,2012.0,9.0,1.9856770833333333,2012-09-01
141,2012.0,10.0,2.084583333333333,2012-10-01
142,2012.0,11.0,1.46625,2012-11-01
143,2012.0,12.0,1.5368749999999998,2012-12-01
144,2013.0,1.0,2.2270833333333337,2013-01-01
145,2013.0,2.0,2.251770833333333,2013-02-01
146,2013.0,3.0,2.790364583333333,2013-03-01
147,2013.0,4.0,3.1621875000000004,2013-04-01
148,2013.0,5.0,3.08703125,2013-05-01
149,2013.0,6.0,3.0174479166666663,2013-06-01
150,2013.0,7.0,2.7378124999999995,2013-07-01
151,2013.0,8.0,2.5538541666666665,2013-08-01
152,2013.0,9.0,2.3738541666666664,2013-09-01
153,2013.0,10.0,1.5490625000000002,2013-10-01
154,2013.0,11.0,1.86921875,2013-11-01
155,2013.0,12.0,2.1044791666666667,2013-12-01
156,2014.0,1.0,2.295208333333334,2014-01-01
157,2014.0,2.0,3.091614583333333,2014-02-01
158,2014.0,3.0,3.751614583333334,2014-03-01
159,2014.0,4.0,4.023437500000001,2014-04-01
160,2014.0,5.0,3.129166666666667,2014-05-01
161,2014.0,6.0,3.8174479166666666,2014-06-01
162,2014.0,7.0,3.572083333333334,2014-07-01
163,2014.0,8.0,2.995260416666667,2014-08-01
164,2014.0,9.0,2.5211458333333336,2014-09-01
165,2014.0,10.0,2.9563541666666664,2014-10-01
166,2014.0,11.0,2.705052083333334,2014-11-01
167,2014.0,12.0,1.797291666666667,2014-12-01
168,2015.0,1.0,2.15765625,2015-01-01
169,2015.0,2.0,2.8128125000000006,2015-02-01
170,2015.0,3.0,2.7016666666666667,2015-03-01
171,2015.0,4.0,3.361666666666666,2015-04-01
172,2015.0,5.0,2.895891203703704,2015-05-01
173,2015.0,6.0,3.2464062500000006,2015-06-01
174,2015.0,7.0,3.2260937499999995,2015-07-01
175,2015.0,8.0,3.4623958333333333,2015-08-01
176,2015.0,9.0,4.3715625000000005,2015-09-01
177,2015.0,10.0,3.683125,2015-10-01
178,2015.0,11.0,2.542708333333333,2015-11-01
179,2015.0,12.0,2.09375,2015-12-01
180,2016.0,1.0,1.8831770833333328,2016-01-01
181,2016.0,2.0,1.95109375,2016-02-01
182,2016.0,3.0,2.498854166666667,2016-03-01
183,2016.0,4.0,2.7887500000000003,2016-04-01
184,2016.0,5.0,3.3184375000000004,2016-05-01
185,2016.0,6.0,3.3396875,2016-06-01
186,2016.0,7.0,3.551979166666668,2016-07-01
187,2016.0,8.0,3.5752083333333338,2016-08-01
188,2016.0,9.0,2.78640625,2016-09-01
189,2016.0,10.0,2.5505208333333336,2016-10-01
190,2016.0,11.0,1.7296874999999996,2016-11-01
191,2016.0,12.0,1.7535156250000004,2016-12-01
192,2017.0,1.0,2.121197916666667,2017-01-01
193,2017.0,2.0,2.5243750000000005,2017-02-01
194,2017.0,3.0,2.8465625,2017-03-01
195,2017.0,4.0,2.5718750000000004,2017-04-01
196,2017.0,5.0,3.407552083333333,2017-05-01
197,2017.0,6.0,3.322447916666667,2017-06-01
198,2017.0,7.0,3.10203125,2017-07-01
199,2017.0,8.0,2.31421875,2017-08-01
200,2017.0,9.0,1.7459375,2017-09-01
201,2017.0,10.0,1.6521874999999997,2017-10-01
202,2017.0,11.0,2.0616666666666665,2017-11-01
203,2017.0,12.0,2.1489583333333333,2017-12-01
204,2018.0,1.0,2.67421875,2018-01-01
205,2018.0,2.0,2.6919270833333337,2018-02-01
206,2018.0,3.0,3.067135416666667,2018-03-01
207,2018.0,4.0,4.171562500000001,2018-04-01
208,2018.0,5.0,4.139583333333333,2018-05-01
209,2018.0,6.0,3.6569270833333336,2018-06-01
210,2018.0,7.0,3.746666666666666,2018-07-01
211,2018.0,8.0,3.288020833333333,2018-08-01
212,2018.0,9.0,3.2813541666666666,2018-09-01
213,2018.0,10.0,3.0395833333333333,2018-10-01
214,2018.0,11.0,2.7802604166666667,2018-11-01
215,2018.0,12.0,2.086875,2018-12-01
216,2019.0,1.0,2.0002083333333336,2019-01-01
217,2019.0,2.0,2.8719791666666667,2019-02-01
218,2019.0,3.0,3.387552083333333,2019-03-01
219,2019.0,4.0,3.481041666666667,2019-04-01
220,2019.0,5.0,3.5440625000000003,2019-05-01
221,2019.0,6.0,3.135625,2019-06-01
222,2019.0,7.0,3.894895833333333,2019-07-01
223,2019.0,8.0,3.092604166666667,2019-08-01
224,2019.0,9.0,2.655208333333334,2019-09-01
225,2019.0,10.0,2.1051041666666666,2019-10-01
226,2019.0,11.0,1.7974479166666666,2019-11-01
227,2019.0,12.0,1.8422395833333327,2019-12-01
228,2020.0,1.0,2.46125,2020-01-01
229,2020.0,2.0,2.8253645833333336,2020-02-01
230,2020.0,3.0,2.50625,2020-03-01
231,2020.0,4.0,3.2518750000000005,2020-04-01
232,2020.0,5.0,3.432291666666667,2020-05-01
233,2020.0,6.0,3.24046875,2020-06-01
234,2020.0,7.0,2.939479166666667,2020-07-01
235,2020.0,8.0,2.90125,2020-08-01
236,2020.0,9.0,2.341510416666667,2020-09-01
237,2020.0,10.0,1.654479166666667,2020-10-01
238,2020.0,11.0,2.243125,2020-11-01
239,2020.0,12.0,1.667239583333333,2020-12-01
240,2021.0,1.0,1.7110416666666666,2021-01-01
241,2021.0,2.0,2.3638020833333337,2021-02-01
242,2021.0,3.0,3.29203125,2021-03-01
243,2021.0,4.0,3.163125,2021-04-01
244,2021.0,5.0,3.2882291666666665,2021-05-01
245,2021.0,6.0,2.91875,2021-06-01
246,2021.0,7.0,3.6784375,2021-07-01
247,2021.0,8.0,2.767760416666667,2021-08-01
248,2021.0,9.0,2.6803125,2021-09-01
249,2021.0,10.0,2.4576041666666666,2021-10-01
250,2021.0,11.0,2.1051041666666666,2021-11-01
251,2021.0,12.0,1.9122395833333328,2021-12-01
252,2022.0,1.0,2.8601562500000006,2022-01-01
253,2022.0,2.0,2.634791666666666,2022-02-01
254,2022.0,3.0,2.7230729166666667,2022-03-01
255,2022.0,4.0,3.11375,2022-04-01
256,2022.0,5.0,2.951041666666667,2022-05-01
257,2022.0,6.0,3.44625,2022-06-01
258,2022.0,7.0,2.924479166666667,2022-07-01
259,2022.0,8.0,2.40625,2022-08-01
260,2022.0,9.0,1.9336458333333333,2022-09-01
261,2022.0,10.0,2.385625,2022-10-01
262,2022.0,11.0,1.8109375,2022-11-01
263,2022.0,12.0,1.6698437500000003,2022-12-01
264,2023.0,1.0,2.426979166666667,2023-01-01
265,2023.0,2.0,2.788125,2023-02-01
266,2023.0,3.0,3.1714062500000004,2023-03-01
267,2023.0,4.0,3.636875,2023-04-01
268,2023.0,5.0,3.08046875,2023-05-01
269,2023.0,6.0,2.979375,2023-06-01
270,2023.0,7.0,3.0503125000000004,2023-07-01
271,2023.0,8.0,2.29546875,2023-08-01
272,2023.0,9.0,2.0693750000000004,2023-09-01
273,2023.0,10.0,1.8752083333333336,2023-10-01
274,2023.0,11.0,1.913125,2023-11-01
275,2023.0,12.0,1.83703125,2023-12-01
276,2024.0,1.0,2.0631250000000003,2024-01-01
