,Month,Temp,Year,datetime
0,1.0,74.65517849392361,,1990-01-01
1,2.0,73.27377115885417,,1990-02-01
2,3.0,74.07115614149305,,1990-03-01
3,4.0,77.36514214409723,,1990-04-01
4,5.0,77.89172634548612,,1990-05-01
5,6.0,79.59728732638888,,1990-06-01
6,7.0,80.11389973958333,,1990-07-01
7,8.0,81.80538194444443,,1990-08-01
8,9.0,82.10182291666666,,1990-09-01
9,10.0,80.81421983506945,,1990-10-01
10,11.0,78.46945529513889,,1990-11-01
11,12.0,75.53851182725694,,1990-12-01
12,1.0,74.70996907552083,,1991-01-01
13,2.0,76.39560004340278,,1991-02-01
14,3.0,73.64913736979167,,1991-03-01
15,4.0,76.900732421875,,1991-04-01
16,5.0,78.36908637152777,,1991-05-01
17,6.0,79.45673285590277,,1991-06-01
18,7.0,80.67446831597222,,1991-07-01
19,8.0,80.8448459201389,,1991-08-01
20,9.0,80.91694878472222,,1991-09-01
21,10.0,80.43466254340278,,1991-10-01
22,11.0,80.07481553819444,,1991-11-01
23,12.0,76.34004448784722,,1991-12-01
24,1.0,74.72954644097223,,1992-01-01
25,2.0,73.84817165798611,,1992-02-01
26,3.0,75.49745822482639,,1992-03-01
27,4.0,77.396044921875,,1992-04-01
28,5.0,78.50242513020834,,1992-05-01
29,6.0,80.09839409722221,,1992-06-01
30,7.0,80.03591579861111,,1992-07-01
31,8.0,80.99289279513889,,1992-08-01
32,9.0,80.98184678819445,,1992-09-01
33,10.0,80.45194227430557,,1992-10-01
34,11.0,77.931787109375,,1992-11-01
35,12.0,76.68744845920139,,1992-12-01
36,1.0,73.31234266493055,,1993-01-01
37,2.0,73.51187065972222,,1993-02-01
38,3.0,74.49840494791667,,1993-03-01
39,4.0,76.39673665364583,,1993-04-01
40,5.0,77.06592610677083,,1993-05-01
41,6.0,79.48770616319445,,1993-06-01
42,7.0,80.17834201388888,,1993-07-01
43,8.0,81.07278645833333,,1993-08-01
44,9.0,81.31965060763889,,1993-09-01
45,10.0,79.84360894097222,,1993-10-01
