,Month,MRF,Phase,Count,MeRF,MnRF,MeAnom,MnAnom,MT,MeT,MnT
0,1,5.344947313781089,SEL,11,3.9667081332690697,0.8088551919291339,-1.3782391805120189,-4.536092121851954,68.38945237204433,68.58135056492287,67.23760579427083
1,1,5.344947313781089,WEL,15,5.121995838573564,0.8067726275426509,-0.22295147520752412,-4.538174686238437,68.38945237204433,68.5938696129793,67.64692382812501
2,1,5.344947313781089,NUT,20,6.799155129141302,1.1482587198572836,1.4542078153602134,-4.196688593923805,68.38945237204433,67.73257479627118,66.11133083767362
3,1,5.344947313781089,WLA,19,4.4375275648974775,0.0276654179408875,-0.9074197488836111,-5.3172818958402015,68.38945237204433,68.97646710360381,67.3552636198703
4,1,5.344947313781089,SLA,10,6.011119517314024,1.2053286972483477,0.6661722035329358,-4.139618616532741,68.38945237204433,67.4913140990676,66.66818804907622
5,2,4.494451445289229,SEL,9,3.065586409205119,1.4747916438830562,-1.4288650360841104,-3.0196598014061733,68.10700162075044,67.89654228353778,66.98790147569444
6,2,4.494451445289229,WEL,9,4.98612022587376,0.7449834168542517,0.491668780584531,-3.7494680284349773,68.10700162075044,66.97074942236966,65.96943901909722
7,2,4.494451445289229,NUT,29,4.639217720056418,1.0840162957874624,0.14476627476718917,-3.410435149501767,68.10700162075044,68.17204130930926,65.92186414930555
8,2,4.494451445289229,WLA,19,4.964183105865964,0.9240033808029856,0.469731660576735,-3.5704480644862437,68.10700162075044,68.26379723757846,66.45943481117862
9,2,4.494451445289229,SLA,8,3.908406792825451,0.3342830598255839,-0.5860446524637783,-4.1601683854636455,68.10700162075044,68.56628207686254,67.62780221026658
10,3,4.843553722275426,SEL,7,3.182215155098885,0.7111814982274351,-1.661338567176541,-4.132372224047991,68.59111985729257,68.59814352674631,67.84986436631945
11,3,4.843553722275426,WEL,5,4.165679305684663,0.5985913036098353,-0.6778744165907629,-4.244962418665591,68.59111985729257,67.90516083657717,67.26730685763889
12,3,4.843553722275426,NUT,39,5.383171155347048,0.5411138911862363,0.5396174330716219,-4.30243983108919,68.59111985729257,68.57563241700262,66.948974609375
