Year,Month,tmean_f,datetime
1990,1,61.93943684895834,1990-01-01
1990,2,59.203008355034726,1990-02-01
1990,3,59.82679036458333,1990-03-01
1990,4,62.070865885416666,1990-04-01
1990,5,62.84263780381944,1990-05-01
1990,6,65.31423611111111,1990-06-01
1990,7,65.70560709635416,1990-07-01
1990,8,66.988525390625,1990-08-01
1990,9,67.59724934895834,1990-09-01
1990,10,66.3034423828125,1990-10-01
1990,11,65.71671006944445,1990-11-01
1990,12,62.41448025173611,1990-12-01
1991,1,59.8451171875,1991-01-01
1991,2,60.76542154947917,1991-02-01
1991,3,60.75788031684028,1991-03-01
1991,4,61.73604600694444,1991-04-01
1991,5,63.065831163194446,1991-05-01
1991,6,63.95701497395834,1991-06-01
1991,7,65.7899631076389,1991-07-01
1991,8,67.70365397135416,1991-08-01
1991,9,66.8911376953125,1991-09-01
1991,10,65.68734266493055,1991-10-01
1991,11,65.55938042534723,1991-11-01
1991,12,63.54120551215278,1991-12-01
1992,1,59.745670572916666,1992-01-01
1992,2,60.12763129340278,1992-02-01
1992,3,60.202267795138894,1992-03-01
1992,4,61.21293402777778,1992-04-01
1992,5,64.12078179253473,1992-05-01
1992,6,66.14193793402778,1992-06-01
1992,7,67.15363769531251,1992-07-01
1992,8,68.31566840277779,1992-08-01
1992,9,68.42843967013889,1992-09-01
1992,10,66.81610785590277,1992-10-01
1992,11,65.35728352864584,1992-11-01
1992,12,64.29445529513889,1992-12-01
1993,1,58.91032172309028,1993-01-01
1993,2,58.33185763888889,1993-02-01
1993,3,59.7673828125,1993-03-01
1993,4,63.24201931423611,1993-04-01
1993,5,63.25856662326389,1993-05-01
1993,6,65.69686414930555,1993-06-01
1993,7,67.07541775173611,1993-07-01
1993,8,67.73203667534722,1993-08-01
1993,9,67.25769585503473,1993-09-01
1993,10,65.76659613715279,1993-10-01
1993,11,63.29155815972222,1993-11-01
1993,12,61.827029079861106,1993-12-01
1994,1,59.22810872395833,1994-01-01
1994,2,61.783664279513886,1994-02-01
1994,3,60.72234971788194,1994-03-01
1994,4,62.10392252604167,1994-04-01
1994,5,63.78314073350694,1994-05-01
1994,6,65.51540256076389,1994-06-01
1994,7,68.00594075520834,1994-07-01
1994,8,68.5431884765625,1994-08-01
1994,9,68.40187174479166,1994-09-01
1994,10,66.42999131944444,1994-10-01
1994,11,65.54714898003473,1994-11-01
1994,12,61.976063368055556,1994-12-01
1995,1,60.398554144965274,1995-01-01
1995,2,59.811992730034724,1995-02-01
1995,3,61.64283854166666,1995-03-01
1995,4,62.289794921875,1995-04-01
1995,5,63.43995225694445,1995-05-01
1995,6,65.46620008680556,1995-06-01
1995,7,67.20575629340277,1995-07-01
1995,8,66.99419487847223,1995-08-01
1995,9,66.44754503038195,1995-09-01
1995,10,66.65171983506944,1995-10-01
1995,11,65.77961425781251,1995-11-01
1995,12,63.81550564236111,1995-12-01
1996,1,62.84563259548611,1996-01-01
1996,2,60.530995008680556,1996-02-01
1996,3,59.98687608506944,1996-03-01
1996,4,64.66940646701389,1996-04-01
1996,5,65.30071343315973,1996-05-01
1996,6,67.22150065104167,1996-06-01
1996,7,68.46013726128473,1996-07-01
1996,8,67.77890896267361,1996-08-01
