,Month,Temp,datetime,Year
102,7.0,73.0240234375,1998-07-01,
103,8.0,74.05751953125,1998-08-01,
104,9.0,73.31397026909723,1998-09-01,
105,10.0,72.87705620659722,1998-10-01,
106,11.0,71.34762912326389,1998-11-01,
107,12.0,69.02460654452638,1998-12-01,
108,1.0,68.07754896399027,1999-01-01,
109,2.0,67.62780221026658,1999-02-01,
110,3.0,68.15960780007501,1999-03-01,
111,4.0,68.88168211952015,1999-04-01,
112,5.0,70.83891107694566,1999-05-01,
113,6.0,71.87175517716345,1999-06-01,
114,7.0,72.44312376825908,1999-07-01,
115,8.0,73.32946524480565,1999-08-01,
116,9.0,72.92511635832726,1999-09-01,
117,10.0,72.10538092162577,1999-10-01,
118,11.0,70.67708494837815,1999-11-01,
119,12.0,68.9832719133242,1999-12-01,
120,1.0,66.66818804907622,2000-01-01,
121,2.0,68.57108293534677,2000-02-01,
122,3.0,69.1734263132209,2000-03-01,
123,4.0,68.57154716532011,2000-04-01,
124,5.0,70.93636843841008,2000-05-01,
125,6.0,72.68270297631332,2000-06-01,
126,7.0,73.83412769045091,2000-07-01,
127,8.0,74.1767904791943,2000-08-01,
128,9.0,73.43004125470524,2000-09-01,
129,10.0,73.48746559041409,2000-10-01,
130,11.0,71.3638970671741,2000-11-01,
131,12.0,69.68856390800987,2000-12-01,
132,1.0,69.43396064723564,2001-01-01,
133,2.0,68.30758686821312,2001-02-01,
134,3.0,68.51644965653644,2001-03-01,
135,4.0,69.48764523490482,2001-04-01,
136,5.0,70.25120171774377,2001-05-01,
137,6.0,72.07136157937862,2001-06-01,
138,7.0,73.72984917032628,2001-07-01,
139,8.0,74.68532704866777,2001-08-01,
140,9.0,74.33214018901045,2001-09-01,
141,10.0,73.28651431367231,2001-10-01,
142,11.0,72.215779644958,2001-11-01,
143,12.0,70.1665660937654,2001-12-01,
144,1.0,68.64676666954195,2002-01-01,
145,2.0,67.12726787132368,2002-02-01,
146,3.0,68.45796874859127,2002-03-01,
147,4.0,70.33621920411366,2002-04-01,
148,5.0,71.87260028823658,2002-05-01,
149,6.0,72.94534053573462,2002-06-01,
150,7.0,73.55901870683259,2002-07-01,
151,8.0,75.03740221724681,2002-08-01,
152,9.0,74.06822069421564,2002-09-01,
153,10.0,73.61788233156221,2002-10-01,
154,11.0,71.54800917266557,2002-11-01,
155,12.0,69.72771608694543,2002-12-01,
156,1.0,68.13026598139949,2003-01-01,
157,2.0,67.57108073238678,2003-02-01,
158,3.0,69.79309027272848,2003-03-01,
159,4.0,70.21104742785495,2003-04-01,
160,5.0,72.0252415068772,2003-05-01,
161,6.0,72.88728427270438,2003-06-01,
162,7.0,74.31307074071134,2003-07-01,
163,8.0,74.93188581901322,2003-08-01,
164,9.0,74.76391103525756,2003-09-01,
165,10.0,74.60865583741467,2003-10-01,
166,11.0,72.00313211965327,2003-11-01,
167,12.0,70.05421290911193,2003-12-01,
168,1.0,68.9190977397584,2004-01-01,
169,2.0,70.31807412356079,2004-02-01,
170,3.0,68.50024919043653,2004-03-01,
171,4.0,70.19804555434072,2004-04-01,
172,5.0,72.16410002475669,2004-05-01,
173,6.0,73.43735409284628,2004-06-01,
174,7.0,74.41701662456802,2004-07-01,
175,8.0,75.82591872755552,2004-08-01,
176,9.0,75.38698134396752,2004-09-01,
177,10.0,74.22073091560284,2004-10-01,
178,11.0,72.53012834929989,2004-11-01,
179,12.0,70.06875871306681,2004-12-01,
180,1.0,69.26606510010686,2005-01-01,
181,2.0,68.56968769212077,2005-02-01,
182,3.0,68.20102118844832,2005-03-01,
183,4.0,70.31290367723261,2005-04-01,
184,5.0,72.67794793829766,2005-05-01,
185,6.0,73.58380866129235,2005-06-01,
186,7.0,74.38362963126832,2005-07-01,
187,8.0,74.89854777232821,2005-08-01,
188,9.0,75.35893573847427,2005-09-01,
189,10.0,73.3650431915604,2005-10-01,
190,11.0,72.04759263020121,2005-11-01,
191,12.0,70.15608913894086,2005-12-01,
192,1.0,69.77577156331421,2006-01-01,
193,2.0,67.64120225802267,2006-02-01,
194,3.0,69.6306104300196,2006-03-01,
195,4.0,69.03541433471445,2006-04-01,
196,5.0,69.485708035666,2006-05-01,
197,6.0,72.8026825996617,2006-06-01,
198,7.0,74.02183619024223,2006-07-01,
199,8.0,74.74483874015056,2006-08-01,
200,9.0,74.33770114832498,2006-09-01,
201,10.0,73.97925743668519,2006-10-01,
202,11.0,72.51591425359702,2006-11-01,
203,12.0,70.04417284119717,2006-12-01,
204,1.0,69.50993784444296,2007-01-01,
205,2.0,67.91380126230058,2007-02-01,
206,3.0,69.62474347604244,2007-03-01,
207,4.0,69.49533546240855,2007-04-01,
208,5.0,71.70272138176048,2007-05-01,
209,6.0,73.22837475721806,2007-06-01,
210,7.0,74.07710765734149,2007-07-01,
211,8.0,74.48015602026854,2007-08-01,
212,9.0,74.41106640609831,2007-09-01,
213,10.0,73.52053665454187,2007-10-01,
214,11.0,71.68630203530614,2007-11-01,
215,12.0,69.67370749106149,2007-12-01,
216,1.0,67.25938246205263,2008-01-01,
217,2.0,68.19566927501143,2008-02-01,
218,3.0,69.61795371988404,2008-03-01,
219,4.0,69.93643982816793,2008-04-01,
220,5.0,71.119624050769,2008-05-01,
221,6.0,72.50896564739224,2008-06-01,
222,7.0,73.92588693608454,2008-07-01,
223,8.0,73.93887636380485,2008-08-01,
224,9.0,73.28888768926973,2008-09-01,
225,10.0,72.92141802347015,2008-10-01,
226,11.0,71.39163080617307,2008-11-01,
227,12.0,69.70052967252886,2008-12-01,
228,1.0,67.3552636198703,2009-01-01,
229,2.0,66.45943481117862,2009-02-01,
230,3.0,66.66717667470772,2009-03-01,
231,4.0,67.68849246885213,2009-04-01,
232,5.0,71.41415059022682,2009-05-01,
233,6.0,73.55395529183983,2009-06-01,
234,7.0,74.08045084892751,2009-07-01,
235,8.0,74.9399573517749,2009-08-01,
236,9.0,74.40735077316072,2009-09-01,
237,10.0,74.79775989604278,2009-10-01,
238,11.0,71.89370699301597,2009-11-01,
239,12.0,69.48792980431139,2009-12-01,
240,1.0,69.6179247759463,2010-01-01,
241,2.0,67.7743993564336,2010-02-01,
242,3.0,68.24715446364428,2010-03-01,
243,4.0,69.23902409581333,2010-04-01,
244,5.0,71.71272405534765,2010-05-01,
245,6.0,72.72772232576773,2010-06-01,
246,7.0,72.76516384513374,2010-07-01,
247,8.0,73.45386075051094,2010-08-01,
248,9.0,73.35116262109312,2010-09-01,
249,10.0,73.0704849235567,2010-10-01,
250,11.0,71.18525091106076,2010-11-01,
251,12.0,70.74053651153,2010-12-01,
252,1.0,67.96013692115125,2011-01-01,
253,2.0,69.87057388682534,2011-02-01,
254,3.0,70.11354466573576,2011-03-01,
255,4.0,71.30789322370211,2011-04-01,
256,5.0,72.01114846400709,2011-05-01,
257,6.0,72.4113535790586,2011-06-01,
258,7.0,72.83320824046656,2011-07-01,
259,8.0,73.57995968000898,2011-08-01,
260,9.0,73.25452879559414,2011-09-01,
261,10.0,72.70469720528558,2011-10-01,
262,11.0,71.01474907785894,2011-11-01,
263,12.0,69.2228857179525,2011-12-01,
264,1.0,69.52048629198201,2012-01-01,
265,2.0,68.69918042624023,2012-02-01,
266,3.0,68.41635085627894,2012-03-01,
267,4.0,69.40108841064456,2012-04-01,
268,5.0,70.68922983106452,2012-05-01,
269,6.0,71.62392567359007,2012-06-01,
270,7.0,72.5065440306062,2012-07-01,
271,8.0,73.34992073381545,2012-08-01,
272,9.0,72.64141483073699,2012-09-01,
273,10.0,73.68545138597977,2012-10-01,
274,11.0,71.18886623200595,2012-11-01,
275,12.0,70.11916172900453,2012-12-01,
276,1.0,68.10376522660367,2013-01-01,
277,2.0,67.70180385583264,2013-02-01,
278,3.0,67.79639385967369,2013-03-01,
279,4.0,70.49753613179948,2013-04-01,
280,5.0,71.74987787615494,2013-05-01,
281,6.0,72.73991492900957,2013-06-01,
282,7.0,73.82159625069444,2013-07-01,
283,8.0,74.29205391603683,2013-08-01,
284,9.0,74.38155874891348,2013-09-01,
285,10.0,73.59900373967787,2013-10-01,
286,11.0,72.06268632934648,2013-11-01,
287,12.0,70.88975777237133,2013-12-01,
288,1.0,68.4739005766568,2014-01-01,
289,2.0,70.46166279287904,2014-02-01,
290,3.0,68.78782292379026,2014-03-01,
291,4.0,69.91246356378139,2014-04-01,
292,5.0,71.97191386512357,2014-05-01,
293,6.0,72.64416143216357,2014-06-01,
294,7.0,74.50136293272749,2014-07-01,
295,8.0,74.88329008381163,2014-08-01,
296,9.0,75.36028295979065,2014-09-01,
297,10.0,74.66073485352197,2014-10-01,
298,11.0,72.30973117175014,2014-11-01,
299,12.0,68.98099854043542,2014-12-01,
300,1.0,67.77610862098214,2015-01-01,
301,2.0,69.22694718289588,2015-02-01,
302,3.0,67.66036538257855,2015-03-01,
303,4.0,71.49262085066255,2015-04-01,
304,5.0,70.54046008331233,2015-05-01,
305,6.0,73.29807020855262,2015-06-01,
306,7.0,76.17563797508464,2015-07-01,
307,8.0,77.02509717909142,2015-08-01,
308,9.0,76.56038229453804,2015-09-01,
309,10.0,74.44951717426127,2015-10-01,
310,11.0,74.04091138899153,2015-11-01,
311,12.0,71.40490345836102,2015-12-01,
312,1.0,69.12263338720982,2016-01-01,
313,2.0,68.94267798084252,2016-02-01,
314,3.0,69.0945011097528,2016-03-01,
315,4.0,71.34832420728844,2016-04-01,
316,5.0,71.81676639539037,2016-05-01,
317,6.0,73.19280318037549,2016-06-01,
318,7.0,75.03875043324267,2016-07-01,
319,8.0,75.76394190254356,2016-08-01,
320,9.0,74.94373224248159,2016-09-01,
321,10.0,73.81240945385792,2016-10-01,
322,11.0,71.88169308381396,2016-11-01,
323,12.0,69.51106378140108,2016-12-01,
324,1.0,67.92611224705954,2017-01-01,
325,2.0,68.34191882805462,2017-02-01,
326,3.0,70.60439131998636,2017-03-01,
327,4.0,71.33919129181267,2017-04-01,
328,5.0,71.79031186703205,2017-05-01,
329,6.0,74.43531563435361,2017-06-01,
330,7.0,75.764322028988,2017-07-01,
331,8.0,75.85665536532437,2017-08-01,
332,9.0,75.25260406414519,2017-09-01,
333,10.0,73.61936726637441,2017-10-01,
334,11.0,70.35866914005186,2017-11-01,
335,12.0,67.54431170025939,2017-12-01,
336,1.0,68.574799319282,2018-01-01,
337,2.0,68.64463500057106,2018-02-01,
338,3.0,68.80227783539924,2018-03-01,
339,4.0,70.74358336007757,2018-04-01,
340,5.0,71.83996937547035,2018-05-01,
341,6.0,73.82590029191235,2018-06-01,
342,7.0,75.55652978663343,2018-07-01,
343,8.0,75.71374239753624,2018-08-01,
344,9.0,75.7444697114606,2018-09-01,
345,10.0,74.78219885912239,2018-10-01,
346,11.0,72.34507321906611,2018-11-01,
347,12.0,70.49142857960858,2018-12-01,
348,1.0,68.02655978732639,2019-01-01,
349,2.0,65.96943901909722,2019-02-01,
350,3.0,67.26730685763889,2019-03-01,
351,4.0,71.01719292534722,2019-04-01,
352,5.0,72.32451171875,2019-05-01,
353,6.0,74.85294325086805,2019-06-01,
354,7.0,76.40477430555555,2019-07-01,
355,8.0,76.87780219184029,2019-08-01,
356,9.0,77.27296549479166,2019-09-01,
357,10.0,75.58868001302083,2019-10-01,
358,11.0,73.93594292534722,2019-11-01,
359,12.0,71.8428466796875,2019-12-01,
360,1.0,69.80122612847222,2020-01-01,
361,2.0,68.21270345052083,2020-02-01,
362,3.0,69.15351019965277,2020-03-01,
363,4.0,70.4787109375,2020-04-01,
364,5.0,71.97542860243055,2020-05-01,
365,6.0,74.12412380642361,2020-06-01,
366,7.0,74.96941731770833,2020-07-01,
367,8.0,75.67191840277778,2020-08-01,
368,9.0,75.23498806423612,2020-09-01,
369,10.0,74.6422580295139,2020-10-01,
370,11.0,73.39870876736111,2020-11-01,
371,12.0,71.30273980034721,2020-12-01,
372,1.0,70.01392144097221,2021-01-01,
373,2.0,68.29208441840278,2021-02-01,
374,3.0,68.319091796875,2021-03-01,
375,4.0,68.50836588541667,2021-04-01,
376,5.0,71.61133355034721,2021-05-01,
377,6.0,72.8386203342014,2021-06-01,
378,7.0,74.3327392578125,2021-07-01,
379,8.0,73.99491102430555,2021-08-01,
380,9.0,73.6859592013889,2021-09-01,
381,10.0,72.69414605034723,2021-10-01,
382,11.0,71.87324490017362,2021-11-01,
383,12.0,69.52426215277778,2021-12-01,
384,1.0,68.81507161458333,2022-01-01,
385,2.0,69.08279622395833,2022-02-01,
386,3.0,70.669677734375,2022-03-01,
387,4.0,71.4128879123264,2022-04-01,
388,5.0,72.14046766493055,2022-05-01,
389,6.0,73.12749565972223,2022-06-01,
390,7.0,74.3640896267361,2022-07-01,
391,8.0,74.88847113715278,2022-08-01,
392,9.0,75.06294487847222,2022-09-01,
393,10.0,74.46640082465278,2022-10-01,
394,11.0,72.22587348090278,2022-11-01,
395,12.0,70.42975802951389,2022-12-01,
396,1.0,69.01614583333333,2023-01-01,
397,2.0,68.41204969618056,2023-02-01,
398,3.0,69.70730251736111,2023-03-01,
399,4.0,70.56771918402778,2023-04-01,
400,5.0,78.02737087673611,2023-05-01,
401,6.0,79.99539930555557,2023-06-01,
402,7.0,74.23876410590279,2023-07-01,
403,8.0,75.29580620659723,2023-08-01,
404,9.0,74.72426215277778,2023-09-01,
405,10.0,73.4396213107639,2023-10-01,
406,11.0,72.29733072916667,2023-11-01,
407,12.0,69.7309326171875,2023-12-01,
408,1.0,69.1205810546875,2024-01-01,
409,2.0,66.83119032118056,2024-02-01,
410,3.0,68.67870008680555,2024-03-01,
411,4.0,69.93646104600694,2024-04-01,
412,5.0,71.79601236979167,2024-05-01,
413,6.0,73.24546983506946,2024-06-01,
414,7.0,74.02757975260417,2024-07-01,
415,8.0,75.07246093750001,2024-08-01,
416,9.0,74.60830891927083,2024-09-01,2024.0
