,Year,Month,ET,datetime
0,2001.0,1.0,3.8264973958333335,2001-01-01
1,2001.0,2.0,3.153190104166667,2001-02-01
2,2001.0,3.0,3.64296875,2001-03-01
3,2001.0,4.0,3.8515625,2001-04-01
4,2001.0,5.0,4.556380208333334,2001-05-01
5,2001.0,6.0,3.085243055555555,2001-06-01
6,2001.0,7.0,4.302083333333334,2001-07-01
7,2001.0,8.0,4.280208333333333,2001-08-01
8,2001.0,9.0,4.863932291666667,2001-09-01
9,2001.0,10.0,3.819791666666666,2001-10-01
10,2001.0,11.0,3.286002604166667,2001-11-01
11,2001.0,12.0,2.515625,2001-12-01
12,2002.0,1.0,3.070572916666667,2002-01-01
13,2002.0,2.0,3.558919270833333,2002-02-01
14,2002.0,3.0,3.734375,2002-03-01
15,2002.0,4.0,3.259375,2002-04-01
16,2002.0,5.0,5.247395833333334,2002-05-01
17,2002.0,6.0,4.24375,2002-06-01
18,2002.0,7.0,4.828580729166667,2002-07-01
19,2002.0,8.0,5.160611979166667,2002-08-01
20,2002.0,9.0,4.298958333333334,2002-09-01
21,2002.0,10.0,3.5550781250000005,2002-10-01
22,2002.0,11.0,2.816276041666667,2002-11-01
23,2002.0,12.0,2.3462239583333337,2002-12-01
24,2003.0,1.0,2.8014973958333336,2003-01-01
25,2003.0,2.0,3.2964843750000004,2003-02-01
26,2003.0,3.0,3.789713541666667,2003-03-01
27,2003.0,4.0,3.50625,2003-04-01
28,2003.0,5.0,4.092317708333333,2003-05-01
29,2003.0,6.0,4.6546875,2003-06-01
30,2003.0,7.0,4.88359375,2003-07-01
31,2003.0,8.0,5.010416666666666,2003-08-01
32,2003.0,9.0,5.049739583333333,2003-09-01
33,2003.0,10.0,3.147135416666667,2003-10-01
34,2003.0,11.0,2.686328125,2003-11-01
35,2003.0,12.0,2.961067708333333,2003-12-01
36,2004.0,1.0,3.239388020833333,2004-01-01
37,2004.0,2.0,3.7640625,2004-02-01
38,2004.0,3.0,4.466276041666667,2004-03-01
39,2004.0,4.0,3.620673076923077,2004-04-01
40,2004.0,5.0,5.444531250000001,2004-05-01
41,2004.0,6.0,5.968680555555556,2004-06-01
42,2004.0,7.0,4.95859375,2004-07-01
43,2004.0,8.0,4.5359375,2004-08-01
44,2004.0,9.0,3.866796875,2004-09-01
45,2004.0,10.0,3.1640625,2004-10-01
46,2004.0,11.0,3.207421875,2004-11-01
47,2004.0,12.0,2.575,2004-12-01
48,2005.0,1.0,3.3248046875000004,2005-01-01
49,2005.0,2.0,3.4399739583333337,2005-02-01
50,2005.0,3.0,3.678190104166667,2005-03-01
51,2005.0,4.0,4.26484375,2005-04-01
52,2005.0,5.0,5.124609375,2005-05-01
53,2005.0,6.0,4.492578125,2005-06-01
54,2005.0,7.0,4.641796875000001,2005-07-01
55,2005.0,8.0,5.0082031250000005,2005-08-01
56,2005.0,9.0,4.559114583333334,2005-09-01
57,2005.0,10.0,3.6424479166666672,2005-10-01
58,2005.0,11.0,3.63046875,2005-11-01
59,2005.0,12.0,3.1001302083333333,2005-12-01
60,2006.0,1.0,2.6638671875,2006-01-01
61,2006.0,2.0,3.0029947916666666,2006-02-01
62,2006.0,3.0,3.3636718750000005,2006-03-01
63,2006.0,4.0,3.1025,2006-04-01
64,2006.0,5.0,4.468589743589744,2006-05-01
65,2006.0,6.0,5.296875,2006-06-01
66,2006.0,7.0,5.316276041666667,2006-07-01
67,2006.0,8.0,5.203841145833334,2006-08-01
68,2006.0,9.0,3.875911458333333,2006-09-01
69,2006.0,10.0,3.7048177083333336,2006-10-01
70,2006.0,11.0,3.146809895833333,2006-11-01
71,2006.0,12.0,2.598958333333333,2006-12-01
72,2007.0,1.0,2.746875,2007-01-01
73,2007.0,2.0,2.796666666666667,2007-02-01
74,2007.0,3.0,3.701953125,2007-03-01
75,2007.0,4.0,4.14765625,2007-04-01
76,2007.0,5.0,4.344270833333333,2007-05-01
77,2007.0,6.0,4.4791015625,2007-06-01
78,2007.0,7.0,4.352604166666668,2007-07-01
79,2007.0,8.0,4.3597656250000005,2007-08-01
80,2007.0,9.0,3.945572916666667,2007-09-01
81,2007.0,10.0,3.484635416666667,2007-10-01
82,2007.0,11.0,2.9623046875000005,2007-11-01
83,2007.0,12.0,3.024739583333333,2007-12-01
84,2008.0,1.0,2.900260416666667,2008-01-01
85,2008.0,2.0,3.149283854166667,2008-02-01
86,2008.0,3.0,3.0843750000000005,2008-03-01
87,2008.0,4.0,3.480555555555556,2008-04-01
88,2008.0,5.0,4.487630208333334,2008-05-01
89,2008.0,6.0,4.483072916666666,2008-06-01
90,2008.0,7.0,4.184244791666666,2008-07-01
91,2008.0,8.0,4.16953125,2008-08-01
92,2008.0,9.0,4.069466145833333,2008-09-01
93,2008.0,10.0,2.9683593750000004,2008-10-01
94,2008.0,11.0,1.8821614583333333,2008-11-01
95,2008.0,12.0,2.4893229166666666,2008-12-01
96,2009.0,1.0,2.9580729166666666,2009-01-01
97,2009.0,2.0,3.099609375,2009-02-01
98,2009.0,3.0,2.1375,2009-03-01
99,2009.0,4.0,4.3375,2009-04-01
100,2009.0,5.0,,2009-05-01
101,2009.0,6.0,5.413085937500001,2009-06-01
102,2009.0,7.0,4.401106770833334,2009-07-01
103,2009.0,8.0,5.022222222222223,2009-08-01
104,2009.0,9.0,4.678385416666668,2009-09-01
105,2009.0,10.0,4.615755208333333,2009-10-01
106,2009.0,11.0,3.522916666666667,2009-11-01
107,2009.0,12.0,2.9276692708333334,2009-12-01
108,2010.0,1.0,3.4578776041666672,2010-01-01
109,2010.0,2.0,3.6313802083333337,2010-02-01
110,2010.0,3.0,3.46328125,2010-03-01
111,2010.0,4.0,3.598511904761905,2010-04-01
112,2010.0,5.0,4.8875,2010-05-01
113,2010.0,6.0,4.707847222222222,2010-06-01
114,2010.0,7.0,4.684114583333333,2010-07-01
115,2010.0,8.0,4.198958333333334,2010-08-01
116,2010.0,9.0,4.139322916666666,2010-09-01
117,2010.0,10.0,3.58125,2010-10-01
118,2010.0,11.0,3.1098958333333333,2010-11-01
119,2010.0,12.0,2.723828125,2010-12-01
120,2011.0,1.0,3.167252604166667,2011-01-01
121,2011.0,2.0,3.69296875,2011-02-01
122,2011.0,3.0,3.721223958333333,2011-03-01
123,2011.0,4.0,4.448437500000001,2011-04-01
124,2011.0,5.0,4.485546875,2011-05-01
125,2011.0,6.0,4.117447916666666,2011-06-01
126,2011.0,7.0,4.5478515625,2011-07-01
127,2011.0,8.0,4.491471354166666,2011-08-01
128,2011.0,9.0,4.04765625,2011-09-01
129,2011.0,10.0,3.311197916666667,2011-10-01
130,2011.0,11.0,2.6013888888888896,2011-11-01
131,2011.0,12.0,2.23515625,2011-12-01
132,2012.0,1.0,3.399674479166667,2012-01-01
133,2012.0,2.0,3.515104166666667,2012-02-01
134,2012.0,3.0,3.733482142857144,2012-03-01
135,2012.0,4.0,4.123828125000001,2012-04-01
136,2012.0,5.0,4.477473958333333,2012-05-01
137,2012.0,6.0,4.272656250000001,2012-06-01
138,2012.0,7.0,4.787369791666666,2012-07-01
139,2012.0,8.0,5.04375,2012-08-01
140,2012.0,9.0,4.458463541666667,2012-09-01
141,2012.0,10.0,4.220982142857143,2012-10-01
142,2012.0,11.0,3.088541666666667,2012-11-01
143,2012.0,12.0,2.412361111111111,2012-12-01
144,2013.0,1.0,2.965625,2013-01-01
145,2013.0,2.0,3.1072265625,2013-02-01
146,2013.0,3.0,3.49375,2013-03-01
147,2013.0,4.0,4.985714285714287,2013-04-01
148,2013.0,5.0,5.22375,2013-05-01
149,2013.0,6.0,4.856705729166666,2013-06-01
150,2013.0,7.0,4.37734375,2013-07-01
151,2013.0,8.0,4.290169270833333,2013-08-01
152,2013.0,9.0,4.349609375,2013-09-01
153,2013.0,10.0,3.13625,2013-10-01
154,2013.0,11.0,2.348307291666667,2013-11-01
155,2013.0,12.0,2.539322916666667,2013-12-01
156,2014.0,1.0,2.682552083333334,2014-01-01
157,2014.0,2.0,3.782682291666666,2014-02-01
