,Month,MRF,Phase,Count,MeRF,MnRF,MeAnom,MnAnom,MT,MeT,MnT
0,1,7.4298141685672,SEL,11,5.099139978687659,0.8711725195863105,-2.3306741898795407,-6.558641648980889,62.06233144125602,62.34731984281043,59.97294108072917
1,1,7.4298141685672,WEL,15,7.724844550511644,0.4299291902002375,0.29503038194444464,-6.999884978366962,62.06233144125602,62.47059631307074,61.71778203651904
2,1,7.4298141685672,NUT,20,9.416856239358157,1.1774018054872049,1.9870420707909577,-6.252412363079995,62.06233144125602,61.33310927646678,59.342578125
3,1,7.4298141685672,WLA,19,5.875463008180435,0.8281018841286333,-1.5543511603867648,-6.601712284438566,62.06233144125602,62.63951114343454,60.64009412901443
4,1,7.4298141685672,SLA,10,8.53019326767097,4.260391794558666,1.1003790991037707,-3.1694223740085334,62.06233144125602,60.862832562224774,59.9237921420977
5,2,6.779220760337177,SEL,10,4.677859115266842,0.7643642594263391,-2.1013616450703347,-6.014856500910838,61.49754097785377,61.20549902243833,60.21365559895833
6,2,6.779220760337177,WEL,9,6.296069435879494,1.130726375674395,-0.4831513244576824,-5.648494384662782,61.49754097785377,60.95548614778075,60.49666341145833
7,2,6.779220760337177,NUT,29,7.500625256250148,1.1310752497083698,0.7214044959129708,-5.648145510628807,61.49754097785377,61.58866260625627,58.770176866319446
8,2,6.779220760337177,WLA,19,8.002077506774727,1.687097513282845,1.2228567464375502,-5.092123247054332,61.49754097785377,61.60567297352444,60.00834943264786
9,2,6.779220760337177,SLA,8,4.430091986216296,0.3780548549595363,-2.3491287741208806,-6.40116590537764,61.49754097785377,61.70265926319298,59.89316985771566
10,3,8.70455206804933,SEL,8,5.477085619704235,0.8208281571818496,-3.227466448345094,-7.88372391086748,62.072115600103345,61.91777499114042,61.04165310329861
11,3,8.70455206804933,WEL,5,8.447269564665962,3.9339223561139054,-0.257282503383367,-4.770629711935424,62.072115600103345,61.80037988938924,61.01953124109557
12,3,8.70455206804933,NUT,39,9.704288134345367,1.6778625565413263,0.9997360662960375,-7.026689511508003,62.072115600103345,62.19346423361305,60.11337348090278
13,3,8.70455206804933,WLA,20,8.548720448708018,2.1918307846067857,-0.15583161934131162,-6.512721283442543,62.072115600103345,61.983408376492285,59.95497288025842
14,3,8.70455206804933,SLA,3,5.782242036368718,2.213477587762468,-2.9223100316806114,-6.491074480286861,62.072115600103345,62.32883063454273,62.32883063454273
15,4,7.265178724449447,SEL,2,5.945926850560781,5.499499330161855,-1.3192518738886658,-1.7656793942875915,63.0831360543279,61.49720594618056,61.49720594618056
16,4,7.265178724449447,WEL,12,7.394982844099602,3.324216091912122,0.1298041196501556,-3.9409626325373246,63.0831360543279,63.35262362399691,59.75482313368056
17,4,7.265178724449447,NUT,43,6.8605210128425735,0.9777542489534728,-0.40465771160687325,-6.287424475495974,63.0831360543279,62.99005876992208,60.84400770399306
18,4,7.265178724449447,WLA,16,7.639596589953303,1.0093153638998251,0.37441786550385636,-6.255863360549622,63.0831360543279,63.12138401829848,61.98878492968308
19,4,7.265178724449447,SLA,2,13.510403755954117,6.046451224846894,6.2452250315046705,-1.2187274996025526,63.0831360543279,64.77727593315973,64.77727593315973
20,5,4.719412994360044,SEL,2,4.3274154804000196,2.072312711128123,-0.3919975139600247,-2.647100283231921,64.6485143563752,64.42795681423611,64.42795681423611
21,5,4.719412994360044,WEL,13,5.50209220725748,1.0569229044394624,0.7826792128974356,-3.662490089920582,64.6485143563752,63.36773739656394,61.11433648003472
22,5,4.719412994360044,NUT,44,4.869633136104939,0.964174149184043,0.15022014174489495,-3.7552388451760015,64.6485143563752,64.95162259208145,62.719816845791954
23,5,4.719412994360044,WLA,14,3.642920425860668,0.7674982518325617,-1.076492568499376,-3.9519147425274825,64.6485143563752,64.42462269879324,63.189184549062205
24,5,4.719412994360044,SLA,2,4.254600485594683,4.148434082458443,-0.4648125087653616,-0.5709789119016015,64.6485143563752,65.42092556423611,65.42092556423611
25,6,4.18032192545304,SEL,3,8.780380995127347,3.872120151647711,4.600059069674307,-0.30820177380532865,65.84081158922325,65.5898706993452,64.52892795138888
26,6,4.18032192545304,WEL,14,3.9414153922627078,1.1794805726052908,-0.23890653319033195,-3.0008413528477487,65.84081158922325,67.05625411320548,63.742236328125
27,6,4.18032192545304,NUT,43,4.545209879042343,1.2759174247913023,0.36488795358930304,-2.9044045006617374,65.84081158922325,65.7876864652984,63.167567274305554
28,6,4.18032192545304,WLA,13,2.3842762100463104,1.056035767610212,-1.7960457154067293,-3.124286157842828,65.84081158922325,65.22383452082799,64.3118548953235
29,6,4.18032192545304,SLA,2,2.7817852012476307,1.2581468020165014,-1.398536724205409,-2.9221751234365385,65.84081158922325,,
30,7,5.50213389712643,SEL,6,6.752840333028033,3.1251618585654226,1.250706435901603,-2.376972038561007,67.06051402275722,67.97307777550915,66.56312391493056
31,7,5.50213389712643,WEL,10,5.858073747319129,1.7289734331711142,0.3559398501926996,-3.773160463955316,67.06051402275722,67.13014079990981,65.54131401909723
32,7,5.50213389712643,NUT,44,5.832055622637754,2.1100632548969576,0.3299217255113245,-3.392070642229472,67.06051402275722,67.12403809073412,65.24579806857639
33,7,5.50213389712643,WLA,13,3.8980979402272573,1.8849156171016817,-1.6040359568991724,-3.617218280024748,67.06051402275722,66.46639932649322,64.69104817708333
34,7,5.50213389712643,SLA,2,3.1382710970536234,2.2603584260626275,-2.3638628000728064,-3.2417754710638023,67.06051402275722,,
35,8,5.372991722840923,SEL,8,5.574722979777269,1.5961172171186937,0.20173125693634564,-3.7768745057222293,67.55445653051035,68.12659238612365,65.89534233940972
36,8,5.372991722840923,WEL,12,6.927741111195917,2.8672599328946733,1.5547493883549937,-2.5057317899462497,67.55445653051035,67.65296909954247,66.31560329861111
37,8,5.372991722840923,NUT,35,5.110985672418118,1.826870572385049,-0.262006050422805,-3.546121150455874,67.55445653051035,67.72901567962954,65.93456759982638
38,8,5.372991722840923,WLA,15,5.270042314860381,0.795377262412511,-0.10294940798054153,-4.577614460428412,67.55445653051035,67.41711015647174,66.06898871527778
39,8,5.372991722840923,SLA,5,3.461713756592059,1.2527843470521047,-1.9112779662488641,-4.1202073757888185,67.55445653051035,66.14943942092513,65.43154296875
40,9,2.955487359405368,SEL,9,3.3708715201410495,1.2907093278379267,0.41538416073568163,-1.6647780315674412,67.10752428918984,67.82770197692221,65.97340494791666
41,9,2.955487359405368,WEL,9,2.136315313965745,0.6007925326337246,-0.8191720454396227,-2.3546948267716434,67.10752428918984,67.0934350034112,66.44438358104858
42,9,2.955487359405368,NUT,36,3.238039332029584,0.9738924863260364,0.28255197262421605,-1.9815948730793314,67.10752428918984,67.30925448900418,65.06988059199051
43,9,2.955487359405368,WLA,15,2.7047673739585365,1.148803034549067,-0.2507199854468314,-1.806684324856301,67.10752428918984,67.00829778603037,65.78400511811108
44,9,2.955487359405368,SLA,5,2.400091305318606,1.2239793369741545,-0.5553960540867617,-1.7315080224312134,67.10752428918984,65.5948419252443,64.73609483506945
45,10,4.317372756634126,SEL,11,5.049592050178693,0.6573368850133968,0.732219293544567,-3.660035871620729,66.62483968300313,66.98875926321676,64.60789930555555
46,10,4.317372756634126,WEL,11,3.5935227572193678,1.0872157317412148,-0.723849999414758,-3.230157024892911,66.62483968300313,66.83275356531004,64.80784776475694
47,10,4.317372756634126,NUT,30,4.399750439169912,0.5338397489132218,0.08237768253578626,-3.783533007720904,66.62483968300313,66.60116185577799,65.30456643880308
48,10,4.317372756634126,WLA,13,4.857231361663059,1.8820842788531644,0.5398586050289333,-2.4352884777809614,66.62483968300313,66.86499426141563,65.1225457025864
49,10,4.317372756634126,SLA,9,3.2527555814255016,0.8645658065663885,-1.0646171752086242,-3.452806950067737,66.62483968300313,65.80481773562668,64.73389756944445
50,11,7.304211563400159,SEL,15,8.079223019711874,0.9827094468822908,0.7750114563117148,-6.321502116517868,65.0191817644142,64.8722785421014,62.98353407118056
51,11,7.304211563400159,WEL,12,6.755332458521804,1.9544328029688565,-0.5488791048783552,-5.3497787604313025,65.0191817644142,66.31264262164892,65.6040793942841
52,11,7.304211563400159,NUT,22,8.415462952002668,2.084348627970983,1.1112513886025095,-5.219862935429176,65.0191817644142,64.66038850008495,62.53536512586805
53,11,7.304211563400159,WLA,15,6.1728400203862686,1.227006946532942,-1.1313715430138904,-6.077204616867217,65.0191817644142,65.25946306663045,64.80083786303739
54,11,7.304211563400159,SLA,10,6.052653564381926,3.7633286494027662,-1.2515579990182326,-3.5408829139973927,65.0191817644142,64.3705465199918,63.34636773003473
55,12,8.054608736827996,SEL,14,6.978789736921992,2.5150829874021823,-1.0758189999060042,-5.539525749425813,63.01717994032316,62.71472636304236,60.01892361111111
56,12,8.054608736827996,WEL,12,7.827214217264004,3.134663098753281,-0.22739451956399215,-4.919945638074715,63.01717994032316,64.12395602250113,63.10180737921182
57,12,8.054608736827996,NUT,22,8.109011515112853,3.2619845587877903,0.05440277828485662,-4.792624178040206,63.01717994032316,62.73790446745587,60.42875434027778
58,12,8.054608736827996,WLA,16,9.60583372089204,1.5277711325580832,1.551224984064044,-6.526837604269913,63.01717994032316,63.120182414355455,62.14483506944445
59,12,8.054608736827996,SLA,10,7.231982673444032,1.4552335756750026,-0.8226260633839644,-6.599375161152993,63.01717994032316,62.87712110155955,61.38537309996241
