Year,Month,tmean_f,datetime,Temp
1990.0,1.0,61.88723958333333,1990-01-01,
1990.0,2.0,59.454524739583334,1990-02-01,
1990.0,3.0,60.751611328125,1990-03-01,
1990.0,4.0,63.040890842013894,1990-04-01,
1990.0,5.0,63.542724609375,1990-05-01,
1990.0,6.0,65.10799696180555,1990-06-01,
1990.0,7.0,66.19684516059027,1990-07-01,
1990.0,8.0,67.4282443576389,1990-08-01,
1990.0,9.0,67.44162868923611,1990-09-01,
1990.0,10.0,65.88530815972223,1990-10-01,
1990.0,11.0,65.20392795138889,1990-11-01,
1990.0,12.0,61.330897352430554,1990-12-01,
1991.0,1.0,60.25627170138889,1991-01-01,
1991.0,2.0,61.94603407118056,1991-02-01,
1991.0,3.0,60.34480251736111,1991-03-01,
1991.0,4.0,61.78126085069445,1991-04-01,
1991.0,5.0,63.109103732638886,1991-05-01,
1991.0,6.0,63.62281358506945,1991-06-01,
1991.0,7.0,65.58939073350695,1991-07-01,
1991.0,8.0,67.05842285156251,1991-08-01,
1991.0,9.0,66.43748101128472,1991-09-01,
1991.0,10.0,64.97111273871528,1991-10-01,
1991.0,11.0,65.04140896267361,1991-11-01,
1991.0,12.0,62.06078830295139,1991-12-01,
1992.0,1.0,59.76795789930556,1992-01-01,
1992.0,2.0,60.23011610243056,1992-02-01,
1992.0,3.0,60.94358452690973,1992-03-01,
1992.0,4.0,61.89726019965278,1992-04-01,
1992.0,5.0,64.44587673611112,1992-05-01,
1992.0,6.0,65.40148111979167,1992-06-01,
1992.0,7.0,65.59333224826389,1992-07-01,
1992.0,8.0,66.3561279296875,1992-08-01,
1992.0,9.0,67.20170355902778,1992-09-01,
1992.0,10.0,66.48007269965278,1992-10-01,
1992.0,11.0,64.76407335069445,1992-11-01,
1992.0,12.0,62.733403862847226,1992-12-01,
1993.0,1.0,59.956418185763894,1993-01-01,
1993.0,2.0,59.1765869140625,1993-02-01,
1993.0,3.0,60.33319227430556,1993-03-01,
1993.0,4.0,62.164149305555554,1993-04-01,
1993.0,5.0,62.13569878472222,1993-05-01,
1993.0,6.0,64.48763020833333,1993-06-01,
1993.0,7.0,65.07190212673612,1993-07-01,
1993.0,8.0,66.5248046875,1993-08-01,
1993.0,9.0,66.46162923177084,1993-09-01,
1993.0,10.0,65.54308268229167,1993-10-01,
1993.0,11.0,62.752072482638894,1993-11-01,
1993.0,12.0,61.063297526041666,1993-12-01,
1994.0,1.0,59.49734700520833,1994-01-01,
1994.0,2.0,61.5015869140625,1994-02-01,
