,Year,Month,RF_mm,RF_in,datetime
0,1920.0,1.0,235.6979890046296,9.27944838600904,1920-01-01
1,1920.0,2.0,47.15237690489969,1.856392791531484,1920-02-01
2,1920.0,3.0,254.492862654321,10.0194040415087,1920-03-01
3,1920.0,4.0,102.22432002314817,4.0245795284704,1920-04-01
4,1920.0,5.0,98.40486352237654,3.874207225290416,1920-05-01
5,1920.0,6.0,46.71641710069444,1.83922901971238,1920-06-01
6,1920.0,7.0,116.17937403549382,4.5739911037596,1920-07-01
7,1920.0,8.0,91.70991271219135,3.610626484731944,1920-08-01
8,1920.0,9.0,94.29453607253086,3.71238330994216,1920-09-01
9,1920.0,10.0,86.2016300154321,3.3937649612374847,1920-10-01
10,1920.0,11.0,178.70839361496914,7.035763528148392,1920-11-01
11,1920.0,12.0,242.19376929012347,9.535187767327695,1920-12-01
12,1921.0,1.0,523.5154320987655,20.61084378341597,1921-01-01
13,1921.0,2.0,99.426456404321,3.914427417492953,1921-02-01
14,1921.0,3.0,212.8466917438272,8.379791013536503,1921-03-01
15,1921.0,4.0,181.1123167438272,7.130406171016818,1921-04-01
16,1921.0,5.0,75.54447579089506,2.9741919602714595,1921-05-01
17,1921.0,6.0,47.48084852430556,1.8693247450514,1921-06-01
18,1921.0,7.0,177.56184895833334,6.990623974737534,1921-07-01
19,1921.0,8.0,124.0352768132716,4.883278614695733,1921-08-01
20,1921.0,9.0,89.77814549575618,3.534572657313236,1921-09-01
21,1921.0,10.0,178.5834297839506,7.03084369228152,1921-10-01
22,1921.0,11.0,719.2948013117284,28.31869296502868,1921-11-01
23,1921.0,12.0,347.6597704475309,13.687392537304367,1921-12-01
24,1922.0,1.0,386.6094232253087,15.220843434067271,1922-01-01
25,1922.0,2.0,333.2090084876544,13.118464901088752,1922-02-01
26,1922.0,3.0,393.61636766975306,15.496707388572956,1922-03-01
27,1922.0,4.0,143.2646122685185,5.640339065689705,1922-04-01
28,1922.0,5.0,118.34601658950618,4.659291991712842,1922-05-01
29,1922.0,6.0,46.56395580150463,1.83322660635845,1922-06-01
30,1922.0,7.0,98.6682460455247,3.88457661596554,1922-07-01
31,1922.0,8.0,161.75376157407408,6.368258329687956,1922-08-01
32,1922.0,9.0,200.84904272762347,7.907442627071791,1922-09-01
33,1922.0,10.0,96.2633101851852,3.7898941017789447,1922-10-01
34,1922.0,11.0,186.3956404320988,7.33841104063381,1922-11-01
35,1922.0,12.0,49.0700985001929,1.931893641739878,1922-12-01
36,1923.0,1.0,485.87890625,19.129090797244096,1923-01-01
37,1923.0,2.0,99.70011694637346,3.925201454581632,1923-02-01
38,1923.0,3.0,304.336009837963,11.981732670785943,1923-03-01
39,1923.0,4.0,427.0252700617284,16.81201850636726,1923-04-01
40,1923.0,5.0,145.47653838734567,5.727422771155342,1923-05-01
41,1923.0,6.0,88.54439742476852,3.485999898612934,1923-06-01
42,1923.0,7.0,166.74709442515433,6.5648462372108005,1923-07-01
43,1923.0,8.0,164.26417824074073,6.467093631525226,1923-08-01
44,1923.0,9.0,133.0093074845679,5.236586908841256,1923-09-01
45,1923.0,10.0,178.20630787037038,7.015996372849228,1923-10-01
46,1923.0,11.0,153.08012635030863,6.026776627964908,1923-11-01
47,1923.0,12.0,414.248649691358,16.309001956352677,1923-12-01
48,1924.0,1.0,60.890805844907405,2.397275820665646,1924-01-01
49,1924.0,2.0,226.50612461419752,8.917563961188879,1924-02-01
50,1924.0,3.0,124.68576388888889,4.90888834208224,1924-03-01
51,1924.0,4.0,188.6683545524692,7.4278879745066595,1924-04-01
52,1924.0,5.0,87.46312572337963,3.443430146589749,1924-05-01
53,1924.0,6.0,43.97405478395062,1.7312619993681349,1924-06-01
54,1924.0,7.0,144.94357638888889,5.706440015310586,1924-07-01
55,1924.0,8.0,84.62694106867283,3.3317693334123164,1924-08-01
56,1924.0,9.0,84.25288146219135,3.317042577251628,1924-09-01
57,1924.0,10.0,234.75925925925927,9.242490522018082,1924-10-01
58,1924.0,11.0,315.4476514274691,12.41919887509721,1924-11-01
59,1924.0,12.0,150.06086033950618,5.907907887382133,1924-12-01
60,1925.0,1.0,127.4833381558642,5.019029061254496,1925-01-01
61,1925.0,2.0,52.51749373070987,2.0676178634137745,1925-02-01
62,1925.0,3.0,336.23341049382714,13.237535846213667,1925-03-01
63,1925.0,4.0,236.8453414351852,9.324619741542724,1925-04-01
64,1925.0,5.0,173.5967158564815,6.834516372302422,1925-05-01
65,1925.0,6.0,184.95030381944449,7.281508024387578,1925-06-01
66,1925.0,7.0,76.64351249035494,3.0174611216675173,1925-07-01
67,1925.0,8.0,191.18706597222223,7.527049841426073,1925-08-01
68,1925.0,9.0,80.00300805362654,3.14972472652073,1925-09-01
69,1925.0,10.0,82.23378423996914,3.2375505606287063,1925-10-01
70,1925.0,11.0,103.0641758294753,4.057644717695879,1925-11-01
71,1925.0,12.0,57.69102044753087,2.2713000176193257,1925-12-01
72,1926.0,1.0,75.24178361304013,2.9622749453952806,1926-01-01
73,1926.0,2.0,167.50696855709876,6.594762541618062,1926-02-01
74,1926.0,3.0,52.426890432098766,2.064050804413337,1926-03-01
75,1926.0,4.0,158.9990234375,6.25980407234252,1926-04-01
76,1926.0,5.0,128.7257065007716,5.06794120081778,1926-05-01
77,1926.0,6.0,115.867862654321,4.56172687615437,1926-06-01
78,1926.0,7.0,105.04132908950618,4.135485397224653,1926-07-01
79,1926.0,8.0,153.6622299382716,6.049694092057937,1926-08-01
80,1926.0,9.0,83.12249228395062,3.2725390662972687,1926-09-01
81,1926.0,10.0,129.90364583333334,5.114316765091864,1926-10-01
82,1926.0,11.0,145.2772231867284,5.71957571601293,1926-11-01
83,1926.0,12.0,74.62290822723766,2.937909772725892,1926-12-01
84,1927.0,1.0,308.48731674382714,12.145169950544377,1927-01-01
85,1927.0,2.0,121.92281539351852,4.800110842264509,1927-02-01
86,1927.0,3.0,142.6739245756173,5.617083644709343,1927-03-01
87,1927.0,4.0,271.85445601851853,10.702931339311752,1927-04-01
88,1927.0,5.0,105.10604745370372,4.138033364319044,1927-05-01
89,1927.0,6.0,71.81664737654322,2.827427062068631,1927-06-01
90,1927.0,7.0,179.14070939429013,7.052783834420872,1927-07-01
91,1927.0,8.0,160.22998649691357,6.308267184917858,1927-08-01
92,1927.0,9.0,104.23820891203704,4.103866492599884,1927-09-01
93,1927.0,10.0,79.99397786458333,3.1493692072670605,1927-10-01
94,1927.0,11.0,157.84290605709876,6.214287640043259,1927-11-01
95,1927.0,12.0,315.6174286265432,12.42588301679304,1927-12-01
96,1928.0,1.0,183.75566647376544,7.234475058022262,1928-01-01
97,1928.0,2.0,134.19663869598764,5.283332232125498,1928-02-01
98,1928.0,3.0,142.5703486689815,5.613005853109508,1928-03-01
99,1928.0,4.0,148.78374565972223,5.857627781878828,1928-04-01
100,1928.0,5.0,211.5316358024692,8.328017157577525,1928-05-01
101,1928.0,6.0,73.0419921875,2.8756689837598426,1928-06-01
102,1928.0,7.0,242.3698640046296,9.542120630103527,1928-07-01
103,1928.0,8.0,98.5037856867284,3.878101798690096,1928-08-01
104,1928.0,9.0,120.13794849537037,4.729840491943715,1928-09-01
105,1928.0,10.0,61.7117332175926,2.4295957959682126,1928-10-01
106,1928.0,11.0,252.00901813271605,9.921614887114806,1928-11-01
107,1928.0,12.0,371.57660590277777,14.629000232392826,1928-12-01
108,1929.0,1.0,337.52338927469134,13.288322412389425,1929-01-01
109,1929.0,2.0,348.31254822530866,13.713092449815305,1929-02-01
110,1929.0,3.0,199.4362702546296,7.851821663568096,1929-03-01
111,1929.0,4.0,214.06910686728395,8.427917593200156,1929-04-01
112,1929.0,5.0,103.73556857638889,4.084077503007436,1929-05-01
113,1929.0,6.0,64.48058931327161,2.53860587847526,1929-06-01
114,1929.0,7.0,97.01959755979938,3.819669195267693,1929-07-01
115,1929.0,8.0,111.46419270833331,4.388354043635171,1929-08-01
116,1929.0,9.0,32.25531684027778,1.2698943637904638,1929-09-01
117,1929.0,10.0,76.08415316358025,2.9954391009283565,1929-10-01
118,1929.0,11.0,440.6071084104938,17.346736551594248,1929-11-01
119,1929.0,12.0,521.2325424382716,20.52096623772723,1929-12-01
120,1930.0,1.0,325.14158950617286,12.800849980557988,1930-01-01
121,1930.0,2.0,231.7805266203704,9.125217583479149,1930-02-01
122,1930.0,3.0,277.0270785108025,10.906577894126082,1930-03-01
123,1930.0,4.0,338.6764322916667,13.333717806758532,1930-04-01
124,1930.0,5.0,159.54891251929013,6.281453248790951,1930-05-01
125,1930.0,6.0,161.80210744598764,6.370161710471955,1930-06-01
126,1930.0,7.0,129.47677951388889,5.097511004483815,1930-07-01
127,1930.0,8.0,220.09367766203704,8.665105419765238,1930-08-01
128,1930.0,9.0,177.068359375,6.971195250984253,1930-09-01
129,1930.0,10.0,92.6236617476852,3.64660085620808,1930-10-01
130,1930.0,11.0,456.5511188271605,17.974453497132306,1930-11-01
131,1930.0,12.0,114.98107156635804,4.526813841195198,1930-12-01
132,1931.0,1.0,151.16746238425927,5.951474897018081,1931-01-01
133,1931.0,2.0,79.18976658950618,3.1177073460435505,1931-02-01
134,1931.0,3.0,110.78624131944444,4.361663044072616,1931-03-01
135,1931.0,4.0,414.3839699074074,16.314329523913678,1931-04-01
136,1931.0,5.0,119.38823784722224,4.7003243246937885,1931-05-01
137,1931.0,6.0,72.37607904128086,2.849451930759089,1931-06-01
138,1931.0,7.0,202.577449845679,7.975490151404686,1931-07-01
139,1931.0,8.0,139.6239872685185,5.497007372776319,1931-08-01
140,1931.0,9.0,152.55586902006172,6.006136575592982,1931-09-01
141,1931.0,10.0,93.21629050925924,3.6699326972149313,1931-10-01
142,1931.0,11.0,105.30379533179013,4.145818713850005,1931-11-01
143,1931.0,12.0,224.35566165123456,8.832900065009236,1931-12-01
144,1932.0,1.0,130.8414592978395,5.151238555033051,1932-01-01
145,1932.0,2.0,412.2238618827161,16.229285900894332,1932-02-01
146,1932.0,3.0,123.91501494984568,4.878543895663216,1932-03-01
147,1932.0,4.0,264.2943431712963,10.40528910123214,1932-04-01
148,1932.0,5.0,138.65275366512347,5.45876982933557,1932-05-01
149,1932.0,6.0,98.4652717496142,3.8765855019533153,1932-06-01
150,1932.0,7.0,87.45668161651234,3.443176441594974,1932-07-01
151,1932.0,8.0,63.37123842592592,2.494930646689997,1932-08-01
152,1932.0,9.0,51.86071325231482,2.041760364264363,1932-09-01
153,1932.0,10.0,18.51855167341821,0.72907683753615,1932-10-01
154,1932.0,11.0,130.0057388117284,5.118336173690095,1932-11-01
155,1932.0,12.0,104.73277150848766,4.123337460964081,1932-12-01
156,1933.0,1.0,163.34862075617283,6.431048061266647,1933-01-01
157,1933.0,2.0,147.91685956790124,5.823498408185088,1933-02-01
158,1933.0,3.0,202.6632908950617,7.978869720278021,1933-03-01
159,1933.0,4.0,141.30930507330248,5.563358467452854,1933-04-01
160,1933.0,5.0,90.97239101080248,3.581590197275688,1933-05-01
161,1933.0,6.0,47.634033203125,1.8753556379183072,1933-06-01
162,1933.0,7.0,113.84302662037037,4.4820089220618256,1933-07-01
163,1933.0,8.0,65.30632716049382,2.571115242539127,1933-08-01
164,1933.0,9.0,78.43685498649691,3.088065156948697,1933-09-01
165,1933.0,10.0,51.634373794367285,2.032849361982964,1933-10-01
166,1933.0,11.0,141.45531925154322,5.569107057147371,1933-11-01
167,1933.0,12.0,78.05648389274691,3.0730899170372803,1933-12-01
168,1934.0,1.0,102.90608121141976,4.051420520134636,1934-01-01
169,1934.0,2.0,176.7769820601852,6.9597237031568975,1934-02-01
170,1934.0,3.0,93.46931061921296,3.679894118866652,1934-03-01
171,1934.0,4.0,211.0578221450617,8.309363076577233,1934-04-01
172,1934.0,5.0,242.15239197530863,9.53355873918538,1934-05-01
173,1934.0,6.0,107.85718074845678,4.246345698758141,1934-06-01
174,1934.0,7.0,107.05866608796296,4.214908113699329,1934-07-01
175,1934.0,8.0,129.29487364969137,5.090349356287062,1934-08-01
176,1934.0,9.0,128.34883777006172,5.053103849215029,1934-09-01
177,1934.0,10.0,84.71686921296296,3.335309811533975,1934-10-01
178,1934.0,11.0,191.6286530671296,7.544435160123213,1934-11-01
179,1934.0,12.0,74.33646797839506,2.926632597574609,1934-12-01
180,1935.0,1.0,208.2421875,8.198511318897639,1935-01-01
181,1935.0,2.0,236.3935908564815,9.306834285688248,1935-02-01
182,1935.0,3.0,165.11173804012347,6.5004621275639165,1935-03-01
183,1935.0,4.0,188.77566792052468,7.432112910256878,1935-04-01
184,1935.0,5.0,100.17088638117283,3.9437356842981433,1935-05-01
185,1935.0,6.0,96.7606819058642,3.809475665585205,1935-06-01
186,1935.0,7.0,180.09238763503086,7.090251481694128,1935-07-01
187,1935.0,8.0,41.19831753954475,1.621981005493888,1935-08-01
188,1935.0,9.0,84.55091386959876,3.328776136598377,1935-09-01
189,1935.0,10.0,133.3798828125,5.251176488681103,1935-10-01
190,1935.0,11.0,124.5210262345679,4.902402607660154,1935-11-01
191,1935.0,12.0,86.19349199459876,3.3934445667164868,1935-12-01
192,1936.0,1.0,200.5457899305556,7.895503540573054,1936-01-01
193,1936.0,2.0,286.0674672067901,11.262498708928746,1936-02-01
194,1936.0,3.0,295.2752700617284,11.625010632351511,1936-03-01
195,1936.0,4.0,334.50419560185185,13.169456519757947,1936-04-01
196,1936.0,5.0,248.40827546296296,9.779853364683582,1936-05-01
197,1936.0,6.0,165.3931929976852,6.511543031404929,1936-06-01
198,1936.0,7.0,130.07042100694446,5.120882716808837,1936-07-01
199,1936.0,8.0,202.96098572530863,7.99058998918538,1936-08-01
200,1936.0,9.0,96.33693817515432,3.792792841541509,1936-09-01
201,1936.0,10.0,230.766975308642,9.085313988529212,1936-10-01
202,1936.0,11.0,172.74594907407408,6.801021617089531,1936-11-01
203,1936.0,12.0,522.2445987654321,20.560810975017013,1936-12-01
204,1937.0,1.0,308.6656539351852,12.15219109981044,1937-01-01
205,1937.0,2.0,429.0935088734568,16.89344523123846,1937-02-01
206,1937.0,3.0,258.1097125771605,10.161799707762226,1937-03-01
207,1937.0,4.0,177.3301384066358,6.981501512072276,1937-04-01
208,1937.0,5.0,137.74951774691357,5.423209360114708,1937-05-01
209,1937.0,6.0,112.98496576003086,4.448226998426412,1937-06-01
210,1937.0,7.0,227.2439718364197,8.946613064425975,1937-07-01
211,1937.0,8.0,193.55662856867283,7.620339707428065,1937-08-01
212,1937.0,9.0,68.06729841820987,2.6798148983547194,1937-09-01
213,1937.0,10.0,130.39262635030863,5.133567966547584,1937-10-01
214,1937.0,11.0,134.15067997685185,5.281522833734325,1937-11-01
215,1937.0,12.0,95.44096016589506,3.7575181167675225,1937-12-01
216,1938.0,1.0,238.17780671296296,9.377079004447362,1938-01-01
217,1938.0,2.0,172.15159625771605,6.7776218999100815,1938-02-01
218,1938.0,3.0,227.875,8.971456692913387,1938-03-01
219,1938.0,4.0,357.6496913580247,14.080696510158454,1938-04-01
220,1938.0,5.0,273.6054928626544,10.771869797742298,1938-05-01
221,1938.0,6.0,119.87760416666669,4.719590715223098,1938-06-01
222,1938.0,7.0,89.80052806712963,3.535453860910616,1938-07-01
223,1938.0,8.0,76.78676576967592,3.0231010145541704,1938-08-01
224,1938.0,9.0,38.18825352044753,1.5034745480491154,1938-09-01
225,1938.0,10.0,101.69786844135804,4.003853088242442,1938-10-01
226,1938.0,11.0,50.443784360532405,1.9859757622256853,1938-11-01
227,1938.0,12.0,190.50834297839504,7.500328463716341,1938-12-01
228,1939.0,1.0,280.517578125,11.043999138779528,1939-01-01
229,1939.0,2.0,93.41311005015432,3.677681498037572,1939-02-01
230,1939.0,3.0,198.097053433642,7.799096591875669,1939-03-01
231,1939.0,4.0,338.259837962963,13.317316455234764,1939-04-01
232,1939.0,5.0,67.50479239004629,2.657668991734106,1939-05-01
233,1939.0,6.0,103.59208622685183,4.078428591608341,1939-06-01
234,1939.0,7.0,200.48213252314807,7.89299734343103,1939-07-01
235,1939.0,8.0,119.6179832175926,4.709369418015457,1939-08-01
236,1939.0,9.0,54.60686728395062,2.1498766647224654,1939-09-01
237,1939.0,10.0,62.77782600308642,2.471567952877418,1939-10-01
238,1939.0,11.0,228.8485725308642,9.009786320112765,1939-11-01
239,1939.0,12.0,121.06254822530865,4.766242056114514,1939-12-01
240,1940.0,1.0,165.59676408179013,6.51955764101536,1940-01-01
241,1940.0,2.0,143.1856433256173,5.637230052189658,1940-02-01
242,1940.0,3.0,280.5427035108025,11.044988327196949,1940-03-01
243,1940.0,4.0,154.63295717592592,6.087911699839603,1940-04-01
244,1940.0,5.0,138.83092206790124,5.465784333381939,1940-05-01
245,1940.0,6.0,88.54116030092592,3.4858724527923592,1940-06-01
246,1940.0,7.0,127.7164351851852,5.02820610965296,1940-07-01
247,1940.0,8.0,371.9068769290124,14.642003028701277,1940-08-01
248,1940.0,9.0,117.24693769290124,4.61602116901186,1940-09-01
249,1940.0,10.0,118.67750530478396,4.672342728534802,1940-10-01
250,1940.0,11.0,239.704475308642,9.437184067269367,1940-11-01
251,1940.0,12.0,125.75147087191358,4.950845309917858,1940-12-01
252,1941.0,1.0,133.48712384259258,5.255398576480023,1941-01-01
253,1941.0,2.0,105.36723572530865,4.148316367138136,1941-02-01
254,1941.0,3.0,202.2054157021605,7.960843137880335,1941-03-01
255,1941.0,4.0,171.75505160108025,6.762009905554341,1941-04-01
256,1941.0,5.0,233.5189525462963,9.193659549066783,1941-05-01
257,1941.0,6.0,263.6378761574074,10.379443943205017,1941-06-01
258,1941.0,7.0,238.1860532407408,9.377403670895305,1941-07-01
259,1941.0,8.0,256.6082658179012,10.102687630626033,1941-08-01
260,1941.0,9.0,125.84854841820987,4.954667260559444,1941-09-01
261,1941.0,10.0,357.1486304012346,14.060969700836008,1941-10-01
262,1941.0,11.0,124.47691213348766,4.900665832027073,1941-11-01
263,1941.0,12.0,217.88667052469137,8.578215374987849,1941-12-01
264,1942.0,1.0,64.99873408564815,2.559005278962526,1942-01-01
265,1942.0,2.0,132.4024643132716,5.2126954454043934,1942-02-01
266,1942.0,3.0,897.433738425926,35.3320369459026,1942-03-01
267,1942.0,4.0,292.47029320987656,11.514578472829786,1942-04-01
268,1942.0,5.0,138.2119502314815,5.441415363444154,1942-05-01
269,1942.0,6.0,76.92936197916667,3.028715038549869,1942-06-01
270,1942.0,7.0,128.7525077160494,5.068996366773598,1942-07-01
271,1942.0,8.0,134.9711250964506,5.313823822694906,1942-08-01
272,1942.0,9.0,91.943057966821,3.619805431764606,1942-09-01
273,1942.0,10.0,81.36442660108025,3.2033238819322936,1942-10-01
274,1942.0,11.0,114.13891300154322,4.493657992186741,1942-11-01
275,1942.0,12.0,107.64674961419752,4.2380610084329735,1942-12-01
276,1943.0,1.0,270.8154899691358,10.662027164139204,1943-01-01
277,1943.0,2.0,173.57942708333334,6.833835711942258,1943-02-01
278,1943.0,3.0,282.5584490740741,11.124348388743076,1943-03-01
279,1943.0,4.0,204.0840808256173,8.034806331717217,1943-04-01
280,1943.0,5.0,203.55866608796296,8.014120712124527,1943-05-01
281,1943.0,6.0,118.40863715277776,4.661757368219598,1943-06-01
282,1943.0,7.0,189.05864197530863,7.443253621075144,1943-07-01
283,1943.0,8.0,126.74238040123456,4.989857496111598,1943-08-01
284,1943.0,9.0,51.501265914351855,2.027608894265821,1943-09-01
285,1943.0,10.0,37.89424189814815,1.4918992873286672,1943-10-01
286,1943.0,11.0,79.3373722029321,3.1235185906666185,1943-11-01
287,1943.0,12.0,174.28159963348764,6.86148030053101,1943-12-01
288,1944.0,1.0,40.52119200906636,1.5953225200419827,1944-01-01
289,1944.0,2.0,113.0191936728395,4.4495745540488,1944-02-01
290,1944.0,3.0,429.8044945987654,16.921436795226985,1944-03-01
291,1944.0,4.0,204.0550491898148,8.033663353929718,1944-04-01
292,1944.0,5.0,142.49549093364195,5.610058698174881,1944-05-01
293,1944.0,6.0,119.17576919367283,4.6919594170737335,1944-06-01
294,1944.0,7.0,198.01597463348764,7.795904513129435,1944-07-01
295,1944.0,8.0,133.17872299382717,5.243256810780597,1944-08-01
296,1944.0,9.0,67.35739776234568,2.651866053635657,1944-09-01
297,1944.0,10.0,159.1890914351852,6.26728706437737,1944-10-01
298,1944.0,11.0,126.19155092592592,4.968171296296297,1944-11-01
299,1944.0,12.0,149.11181037808643,5.870543715672694,1944-12-01
300,1945.0,1.0,50.4714988425926,1.9870668835666376,1945-01-01
301,1945.0,2.0,45.94476996527778,1.8088492112314087,1945-02-01
302,1945.0,3.0,238.2080198688272,9.378268498772725,1945-03-01
303,1945.0,4.0,230.9696662808642,9.09329394806552,1945-04-01
304,1945.0,5.0,92.93099561149693,3.658700614625863,1945-05-01
305,1945.0,6.0,126.7192081404321,4.988945202379217,1945-06-01
306,1945.0,7.0,88.51414207175925,3.484808742982648,1945-07-01
307,1945.0,8.0,103.34822289737654,4.068827673125061,1945-08-01
308,1945.0,9.0,54.5209358121142,2.146493535910008,1945-09-01
309,1945.0,10.0,109.61713927469135,4.315635404515408,1945-10-01
310,1945.0,11.0,106.16155478395062,4.179588771021678,1945-11-01
311,1945.0,12.0,157.1233844521605,6.185960017801595,1945-12-01
312,1946.0,1.0,340.1627604166667,13.392234662073491,1946-01-01
313,1946.0,2.0,150.03103298611111,5.906733582130359,1946-02-01
314,1946.0,3.0,250.78718171296296,9.873511091061534,1946-03-01
315,1946.0,4.0,174.35505883487653,6.86437239507388,1946-04-01
316,1946.0,5.0,64.73949893904322,2.5487991708284734,1946-05-01
317,1946.0,6.0,79.21976875964506,3.118888533844294,1946-06-01
318,1946.0,7.0,172.4716796875,6.7902236097440944,1946-07-01
319,1946.0,8.0,90.56349464699076,3.5654919152358566,1946-08-01
320,1946.0,9.0,66.31200569058642,2.6107088854561584,1946-09-01
321,1946.0,10.0,79.89118561921296,3.145322268472952,1946-10-01
322,1946.0,11.0,140.11231674382717,5.516232942670361,1946-11-01
323,1946.0,12.0,525.3384452160494,20.68261595338777,1946-12-01
324,1947.0,1.0,133.4358844521605,5.253381277644115,1947-01-01
325,1947.0,2.0,125.19636140046296,4.92899060631744,1947-02-01
326,1947.0,3.0,219.024787808642,8.623023142072519,1947-03-01
327,1947.0,4.0,98.53047839506172,3.879152692718966,1947-04-01
328,1947.0,5.0,162.90603298611111,6.413623345909887,1947-05-01
329,1947.0,6.0,69.27979118441358,2.727550834032031,1947-06-01
330,1947.0,7.0,84.57898099922839,3.329881141701905,1947-07-01
331,1947.0,8.0,132.22755111882717,5.205809099166424,1947-08-01
332,1947.0,9.0,114.95600646219135,4.525827026070526,1947-09-01
333,1947.0,10.0,117.72411506558642,4.634807679747497,1947-10-01
334,1947.0,11.0,72.90480324074075,2.8702678441236515,1947-11-01
335,1947.0,12.0,236.00434027777777,9.29150945975503,1947-12-01
336,1948.0,1.0,470.7916666666667,18.535104986876643,1948-01-01
337,1948.0,2.0,242.8608699845679,9.561451574195589,1948-02-01
338,1948.0,3.0,341.30328896604937,13.437137360868086,1948-03-01
