Year,Month,NDVI,datetime
2000.0,4.0,0.567254431453752,2000-04-01
2000.0,5.0,0.6510191552432967,2000-05-01
2000.0,6.0,0.6518341817973573,2000-06-01
2000.0,7.0,0.6386563336407697,2000-07-01
2000.0,8.0,0.6437628475236304,2000-08-01
2000.0,9.0,0.5877572518807871,2000-09-01
2000.0,10.0,0.608899622787664,2000-10-01
2000.0,11.0,0.5511687007951148,2000-11-01
2000.0,12.0,0.7267475834599247,2000-12-01
2001.0,1.0,0.7712926511411313,2001-01-01
2001.0,2.0,0.6962603345329379,2001-02-01
2001.0,3.0,0.6884183530454282,2001-03-01
2001.0,4.0,0.5441825772509162,2001-04-01
2001.0,5.0,0.6410023253641011,2001-05-01
2001.0,6.0,0.5703244621371045,2001-06-01
2001.0,7.0,0.5295691784517265,2001-07-01
2001.0,8.0,0.4936895959171248,2001-08-01
2001.0,9.0,0.673791202498071,2001-09-01
2001.0,10.0,0.6252718325014468,2001-10-01
2001.0,11.0,0.5638024129985292,2001-11-01
2001.0,12.0,0.5141510198145737,2001-12-01
2002.0,1.0,0.7022797384379823,2002-01-01
2002.0,2.0,0.7320799650969328,2002-02-01
2002.0,3.0,0.6216324229299286,2002-03-01
2002.0,4.0,0.5917942376784336,2002-04-01
2002.0,5.0,0.6603898413387346,2002-05-01
2002.0,6.0,0.6825228090639468,2002-06-01
2002.0,7.0,0.5676039236563223,2002-07-01
2002.0,8.0,0.6339428748613523,2002-08-01
2002.0,9.0,0.7035622773347078,2002-09-01
2002.0,10.0,0.6507399288224586,2002-10-01
2002.0,11.0,0.6201800593623409,2002-11-01
2002.0,12.0,0.6626107486677758,2002-12-01
2003.0,1.0,0.7190591317635996,2003-01-01
2003.0,2.0,0.685807169219594,2003-02-01
2003.0,3.0,0.6758019718123071,2003-03-01
2003.0,4.0,0.5612695011091821,2003-04-01
2003.0,5.0,0.48905210141782407,2003-05-01
2003.0,6.0,0.6728881082417052,2003-06-01
2003.0,7.0,0.5774893113124517,2003-07-01
2003.0,8.0,0.6788436041937934,2003-08-01
2003.0,9.0,0.6847302472149884,2003-09-01
2003.0,10.0,0.5891052528663918,2003-10-01
2003.0,11.0,0.6836448952003762,2003-11-01
2003.0,12.0,0.49218354401765047,2003-12-01
2004.0,1.0,0.6253674354082273,2004-01-01
2004.0,2.0,0.6895650227864584,2004-02-01
2004.0,3.0,0.6302518491391782,2004-03-01
2004.0,4.0,0.6468480428059896,2004-04-01
2004.0,5.0,0.6214019869580681,2004-05-01
2004.0,6.0,0.6756103421434944,2004-06-01
2004.0,7.0,0.7344531306514034,2004-07-01
2004.0,8.0,0.5726244420181086,2004-08-01
2004.0,9.0,0.6925636574074074,2004-09-01
2004.0,10.0,0.6276368035210503,2004-10-01
2004.0,11.0,0.6130324940622589,2004-11-01
2004.0,12.0,0.7062452339831694,2004-12-01
2005.0,1.0,0.7440743622956453,2005-01-01
2005.0,2.0,0.7775933065532167,2005-02-01
2005.0,3.0,0.6900376213921441,2005-03-01
2005.0,4.0,0.6428727985900126,2005-04-01
2005.0,5.0,0.6648924556779273,2005-05-01
2005.0,6.0,0.6305589087215471,2005-06-01
2005.0,7.0,0.5461694693859712,2005-07-01
2005.0,8.0,0.6512763882860725,2005-08-01
2005.0,9.0,0.7103341655966676,2005-09-01
2005.0,10.0,0.5125961303710938,2005-10-01
2005.0,11.0,0.5473351655183015,2005-11-01
2005.0,12.0,0.7040763666600357,2005-12-01
2006.0,1.0,0.6988208441086757,2006-01-01
2006.0,2.0,0.6128841447241512,2006-02-01
2006.0,3.0,0.5866135962215471,2006-03-01
2006.0,4.0,0.6842741789641203,2006-04-01
2006.0,5.0,0.5937842851803626,2006-05-01
2006.0,6.0,0.6901368977111063,2006-06-01
2006.0,7.0,0.5993391437295043,2006-07-01
2006.0,8.0,0.6018762470763407,2006-08-01
2006.0,9.0,0.6493371092242959,2006-09-01
2006.0,10.0,0.6552440031075183,2006-10-01
2006.0,11.0,0.6141861338674286,2006-11-01
2006.0,12.0,0.6512752580054012,2006-12-01
2007.0,1.0,0.47784348476080246,2007-01-01
2007.0,2.0,0.6563952881612896,2007-02-01
2007.0,3.0,0.5768955842948255,2007-03-01
2007.0,4.0,0.6287454675745081,2007-04-01
2007.0,5.0,0.6808558334538966,2007-05-01
2007.0,6.0,0.680538836820626,2007-06-01
2007.0,7.0,0.5203071876808449,2007-07-01
2007.0,8.0,0.6578688444914641,2007-08-01
2007.0,9.0,0.6501546789098669,2007-09-01
2007.0,10.0,0.4965121893235195,2007-10-01
2007.0,11.0,0.5806187759211034,2007-11-01
2007.0,12.0,0.5445037653416763,2007-12-01
2008.0,1.0,0.6779879346305941,2008-01-01
2008.0,2.0,0.6417274946047936,2008-02-01
2008.0,3.0,0.4377252084237558,2008-03-01
2008.0,4.0,0.5754703474633488,2008-04-01
2008.0,5.0,0.5962028032467689,2008-05-01
2008.0,6.0,0.6892190156159578,2008-06-01
2008.0,7.0,0.5876365002290702,2008-07-01
2008.0,8.0,0.5915742097077547,2008-08-01
2008.0,9.0,0.66114882480951,2008-09-01
2008.0,10.0,0.5772740870346258,2008-10-01
2008.0,11.0,0.6210045991120515,2008-11-01
2008.0,12.0,0.5384063720703125,2008-12-01
2009.0,1.0,0.5495161362636236,2009-01-01
2009.0,2.0,0.6827428841296538,2009-02-01
2009.0,3.0,0.5450405544704862,2009-03-01
2009.0,4.0,0.5995003971052758,2009-04-01
2009.0,5.0,0.5034489572784047,2009-05-01
2009.0,6.0,0.6468488434214651,2009-06-01
2009.0,7.0,0.6563121183418933,2009-07-01
2009.0,8.0,0.53984945791739,2009-08-01
2009.0,9.0,0.684581521116657,2009-09-01
2009.0,10.0,0.6886361204547646,2009-10-01
2009.0,11.0,0.6952003196433738,2009-11-01
2009.0,12.0,0.6669107601966386,2009-12-01
2010.0,1.0,0.7798535382306134,2010-01-01
2010.0,2.0,0.6468173368477527,2010-02-01
2010.0,3.0,0.42681884765625,2010-03-01
2010.0,4.0,0.5163073127652392,2010-04-01
2010.0,5.0,0.4977116525909047,2010-05-01
2010.0,6.0,0.6012227564682195,2010-06-01
2010.0,7.0,0.6058084464367525,2010-07-01
2010.0,8.0,0.5288950602213541,2010-08-01
2010.0,9.0,0.5736703754943094,2010-09-01
