Year,Month,tmean_f,datetime
1990,1,54.1467041015625,1990-01-01
1990,2,51.20782470703125,1990-02-01
1990,3,52.029361979166666,1990-03-01
1990,4,53.94413519965278,1990-04-01
1990,5,55.11544053819445,1990-05-01
1990,6,56.205417209201386,1990-06-01
1990,7,57.825927734375,1990-07-01
1990,8,58.890874565972226,1990-08-01
1990,9,59.51728515625,1990-09-01
1990,10,57.82656792534722,1990-10-01
1990,11,58.23627658420139,1990-11-01
1990,12,54.060175238715274,1990-12-01
1991,1,50.675105794270834,1991-01-01
1991,2,51.8023193359375,1991-02-01
1991,3,53.19478624131945,1991-03-01
1991,4,53.456060112847226,1991-04-01
1991,5,54.536640082465276,1991-05-01
1991,6,55.230829535590274,1991-06-01
1991,7,56.76187065972222,1991-07-01
1991,8,59.855829535590274,1991-08-01
1991,9,56.81708984375,1991-09-01
1991,10,54.74971245659722,1991-10-01
1991,11,55.39175618489583,1991-11-01
1991,12,53.46253797743056,1991-12-01
1992,1,49.50408257378472,1992-01-01
1992,2,50.43406982421875,1992-02-01
1992,3,51.621709526909726,1992-03-01
1992,4,52.085308159722224,1992-04-01
1992,5,55.34810112847222,1992-05-01
1992,6,58.13003472222222,1992-06-01
1992,7,58.808680555555554,1992-07-01
1992,8,59.72007378472222,1992-08-01
1992,9,60.38519422743056,1992-09-01
1992,10,58.58126627604167,1992-10-01
1992,11,57.55318196614583,1992-11-01
1992,12,55.27326388888889,1992-12-01
1993,1,50.80318196614583,1993-01-01
1993,2,50.2179443359375,1993-02-01
1993,3,52.37224663628473,1993-03-01
1993,4,54.66544189453125,1993-04-01
1993,5,54.568820529513886,1993-05-01
1993,6,56.89560004340278,1993-06-01
1993,7,58.493245442708336,1993-07-01
1993,8,58.83811306423611,1993-08-01
1993,9,58.482519531250006,1993-09-01
1993,10,57.33420952690972,1993-10-01
1993,11,54.072970920138886,1993-11-01
1993,12,51.570149739583336,1993-12-01
1994,1,50.00689968532986,1994-01-01
1994,2,53.18648681640625,1994-02-01
1994,3,52.82140435112847,1994-03-01
1994,4,53.943508572048614,1994-04-01
1994,5,55.30838216145833,1994-05-01
1994,6,56.820125325520834,1994-06-01
1994,7,59.91102430555556,1994-07-01
1994,8,59.74597439236111,1994-08-01
1994,9,59.625401475694446,1994-09-01
1994,10,56.73936631944444,1994-10-01
1994,11,56.88240017361111,1994-11-01
1994,12,52.40735134548611,1994-12-01
1995,1,52.55888129340278,1995-01-01
1995,2,51.63856472439236,1995-02-01
1995,3,53.709592013888894,1995-03-01
1995,4,54.38895399305555,1995-04-01
1995,5,55.51406792534722,1995-05-01
1995,6,56.408298068576386,1995-06-01
1995,7,58.22693684895833,1995-07-01
1995,8,58.08797471788195,1995-08-01
1995,9,57.08939344618055,1995-09-01
1995,10,57.7993408203125,1995-10-01
1995,11,56.921991644965274,1995-11-01
1995,12,55.22771538628472,1995-12-01
1996,1,54.75876736111111,1996-01-01
1996,2,52.28461642795139,1996-02-01
1996,3,52.61474745008681,1996-03-01
1996,4,55.689998372395834,1996-04-01
1996,5,57.63481716579861,1996-05-01
1996,6,58.51382649739583,1996-06-01
1996,7,59.262578667534726,1996-07-01
1996,8,58.69788953993056,1996-08-01
1996,9,59.0969482421875,1996-09-01
1996,10,58.36884765625,1996-10-01
1996,11,58.362179904513894,1996-11-01
