,Year,Month,NDVI,datetime
43,2003.0,9.0,0.7821876543209877,2003-09-01
44,2003.0,10.0,0.7334765432098765,2003-10-01
45,2003.0,11.0,0.7348814814814816,2003-11-01
46,2003.0,12.0,0.6634722222222221,2003-12-01
47,2004.0,1.0,0.7047203703703704,2004-01-01
48,2004.0,2.0,0.6843123456790124,2004-02-01
49,2004.0,3.0,0.662274074074074,2004-03-01
50,2004.0,4.0,0.6643314814814816,2004-04-01
51,2004.0,5.0,0.718816049382716,2004-05-01
52,2004.0,6.0,0.6706018518518518,2004-06-01
53,2004.0,7.0,0.5638537037037037,2004-07-01
54,2004.0,8.0,0.715998765432099,2004-08-01
55,2004.0,9.0,0.7332913580246914,2004-09-01
56,2004.0,10.0,0.761583950617284,2004-10-01
57,2004.0,11.0,0.7737876543209876,2004-11-01
58,2004.0,12.0,0.7506345679012346,2004-12-01
59,2005.0,1.0,0.7514141975308644,2005-01-01
60,2005.0,2.0,0.7183493827160495,2005-02-01
61,2005.0,3.0,0.6991944444444445,2005-03-01
62,2005.0,4.0,0.6349277777777779,2005-04-01
63,2005.0,5.0,0.6181895061728395,2005-05-01
64,2005.0,6.0,0.5178475308641977,2005-06-01
65,2005.0,7.0,0.7127500000000001,2005-07-01
66,2005.0,8.0,0.6979746913580248,2005-08-01
67,2005.0,9.0,0.688320987654321,2005-09-01
68,2005.0,10.0,0.7506802469135802,2005-10-01
69,2005.0,11.0,0.7347006172839508,2005-11-01
70,2005.0,12.0,0.7281222222222223,2005-12-01
71,2006.0,1.0,0.6938907407407408,2006-01-01
72,2006.0,2.0,0.4457339506172839,2006-02-01
73,2006.0,3.0,0.5737135802469137,2006-03-01
74,2006.0,4.0,0.5788086419753086,2006-04-01
75,2006.0,5.0,0.5805234567901233,2006-05-01
76,2006.0,6.0,0.5008438271604938,2006-06-01
77,2006.0,7.0,0.6836395061728395,2006-07-01
78,2006.0,8.0,0.6897716049382717,2006-08-01
79,2006.0,9.0,0.746767901234568,2006-09-01
80,2006.0,10.0,0.7759185185185187,2006-10-01
81,2006.0,11.0,0.7563203703703704,2006-11-01
82,2006.0,12.0,0.7161092592592594,2006-12-01
83,2007.0,1.0,0.6698030864197533,2007-01-01
84,2007.0,2.0,0.6868524691358024,2007-02-01
85,2007.0,3.0,0.6323543209876543,2007-03-01
86,2007.0,4.0,0.5768672839506173,2007-04-01
87,2007.0,5.0,0.4438969135802469,2007-05-01
88,2007.0,6.0,0.6022012345679012,2007-06-01
89,2007.0,7.0,0.6819950617283951,2007-07-01
90,2007.0,8.0,0.7176240740740742,2007-08-01
91,2007.0,9.0,0.4203086419753087,2007-09-01
92,2007.0,10.0,0.754362962962963,2007-10-01
93,2007.0,11.0,0.7426549382716049,2007-11-01
94,2007.0,12.0,0.711933950617284,2007-12-01
95,2008.0,1.0,0.7145753086419753,2008-01-01
96,2008.0,2.0,0.6083913580246914,2008-02-01
97,2008.0,3.0,0.6794555555555556,2008-03-01
98,2008.0,4.0,0.4400265432098764,2008-04-01
99,2008.0,5.0,0.4132333333333333,2008-05-01
100,2008.0,6.0,0.5958333333333333,2008-06-01
101,2008.0,7.0,0.5361851851851853,2008-07-01
102,2008.0,8.0,0.7298432098765432,2008-08-01
103,2008.0,9.0,0.4372345679012346,2008-09-01
104,2008.0,10.0,0.7535333333333334,2008-10-01
105,2008.0,11.0,0.72121975308642,2008-11-01
106,2008.0,12.0,0.7283987654320988,2008-12-01
107,2009.0,1.0,0.7270475308641976,2009-01-01
108,2009.0,2.0,0.5740771604938273,2009-02-01
109,2009.0,3.0,0.5852858024691358,2009-03-01
110,2009.0,4.0,0.6485123456790124,2009-04-01
111,2009.0,5.0,0.576554938271605,2009-05-01
112,2009.0,6.0,0.4929283950617283,2009-06-01
113,2009.0,7.0,0.6175882716049382,2009-07-01
114,2009.0,8.0,0.7471796296296296,2009-08-01
115,2009.0,9.0,0.727430864197531,2009-09-01
116,2009.0,10.0,0.7448987654320988,2009-10-01
117,2009.0,11.0,0.7092604938271606,2009-11-01
118,2009.0,12.0,0.6998981481481481,2009-12-01
119,2010.0,1.0,0.636383950617284,2010-01-01
120,2010.0,2.0,0.6170012345679012,2010-02-01
121,2010.0,3.0,0.5201,2010-03-01
122,2010.0,4.0,0.4347191358024693,2010-04-01
123,2010.0,5.0,0.360687037037037,2010-05-01
124,2010.0,6.0,0.5693586419753087,2010-06-01
125,2010.0,7.0,0.4691913580246913,2010-07-01
126,2010.0,8.0,0.645941975308642,2010-08-01
127,2010.0,9.0,0.7522753086419754,2010-09-01
128,2010.0,10.0,0.615567901234568,2010-10-01
129,2010.0,11.0,0.7462043209876543,2010-11-01
130,2010.0,12.0,0.7348709876543211,2010-12-01
131,2011.0,1.0,0.7279740740740741,2011-01-01
132,2011.0,2.0,0.7161641975308641,2011-02-01
133,2011.0,3.0,0.5847327160493827,2011-03-01
134,2011.0,4.0,0.5517956790123457,2011-04-01
135,2011.0,5.0,0.5155925925925926,2011-05-01
136,2011.0,6.0,0.678970987654321,2011-06-01
137,2011.0,7.0,0.7399030864197532,2011-07-01
138,2011.0,8.0,0.6951018518518519,2011-08-01
139,2011.0,9.0,0.7322592592592594,2011-09-01
140,2011.0,10.0,0.7514814814814815,2011-10-01
141,2011.0,11.0,0.6336629629629631,2011-11-01
142,2011.0,12.0,0.7077475308641975,2011-12-01
143,2012.0,1.0,0.6728833333333334,2012-01-01
144,2012.0,2.0,0.6183246913580247,2012-02-01
145,2012.0,3.0,0.5638407407407406,2012-03-01
146,2012.0,4.0,0.4636265432098766,2012-04-01
147,2012.0,5.0,0.4346839506172839,2012-05-01
148,2012.0,6.0,0.3929518518518518,2012-06-01
149,2012.0,7.0,0.4791456790123456,2012-07-01
150,2012.0,8.0,0.6420117283950617,2012-08-01
151,2012.0,9.0,0.6976450617283951,2012-09-01
152,2012.0,10.0,0.690814814814815,2012-10-01
153,2012.0,11.0,0.6989765432098767,2012-11-01
154,2012.0,12.0,0.6759228395061729,2012-12-01
155,2013.0,1.0,0.6674475308641976,2013-01-01
156,2013.0,2.0,0.6142851851851852,2013-02-01
157,2013.0,3.0,0.6370240740740742,2013-03-01
158,2013.0,4.0,0.6039524691358025,2013-04-01
159,2013.0,5.0,0.4614209876543209,2013-05-01
160,2013.0,6.0,0.6080648148148148,2013-06-01
161,2013.0,7.0,0.6242407407407408,2013-07-01
162,2013.0,8.0,0.7398302469135802,2013-08-01
163,2013.0,9.0,0.524930864197531,2013-09-01
164,2013.0,10.0,0.7195765432098767,2013-10-01
165,2013.0,11.0,0.6132574074074073,2013-11-01
166,2013.0,12.0,0.7182018518518518,2013-12-01
167,2014.0,1.0,0.6930240740740741,2014-01-01
168,2014.0,2.0,0.691712962962963,2014-02-01
169,2014.0,3.0,0.6711685185185184,2014-03-01
170,2014.0,4.0,0.6198648148148148,2014-04-01
171,2014.0,5.0,0.5601537037037038,2014-05-01
172,2014.0,6.0,0.5559783950617285,2014-06-01
173,2014.0,7.0,0.6465685185185185,2014-07-01
174,2014.0,8.0,0.6411753086419753,2014-08-01
175,2014.0,9.0,0.519920987654321,2014-09-01
176,2014.0,10.0,0.787562962962963,2014-10-01
177,2014.0,11.0,0.7489623456790124,2014-11-01
178,2014.0,12.0,0.7071413580246914,2014-12-01
179,2015.0,1.0,0.6825524691358025,2015-01-01
180,2015.0,2.0,0.6877716049382715,2015-02-01
181,2015.0,3.0,0.668254938271605,2015-03-01
182,2015.0,4.0,0.5506413580246915,2015-04-01
183,2015.0,5.0,0.5618425925925927,2015-05-01
184,2015.0,6.0,0.7136358024691359,2015-06-01
185,2015.0,7.0,0.6149728395061729,2015-07-01
186,2015.0,8.0,0.7680635802469137,2015-08-01
187,2015.0,9.0,0.7381444444444443,2015-09-01
188,2015.0,10.0,0.761446913580247,2015-10-01
189,2015.0,11.0,0.6691882716049383,2015-11-01
190,2015.0,12.0,0.7113685185185186,2015-12-01
191,2016.0,1.0,0.7161734567901235,2016-01-01
192,2016.0,2.0,0.6298944444444444,2016-02-01
193,2016.0,3.0,0.588662962962963,2016-03-01
194,2016.0,4.0,0.6378543209876544,2016-04-01
195,2016.0,5.0,0.5200209876543208,2016-05-01
196,2016.0,6.0,0.5330259259259259,2016-06-01
197,2016.0,7.0,0.6406222222222222,2016-07-01
198,2016.0,8.0,0.6767925925925927,2016-08-01
199,2016.0,9.0,0.6865839506172841,2016-09-01
200,2016.0,10.0,0.7468753086419754,2016-10-01
201,2016.0,11.0,0.7295209876543209,2016-11-01
202,2016.0,12.0,0.7405098765432099,2016-12-01
203,2017.0,1.0,0.6971697530864198,2017-01-01
204,2017.0,2.0,0.567138888888889,2017-02-01
205,2017.0,3.0,0.617417901234568,2017-03-01
206,2017.0,4.0,0.3974037037037037,2017-04-01
207,2017.0,5.0,0.6148339506172841,2017-05-01
208,2017.0,6.0,0.6185888888888889,2017-06-01
209,2017.0,7.0,0.6438697530864197,2017-07-01
210,2017.0,8.0,0.7407086419753086,2017-08-01
211,2017.0,9.0,0.5648691358024692,2017-09-01
212,2017.0,10.0,0.7819135802469136,2017-10-01
213,2017.0,11.0,0.6981413580246915,2017-11-01
214,2017.0,12.0,0.7407475308641975,2017-12-01
215,2018.0,1.0,0.699433950617284,2018-01-01
216,2018.0,2.0,0.6931049382716049,2018-02-01
217,2018.0,3.0,0.6638234567901236,2018-03-01
218,2018.0,4.0,0.4010086419753086,2018-04-01
219,2018.0,5.0,0.5377740740740741,2018-05-01
220,2018.0,6.0,0.5384061728395062,2018-06-01
221,2018.0,7.0,0.6367320987654321,2018-07-01
222,2018.0,8.0,0.697620987654321,2018-08-01
223,2018.0,9.0,0.7581925925925928,2018-09-01
224,2018.0,10.0,0.7342530864197531,2018-10-01
225,2018.0,11.0,0.7433302469135803,2018-11-01
226,2018.0,12.0,0.6868166666666667,2018-12-01
227,2019.0,1.0,0.687733950617284,2019-01-01
228,2019.0,2.0,0.5391086419753087,2019-02-01
229,2019.0,3.0,0.6435759259259259,2019-03-01
230,2019.0,4.0,0.6682185185185185,2019-04-01
231,2019.0,5.0,0.6655506172839506,2019-05-01
232,2019.0,6.0,0.7426024691358025,2019-06-01
233,2019.0,7.0,0.7261475308641977,2019-07-01
234,2019.0,8.0,0.7241339506172839,2019-08-01
235,2019.0,9.0,0.7112086419753085,2019-09-01
236,2019.0,10.0,0.7034925925925927,2019-10-01
237,2019.0,11.0,0.7598870370370371,2019-11-01
238,2019.0,12.0,0.7453314814814815,2019-12-01
239,2020.0,1.0,0.7423123456790123,2020-01-01
240,2020.0,2.0,0.6525567901234568,2020-02-01
241,2020.0,3.0,0.6128512345679012,2020-03-01
242,2020.0,4.0,0.5728061728395062,2020-04-01
243,2020.0,5.0,0.4324845679012344,2020-05-01
244,2020.0,6.0,0.6704660493827161,2020-06-01
245,2020.0,7.0,0.6345981481481482,2020-07-01
246,2020.0,8.0,0.7105549382716051,2020-08-01
247,2020.0,9.0,0.7809166666666667,2020-09-01
248,2020.0,10.0,0.7374493827160493,2020-10-01
249,2020.0,11.0,0.6458950617283952,2020-11-01
250,2020.0,12.0,0.7475450617283952,2020-12-01
251,2021.0,1.0,0.6406691358024691,2021-01-01
252,2021.0,2.0,0.6411697530864198,2021-02-01
253,2021.0,3.0,0.6009864197530864,2021-03-01
254,2021.0,4.0,0.6479888888888888,2021-04-01
255,2021.0,5.0,0.5742018518518518,2021-05-01
256,2021.0,6.0,0.6594024691358025,2021-06-01
257,2021.0,7.0,0.4508006172839505,2021-07-01
258,2021.0,8.0,0.6828462962962963,2021-08-01
259,2021.0,9.0,0.8010703703703702,2021-09-01
260,2021.0,10.0,0.7374925925925926,2021-10-01
261,2021.0,11.0,0.7293098765432098,2021-11-01
262,2021.0,12.0,0.7208135802469136,2021-12-01
263,2022.0,1.0,0.7234419753086421,2022-01-01
264,2022.0,2.0,0.6661691358024692,2022-02-01
265,2022.0,3.0,0.6298833333333335,2022-03-01
266,2022.0,4.0,0.6178697530864197,2022-04-01
267,2022.0,5.0,0.6484512345679014,2022-05-01
268,2022.0,6.0,0.6308765432098764,2022-06-01
269,2022.0,7.0,0.7185814814814816,2022-07-01
270,2022.0,8.0,0.7419932098765432,2022-08-01
271,2022.0,9.0,0.7616407407407408,2022-09-01
272,2022.0,10.0,0.7264654320987655,2022-10-01
273,2022.0,11.0,0.7045537037037037,2022-11-01
274,2022.0,12.0,0.7290228395061729,2022-12-01
275,2023.0,1.0,0.7024499999999999,2023-01-01
276,2023.0,2.0,0.6691604938271605,2023-02-01
277,2023.0,3.0,0.6686864197530864,2023-03-01
278,2023.0,4.0,0.6708716049382716,2023-04-01
279,2023.0,5.0,0.5096382716049384,2023-05-01
280,2023.0,6.0,0.5250074074074075,2023-06-01
281,2023.0,7.0,0.7118456790123457,2023-07-01
282,2023.0,8.0,0.7212296296296297,2023-08-01
283,2023.0,9.0,0.7740148148148147,2023-09-01
284,2023.0,10.0,0.7538765432098765,2023-10-01
285,2023.0,11.0,0.7618746913580247,2023-11-01
286,2023.0,12.0,0.743775925925926,2023-12-01
287,2024.0,1.0,0.7214524691358024,2024-01-01
