Year,Month,NDVI,datetime
2000.0,4.0,0.216981628794729,2000-04-01
2000.0,5.0,0.0421898335586359,2000-05-01
2000.0,6.0,0.42430665757921,2000-06-01
2000.0,7.0,0.3507333449375482,2000-07-01
2000.0,8.0,0.4461490489818431,2000-08-01
2000.0,9.0,0.445296440595462,2000-09-01
2000.0,10.0,0.4515694041311005,2000-10-01
2000.0,11.0,0.6645649568534192,2000-11-01
2000.0,12.0,0.6331924155906394,2000-12-01
2001.0,1.0,0.5028674749680507,2001-01-01
2001.0,2.0,0.5002239368580006,2001-02-01
2001.0,3.0,0.3655269057662398,2001-03-01
2001.0,4.0,0.182258888527199,2001-04-01
2001.0,5.0,0.2049714076666184,2001-05-01
2001.0,6.0,0.0561638467105818,2001-06-01
2001.0,7.0,0.4829770782847463,2001-07-01
2001.0,8.0,0.4117520179277585,2001-08-01
2001.0,9.0,0.3240064456139082,2001-09-01
2001.0,10.0,0.6270544735001929,2001-10-01
2001.0,11.0,0.6332329644097222,2001-11-01
2001.0,12.0,0.6896042058497299,2001-12-01
2002.0,1.0,0.5597815807954765,2002-01-01
2002.0,2.0,0.5522437389986015,2002-02-01
2002.0,3.0,0.5347904158227238,2002-03-01
2002.0,4.0,0.392737094266915,2002-04-01
2002.0,5.0,0.2746931005407262,2002-05-01
2002.0,6.0,0.2686901798954716,2002-06-01
2002.0,7.0,0.532971935507692,2002-07-01
2002.0,8.0,0.3972848962854456,2002-08-01
2002.0,9.0,0.5415972485954379,2002-09-01
2002.0,10.0,0.5379661748438705,2002-10-01
2002.0,11.0,0.5759266982843847,2002-11-01
2002.0,12.0,0.5963797863618827,2002-12-01
2003.0,1.0,0.6191977983639564,2003-01-01
2003.0,2.0,0.5665438616717303,2003-02-01
2003.0,3.0,0.2004364861382378,2003-03-01
2003.0,4.0,0.3221985616801697,2003-04-01
2003.0,5.0,0.3746302569354022,2003-05-01
2003.0,6.0,0.158691359154972,2003-06-01
2003.0,7.0,0.3653968999415268,2003-07-01
2003.0,8.0,0.1968076494004991,2003-08-01
2003.0,9.0,0.560044182671441,2003-09-01
2003.0,10.0,0.642541108308015,2003-10-01
2003.0,11.0,0.6292950194558979,2003-11-01
2003.0,12.0,0.6186321399830006,2003-12-01
2004.0,1.0,0.6521138320734472,2004-01-01
2004.0,2.0,0.5598821286801938,2004-02-01
2004.0,3.0,0.4983135741433979,2004-03-01
2004.0,4.0,0.2772950537410783,2004-04-01
2004.0,5.0,0.3474865195191937,2004-05-01
2004.0,6.0,0.2762073469750675,2004-06-01
2004.0,7.0,0.5607664320203993,2004-07-01
2004.0,8.0,0.627560179910542,2004-08-01
2004.0,9.0,0.5914365980360243,2004-09-01
2004.0,10.0,0.6226296130521798,2004-10-01
2004.0,11.0,0.5231424967447916,2004-11-01
2004.0,12.0,0.6689294414755739,2004-12-01
2005.0,1.0,0.6824770326967593,2005-01-01
2005.0,2.0,0.5690839791003569,2005-02-01
2005.0,3.0,0.6076908347047405,2005-03-01
2005.0,4.0,0.5539327550817419,2005-04-01
2005.0,5.0,0.3208846103997878,2005-05-01
2005.0,6.0,0.2160682207272376,2005-06-01
2005.0,7.0,0.3948132079324604,2005-07-01
2005.0,8.0,0.6261152102623457,2005-08-01
2005.0,9.0,0.3284045560860339,2005-09-01
2005.0,10.0,0.5944443219973717,2005-10-01
2005.0,11.0,0.6538473058629919,2005-11-01
2005.0,12.0,0.6603920548050491,2005-12-01
2006.0,1.0,0.5811170884120611,2006-01-01
2006.0,2.0,0.2982951976634838,2006-02-01
2006.0,3.0,0.5222499517746914,2006-03-01
2006.0,4.0,0.5029615237389082,2006-04-01
2006.0,5.0,0.44683837890625,2006-05-01
2006.0,6.0,0.5062829005865404,2006-06-01
2006.0,7.0,0.4644473982445987,2006-07-01
2006.0,8.0,0.3938219046887056,2006-08-01
2006.0,9.0,0.4345030608000578,2006-09-01
2006.0,10.0,0.7115154501832561,2006-10-01
2006.0,11.0,0.6678515775704089,2006-11-01
2006.0,12.0,0.6278494375723379,2006-12-01
2007.0,1.0,0.5748543444974923,2007-01-01
2007.0,2.0,0.5492774115668403,2007-02-01
2007.0,3.0,0.3489112854003906,2007-03-01
2007.0,4.0,0.2882939562385465,2007-04-01
2007.0,5.0,0.2196138640980661,2007-05-01
2007.0,6.0,0.1939478980170356,2007-06-01
2007.0,7.0,0.501511514922719,2007-07-01
2007.0,8.0,0.3571123193811487,2007-08-01
2007.0,9.0,0.4791868233386381,2007-09-01
2007.0,10.0,0.6278729850863233,2007-10-01
2007.0,11.0,0.6912971779152199,2007-11-01
2007.0,12.0,0.6861307591567805,2007-12-01
2008.0,1.0,0.5690744659047068,2008-01-01
2008.0,2.0,0.5071976273148148,2008-02-01
2008.0,3.0,0.5580004468376254,2008-03-01
2008.0,4.0,0.2756542158715518,2008-04-01
2008.0,5.0,0.0606346601321373,2008-05-01
2008.0,6.0,0.2551516073721426,2008-06-01
2008.0,7.0,0.2433565634268301,2008-07-01
2008.0,8.0,0.4112103780110677,2008-08-01
2008.0,9.0,0.3919337001847632,2008-09-01
2008.0,10.0,0.6000072337962963,2008-10-01
2008.0,11.0,0.5430252640335648,2008-11-01
2008.0,12.0,0.7176220740801023,2008-12-01
2009.0,1.0,0.7064537236719955,2009-01-01
2009.0,2.0,0.4466634208773389,2009-02-01
2009.0,3.0,0.5319734738196855,2009-03-01
2009.0,4.0,0.3523542145152151,2009-04-01
2009.0,5.0,0.5186034779489777,2009-05-01
2009.0,6.0,0.1630236072304808,2009-06-01
2009.0,7.0,0.3052691471429519,2009-07-01
2009.0,8.0,0.615261548831139,2009-08-01
2009.0,9.0,0.5974596753532504,2009-09-01
2009.0,10.0,0.6472476912133488,2009-10-01
2009.0,11.0,0.6082920027367863,2009-11-01
2009.0,12.0,0.6673919300974152,2009-12-01
2010.0,1.0,0.5405616289303626,2010-01-01
2010.0,2.0,0.5581313710153839,2010-02-01
2010.0,3.0,0.4459707943009741,2010-03-01
2010.0,4.0,0.1441428690780828,2010-04-01
2010.0,5.0,0.1062034677576135,2010-05-01
2010.0,6.0,0.3518304942566671,2010-06-01
2010.0,7.0,0.2083758836911048,2010-07-01
2010.0,8.0,0.4443109771351755,2010-08-01
2010.0,9.0,0.4831192581741898,2010-09-01
2010.0,10.0,0.531021965874566,2010-10-01
2010.0,11.0,0.5675294664171007,2010-11-01
2010.0,12.0,0.5521187016993393,2010-12-01
2011.0,1.0,0.6350123558515384,2011-01-01
2011.0,2.0,0.578072018093533,2011-02-01
2011.0,3.0,0.5580597865728685,2011-03-01
2011.0,4.0,0.4188075595431857,2011-04-01
2011.0,5.0,0.409730558042173,2011-05-01
2011.0,6.0,0.3570034592239945,2011-06-01
2011.0,7.0,0.4589017703209394,2011-07-01
2011.0,8.0,0.3219791930398823,2011-08-01
2011.0,9.0,0.4268294911325713,2011-09-01
2011.0,10.0,0.6034696602527007,2011-10-01
2011.0,11.0,0.5858822575321904,2011-11-01
2011.0,12.0,0.5767559475368924,2011-12-01
2012.0,1.0,0.5885187784830729,2012-01-01
2012.0,2.0,0.4000124990204234,2012-02-01
2012.0,3.0,0.4231476960358796,2012-03-01
2012.0,4.0,0.0733177338117434,2012-04-01
2012.0,5.0,0.2359414748203607,2012-05-01
2012.0,6.0,0.2947680155436198,2012-06-01
2012.0,7.0,0.2748215286820023,2012-07-01
2012.0,8.0,0.4409336513943142,2012-08-01
2012.0,9.0,0.4886395489728009,2012-09-01
2012.0,10.0,0.4290392840350115,2012-10-01
2012.0,11.0,0.4803536497516396,2012-11-01
2012.0,12.0,0.6586627253779659,2012-12-01
2013.0,1.0,0.5560949349109038,2013-01-01
2013.0,2.0,0.4337612199194637,2013-02-01
2013.0,3.0,0.4311806949568383,2013-03-01
2013.0,4.0,0.3461630079481337,2013-04-01
2013.0,5.0,0.4339219081548996,2013-05-01
2013.0,6.0,0.4800793683087384,2013-06-01
2013.0,7.0,0.4407146595142506,2013-07-01
2013.0,8.0,0.5053765567732446,2013-08-01
2013.0,9.0,0.379280372902199,2013-09-01
2013.0,10.0,0.5647989908854166,2013-10-01
2013.0,11.0,0.7023987475736642,2013-11-01
2013.0,12.0,0.6626564308449074,2013-12-01
2014.0,1.0,0.663760432490596,2014-01-01
2014.0,2.0,0.535885563603154,2014-02-01
2014.0,3.0,0.4589401527687355,2014-03-01
2014.0,4.0,0.2731266963629075,2014-04-01
2014.0,5.0,0.4161240377543885,2014-05-01
2014.0,6.0,0.4195633876470871,2014-06-01
2014.0,7.0,0.4432499261549961,2014-07-01
2014.0,8.0,0.4188185326847029,2014-08-01
2014.0,9.0,0.4746600492500964,2014-09-01
2014.0,10.0,0.5143548000006029,2014-10-01
2014.0,11.0,0.6985721352659626,2014-11-01
2014.0,12.0,0.6291518034758391,2014-12-01
2015.0,1.0,0.6414518945011092,2015-01-01
2015.0,2.0,0.6371099683973525,2015-02-01
