,Year,Month,ET,datetime
0,2001.0,1.0,2.378177083333333,2001-01-01
1,2001.0,2.0,2.16390625,2001-02-01
2,2001.0,3.0,2.5459895833333333,2001-03-01
3,2001.0,4.0,2.991354166666667,2001-04-01
4,2001.0,5.0,2.8702083333333333,2001-05-01
5,2001.0,6.0,2.7313541666666667,2001-06-01
6,2001.0,7.0,3.3533854166666672,2001-07-01
7,2001.0,8.0,3.1045312500000004,2001-08-01
8,2001.0,9.0,2.551875,2001-09-01
9,2001.0,10.0,2.7895833333333333,2001-10-01
10,2001.0,11.0,1.916979166666667,2001-11-01
11,2001.0,12.0,2.053854166666667,2001-12-01
12,2002.0,1.0,2.9403125,2002-01-01
13,2002.0,2.0,3.170677083333333,2002-02-01
14,2002.0,3.0,3.388333333333334,2002-03-01
15,2002.0,4.0,3.6515625,2002-04-01
16,2002.0,5.0,4.433020833333333,2002-05-01
17,2002.0,6.0,4.449479166666666,2002-06-01
18,2002.0,7.0,4.112812500000001,2002-07-01
19,2002.0,8.0,3.4909375,2002-08-01
20,2002.0,9.0,3.086666666666668,2002-09-01
21,2002.0,10.0,2.623333333333334,2002-10-01
22,2002.0,11.0,1.9994791666666665,2002-11-01
23,2002.0,12.0,1.5457291666666666,2002-12-01
24,2003.0,1.0,1.726458333333333,2003-01-01
25,2003.0,2.0,2.3242708333333337,2003-02-01
26,2003.0,3.0,2.659895833333333,2003-03-01
27,2003.0,4.0,3.0094791666666665,2003-04-01
28,2003.0,5.0,2.7741145833333336,2003-05-01
29,2003.0,6.0,3.233958333333333,2003-06-01
30,2003.0,7.0,3.2188020833333333,2003-07-01
31,2003.0,8.0,3.1846875000000003,2003-08-01
32,2003.0,9.0,2.9777083333333336,2003-09-01
33,2003.0,10.0,2.435,2003-10-01
34,2003.0,11.0,1.9346875,2003-11-01
35,2003.0,12.0,1.94640625,2003-12-01
36,2004.0,1.0,2.6017708333333336,2004-01-01
37,2004.0,2.0,3.28125,2004-02-01
38,2004.0,3.0,3.96125,2004-03-01
39,2004.0,4.0,3.935000000000001,2004-04-01
40,2004.0,5.0,5.014270833333334,2004-05-01
41,2004.0,6.0,4.903854166666667,2004-06-01
42,2004.0,7.0,3.856041666666667,2004-07-01
43,2004.0,8.0,3.6100520833333336,2004-08-01
44,2004.0,9.0,2.957447916666667,2004-09-01
45,2004.0,10.0,2.782708333333334,2004-10-01
46,2004.0,11.0,2.7692708333333336,2004-11-01
47,2004.0,12.0,2.226666666666667,2004-12-01
48,2005.0,1.0,2.387083333333333,2005-01-01
49,2005.0,2.0,2.92578125,2005-02-01
50,2005.0,3.0,3.3049479166666664,2005-03-01
51,2005.0,4.0,3.416875,2005-04-01
52,2005.0,5.0,3.698489583333333,2005-05-01
53,2005.0,6.0,3.565260416666667,2005-06-01
54,2005.0,7.0,3.553072916666667,2005-07-01
55,2005.0,8.0,3.2179166666666665,2005-08-01
56,2005.0,9.0,3.6077083333333335,2005-09-01
57,2005.0,10.0,2.950833333333333,2005-10-01
58,2005.0,11.0,2.532395833333333,2005-11-01
59,2005.0,12.0,1.8652604166666664,2005-12-01
60,2006.0,1.0,1.9321875,2006-01-01
61,2006.0,2.0,2.41921875,2006-02-01
62,2006.0,3.0,2.9997685185185183,2006-03-01
63,2006.0,4.0,3.319375,2006-04-01
64,2006.0,5.0,3.723541666666667,2006-05-01
65,2006.0,6.0,3.5291666666666663,2006-06-01
66,2006.0,7.0,3.733854166666666,2006-07-01
67,2006.0,8.0,3.336354166666667,2006-08-01
68,2006.0,9.0,2.754270833333334,2006-09-01
69,2006.0,10.0,2.64625,2006-10-01
70,2006.0,11.0,2.655729166666667,2006-11-01
71,2006.0,12.0,1.92234375,2006-12-01
72,2007.0,1.0,1.8813020833333327,2007-01-01
73,2007.0,2.0,2.467604166666667,2007-02-01
74,2007.0,3.0,3.0886979166666664,2007-03-01
75,2007.0,4.0,3.314791666666667,2007-04-01
76,2007.0,5.0,3.106145833333333,2007-05-01
77,2007.0,6.0,3.0590104166666667,2007-06-01
78,2007.0,7.0,3.148385416666667,2007-07-01
79,2007.0,8.0,3.1635937500000004,2007-08-01
80,2007.0,9.0,3.124375,2007-09-01
81,2007.0,10.0,2.395416666666667,2007-10-01
82,2007.0,11.0,2.3257812500000004,2007-11-01
83,2007.0,12.0,2.5631250000000003,2007-12-01
84,2008.0,1.0,2.616979166666668,2008-01-01
85,2008.0,2.0,2.7773958333333337,2008-02-01
86,2008.0,3.0,3.2621875000000005,2008-03-01
87,2008.0,4.0,3.2393750000000003,2008-04-01
88,2008.0,5.0,3.207291666666668,2008-05-01
89,2008.0,6.0,3.594791666666667,2008-06-01
90,2008.0,7.0,3.511354166666666,2008-07-01
91,2008.0,8.0,3.13671875,2008-08-01
92,2008.0,9.0,3.0375000000000005,2008-09-01
93,2008.0,10.0,2.3591008771929824,2008-10-01
94,2008.0,11.0,1.8659375,2008-11-01
95,2008.0,12.0,1.7132812500000003,2008-12-01
96,2009.0,1.0,2.4893229166666666,2009-01-01
97,2009.0,2.0,2.425208333333333,2009-02-01
98,2009.0,3.0,2.905208333333333,2009-03-01
99,2009.0,4.0,2.849895833333333,2009-04-01
100,2009.0,5.0,2.5027412280701755,2009-05-01
101,2009.0,6.0,3.990052083333334,2009-06-01
102,2009.0,7.0,3.78875,2009-07-01
103,2009.0,8.0,3.822291666666667,2009-08-01
104,2009.0,9.0,3.4130208333333334,2009-09-01
105,2009.0,10.0,3.1253125000000006,2009-10-01
106,2009.0,11.0,2.50359375,2009-11-01
107,2009.0,12.0,1.94765625,2009-12-01
108,2010.0,1.0,2.013958333333333,2010-01-01
109,2010.0,2.0,2.0829166666666667,2010-02-01
110,2010.0,3.0,3.06453125,2010-03-01
