,Month,Temp,Year,datetime
0,1.0,68.3165283203125,,1990-01-01
1,2.0,66.29450683593751,,1990-02-01
2,3.0,68.31790093315973,,1990-03-01
3,4.0,71.22751736111111,,1990-04-01
4,5.0,70.52651909722223,,1990-05-01
5,6.0,72.07834743923611,,1990-06-01
6,7.0,73.44025336371527,,1990-07-01
7,8.0,75.09418402777777,,1990-08-01
8,9.0,74.32694769965278,,1990-09-01
9,10.0,72.77228732638889,,1990-10-01
10,11.0,70.69384765625,,1990-11-01
11,12.0,67.33839518229166,,1990-12-01
12,1.0,68.81292860243056,,1991-01-01
13,2.0,70.84529622395834,,1991-02-01
14,3.0,65.99478081597223,,1991-03-01
15,4.0,69.03008897569444,,1991-04-01
16,5.0,70.59157443576389,,1991-05-01
17,6.0,71.21445855034722,,1991-06-01
18,7.0,73.4263671875,,1991-07-01
19,8.0,72.99286566840277,,1991-08-01
20,9.0,74.93876953125,,1991-09-01
21,10.0,73.91704644097223,,1991-10-01
22,11.0,73.35093315972222,,1991-11-01
23,12.0,69.78319227430555,,1991-12-01
24,1.0,69.49200303819444,,1992-01-01
25,2.0,69.03758680555555,,1992-02-01
26,3.0,69.44843750000001,,1992-03-01
27,4.0,69.88722330729166,,1992-04-01
28,5.0,72.51587727864583,,1992-05-01
29,6.0,70.52192382812501,,1992-06-01
30,7.0,70.85977647569445,,1992-07-01
31,8.0,70.79139539930556,,1992-08-01
32,9.0,72.37578396267361,,1992-09-01
33,10.0,73.57262912326388,,1992-10-01
34,11.0,70.88168131510417,,1992-11-01
35,12.0,69.30557996961807,,1992-12-01
36,1.0,67.44156358506945,,1993-01-01
37,2.0,66.16226128472223,,1993-02-01
38,3.0,66.6158447265625,,1993-03-01
39,4.0,68.95305447048611,,1993-04-01
40,5.0,68.63113335503472,,1993-05-01
41,6.0,69.9720703125,,1993-06-01
42,7.0,70.86740451388889,,1993-07-01
43,8.0,72.11385633680555,,1993-08-01
44,9.0,73.39029405381945,,1993-09-01
45,10.0,72.47811414930555,,1993-10-01
46,11.0,69.95763075086805,,1993-11-01
47,12.0,68.35111490885416,,1993-12-01
48,1.0,67.80001356336805,,1994-01-01
49,2.0,68.42333984375,,1994-02-01
50,3.0,66.59702690972222,,1994-03-01
51,4.0,66.433544921875,,1994-04-01
52,5.0,69.4989773220486,,1994-05-01
53,6.0,68.64337022569444,,1994-06-01
54,7.0,71.56905381944445,,1994-07-01
55,8.0,71.698974609375,,1994-08-01
56,9.0,72.49921875,,1994-09-01
57,10.0,72.60631510416667,,1994-10-01
58,11.0,67.85177408854167,,1994-11-01
59,12.0,68.23257649739583,,1994-12-01
60,1.0,70.51488444010417,,1995-01-01
61,2.0,69.19736328125,,1995-02-01
62,3.0,70.89029405381945,,1995-03-01
63,4.0,69.60968967013889,,1995-04-01
64,5.0,70.55388726128473,,1995-05-01
65,6.0,72.66109483506945,,1995-06-01
66,7.0,73.48056640625,,1995-07-01
67,8.0,73.0731960720486,,1995-08-01
68,9.0,74.35627170138889,,1995-09-01
69,10.0,73.02233072916667,,1995-10-01
70,11.0,72.07431640625,,1995-11-01
71,12.0,72.04391004774305,,1995-12-01
72,1.0,69.25640733506944,,1996-01-01
73,2.0,66.90592719184028,,1996-02-01
74,3.0,67.93458116319445,,1996-03-01
75,4.0,70.98468695746527,,1996-04-01
76,5.0,72.01998697916667,,1996-05-01
77,6.0,71.36014539930557,,1996-06-01
78,7.0,71.31013997395833,,1996-07-01
79,8.0,72.73615722656251,,1996-08-01
80,9.0,71.52884657118057,,1996-09-01
81,10.0,73.52925618489584,,1996-10-01
82,11.0,70.78184678819446,,1996-11-01
83,12.0,68.47645399305556,,1996-12-01
84,1.0,69.89815538194445,,1997-01-01
85,2.0,68.18112250434028,,1997-02-01
86,3.0,67.74668511284722,,1997-03-01
87,4.0,69.42913411458333,,1997-04-01
88,5.0,69.23312717013889,,1997-05-01
89,6.0,68.96427408854166,,1997-06-01
90,7.0,73.13872070312499,,1997-07-01
91,8.0,72.16693250868056,,1997-08-01
92,9.0,71.37772352430557,,1997-09-01
93,10.0,70.49230685763888,,1997-10-01
94,11.0,69.841357421875,,1997-11-01
95,12.0,65.70905219184027,,1997-12-01
96,1.0,69.96927625868057,,1998-01-01
97,2.0,69.93512641059027,,1998-02-01
98,3.0,67.99957682291667,,1998-03-01
99,4.0,64.26013454861112,,1998-04-01
100,5.0,66.80308159722222,,1998-05-01
101,6.0,69.24467773437499,,1998-06-01
102,7.0,71.773974609375,,1998-07-01
103,8.0,72.10321723090277,,1998-08-01
104,9.0,70.50359971788194,,1998-09-01
105,10.0,70.48540852864583,,1998-10-01
106,11.0,68.73212619357639,,1998-11-01
107,12.0,66.74800347222222,,1998-12-01
108,1.0,66.81888563368057,,1999-01-01
109,2.0,65.37785915798611,,1999-02-01
110,3.0,65.33931206597222,,1999-03-01
111,4.0,70.122900390625,,1999-04-01
112,5.0,71.14260525173611,,1999-05-01
113,6.0,71.93203938802083,,1999-06-01
114,7.0,75.65167100694444,,1999-07-01
115,8.0,75.620703125,,1999-08-01
116,9.0,74.16744791666667,,1999-09-01
117,10.0,72.7414523654514,,1999-10-01
118,11.0,70.799853515625,,1999-11-01
119,12.0,69.377294921875,,1999-12-01
120,1.0,67.71499565972222,,2000-01-01
121,2.0,71.76247287326389,,2000-02-01
122,3.0,71.30342339409722,,2000-03-01
123,4.0,70.14509006076389,,2000-04-01
124,5.0,73.18582356770834,,2000-05-01
125,6.0,74.02686631944445,,2000-06-01
126,7.0,74.90597601996528,,2000-07-01
127,8.0,75.55425347222223,,2000-08-01
128,9.0,74.37265625,,2000-09-01
129,10.0,75.38236762152778,,2000-10-01
130,11.0,72.26283365885416,,2000-11-01
131,12.0,71.85609537760416,,2000-12-01
132,1.0,72.81842990451389,,2001-01-01
133,2.0,69.11937120225694,,2001-02-01
134,3.0,69.96153971354167,,2001-03-01
135,4.0,70.02611490885417,,2001-04-01
136,5.0,72.0450439453125,,2001-05-01
