,Year,Month,Temp,datetime
325,2017.0,2.0,61.642880778673074,2017-02-01
326,2017.0,3.0,63.970535895668974,2017-03-01
327,2017.0,4.0,63.37849371334172,2017-04-01
328,2017.0,5.0,64.0629890665129,2017-05-01
329,2017.0,6.0,66.05391776403607,2017-06-01
330,2017.0,7.0,67.63110841707373,2017-07-01
331,2017.0,8.0,67.73316184034431,2017-08-01
332,2017.0,9.0,66.71714976369239,2017-09-01
333,2017.0,10.0,66.83250883777973,2017-10-01
334,2017.0,11.0,63.67226114243987,2017-11-01
335,2017.0,12.0,61.14219841960856,2017-12-01
336,2018.0,1.0,62.41527132694251,2018-01-01
337,2018.0,2.0,61.87659856105034,2018-02-01
338,2018.0,3.0,61.61681297522671,2018-03-01
339,2018.0,4.0,64.80845053827044,2018-04-01
340,2018.0,5.0,65.48915340212426,2018-05-01
341,2018.0,6.0,66.05047989758495,2018-06-01
342,2018.0,7.0,68.27163051870701,2018-07-01
343,2018.0,8.0,69.3174909839879,2018-08-01
344,2018.0,9.0,68.71545938003067,2018-09-01
345,2018.0,10.0,67.56377090530533,2018-10-01
346,2018.0,11.0,65.3027553524264,2018-11-01
347,2018.0,12.0,63.81473630594148,2018-12-01
348,2019.0,1.0,60.84193250868056,2019-01-01
349,2019.0,2.0,59.29475911458333,2019-02-01
350,2019.0,3.0,60.468112521701386,2019-03-01
351,2019.0,4.0,63.221435546875,2019-04-01
352,2019.0,5.0,64.94654676649306,2019-05-01
353,2019.0,6.0,66.58783908420139,2019-06-01
354,2019.0,7.0,67.82774522569444,2019-07-01
355,2019.0,8.0,68.87947048611112,2019-08-01
356,2019.0,9.0,68.6425537109375,2019-09-01
357,2019.0,10.0,66.85535481770833,2019-10-01
358,2019.0,11.0,65.99844835069445,2019-11-01
359,2019.0,12.0,64.22822265625,2019-12-01
360,2020.0,1.0,62.35054253472222,2020-01-01
361,2020.0,2.0,60.56742892795139,2020-02-01
362,2020.0,3.0,61.86866319444445,2020-03-01
363,2020.0,4.0,63.36333550347223,2020-04-01
364,2020.0,5.0,64.64900716145834,2020-05-01
365,2020.0,6.0,66.160888671875,2020-06-01
366,2020.0,7.0,66.91454535590277,2020-07-01
367,2020.0,8.0,67.48852267795138,2020-08-01
368,2020.0,9.0,66.58871527777778,2020-09-01
369,2020.0,10.0,66.68748372395834,2020-10-01
370,2020.0,11.0,65.44046495225695,2020-11-01
371,2020.0,12.0,63.58078884548611,2020-12-01
372,2021.0,1.0,61.77158745659722,2021-01-01
373,2021.0,2.0,60.49158528645833,2021-02-01
374,2021.0,3.0,60.90384114583333,2021-03-01
375,2021.0,4.0,60.86993543836805,2021-04-01
376,2021.0,5.0,63.85596788194445,2021-05-01
377,2021.0,6.0,65.066357421875,2021-06-01
378,2021.0,7.0,67.12722981770833,2021-07-01
379,2021.0,8.0,66.33036566840278,2021-08-01
380,2021.0,9.0,65.68174099392363,2021-09-01
381,2021.0,10.0,65.38296712239583,2021-10-01
382,2021.0,11.0,64.69159884982639,2021-11-01
383,2021.0,12.0,62.34651963975695,2021-12-01
384,2022.0,1.0,61.81531575520833,2022-01-01
385,2022.0,2.0,61.61378309461806,2022-02-01
386,2022.0,3.0,62.77736002604167,2022-03-01
387,2022.0,4.0,63.68300238715278,2022-04-01
388,2022.0,5.0,64.31295301649305,2022-05-01
389,2022.0,6.0,64.56649848090278,2022-06-01
390,2022.0,7.0,66.69479166666667,2022-07-01
391,2022.0,8.0,66.41355251736111,2022-08-01
392,2022.0,9.0,66.723779296875,2022-09-01
393,2022.0,10.0,66.74469672309027,2022-10-01
394,2022.0,11.0,64.32838541666666,2022-11-01
395,2022.0,12.0,63.09136284722223,2022-12-01
396,2023.0,1.0,62.5201904296875,2023-01-01
397,2023.0,2.0,60.95875379774306,2023-02-01
398,2023.0,3.0,62.83128255208334,2023-03-01
399,2023.0,4.0,62.56582573784722,2023-04-01
400,2023.0,5.0,70.28165147569445,2023-05-01
401,2023.0,6.0,71.73110080295139,2023-06-01
402,2023.0,7.0,66.92337510850695,2023-07-01
403,2023.0,8.0,66.75496419270834,2023-08-01
404,2023.0,9.0,66.32520073784723,2023-09-01
405,2023.0,10.0,66.42364637586806,2023-10-01
406,2023.0,11.0,64.40377332899305,2023-11-01
407,2023.0,12.0,62.31865234375,2023-12-01
408,2024.0,1.0,62.63887261284722,2024-01-01
409,2024.0,2.0,59.22820909288194,2024-02-01
410,2024.0,3.0,60.86400282118056,2024-03-01
411,2024.0,4.0,62.64709743923612,2024-04-01
412,2024.0,5.0,64.21490885416667,2024-05-01
413,2024.0,6.0,65.2488552517361,2024-06-01
