Year,Month,tmean_f,datetime,Temp
1990.0,1.0,58.48558756510417,1990-01-01,
1990.0,2.0,55.772618272569446,1990-02-01,
1990.0,3.0,57.49784884982639,1990-03-01,
1990.0,4.0,59.71896430121528,1990-04-01,
1990.0,5.0,60.20330132378473,1990-05-01,
1990.0,6.0,61.91318630642361,1990-06-01,
1990.0,7.0,63.0121826171875,1990-07-01,
1990.0,8.0,64.21641710069446,1990-08-01,
1990.0,9.0,64.14007432725694,1990-09-01,
1990.0,10.0,62.60286729600694,1990-10-01,
1990.0,11.0,62.11570638020834,1990-11-01,
1990.0,12.0,57.9440185546875,1990-12-01,
1991.0,1.0,56.95254448784722,1991-01-01,
1991.0,2.0,58.74484049479167,1991-02-01,
1991.0,3.0,57.10186631944444,1991-03-01,
1991.0,4.0,58.6217041015625,1991-04-01,
1991.0,5.0,59.9663818359375,1991-05-01,
1991.0,6.0,60.39281684027778,1991-06-01,
1991.0,7.0,62.63161078559028,1991-07-01,
1991.0,8.0,64.08372938368055,1991-08-01,
1991.0,9.0,63.31437174479167,1991-09-01,
1991.0,10.0,61.64651963975695,1991-10-01,
1991.0,11.0,61.89081759982639,1991-11-01,
1991.0,12.0,58.79570041232639,1991-12-01,
1992.0,1.0,56.43462185329861,1992-01-01,
1992.0,2.0,57.063449435763886,1992-02-01,
1992.0,3.0,57.68544921875,1992-03-01,
1992.0,4.0,58.62947862413195,1992-04-01,
1992.0,5.0,61.29727105034722,1992-05-01,
1992.0,6.0,62.05355360243056,1992-06-01,
1992.0,7.0,62.25046657986111,1992-07-01,
1992.0,8.0,62.99067925347222,1992-08-01,
1992.0,9.0,64.03066948784722,1992-09-01,
1992.0,10.0,63.273402235243054,1992-10-01,
1992.0,11.0,61.744816080729166,1992-11-01,
1992.0,12.0,59.57928602430556,1992-12-01,
1993.0,1.0,56.90838758680556,1993-01-01,
1993.0,2.0,56.12317708333333,1993-02-01,
1993.0,3.0,57.07806532118056,1993-03-01,
1993.0,4.0,58.95103895399306,1993-04-01,
1993.0,5.0,58.83146701388889,1993-05-01,
1993.0,6.0,61.36488986545139,1993-06-01,
1993.0,7.0,61.91957194010416,1993-07-01,
1993.0,8.0,63.52416178385417,1993-08-01,
1993.0,9.0,63.45837131076389,1993-09-01,
1993.0,10.0,62.52315266927084,1993-10-01,
1993.0,11.0,59.66644422743056,1993-11-01,
1993.0,12.0,58.0843017578125,1993-12-01,
1994.0,1.0,56.428461371527774,1994-01-01,
1994.0,2.0,58.70968424479167,1994-02-01,
1994.0,3.0,57.191685655381946,1994-03-01,
1994.0,4.0,58.06940646701389,1994-04-01,
1994.0,5.0,59.78544650607639,1994-05-01,
1994.0,6.0,60.49015028211805,1994-06-01,
1994.0,7.0,63.72738172743056,1994-07-01,
1994.0,8.0,63.62258029513889,1994-08-01,
1994.0,9.0,63.501109483506944,1994-09-01,
1994.0,10.0,62.01469184027778,1994-10-01,
1994.0,11.0,59.60600314670139,1994-11-01,
1994.0,12.0,57.63168402777778,1994-12-01,
1995.0,1.0,59.47211371527778,1995-01-01,
1995.0,2.0,58.0088134765625,1995-02-01,
1995.0,3.0,59.85448133680556,1995-03-01,
1995.0,4.0,59.06400282118056,1995-04-01,
1995.0,5.0,60.54910210503472,1995-05-01,
1995.0,6.0,61.60444335937501,1995-06-01,
1995.0,7.0,63.083224826388886,1995-07-01,
1995.0,8.0,62.69784613715278,1995-08-01,
1995.0,9.0,63.0608154296875,1995-09-01,
1995.0,10.0,62.52344292534722,1995-10-01,
1995.0,11.0,62.437255859375,1995-11-01,
1995.0,12.0,61.53663194444445,1995-12-01,
1996.0,1.0,59.513189019097226,1996-01-01,
1996.0,2.0,57.06873372395833,1996-02-01,
1996.0,3.0,57.91204427083333,1996-03-01,
1996.0,4.0,60.78970540364583,1996-04-01,
1996.0,5.0,62.23068033854168,1996-05-01,
1996.0,6.0,62.52325846354167,1996-06-01,
1996.0,7.0,62.4775851779514,1996-07-01,
1996.0,8.0,63.16166449652778,1996-08-01,
1996.0,9.0,62.63308648003472,1996-09-01,
1996.0,10.0,63.474476453993056,1996-10-01,
1996.0,11.0,62.17244466145833,1996-11-01,
1996.0,12.0,59.00294053819445,1996-12-01,
1997.0,1.0,59.52099880642361,1997-01-01,
1997.0,2.0,57.92087402343751,1997-02-01,
1997.0,3.0,58.82709418402778,1997-03-01,
1997.0,4.0,59.20925835503472,1997-04-01,
1997.0,5.0,59.95985785590278,1997-05-01,
1997.0,6.0,61.387554253472224,1997-06-01,
1997.0,7.0,62.99412163628472,1997-07-01,
1997.0,8.0,63.16974555121527,1997-08-01,
1997.0,9.0,62.65696072048611,1997-09-01,
1997.0,10.0,61.48831380208333,1997-10-01,
1997.0,11.0,60.48259006076389,1997-11-01,
1997.0,12.0,56.83347710503472,1997-12-01,
1998.0,1.0,58.54271918402778,1998-01-01,
1998.0,2.0,58.57158745659723,1998-02-01,
1998.0,3.0,58.20652398003472,1998-03-01,
1998.0,4.0,56.493701171875,1998-04-01,
1998.0,5.0,57.73748643663195,1998-05-01,
1998.0,6.0,60.16377766927083,1998-06-01,
1998.0,7.0,61.615058051215286,1998-07-01,
1998.0,8.0,62.33870985243056,1998-08-01,
1998.0,9.0,61.53940972222222,1998-09-01,
1998.0,10.0,61.61526692708333,1998-10-01,
1998.0,11.0,59.74341091579861,1998-11-01,
1998.0,12.0,57.96688096788195,1998-12-01,
1999.0,1.0,57.8550537109375,1999-01-01,
1999.0,2.0,56.31261664496528,1999-02-01,
1999.0,3.0,56.39218478732639,1999-03-01,
1999.0,4.0,57.8453369140625,1999-04-01,
1999.0,5.0,61.00136176215278,1999-05-01,
1999.0,6.0,61.75733235677083,1999-06-01,
1999.0,7.0,63.28050130208334,1999-07-01,
1999.0,8.0,64.34092881944444,1999-08-01,
1999.0,9.0,63.04563259548611,1999-09-01,
1999.0,10.0,62.60960557725694,1999-10-01,
1999.0,11.0,60.89962565104168,1999-11-01,
1999.0,12.0,59.43547905815972,1999-12-01,
2000.0,1.0,57.69541558159722,2000-01-01,
2000.0,2.0,60.2287353515625,2000-02-01,
2000.0,3.0,59.22236328125,2000-03-01,
2000.0,4.0,59.33429361979167,2000-04-01,
2000.0,5.0,62.17311740451389,2000-05-01,
2000.0,6.0,62.59096137152778,2000-06-01,
2000.0,7.0,64.26644965277777,2000-07-01,
2000.0,8.0,64.95613335503472,2000-08-01,
2000.0,9.0,64.321484375,2000-09-01,
2000.0,10.0,64.05189887152778,2000-10-01,
2000.0,11.0,61.99963107638889,2000-11-01,
2000.0,12.0,60.31483832465278,2000-12-01,
2001.0,1.0,60.62107476128472,2001-01-01,
2001.0,2.0,58.256429036458336,2001-02-01,
2001.0,3.0,58.47110731336805,2001-03-01,
2001.0,4.0,59.70377604166667,2001-04-01,
2001.0,5.0,60.78566351996528,2001-05-01,
2001.0,6.0,63.097035047743056,2001-06-01,
2001.0,7.0,64.47225748697917,2001-07-01,
2001.0,8.0,66.01856825086806,2001-08-01,
2001.0,9.0,65.1131103515625,2001-09-01,
2001.0,10.0,63.46072048611112,2001-10-01,
2001.0,11.0,63.97429741753472,2001-11-01,
2001.0,12.0,60.249750434027774,2001-12-01,
2002.0,1.0,59.77648654513889,2002-01-01,
2002.0,2.0,58.06047634548611,2002-02-01,
2002.0,3.0,59.548961046006944,2002-03-01,
