Year,Month,NDVI,datetime
2000.0,4.0,0.2572481838273413,2000-04-01
2000.0,5.0,0.0833357410666383,2000-05-01
2000.0,6.0,0.4563634895984037,2000-06-01
2000.0,7.0,0.3089464917595004,2000-07-01
2000.0,8.0,0.3186150539068528,2000-08-01
2000.0,9.0,0.3664053222279489,2000-09-01
2000.0,10.0,0.4577065927010995,2000-10-01
2000.0,11.0,0.4926642429681472,2000-11-01
2000.0,12.0,0.3658003865936656,2000-12-01
2001.0,1.0,0.470299944465543,2001-01-01
2001.0,2.0,0.3985136055652006,2001-02-01
2001.0,3.0,0.4797724971064814,2001-03-01
2001.0,4.0,0.3541874826690297,2001-04-01
2001.0,5.0,0.305736282725393,2001-05-01
2001.0,6.0,0.2540374332004123,2001-06-01
2001.0,7.0,0.4908986974645544,2001-07-01
2001.0,8.0,0.4604171941309799,2001-08-01
2001.0,9.0,0.3414480185803072,2001-09-01
2001.0,10.0,0.3980499550148292,2001-10-01
2001.0,11.0,0.6654689459153164,2001-11-01
2001.0,12.0,0.4299266956470631,2001-12-01
2002.0,1.0,0.6326222831820264,2002-01-01
2002.0,2.0,0.526736553804374,2002-02-01
2002.0,3.0,0.5090039571126302,2002-03-01
2002.0,4.0,0.2622114346351152,2002-04-01
2002.0,5.0,0.5419273376464844,2002-05-01
2002.0,6.0,0.3757668483404465,2002-06-01
2002.0,7.0,0.1994567682713638,2002-07-01
2002.0,8.0,0.418874622863016,2002-08-01
2002.0,9.0,0.3332373301188151,2002-09-01
2002.0,10.0,0.4027895986297984,2002-10-01
2002.0,11.0,0.4199007764274691,2002-11-01
2002.0,12.0,0.4387545644501109,2002-12-01
2003.0,1.0,0.6722769560637297,2003-01-01
2003.0,2.0,0.4330241827317226,2003-02-01
2003.0,3.0,0.3719315234525704,2003-03-01
2003.0,4.0,0.382293654076847,2003-04-01
2003.0,5.0,0.4301796430422936,2003-05-01
2003.0,6.0,0.4022263891902971,2003-06-01
2003.0,7.0,0.2593597600489487,2003-07-01
2003.0,8.0,0.3856322206096885,2003-08-01
2003.0,9.0,0.4154853349850501,2003-09-01
2003.0,10.0,0.4690114245002652,2003-10-01
2003.0,11.0,0.5710895208664882,2003-11-01
2003.0,12.0,0.5023102465971017,2003-12-01
2004.0,1.0,0.580582559844594,2004-01-01
2004.0,2.0,0.4469562106662326,2004-02-01
2004.0,3.0,0.5440811816556954,2004-03-01
2004.0,4.0,0.4505768764166184,2004-04-01
2004.0,5.0,0.3644084930419922,2004-05-01
2004.0,6.0,0.3021471470962336,2004-06-01
2004.0,7.0,0.2523975607789593,2004-07-01
2004.0,8.0,0.2839269991274233,2004-08-01
2004.0,9.0,0.3879162588237244,2004-09-01
2004.0,10.0,0.49266603257921,2004-10-01
2004.0,11.0,0.3477970170386044,2004-11-01
2004.0,12.0,0.661831373049889,2004-12-01
2005.0,1.0,0.6830146695360725,2005-01-01
2005.0,2.0,0.456915490421248,2005-02-01
2005.0,3.0,0.6152618314013069,2005-03-01
2005.0,4.0,0.2233913798391083,2005-04-01
2005.0,5.0,0.2936954969241295,2005-05-01
2005.0,6.0,0.2830872947787061,2005-06-01
2005.0,7.0,0.4331091421621817,2005-07-01
2005.0,8.0,0.3388498800772208,2005-08-01
2005.0,9.0,0.3210555182562934,2005-09-01
2005.0,10.0,0.4891319274902344,2005-10-01
2005.0,11.0,0.6498790788061825,2005-11-01
2005.0,12.0,0.6865056355794271,2005-12-01
2006.0,1.0,0.5049995139793113,2006-01-01
2006.0,2.0,0.552106409897039,2006-02-01
2006.0,3.0,0.610388437906901,2006-03-01
2006.0,4.0,0.2874580665870949,2006-04-01
2006.0,5.0,0.2974415767340012,2006-05-01
2006.0,6.0,0.4298678739571277,2006-06-01
2006.0,7.0,0.5888784903067129,2006-07-01
2006.0,8.0,0.31974380398974,2006-08-01
2006.0,9.0,0.5028280564296392,2006-09-01
2006.0,10.0,0.4885231300636574,2006-10-01
2006.0,11.0,0.4719963073730469,2006-11-01
2006.0,12.0,0.5706871880425347,2006-12-01
2007.0,1.0,0.5065623624825183,2007-01-01
2007.0,2.0,0.3749930534833743,2007-02-01
2007.0,3.0,0.3121933642728829,2007-03-01
2007.0,4.0,0.2833503205099223,2007-04-01
2007.0,5.0,0.2479153856819058,2007-05-01
2007.0,6.0,0.4108590020073784,2007-06-01
2007.0,7.0,0.4553379011742862,2007-07-01
2007.0,8.0,0.4296950352044753,2007-08-01
2007.0,9.0,0.340939086160542,2007-09-01
2007.0,10.0,0.4779028715910735,2007-10-01
2007.0,11.0,0.5125644825122975,2007-11-01
2007.0,12.0,0.52061387050299,2007-12-01
2008.0,1.0,0.5900984399112654,2008-01-01
2008.0,2.0,0.5484238141848717,2008-02-01
2008.0,3.0,0.3121733253384814,2008-03-01
2008.0,4.0,0.2399638376118224,2008-04-01
2008.0,5.0,0.225733698150258,2008-05-01
2008.0,6.0,0.3184812804799021,2008-06-01
2008.0,7.0,0.1980352283995828,2008-07-01
2008.0,8.0,0.2775360154516903,2008-08-01
2008.0,9.0,0.3431521286199122,2008-09-01
2008.0,10.0,0.3026506164927541,2008-10-01
2008.0,11.0,0.4806697044843508,2008-11-01
2008.0,12.0,0.5789508113154659,2008-12-01
2009.0,1.0,0.5498749532817323,2009-01-01
2009.0,2.0,0.3445917765299479,2009-02-01
2009.0,3.0,0.4500934459544994,2009-03-01
2009.0,4.0,0.4628110814977575,2009-04-01
2009.0,5.0,0.4381656411253375,2009-05-01
2009.0,6.0,0.2365013640603901,2009-06-01
2009.0,7.0,0.2867374655641155,2009-07-01
2009.0,8.0,0.285103150355963,2009-08-01
2009.0,9.0,0.400726271264347,2009-09-01
2009.0,10.0,0.4969800784264082,2009-10-01
2009.0,11.0,0.5913024713963638,2009-11-01
2009.0,12.0,0.7242894584749952,2009-12-01
2010.0,1.0,0.6827302626621576,2010-01-01
2010.0,2.0,0.4400309809932002,2010-02-01
2010.0,3.0,0.2731084941345968,2010-03-01
2010.0,4.0,0.2674289985939308,2010-04-01
2010.0,5.0,0.3605630898181303,2010-05-01
2010.0,6.0,0.1870633349006558,2010-06-01
2010.0,7.0,0.3532720259678216,2010-07-01
2010.0,8.0,0.3321174103536723,2010-08-01
2010.0,9.0,0.2846216978850188,2010-09-01
2010.0,10.0,0.4337557098011911,2010-10-01
2010.0,11.0,0.4631582189489294,2010-11-01
2010.0,12.0,0.6615580806025753,2010-12-01
2011.0,1.0,0.4716981958459925,2011-01-01
2011.0,2.0,0.477423350016276,2011-02-01
2011.0,3.0,0.3995215333538291,2011-03-01
2011.0,4.0,0.2124333793734326,2011-04-01
2011.0,5.0,0.4330102896984713,2011-05-01
2011.0,6.0,0.4395821653766396,2011-06-01
2011.0,7.0,0.3751744635311174,2011-07-01
2011.0,8.0,0.3156238603003231,2011-08-01
2011.0,9.0,0.2308111308533468,2011-09-01
2011.0,10.0,0.3725188690939067,2011-10-01
2011.0,11.0,0.4680162123691888,2011-11-01
2011.0,12.0,0.5674169093002508,2011-12-01
2012.0,1.0,0.5816469545717593,2012-01-01
2012.0,2.0,0.3670564816321855,2012-02-01
2012.0,3.0,0.2828797469904393,2012-03-01
2012.0,4.0,0.1971940758787555,2012-04-01
2012.0,5.0,0.2923688535337095,2012-05-01
2012.0,6.0,0.2429972283634138,2012-06-01
2012.0,7.0,0.3427054322796103,2012-07-01
2012.0,8.0,0.1701814745679313,2012-08-01
2012.0,9.0,0.4212840044939959,2012-09-01
2012.0,10.0,0.3752940142596209,2012-10-01
2012.0,11.0,0.2759518799958406,2012-11-01
2012.0,12.0,0.5969418655207128,2012-12-01
2013.0,1.0,0.6338393599898727,2013-01-01
2013.0,2.0,0.5129396415051118,2013-02-01
2013.0,3.0,0.5755877082730517,2013-03-01
2013.0,4.0,0.254701237619659,2013-04-01
2013.0,5.0,0.5477640599380305,2013-05-01
2013.0,6.0,0.2488678590750988,2013-06-01
2013.0,7.0,0.3774271600040388,2013-07-01
2013.0,8.0,0.2435874468014564,2013-08-01
2013.0,9.0,0.1523702645007475,2013-09-01
2013.0,10.0,0.4285794010868779,2013-10-01
2013.0,11.0,0.5282743477527007,2013-11-01
2013.0,12.0,0.6427890165352527,2013-12-01
2014.0,1.0,0.6768176702805507,2014-01-01
2014.0,2.0,0.2677117335943528,2014-02-01
2014.0,3.0,0.3746137030330705,2014-03-01
2014.0,4.0,0.4352204122661072,2014-04-01
2014.0,5.0,0.2283725032099971,2014-05-01
2014.0,6.0,0.3309362670521677,2014-06-01
2014.0,7.0,0.4134287893036265,2014-07-01
2014.0,8.0,0.4023815673074604,2014-08-01
2014.0,9.0,0.485541025797526,2014-09-01
2014.0,10.0,0.3775536337016541,2014-10-01
2014.0,11.0,0.661327126585407,2014-11-01
2014.0,12.0,0.6660540074477961,2014-12-01
2015.0,1.0,0.6384428989740065,2015-01-01
2015.0,2.0,0.7279141743977865,2015-02-01
2015.0,3.0,0.4935873055163725,2015-03-01
2015.0,4.0,0.4183484772105276,2015-04-01
2015.0,5.0,0.3798984480492862,2015-05-01
2015.0,6.0,0.4199051562650704,2015-06-01
2015.0,7.0,0.5501169746304736,2015-07-01
2015.0,8.0,0.2666067665005908,2015-08-01
2015.0,9.0,0.2404947869571638,2015-09-01
2015.0,10.0,0.3867518578046633,2015-10-01
2015.0,11.0,0.3833645008228443,2015-11-01
2015.0,12.0,0.6402687261134018,2015-12-01
2016.0,1.0,0.687392387861087,2016-01-01
2016.0,2.0,0.6253274517294801,2016-02-01
2016.0,3.0,0.3947212313428337,2016-03-01
2016.0,4.0,0.2903380923800998,2016-04-01
2016.0,5.0,0.234060122642988,2016-05-01
2016.0,6.0,0.4931475321451823,2016-06-01
2016.0,7.0,0.2462019037317346,2016-07-01
2016.0,8.0,0.2940096914032359,2016-08-01
2016.0,9.0,0.3803127430103443,2016-09-01
2016.0,10.0,0.3781904997649016,2016-10-01
2016.0,11.0,0.6228796876507041,2016-11-01
2016.0,12.0,0.5230719483928916,2016-12-01
2017.0,1.0,0.6042184241024064,2017-01-01
2017.0,2.0,0.5048643983440635,2017-02-01
2017.0,3.0,0.3263819423722632,2017-03-01
2017.0,4.0,0.5447184244791666,2017-04-01
2017.0,5.0,0.3024390420795959,2017-05-01
2017.0,6.0,0.1830362155113691,2017-06-01
2017.0,7.0,0.4487379097644193,2017-07-01
2017.0,8.0,0.4821798065562307,2017-08-01
2017.0,9.0,0.3185851485640914,2017-09-01
2017.0,10.0,0.3934359609344859,2017-10-01
2017.0,11.0,0.3939569261338975,2017-11-01
2017.0,12.0,0.7381820678710938,2017-12-01
2018.0,1.0,0.6567465699749229,2018-01-01
2018.0,2.0,0.3615313400456935,2018-02-01
2018.0,3.0,0.4929325904375241,2018-03-01
2018.0,4.0,0.3412117428249783,2018-04-01
2018.0,5.0,0.4471550929693528,2018-05-01
2018.0,6.0,0.2363527556996286,2018-06-01
2018.0,7.0,0.3343321717815635,2018-07-01
2018.0,8.0,0.280544916788737,2018-08-01
2018.0,9.0,0.4034938576780719,2018-09-01
2018.0,10.0,0.4106058662320361,2018-10-01
2018.0,11.0,0.5965182457441165,2018-11-01
2018.0,12.0,0.5822060196487991,2018-12-01
2019.0,1.0,0.4943093664852189,2019-01-01
2019.0,2.0,0.4966550756383825,2019-02-01
2019.0,3.0,0.4119113875024112,2019-03-01
2019.0,4.0,0.2572818803198544,2019-04-01
