,Year,Month,RF_mm,RF_in,datetime
0,1920.0,1.0,145.23823302469137,5.71804067026344,1920-01-01
1,1920.0,2.0,27.31227997202932,1.0752866130720204,1920-02-01
2,1920.0,3.0,120.09219473379628,4.728039162747886,1920-03-01
3,1920.0,4.0,48.43195710358796,1.9067699647081875,1920-04-01
4,1920.0,5.0,171.0565200617284,6.734508663847575,1920-05-01
5,1920.0,6.0,121.46803867669752,4.782206247114076,1920-06-01
6,1920.0,7.0,115.824520158179,4.5600204786684655,1920-07-01
7,1920.0,8.0,74.35126109182099,2.927215003615,1920-08-01
8,1920.0,9.0,100.87022569444444,3.9712687281277343,1920-09-01
9,1920.0,10.0,86.06331380208333,3.388319441026903,1920-10-01
10,1920.0,11.0,29.35774136766976,1.1558165892783367,1920-11-01
11,1920.0,12.0,118.08863811728396,4.649158980995432,1920-12-01
12,1921.0,1.0,153.55781008873456,6.045583074359628,1921-01-01
13,1921.0,2.0,39.11920693479938,1.5401262572755663,1921-02-01
14,1921.0,3.0,30.187072000385804,1.1884674015899923,1921-03-01
15,1921.0,4.0,65.49342327353395,2.5784812312414944,1921-04-01
16,1921.0,5.0,116.67783082561728,4.593615386835326,1921-05-01
17,1921.0,6.0,52.636519820601855,2.072303929944955,1921-06-01
18,1921.0,7.0,101.9261429398148,4.012840273221055,1921-07-01
19,1921.0,8.0,73.57470100308642,2.896641771775056,1921-08-01
20,1921.0,9.0,46.80355119116513,1.8426594957151623,1921-09-01
21,1921.0,10.0,78.94131582754629,3.1079258199821376,1921-10-01
22,1921.0,11.0,59.39191502700617,2.3382643711419755,1921-11-01
23,1921.0,12.0,107.91789641203704,4.248736079214057,1921-12-01
24,1922.0,1.0,96.8682906539352,3.8137122304698896,1922-01-01
25,1922.0,2.0,37.66132571373457,1.4827293588084478,1922-02-01
26,1922.0,3.0,67.27089361496914,2.6484603785420924,1922-03-01
27,1922.0,4.0,82.58420741705247,3.2513467487028533,1922-04-01
28,1922.0,5.0,66.90998143325618,2.634251237529771,1922-05-01
29,1922.0,6.0,54.08216989776235,2.1292192873134783,1922-06-01
30,1922.0,7.0,112.34733072916669,4.423123257053806,1922-07-01
31,1922.0,8.0,106.06441695601852,4.175764447087343,1922-08-01
32,1922.0,9.0,104.62084056712963,4.118930730989356,1922-09-01
33,1922.0,10.0,86.2259235146605,3.39472139821498,1922-10-01
34,1922.0,11.0,45.813277633101855,1.803672347759916,1922-11-01
35,1922.0,12.0,19.29497311439044,0.759644610802773,1922-12-01
36,1923.0,1.0,194.9014636381173,7.673285970004618,1923-01-01
37,1923.0,2.0,78.47284312307099,3.0894820127193303,1923-02-01
38,1923.0,3.0,157.90761236496914,6.2168351324791,1923-03-01
39,1923.0,4.0,161.26961564429013,6.349197466310636,1923-04-01
40,1923.0,5.0,89.71727912808642,3.5321763436254496,1923-05-01
41,1923.0,6.0,79.41260971257717,3.1264806973455577,1923-06-01
42,1923.0,7.0,94.90333839699076,3.7363519053933367,1923-07-01
43,1923.0,8.0,81.45953896604938,3.2070684632302906,1923-08-01
44,1923.0,9.0,89.36511381172839,3.5183115673908816,1923-09-01
45,1923.0,10.0,95.53819444444444,3.761346237970254,1923-10-01
46,1923.0,11.0,19.887657636477623,0.7829786471054183,1923-11-01
47,1923.0,12.0,67.67299021026234,2.664290953159935,1923-12-01
48,1924.0,1.0,6.689847969714506,0.2633798413273427,1924-01-01
49,1924.0,2.0,30.567928361304013,1.2034617465080322,1924-02-01
50,1924.0,3.0,44.05085057388117,1.734285455664613,1924-03-01
51,1924.0,4.0,192.9415388695988,7.596123577543259,1924-04-01
52,1924.0,5.0,109.17699893904322,4.298307044844221,1924-05-01
53,1924.0,6.0,83.12732084297839,3.2727291670463936,1924-06-01
54,1924.0,7.0,92.59182098765432,3.6453472829785167,1924-07-01
55,1924.0,8.0,61.35194830246913,2.415431035530281,1924-08-01
56,1924.0,9.0,59.50819227430556,2.342842215523841,1924-09-01
57,1924.0,10.0,82.62442129629629,3.2529299722951297,1924-10-01
58,1924.0,11.0,43.58525631751543,1.7159549731305288,1924-11-01
59,1924.0,12.0,106.22096836419752,4.181927888354234,1924-12-01
60,1925.0,1.0,20.13325557002315,0.7926478570875256,1925-01-01
61,1925.0,2.0,16.366874035493826,0.644365119507631,1925-02-01
62,1925.0,3.0,127.65535783179013,5.025801489440556,1925-03-01
63,1925.0,4.0,71.85660807291667,2.829000317831365,1925-04-01
64,1925.0,5.0,81.75555796682099,3.218722754599252,1925-05-01
65,1925.0,6.0,73.02525197723766,2.8750099203636874,1925-06-01
66,1925.0,7.0,76.58420138888889,3.015126038932633,1925-07-01
67,1925.0,8.0,97.71701991705248,3.8471267683878927,1925-08-01
68,1925.0,9.0,128.4930073302469,5.058779816151453,1925-09-01
69,1925.0,10.0,124.3629195601852,4.896177935440362,1925-10-01
70,1925.0,11.0,41.04783950617284,1.6160566734713715,1925-11-01
71,1925.0,12.0,50.29139841338735,1.979976315487691,1925-12-01
72,1926.0,1.0,15.02712673611111,0.5916191628390202,1926-01-01
73,1926.0,2.0,10.287696367428628,0.4050274160404971,1926-02-01
74,1926.0,3.0,40.579879195601855,1.5976330391969236,1926-03-01
75,1926.0,4.0,23.469523111979168,0.9239969729125656,1926-04-01
76,1926.0,5.0,66.95650679976852,2.6360829448727765,1926-05-01
77,1926.0,6.0,148.17892795138889,5.833816061078303,1926-06-01
78,1926.0,7.0,138.0859977816358,5.436456605576213,1926-07-01
79,1926.0,8.0,135.2652271412037,5.325402643354477,1926-08-01
80,1926.0,9.0,146.9683521412037,5.786155596110382,1926-09-01
81,1926.0,10.0,102.63823784722224,4.040875505796151,1926-10-01
82,1926.0,11.0,33.242075978973766,1.3087431487784948,1926-11-01
83,1926.0,12.0,37.38123010706018,1.471701972718905,1926-12-01
84,1927.0,1.0,42.59866596739969,1.6771128333621923,1927-01-01
85,1927.0,2.0,37.71607650945216,1.4848849019469357,1927-02-01
86,1927.0,3.0,107.45820071373456,4.230637823375377,1927-03-01
87,1927.0,4.0,207.2269241898148,8.158540322433655,1927-04-01
88,1927.0,5.0,148.14857011959876,5.832620870850345,1927-05-01
89,1927.0,6.0,93.34170042438272,3.674870095448139,1927-06-01
90,1927.0,7.0,90.65243417245372,3.5689934713564453,1927-07-01
91,1927.0,8.0,108.02139998070987,4.252811022862594,1927-08-01
92,1927.0,9.0,138.14958285108025,5.43895995476694,1927-09-01
93,1927.0,10.0,93.11110508294752,3.665791538698722,1927-10-01
94,1927.0,11.0,57.79714626736112,2.2754781995024063,1927-11-01
95,1927.0,12.0,340.3458960262346,13.399444725442308,1927-12-01
96,1928.0,1.0,11.486631040219908,0.4522295685125947,1928-01-01
97,1928.0,2.0,39.20519868827161,1.543511759380772,1928-02-01
98,1928.0,3.0,52.14228274498457,2.0528457773615973,1928-03-01
99,1928.0,4.0,69.14785879629629,2.722356645523476,1928-04-01
100,1928.0,5.0,103.78383005401234,4.085977561181588,1928-05-01
101,1928.0,6.0,123.2890625,4.853900098425197,1928-06-01
102,1928.0,7.0,149.53257619598764,5.887109299054632,1928-07-01
103,1928.0,8.0,120.761417341821,4.754386509520511,1928-08-01
104,1928.0,9.0,79.09485315393519,3.113970596611622,1928-09-01
105,1928.0,10.0,66.04722463348766,2.600284434389278,1928-10-01
106,1928.0,11.0,65.17951871141975,2.566122783914164,1928-11-01
107,1928.0,12.0,43.917317708333336,1.729028256233596,1928-12-01
108,1929.0,1.0,105.3016975308642,4.14573612326237,1929-01-01
109,1929.0,2.0,97.09036820023148,3.822455440953996,1929-02-01
110,1929.0,3.0,64.3120720003858,2.531971338597866,1929-03-01
111,1929.0,4.0,98.099796248071,3.86219670267996,1929-04-01
112,1929.0,5.0,139.93436535493828,5.509226982477886,1929-05-01
113,1929.0,6.0,99.62665774498456,3.922309360038762,1929-06-01
114,1929.0,7.0,112.6670524691358,4.4357107271313305,1929-07-01
115,1929.0,8.0,119.81822675540124,4.717253021866191,1929-08-01
116,1929.0,9.0,97.45425829475307,3.8367818226280734,1929-09-01
117,1929.0,10.0,108.1951919367284,4.259653225855449,1929-10-01
118,1929.0,11.0,172.07224151234567,6.774497697336444,1929-11-01
119,1929.0,12.0,164.4024402006173,6.472537015772335,1929-12-01
120,1930.0,1.0,216.2223186728395,8.512689711529115,1930-01-01
121,1930.0,2.0,48.5329288435571,1.910745230061304,1930-02-01
122,1930.0,3.0,90.29865330825618,3.555065090876228,1930-03-01
123,1930.0,4.0,77.93976658950618,3.0684947476183537,1930-04-01
124,1930.0,5.0,101.7004726080247,4.003955614489161,1930-05-01
125,1930.0,6.0,130.4398148148148,5.135425780110819,1930-06-01
126,1930.0,7.0,80.15336853780865,3.155644430622388,1930-07-01
127,1930.0,8.0,103.12894241898148,4.060194583424468,1930-08-01
128,1930.0,9.0,194.19388985339504,7.645428734385633,1930-09-01
129,1930.0,10.0,104.66743827160494,4.12076528628366,1930-10-01
130,1930.0,11.0,70.87973813657408,2.7905408715186644,1930-11-01
131,1930.0,12.0,12.194846070842978,0.4801120500331881,1930-12-01
132,1931.0,1.0,11.03486915870949,0.434443667665728,1931-01-01
133,1931.0,2.0,34.948323567708336,1.3759182506971783,1931-02-01
134,1931.0,3.0,56.9729636863426,2.243030066391441,1931-03-01
135,1931.0,4.0,105.85604745370372,4.167560923374162,1931-04-01
136,1931.0,5.0,116.83481626157408,4.599795915810003,1931-05-01
137,1931.0,6.0,65.43761453510803,2.576284036815277,1931-06-01
138,1931.0,7.0,139.7828655478395,5.503262423143288,1931-07-01
139,1931.0,8.0,112.71883439429013,4.437749385601974,1931-08-01
140,1931.0,9.0,162.6278935185185,6.40267297317002,1931-09-01
141,1931.0,10.0,86.2118537808642,3.394167471687567,1931-10-01
142,1931.0,11.0,51.96711636766975,2.0459494632940847,1931-11-01
143,1931.0,12.0,20.84507167486497,0.8206721131836602,1931-12-01
144,1932.0,1.0,72.5305507330247,2.855533493426169,1932-01-01
145,1932.0,2.0,170.44731385030863,6.710524167334986,1932-02-01
146,1932.0,3.0,69.91440610532408,2.752535673437956,1932-03-01
147,1932.0,4.0,107.91781201774693,4.248732756604209,1932-04-01
148,1932.0,5.0,199.2326750578704,7.843806104640566,1932-05-01
149,1932.0,6.0,91.41490041473766,3.5990118273518767,1932-06-01
150,1932.0,7.0,159.49891493055554,6.279484839785652,1932-07-01
151,1932.0,8.0,109.59993489583331,4.314958066765092,1932-08-01
152,1932.0,9.0,86.1719051408179,3.392594690583382,1932-09-01
153,1932.0,10.0,75.4352695794753,2.969892503128949,1932-10-01
154,1932.0,11.0,58.36955656828704,2.2980140381215373,1932-11-01
155,1932.0,12.0,63.754720052083336,2.510028348507218,1932-12-01
156,1933.0,1.0,77.57930049189815,3.0543031689723685,1933-01-01
157,1933.0,2.0,109.1741054205247,4.298193126792311,1933-02-01
158,1933.0,3.0,79.90944492669753,3.14604113884636,1933-03-01
159,1933.0,4.0,101.48255449459876,3.995376161204676,1933-04-01
160,1933.0,5.0,87.47410300925925,3.443862323199183,1933-05-01
161,1933.0,6.0,126.26779513888889,4.97117303696413,1933-06-01
162,1933.0,7.0,64.79523533950618,2.550993517303393,1933-07-01
163,1933.0,8.0,87.38277030285494,3.4402665473564937,1933-08-01
164,1933.0,9.0,77.69750675154322,3.058956958722174,1933-09-01
165,1933.0,10.0,28.94069492669753,1.139397438058958,1933-10-01
166,1933.0,11.0,39.270444516782405,1.546080492786709,1933-11-01
167,1933.0,12.0,45.79994634934413,1.8031474940686667,1933-12-01
168,1934.0,1.0,71.80688175154322,2.827042588643434,1934-01-01
169,1934.0,2.0,58.42774643132716,2.300304977611306,1934-02-01
170,1934.0,3.0,48.54380365065587,1.9111733720730657,1934-03-01
171,1934.0,4.0,58.13349368248457,2.288720223719865,1934-04-01
172,1934.0,5.0,265.7843123070988,10.463949303429088,1934-05-01
173,1934.0,6.0,200.0752917631173,7.876979990673909,1934-06-01
174,1934.0,7.0,132.8853804976852,5.231707893609653,1934-07-01
175,1934.0,8.0,132.3968219521605,5.2124733052031695,1934-08-01
176,1934.0,9.0,158.5152271412037,6.240756974063138,1934-09-01
177,1934.0,10.0,121.29835792824076,4.775525902686644,1934-10-01
178,1934.0,11.0,58.556996286651234,2.3053935545925683,1934-11-01
179,1934.0,12.0,47.35079692322531,1.864204603276587,1934-12-01
180,1935.0,1.0,94.09632402584876,3.704579686057038,1935-01-01
181,1935.0,2.0,86.17700496720678,3.392795471149874,1935-02-01
182,1935.0,3.0,98.850399064429,3.89174799466256,1935-03-01
183,1935.0,4.0,95.04091314621914,3.741768234103116,1935-04-01
184,1935.0,5.0,138.62521701388889,5.457685709208224,1935-05-01
185,1935.0,6.0,81.06348259066358,3.1914756925458105,1935-06-01
186,1935.0,7.0,107.396484375,4.228208046259843,1935-07-01
187,1935.0,8.0,82.97590543016975,3.266767930321644,1935-08-01
188,1935.0,9.0,167.5097053433642,6.594870289108827,1935-09-01
189,1935.0,10.0,188.20079812885805,7.409480241293624,1935-10-01
190,1935.0,11.0,102.61317274305556,4.039888690671479,1935-11-01
191,1935.0,12.0,14.684235749421296,0.5781195176937518,1935-12-01
192,1936.0,1.0,56.37111183449074,2.219335111594124,1936-01-01
193,1936.0,2.0,222.31011284722223,8.752366647528435,1936-02-01
194,1936.0,3.0,101.71009355709876,4.004334392011763,1936-03-01
195,1936.0,4.0,54.80434389467592,2.15765133443606,1936-04-01
