,Year,Month,NDVI,datetime
267,2022.0,5.0,0.590616049382716,2022-05-01
268,2022.0,6.0,0.5877962962962964,2022-06-01
269,2022.0,7.0,0.4485493827160494,2022-07-01
270,2022.0,8.0,0.4923450617283951,2022-08-01
271,2022.0,9.0,0.719025925925926,2022-09-01
272,2022.0,10.0,0.7184320987654321,2022-10-01
273,2022.0,11.0,0.6557166666666666,2022-11-01
274,2022.0,12.0,0.706388888888889,2022-12-01
275,2023.0,1.0,0.6144104938271605,2023-01-01
276,2023.0,2.0,0.7164950617283952,2023-02-01
277,2023.0,3.0,0.7348746913580247,2023-03-01
278,2023.0,4.0,0.7841641975308643,2023-04-01
279,2023.0,5.0,0.7520067901234568,2023-05-01
280,2023.0,6.0,0.7537283950617285,2023-06-01
281,2023.0,7.0,0.6539506172839507,2023-07-01
282,2023.0,8.0,0.6203604938271605,2023-08-01
283,2023.0,9.0,0.5604580246913581,2023-09-01
284,2023.0,10.0,0.5912666666666666,2023-10-01
285,2023.0,11.0,0.6996518518518519,2023-11-01
286,2023.0,12.0,0.8026456790123457,2023-12-01
287,2024.0,1.0,0.7988185185185184,2024-01-01
288,2024.0,2.0,0.7568672839506173,2024-02-01
289,2024.0,3.0,0.6590253086419754,2024-03-01
290,2024.0,4.0,0.5181876543209877,2024-04-01
