Year,Month,tmean_f,datetime
1990,1,80.02501085069444,1990-01-01
1990,2,79.347314453125,1990-02-01
1990,3,78.64723307291666,1990-03-01
1990,4,82.08454861111112,1990-04-01
1990,5,82.236572265625,1990-05-01
1990,6,82.78123372395834,1990-06-01
1990,7,83.91747504340277,1990-07-01
1990,8,85.45391167534723,1990-08-01
1990,9,86.00863715277778,1990-09-01
1990,10,84.09573025173611,1990-10-01
1990,11,81.62132703993055,1990-11-01
1990,12,79.898388671875,1990-12-01
1991,1,79.18931749131944,1991-01-01
1991,2,80.91705729166667,1991-02-01
1991,3,78.01808810763889,1991-03-01
1991,4,79.72428385416666,1991-04-01
1991,5,80.94219835069444,1991-05-01
1991,6,81.68382161458334,1991-06-01
1991,7,82.43696831597222,1991-07-01
1991,8,83.88552517361111,1991-08-01
1991,9,84.18142361111111,1991-09-01
1991,10,83.4771484375,1991-10-01
1991,11,82.57481011284722,1991-11-01
1991,12,79.91896701388889,1991-12-01
1992,1,79.06078016493055,1992-01-01
1992,2,78.66534288194444,1992-02-01
1992,3,79.65557725694444,1992-03-01
1992,4,80.18222113715278,1992-04-01
1992,5,82.50912000868055,1992-05-01
1992,6,83.83436957465278,1992-06-01
1992,7,84.02454427083333,1992-07-01
1992,8,84.469287109375,1992-08-01
1992,9,84.74535590277777,1992-09-01
1992,10,84.76144748263889,1992-10-01
1992,11,81.55297309027779,1992-11-01
1992,12,79.90361870659723,1992-12-01
1993,1,77.92345377604167,1993-01-01
1993,2,77.85023871527778,1993-02-01
1993,3,79.094775390625,1993-03-01
1993,4,80.31260308159722,1993-04-01
1993,5,80.10899522569444,1993-05-01
1993,6,81.74781901041666,1993-06-01
1993,7,82.261181640625,1993-07-01
1993,8,83.68446723090278,1993-08-01
1993,9,83.8348361545139,1993-09-01
1993,10,82.57765842013889,1993-10-01
1993,11,80.43650173611111,1993-11-01
1993,12,77.78335503472222,1993-12-01
1994,1,76.64791395399305,1994-01-01
1994,2,77.33002115885417,1994-02-01
1994,3,78.57947591145833,1994-03-01
1994,4,79.64090169270834,1994-04-01
1994,5,80.50699869791666,1994-05-01
1994,6,81.48264431423611,1994-06-01
1994,7,83.24641927083334,1994-07-01
1994,8,83.650048828125,1994-08-01
1994,9,83.75055881076389,1994-09-01
1994,10,83.24074978298611,1994-10-01
1994,11,80.27260199652778,1994-11-01
1994,12,78.45407443576389,1994-12-01
1995,1,77.80407986111112,1995-01-01
1995,2,79.14998914930555,1995-02-01
1995,3,80.43905164930555,1995-03-01
1995,4,79.99874131944443,1995-04-01
1995,5,80.41577690972221,1995-05-01
1995,6,81.67761501736112,1995-06-01
1995,7,83.16399739583333,1995-07-01
1995,8,82.91411675347223,1995-08-01
1995,9,83.76922743055556,1995-09-01
1995,10,82.94212239583334,1995-10-01
1995,11,82.67711588541667,1995-11-01
1995,12,82.30543077256945,1995-12-01
1996,1,80.23181966145833,1996-01-01
1996,2,77.79308810763888,1996-02-01
1996,3,78.10270182291666,1996-03-01
1996,4,81.24836154513889,1996-04-01
1996,5,83.17672526041667,1996-05-01
1996,6,84.28838433159723,1996-06-01
1996,7,84.46076931423612,1996-07-01
1996,8,84.58768988715278,1996-08-01
1996,9,84.32373046875,1996-09-01
1996,10,84.24581163194445,1996-10-01
1996,11,82.23030598958334,1996-11-01
1996,12,79.75808376736111,1996-12-01
1997,1,80.2006076388889,1997-01-01
1997,2,79.76158311631944,1997-02-01
1997,3,79.50381944444445,1997-03-01
1997,4,80.684912109375,1997-04-01
1997,5,81.44472113715278,1997-05-01
1997,6,82.81822916666667,1997-06-01
1997,7,82.48464084201389,1997-07-01
1997,8,84.07478841145834,1997-08-01
1997,9,84.370361328125,1997-09-01
1997,10,83.78903537326389,1997-10-01
1997,11,80.94032118055556,1997-11-01
1997,12,79.02076822916666,1997-12-01
1998,1,78.652734375,1998-01-01
1998,2,78.89954969618056,1998-02-01
1998,3,80.20626627604167,1998-03-01
1998,4,79.25859917534723,1998-04-01
1998,5,78.29548068576389,1998-05-01
1998,6,79.31106770833333,1998-06-01
1998,7,80.95355360243056,1998-07-01
1998,8,83.11863064236111,1998-08-01
1998,9,82.24546440972222,1998-09-01
1998,10,81.86750759548612,1998-10-01
1998,11,80.72912868923612,1998-11-01
1998,12,79.31732313368056,1998-12-01
1999,1,78.614404296875,1999-01-01
1999,2,78.317919921875,1999-02-01
1999,3,79.12529296875,1999-03-01
1999,4,79.00128580729167,1999-04-01
1999,5,80.47845594618056,1999-05-01
1999,6,80.6803439670139,1999-06-01
