,Year,Month,ET,datetime
0,2001.0,1.0,3.7402083333333342,2001-01-01
1,2001.0,2.0,3.1050000000000004,2001-02-01
2,2001.0,3.0,3.796302083333333,2001-03-01
3,2001.0,4.0,3.565384615384616,2001-04-01
4,2001.0,5.0,4.583333333333334,2001-05-01
5,2001.0,6.0,2.83425925925926,2001-06-01
6,2001.0,7.0,4.698124999999999,2001-07-01
7,2001.0,8.0,5.140972222222222,2001-08-01
8,2001.0,9.0,5.015208333333335,2001-09-01
9,2001.0,10.0,2.760049019607844,2001-10-01
10,2001.0,11.0,2.9540625000000005,2001-11-01
11,2001.0,12.0,2.65718201754386,2001-12-01
12,2002.0,1.0,3.419270833333333,2002-01-01
13,2002.0,2.0,3.362708333333334,2002-02-01
14,2002.0,3.0,3.546875000000001,2002-03-01
15,2002.0,4.0,3.4173076923076926,2002-04-01
16,2002.0,5.0,5.132499999999999,2002-05-01
17,2002.0,6.0,4.41550925925926,2002-06-01
18,2002.0,7.0,5.72234375,2002-07-01
19,2002.0,8.0,4.873958333333333,2002-08-01
20,2002.0,9.0,4.87199074074074,2002-09-01
21,2002.0,10.0,3.927430555555556,2002-10-01
22,2002.0,11.0,3.94109375,2002-11-01
23,2002.0,12.0,3.1553645833333333,2002-12-01
24,2003.0,1.0,3.7591666666666654,2003-01-01
25,2003.0,2.0,3.724218750000001,2003-02-01
26,2003.0,3.0,4.940260416666666,2003-03-01
27,2003.0,4.0,3.9270833333333335,2003-04-01
28,2003.0,5.0,5.136614583333333,2003-05-01
29,2003.0,6.0,5.328541666666666,2003-06-01
30,2003.0,7.0,5.790046296296298,2003-07-01
31,2003.0,8.0,5.6202850877192985,2003-08-01
32,2003.0,9.0,5.364270833333334,2003-09-01
33,2003.0,10.0,4.322222222222221,2003-10-01
34,2003.0,11.0,3.401145833333333,2003-11-01
35,2003.0,12.0,3.3706250000000013,2003-12-01
36,2004.0,1.0,3.307291666666667,2004-01-01
37,2004.0,2.0,3.605364583333333,2004-02-01
38,2004.0,3.0,3.919635416666666,2004-03-01
39,2004.0,4.0,4.962083333333334,2004-04-01
40,2004.0,5.0,5.458680555555556,2004-05-01
41,2004.0,6.0,5.548072916666667,2004-06-01
42,2004.0,7.0,5.934978070175439,2004-07-01
43,2004.0,8.0,5.708229166666667,2004-08-01
44,2004.0,9.0,5.338593749999999,2004-09-01
45,2004.0,10.0,4.3298958333333335,2004-10-01
46,2004.0,11.0,3.968749999999999,2004-11-01
47,2004.0,12.0,3.3871875,2004-12-01
48,2005.0,1.0,3.70875,2005-01-01
49,2005.0,2.0,3.51748903508772,2005-02-01
50,2005.0,3.0,3.979166666666667,2005-03-01
51,2005.0,4.0,4.840460526315789,2005-04-01
52,2005.0,5.0,5.384429824561403,2005-05-01
53,2005.0,6.0,5.028356481481482,2005-06-01
54,2005.0,7.0,5.580625,2005-07-01
55,2005.0,8.0,5.632395833333334,2005-08-01
56,2005.0,9.0,5.216458333333334,2005-09-01
57,2005.0,10.0,4.750367647058824,2005-10-01
58,2005.0,11.0,3.910156249999999,2005-11-01
59,2005.0,12.0,3.3633854166666666,2005-12-01
60,2006.0,1.0,2.8826171875,2006-01-01
61,2006.0,2.0,3.66125,2006-02-01
62,2006.0,3.0,2.549107142857143,2006-03-01
63,2006.0,4.0,4.759201388888889,2006-04-01
64,2006.0,5.0,4.875416666666667,2006-05-01
65,2006.0,6.0,5.9640625,2006-06-01
66,2006.0,7.0,5.809722222222224,2006-07-01
67,2006.0,8.0,5.304652777777777,2006-08-01
68,2006.0,9.0,4.830803571428572,2006-09-01
69,2006.0,10.0,4.5775,2006-10-01
70,2006.0,11.0,3.9317708333333328,2006-11-01
71,2006.0,12.0,3.216458333333333,2006-12-01
72,2007.0,1.0,3.044687500000001,2007-01-01
73,2007.0,2.0,3.785208333333333,2007-02-01
74,2007.0,3.0,4.626875,2007-03-01
75,2007.0,4.0,4.774479166666667,2007-04-01
76,2007.0,5.0,5.0181818181818185,2007-05-01
77,2007.0,6.0,5.667578125,2007-06-01
78,2007.0,7.0,5.67998903508772,2007-07-01
79,2007.0,8.0,5.114473684210527,2007-08-01
80,2007.0,9.0,5.183750000000002,2007-09-01
81,2007.0,10.0,4.316228070175439,2007-10-01
82,2007.0,11.0,3.6231944444444446,2007-11-01
83,2007.0,12.0,2.6944078947368424,2007-12-01
84,2008.0,1.0,3.052291666666667,2008-01-01
85,2008.0,2.0,4.150729166666666,2008-02-01
86,2008.0,3.0,3.3035714285714293,2008-03-01
87,2008.0,4.0,4.5399122807017545,2008-04-01
88,2008.0,5.0,5.437083333333333,2008-05-01
89,2008.0,6.0,5.133958333333333,2008-06-01
90,2008.0,7.0,5.2934375000000005,2008-07-01
91,2008.0,8.0,5.617598684210527,2008-08-01
92,2008.0,9.0,5.193281250000001,2008-09-01
93,2008.0,10.0,3.503977272727272,2008-10-01
94,2008.0,11.0,3.4618589743589747,2008-11-01
95,2008.0,12.0,3.1671875,2008-12-01
96,2009.0,1.0,3.5657291666666664,2009-01-01
97,2009.0,2.0,3.634375,2009-02-01
98,2009.0,3.0,3.4572916666666664,2009-03-01
99,2009.0,4.0,3.515625,2009-04-01
100,2009.0,5.0,4.994375,2009-05-01
101,2009.0,6.0,5.72905701754386,2009-06-01
102,2009.0,7.0,5.152222222222222,2009-07-01
103,2009.0,8.0,5.52938596491228,2009-08-01
104,2009.0,9.0,5.012019230769231,2009-09-01
105,2009.0,10.0,4.6525,2009-10-01
106,2009.0,11.0,3.888229166666666,2009-11-01
107,2009.0,12.0,3.5997916666666674,2009-12-01
108,2010.0,1.0,3.70046875,2010-01-01
109,2010.0,2.0,3.9942708333333337,2010-02-01
110,2010.0,3.0,4.055208333333334,2010-03-01
