,Year,Month,RF_mm,RF_in,datetime
0,1920.0,1.0,374.3254002700617,14.737220483073298,1920-01-01
1,1920.0,2.0,145.73635223765433,5.737651662899777,1920-02-01
2,1920.0,3.0,526.0711805555555,20.711463801399827,1920-03-01
3,1920.0,4.0,96.29938874421296,3.7913145174886993,1920-04-01
4,1920.0,5.0,73.22280092592592,2.88278743802858,1920-05-01
5,1920.0,6.0,99.48063151041669,3.916560295685696,1920-06-01
6,1920.0,7.0,130.72761140046296,5.146756354348936,1920-07-01
7,1920.0,8.0,181.64284336419752,7.1512930458345485,1920-08-01
8,1920.0,9.0,209.3525752314815,8.242227371318169,1920-09-01
9,1920.0,10.0,247.140625,9.729945866141732,1920-10-01
10,1920.0,11.0,144.53415557484567,5.690321085623846,1920-11-01
11,1920.0,12.0,219.8624614197531,8.656002418100515,1920-12-01
12,1921.0,1.0,615.7684702932099,24.24285316115,1921-01-01
13,1921.0,2.0,162.18581211419752,6.385268193472344,1921-02-01
14,1921.0,3.0,102.87903886959876,4.050355861007826,1921-03-01
15,1921.0,4.0,177.03416763117283,6.969849119337513,1921-04-01
16,1921.0,5.0,99.27794053819444,3.908580336149388,1921-05-01
17,1921.0,6.0,97.5980179398148,3.842441651173812,1921-06-01
18,1921.0,7.0,192.69147858796296,7.586278684565471,1921-07-01
19,1921.0,8.0,165.99141589506172,6.535095113978808,1921-08-01
20,1921.0,9.0,186.08415316358025,7.32614776234568,1921-09-01
21,1921.0,10.0,252.5929783950617,9.944605448624475,1921-10-01
22,1921.0,11.0,251.8811969521605,9.916582557171674,1921-11-01
23,1921.0,12.0,307.9273967978395,12.123125858182656,1921-12-01
24,1922.0,1.0,513.4964795524692,20.21639683277438,1922-01-01
25,1922.0,2.0,226.50040991512347,8.917338973036358,1922-02-01
26,1922.0,3.0,754.3861400462963,29.70024173410616,1922-03-01
27,1922.0,4.0,186.68455825617283,7.349785758117041,1922-04-01
28,1922.0,5.0,130.2437427662037,5.127706408118256,1922-05-01
29,1922.0,6.0,60.83642578125,2.39513487327756,1922-06-01
30,1922.0,7.0,108.93039882330248,4.2885983788701765,1922-07-01
31,1922.0,8.0,178.19401041666666,7.015512221128609,1922-08-01
32,1922.0,9.0,307.6628327546296,12.11270995096967,1922-09-01
33,1922.0,10.0,176.99364631558643,6.968253791952222,1922-10-01
34,1922.0,11.0,333.2864101080247,13.121512208977352,1922-11-01
35,1922.0,12.0,104.88413869598766,4.129296799054632,1922-12-01
36,1923.0,1.0,860.332175925926,33.87134550889473,1923-01-01
37,1923.0,2.0,306.552734375,12.069005290354331,1923-02-01
38,1923.0,3.0,518.8365162037037,20.42663449620881,1923-03-01
39,1923.0,4.0,386.84358121141975,15.2300622524181,1923-04-01
40,1923.0,5.0,189.0982831790124,7.444814298386314,1923-05-01
41,1923.0,6.0,154.44578269675927,6.080542625856665,1923-06-01
42,1923.0,7.0,212.8013599537037,8.37800629738991,1923-07-01
43,1923.0,8.0,229.085334683642,9.019107664710315,1923-08-01
44,1923.0,9.0,293.7899787808642,11.56653459767182,1923-09-01
45,1923.0,10.0,204.1898148148148,8.038969087197433,1923-10-01
46,1923.0,11.0,141.91043354552468,5.587024942737193,1923-11-01
47,1923.0,12.0,461.6055169753087,18.173445550209003,1923-12-01
48,1924.0,1.0,70.52156274112654,2.776439477997108,1924-01-01
49,1924.0,2.0,189.7524594907408,7.470569271289006,1924-02-01
50,1924.0,3.0,183.18270158179013,7.211917385109848,1924-03-01
51,1924.0,4.0,413.67664930555554,16.286482256124234,1924-04-01
52,1924.0,5.0,124.15639467592592,4.888047034485273,1924-05-01
53,1924.0,6.0,118.89043209876544,4.680725673179742,1924-06-01
54,1924.0,7.0,251.48285590277777,9.90089983869204,1924-07-01
55,1924.0,8.0,199.18217110339504,7.841817759976184,1924-08-01
56,1924.0,9.0,169.74679301697532,6.682944606967532,1924-09-01
57,1924.0,10.0,378.2177131558642,14.89046114786867,1924-10-01
58,1924.0,11.0,209.84891010802468,8.261768114489161,1924-11-01
59,1924.0,12.0,144.17873505015433,5.676328151580879,1924-12-01
60,1925.0,1.0,245.3119212962963,9.6579496573345,1925-01-01
61,1925.0,2.0,77.5320457175926,3.0524427447871103,1925-02-01
62,1925.0,3.0,454.919319058642,17.91020941175756,1925-03-01
63,1925.0,4.0,160.90535783179013,6.334856607550793,1925-04-01
64,1925.0,5.0,158.04038869598764,6.222062547086128,1925-05-01
65,1925.0,6.0,182.96537422839504,7.203361190094294,1925-06-01
66,1925.0,7.0,126.19257571373456,4.968211642273015,1925-07-01
67,1925.0,8.0,257.919319058642,10.154303899946536,1925-08-01
68,1925.0,9.0,225.9515335648148,8.895729667906096,1925-09-01
69,1925.0,10.0,133.73168643904322,5.265027025159182,1925-10-01
70,1925.0,11.0,209.6660397376544,8.254568493608438,1925-11-01
71,1925.0,12.0,95.02270809220678,3.7410514996931807,1925-12-01
72,1926.0,1.0,89.47093219521605,3.522477645480947,1926-01-01
73,1926.0,2.0,129.59473861882717,5.1021550637333535,1926-02-01
74,1926.0,3.0,61.53460165895062,2.4226221125571112,1926-03-01
75,1926.0,4.0,70.49406225887346,2.775356781845412,1926-04-01
76,1926.0,5.0,142.6433979552469,5.61588180926169,1926-05-01
77,1926.0,6.0,62.491934317129626,2.460312374690143,1926-06-01
78,1926.0,7.0,132.51446759259258,5.217105023330417,1926-07-01
79,1926.0,8.0,389.8220727237654,15.34732569778604,1926-08-01
80,1926.0,9.0,218.77886284722223,8.613341056977253,1926-09-01
81,1926.0,10.0,155.56684027777777,6.124678751093613,1926-10-01
82,1926.0,11.0,116.01203221450618,4.567402843090795,1926-11-01
83,1926.0,12.0,351.64448302469134,13.84427098522407,1926-12-01
84,1927.0,1.0,273.3725646219136,10.762699394563526,1927-01-01
85,1927.0,2.0,114.71721884645062,4.516425938836639,1927-02-01
86,1927.0,3.0,537.2407889660494,21.151212164017696,1927-03-01
87,1927.0,4.0,235.9406828703704,9.289003262613008,1927-04-01
88,1927.0,5.0,351.95712770061726,13.856579830732963,1927-05-01
89,1927.0,6.0,144.2441767939815,5.678904598188248,1927-06-01
90,1927.0,7.0,236.9712577160494,9.329577075435015,1927-07-01
91,1927.0,8.0,257.74235628858025,10.147336861755129,1927-08-01
92,1927.0,9.0,361.5660445601852,14.234883644101778,1927-09-01
93,1927.0,10.0,196.78507185570987,7.747443773846846,1927-10-01
94,1927.0,11.0,266.20008680555554,10.48031837817148,1927-11-01
95,1927.0,12.0,837.2874228395061,32.964071765334886,1927-12-01
96,1928.0,1.0,150.27417293595678,5.916306021100661,1928-01-01
97,1928.0,2.0,84.42188705632717,3.323696340800282,1928-02-01
98,1928.0,3.0,77.32535807291667,3.044305435941601,1928-03-01
99,1928.0,4.0,182.54764660493828,7.186915220666862,1928-04-01
100,1928.0,5.0,172.97709297839506,6.810121770802955,1928-05-01
101,1928.0,6.0,175.57794415509258,6.912517486420968,1928-06-01
102,1928.0,7.0,215.44545717592592,8.482104613225431,1928-07-01
103,1928.0,8.0,211.3217351466049,8.319753352228542,1928-08-01
104,1928.0,9.0,247.84490740740745,9.75767351997667,1928-09-01
105,1928.0,10.0,217.36583719135805,8.557710125644018,1928-10-01
106,1928.0,11.0,161.28933979552468,6.349974007697822,1928-11-01
107,1928.0,12.0,480.1630979938272,18.904058976134927,1928-12-01
108,1929.0,1.0,251.7703993055556,9.912220445100612,1929-01-01
