,Year,Month,NDVI,datetime
69,2005.0,11.0,0.8419481481481481,2005-11-01
70,2005.0,12.0,0.8169228395061728,2005-12-01
71,2006.0,1.0,0.7208203703703705,2006-01-01
72,2006.0,2.0,0.7414055555555557,2006-02-01
73,2006.0,3.0,0.6097166666666667,2006-03-01
74,2006.0,4.0,0.8104962962962965,2006-04-01
75,2006.0,5.0,0.7729234567901234,2006-05-01
76,2006.0,6.0,0.7997074074074075,2006-06-01
77,2006.0,7.0,0.779512962962963,2006-07-01
78,2006.0,8.0,0.7448765432098765,2006-08-01
79,2006.0,9.0,0.749151851851852,2006-09-01
80,2006.0,10.0,0.8431185185185184,2006-10-01
81,2006.0,11.0,0.7373722222222222,2006-11-01
82,2006.0,12.0,0.8385080246913581,2006-12-01
83,2007.0,1.0,0.7249,2007-01-01
84,2007.0,2.0,0.7489858024691358,2007-02-01
85,2007.0,3.0,0.8025234567901235,2007-03-01
86,2007.0,4.0,0.7676771604938272,2007-04-01
87,2007.0,5.0,0.6827629629629629,2007-05-01
88,2007.0,6.0,0.6947401234567901,2007-06-01
89,2007.0,7.0,0.775245061728395,2007-07-01
90,2007.0,8.0,0.8220833333333334,2007-08-01
91,2007.0,9.0,0.5570481481481482,2007-09-01
92,2007.0,10.0,0.8196654320987654,2007-10-01
93,2007.0,11.0,0.7575030864197532,2007-11-01
94,2007.0,12.0,0.7317716049382716,2007-12-01
95,2008.0,1.0,0.8017956790123458,2008-01-01
96,2008.0,2.0,0.8001808641975309,2008-02-01
97,2008.0,3.0,0.7149339506172839,2008-03-01
98,2008.0,4.0,0.7627197530864198,2008-04-01
99,2008.0,5.0,0.7714635802469136,2008-05-01
100,2008.0,6.0,0.7863320987654321,2008-06-01
101,2008.0,7.0,0.7794604938271605,2008-07-01
102,2008.0,8.0,0.7534024691358024,2008-08-01
103,2008.0,9.0,0.8191185185185186,2008-09-01
104,2008.0,10.0,0.4791123456790123,2008-10-01
105,2008.0,11.0,0.791946913580247,2008-11-01
106,2008.0,12.0,0.5915481481481482,2008-12-01
107,2009.0,1.0,0.8295154320987655,2009-01-01
108,2009.0,2.0,0.5778660493827161,2009-02-01
109,2009.0,3.0,0.7921549382716052,2009-03-01
110,2009.0,4.0,0.7088913580246914,2009-04-01
111,2009.0,5.0,0.7675518518518518,2009-05-01
112,2009.0,6.0,0.7825197530864197,2009-06-01
113,2009.0,7.0,0.7692790123456791,2009-07-01
114,2009.0,8.0,0.8020709876543209,2009-08-01
115,2009.0,9.0,0.685746913580247,2009-09-01
116,2009.0,10.0,0.8380987654320989,2009-10-01
117,2009.0,11.0,0.8170203703703705,2009-11-01
118,2009.0,12.0,0.8546592592592593,2009-12-01
119,2010.0,1.0,0.8350191358024691,2010-01-01
120,2010.0,2.0,0.8065382716049383,2010-02-01
121,2010.0,3.0,0.7683728395061729,2010-03-01
122,2010.0,4.0,0.7714783950617284,2010-04-01
123,2010.0,5.0,0.7218351851851853,2010-05-01
124,2010.0,6.0,0.7541475308641976,2010-06-01
125,2010.0,7.0,0.7831876543209877,2010-07-01
126,2010.0,8.0,0.7416234567901234,2010-08-01
127,2010.0,9.0,0.7416395061728395,2010-09-01
128,2010.0,10.0,0.5054172839506172,2010-10-01
129,2010.0,11.0,0.7628660493827162,2010-11-01
130,2010.0,12.0,0.829654938271605,2010-12-01
131,2011.0,1.0,0.800608024691358,2011-01-01
132,2011.0,2.0,0.7052567901234569,2011-02-01
133,2011.0,3.0,0.8215487654320988,2011-03-01
134,2011.0,4.0,0.756441975308642,2011-04-01
135,2011.0,5.0,0.7453030864197532,2011-05-01
136,2011.0,6.0,0.8385808641975309,2011-06-01
137,2011.0,7.0,0.7544209876543211,2011-07-01
138,2011.0,8.0,0.8225882716049382,2011-08-01
139,2011.0,9.0,0.7695222222222223,2011-09-01
140,2011.0,10.0,0.8397975308641975,2011-10-01
141,2011.0,11.0,0.6533796296296296,2011-11-01
142,2011.0,12.0,0.6965179012345679,2011-12-01
143,2012.0,1.0,0.8322154320987655,2012-01-01
144,2012.0,2.0,0.622358024691358,2012-02-01
145,2012.0,3.0,0.7423123456790124,2012-03-01
146,2012.0,4.0,0.6967771604938271,2012-04-01
147,2012.0,5.0,0.7915462962962964,2012-05-01
148,2012.0,6.0,0.677488888888889,2012-06-01
149,2012.0,7.0,0.8334543209876545,2012-07-01
150,2012.0,8.0,0.763929012345679,2012-08-01
151,2012.0,9.0,0.7911364197530864,2012-09-01
152,2012.0,10.0,0.7580604938271606,2012-10-01
153,2012.0,11.0,0.5866037037037037,2012-11-01
154,2012.0,12.0,0.7936425925925926,2012-12-01
155,2013.0,1.0,0.8156179012345681,2013-01-01
156,2013.0,2.0,0.8275851851851852,2013-02-01
157,2013.0,3.0,0.7136401234567902,2013-03-01
158,2013.0,4.0,0.7861802469135802,2013-04-01
159,2013.0,5.0,0.7428438271604938,2013-05-01
160,2013.0,6.0,0.7787820987654321,2013-06-01
161,2013.0,7.0,0.7796061728395062,2013-07-01
162,2013.0,8.0,0.8072944444444444,2013-08-01
163,2013.0,9.0,0.8033012345679011,2013-09-01
164,2013.0,10.0,0.8563975308641976,2013-10-01
165,2013.0,11.0,0.7024487654320988,2013-11-01
166,2013.0,12.0,0.6708555555555555,2013-12-01
167,2014.0,1.0,0.8168481481481483,2014-01-01
168,2014.0,2.0,0.802612962962963,2014-02-01
169,2014.0,3.0,0.8517524691358025,2014-03-01
170,2014.0,4.0,0.8518493827160493,2014-04-01
171,2014.0,5.0,0.7809246913580247,2014-05-01
172,2014.0,6.0,0.7339864197530864,2014-06-01
173,2014.0,7.0,0.8094524691358025,2014-07-01
174,2014.0,8.0,0.821987037037037,2014-08-01
175,2014.0,9.0,0.8350629629629628,2014-09-01
176,2014.0,10.0,0.867804938271605,2014-10-01
177,2014.0,11.0,0.8479413580246914,2014-11-01
178,2014.0,12.0,0.8102253086419754,2014-12-01
179,2015.0,1.0,0.8216154320987654,2015-01-01
180,2015.0,2.0,0.8010320987654321,2015-02-01
181,2015.0,3.0,0.758066049382716,2015-03-01
182,2015.0,4.0,0.7818518518518518,2015-04-01
183,2015.0,5.0,0.7407253086419753,2015-05-01
184,2015.0,6.0,0.8356895061728394,2015-06-01
185,2015.0,7.0,0.7945604938271605,2015-07-01
186,2015.0,8.0,0.7963561728395062,2015-08-01
187,2015.0,9.0,0.7902925925925925,2015-09-01
188,2015.0,10.0,0.8765086419753088,2015-10-01
189,2015.0,11.0,0.6175203703703703,2015-11-01
190,2015.0,12.0,0.8296117283950617,2015-12-01
191,2016.0,1.0,0.8628080246913581,2016-01-01
192,2016.0,2.0,0.7527339506172839,2016-02-01
193,2016.0,3.0,0.7170222222222222,2016-03-01
194,2016.0,4.0,0.8182635802469135,2016-04-01
195,2016.0,5.0,0.6842839506172841,2016-05-01
196,2016.0,6.0,0.8170382716049384,2016-06-01
197,2016.0,7.0,0.8383623456790125,2016-07-01
198,2016.0,8.0,0.7782876543209878,2016-08-01
199,2016.0,9.0,0.8388623456790124,2016-09-01
200,2016.0,10.0,0.8652395061728394,2016-10-01
201,2016.0,11.0,0.7363987654320988,2016-11-01
202,2016.0,12.0,0.704229012345679,2016-12-01
203,2017.0,1.0,0.8498104938271605,2017-01-01
204,2017.0,2.0,0.8262253086419753,2017-02-01
205,2017.0,3.0,0.8152722222222222,2017-03-01
206,2017.0,4.0,0.7898216049382716,2017-04-01
207,2017.0,5.0,0.8219259259259258,2017-05-01
208,2017.0,6.0,0.7767938271604938,2017-06-01
209,2017.0,7.0,0.8067648148148148,2017-07-01
210,2017.0,8.0,0.8036604938271604,2017-08-01
211,2017.0,9.0,0.8389679012345679,2017-09-01
212,2017.0,10.0,0.8872777777777778,2017-10-01
213,2017.0,11.0,0.8552858024691358,2017-11-01
214,2017.0,12.0,0.837211111111111,2017-12-01
215,2018.0,1.0,0.8403327160493828,2018-01-01
216,2018.0,2.0,0.8296376543209876,2018-02-01
217,2018.0,3.0,0.5817327160493827,2018-03-01
218,2018.0,4.0,0.5928938271604939,2018-04-01
219,2018.0,5.0,0.6320043209876544,2018-05-01
220,2018.0,6.0,0.7578648148148148,2018-06-01
221,2018.0,7.0,0.7260611111111112,2018-07-01
222,2018.0,8.0,0.7081962962962963,2018-08-01
223,2018.0,9.0,0.7575283950617284,2018-09-01
224,2018.0,10.0,0.5775777777777777,2018-10-01
225,2018.0,11.0,0.6542259259259259,2018-11-01
226,2018.0,12.0,0.8214765432098766,2018-12-01
227,2019.0,1.0,0.7962913580246914,2019-01-01
228,2019.0,2.0,0.7585123456790125,2019-02-01
229,2019.0,3.0,0.7678388888888888,2019-03-01
230,2019.0,4.0,0.7432407407407408,2019-04-01
231,2019.0,5.0,0.7563796296296297,2019-05-01
232,2019.0,6.0,0.7558944444444445,2019-06-01
233,2019.0,7.0,0.7703611111111112,2019-07-01
234,2019.0,8.0,0.7750518518518519,2019-08-01
235,2019.0,9.0,0.7408555555555556,2019-09-01
236,2019.0,10.0,0.8456827160493828,2019-10-01
237,2019.0,11.0,0.721680864197531,2019-11-01
238,2019.0,12.0,0.6598209876543211,2019-12-01
239,2020.0,1.0,0.7632864197530864,2020-01-01
240,2020.0,2.0,0.8011703703703704,2020-02-01
241,2020.0,3.0,0.7864777777777778,2020-03-01
242,2020.0,4.0,0.7461864197530865,2020-04-01
243,2020.0,5.0,0.7565444444444445,2020-05-01
244,2020.0,6.0,0.7452012345679012,2020-06-01
245,2020.0,7.0,0.7478993827160495,2020-07-01
246,2020.0,8.0,0.6688746913580248,2020-08-01
247,2020.0,9.0,0.7470543209876543,2020-09-01
248,2020.0,10.0,0.6512753086419754,2020-10-01
249,2020.0,11.0,0.8414530864197531,2020-11-01
250,2020.0,12.0,0.8064487654320988,2020-12-01
251,2021.0,1.0,0.7588018518518519,2021-01-01
252,2021.0,2.0,0.7475012345679013,2021-02-01
253,2021.0,3.0,0.7009956790123458,2021-03-01
254,2021.0,4.0,0.6608537037037037,2021-04-01
255,2021.0,5.0,0.7325537037037037,2021-05-01
256,2021.0,6.0,0.738308024691358,2021-06-01
257,2021.0,7.0,0.5975222222222223,2021-07-01
258,2021.0,8.0,0.7347135802469137,2021-08-01
259,2021.0,9.0,0.7997901234567903,2021-09-01
260,2021.0,10.0,0.808758024691358,2021-10-01
261,2021.0,11.0,0.8073413580246915,2021-11-01
262,2021.0,12.0,0.7462339506172839,2021-12-01
263,2022.0,1.0,0.799830864197531,2022-01-01
264,2022.0,2.0,0.7192253086419753,2022-02-01
265,2022.0,3.0,0.7076592592592593,2022-03-01
266,2022.0,4.0,0.5136129629629629,2022-04-01
267,2022.0,5.0,0.7296876543209878,2022-05-01
268,2022.0,6.0,0.7484358024691358,2022-06-01
269,2022.0,7.0,0.7285296296296297,2022-07-01
270,2022.0,8.0,0.7595512345679013,2022-08-01
271,2022.0,9.0,0.7319037037037037,2022-09-01
272,2022.0,10.0,0.6362395061728396,2022-10-01
273,2022.0,11.0,0.701212962962963,2022-11-01
274,2022.0,12.0,0.779091975308642,2022-12-01
275,2023.0,1.0,0.797479012345679,2023-01-01
276,2023.0,2.0,0.7190265432098766,2023-02-01
277,2023.0,3.0,0.657291975308642,2023-03-01
278,2023.0,4.0,0.7331783950617285,2023-04-01
279,2023.0,5.0,0.6129388888888888,2023-05-01
280,2023.0,6.0,0.7133191358024692,2023-06-01
281,2023.0,7.0,0.7072012345679012,2023-07-01
282,2023.0,8.0,0.6990672839506173,2023-08-01
283,2023.0,9.0,0.7360123456790124,2023-09-01
284,2023.0,10.0,0.6829024691358024,2023-10-01
285,2023.0,11.0,0.7059777777777778,2023-11-01
286,2023.0,12.0,0.7225820987654321,2023-12-01
