,Month,Temp,Year,datetime
0,1.0,75.2345947265625,,1990-01-01
1,2.0,74.63168674045139,,1990-02-01
2,3.0,75.11237250434027,,1990-03-01
3,4.0,79.80961914062499,,1990-04-01
4,5.0,78.28456488715278,,1990-05-01
5,6.0,79.71167534722221,,1990-06-01
6,7.0,82.90161675347223,,1990-07-01
7,8.0,84.90509982638889,,1990-08-01
8,9.0,84.537890625,,1990-09-01
9,10.0,83.05533854166666,,1990-10-01
10,11.0,79.18052300347222,,1990-11-01
11,12.0,76.42974717881944,,1990-12-01
12,1.0,77.80374891493057,,1991-01-01
13,2.0,78.90949435763889,,1991-02-01
14,3.0,74.25871853298611,,1991-03-01
15,4.0,77.49556206597222,,1991-04-01
16,5.0,80.81008029513889,,1991-05-01
17,6.0,81.5763400607639,,1991-06-01
18,7.0,83.19597981770833,,1991-07-01
19,8.0,83.58141276041667,,1991-08-01
20,9.0,84.402880859375,,1991-09-01
21,10.0,83.52618272569444,,1991-10-01
22,11.0,82.55317382812501,,1991-11-01
23,12.0,76.85141059027778,,1991-12-01
24,1.0,75.66469184027778,,1992-01-01
25,2.0,76.68189019097223,,1992-02-01
26,3.0,78.41216362847223,,1992-03-01
27,4.0,80.65237630208333,,1992-04-01
28,5.0,80.73823784722222,,1992-05-01
29,6.0,83.4012912326389,,1992-06-01
30,7.0,83.85364040798612,,1992-07-01
31,8.0,85.01444227430557,,1992-08-01
32,9.0,84.29852430555556,,1992-09-01
33,10.0,83.37915581597223,,1992-10-01
34,11.0,80.32154405381945,,1992-11-01
35,12.0,79.12131076388889,,1992-12-01
36,1.0,76.32267523871528,,1993-01-01
37,2.0,76.19004177517361,,1993-02-01
38,3.0,76.75987413194444,,1993-03-01
39,4.0,78.52980685763889,,1993-04-01
40,5.0,80.34695095486111,,1993-05-01
41,6.0,82.97893880208333,,1993-06-01
42,7.0,83.29431966145833,,1993-07-01
43,8.0,84.35589735243056,,1993-08-01
44,9.0,85.51711154513889,,1993-09-01
45,10.0,84.02859700520833,,1993-10-01
46,11.0,77.32530110677084,,1993-11-01
47,12.0,75.90383843315973,,1993-12-01
48,1.0,74.87165256076389,,1994-01-01
49,2.0,75.22767469618056,,1994-02-01
50,3.0,75.56013183593751,,1994-03-01
51,4.0,76.7757568359375,,1994-04-01
52,5.0,78.55965711805555,,1994-05-01
53,6.0,81.700146484375,,1994-06-01
54,7.0,83.61306423611111,,1994-07-01
55,8.0,84.78926323784722,,1994-08-01
56,9.0,84.73874782986111,,1994-09-01
57,10.0,83.6080783420139,,1994-10-01
58,11.0,78.83972981770833,,1994-11-01
59,12.0,76.01746148003471,,1994-12-01
60,1.0,75.26164822048611,,1995-01-01
61,2.0,75.91300184461807,,1995-02-01
62,3.0,76.72048611111111,,1995-03-01
63,4.0,77.24710557725695,,1995-04-01
64,5.0,78.98537326388889,,1995-05-01
65,6.0,80.76328125,,1995-06-01
66,7.0,81.92189670138889,,1995-07-01
67,8.0,84.26604275173611,,1995-08-01
68,9.0,85.72450086805556,,1995-09-01
69,10.0,84.05655381944445,,1995-10-01
70,11.0,81.90622287326389,,1995-11-01
71,12.0,78.75702582465277,,1995-12-01
72,1.0,77.08711480034722,,1996-01-01
73,2.0,75.62894965277778,,1996-02-01
74,3.0,76.1324924045139,,1996-03-01
75,4.0,79.71101888020834,,1996-04-01
76,5.0,82.69647352430556,,1996-05-01
77,6.0,84.14143880208334,,1996-06-01
78,7.0,83.90611436631946,,1996-07-01
79,8.0,82.87554796006944,,1996-08-01
80,9.0,84.35472005208334,,1996-09-01
81,10.0,84.69644639756945,,1996-10-01
82,11.0,74.46460503472221,,1996-11-01
83,12.0,73.23672417534722,,1996-12-01
84,1.0,74.08615993923611,,1997-01-01
85,2.0,79.03179796006944,,1997-02-01
86,3.0,76.46144748263889,,1997-03-01
87,4.0,80.67394748263888,,1997-04-01
88,5.0,80.150634765625,,1997-05-01
89,6.0,80.9392578125,,1997-06-01
90,7.0,83.48270941840278,,1997-07-01
91,8.0,85.27847222222223,,1997-08-01
92,9.0,85.46250542534722,,1997-09-01
93,10.0,84.15997178819444,,1997-10-01
94,11.0,79.70181206597223,,1997-11-01
95,12.0,76.6953586154514,,1997-12-01
96,1.0,78.12587890625,,1998-01-01
97,2.0,78.25094943576389,,1998-02-01
98,3.0,80.63572591145834,,1998-03-01
99,4.0,77.29971788194445,,1998-04-01
100,5.0,77.0722412109375,,1998-05-01
101,6.0,80.49325629340277,,1998-06-01
102,7.0,81.96116536458334,,1998-07-01
103,8.0,84.31503363715278,,1998-08-01
104,9.0,84.05329861111112,,1998-09-01
105,10.0,82.66899956597223,,1998-10-01
106,11.0,80.43625217013889,,1998-11-01
107,12.0,78.38819444444445,,1998-12-01
108,1.0,77.525146484375,,1999-01-01
109,2.0,77.62915581597221,,1999-02-01
110,3.0,78.056640625,,1999-03-01
111,4.0,78.88835720486111,,1999-04-01
112,5.0,81.09008246527779,,1999-05-01
113,6.0,81.99473741319444,,1999-06-01
114,7.0,81.81365559895833,,1999-07-01
115,8.0,83.25004340277778,,1999-08-01
116,9.0,83.29778103298611,,1999-09-01
117,10.0,81.71636284722223,,1999-10-01
118,11.0,78.91833767361112,,1999-11-01
119,12.0,76.52651909722222,,1999-12-01
120,1.0,75.28558485243056,,2000-01-01
121,2.0,78.94062500000001,,2000-02-01
122,3.0,79.32368706597222,,2000-03-01
123,4.0,75.21714138454861,,2000-04-01
124,5.0,80.6595703125,,2000-05-01
125,6.0,83.32059461805557,,2000-06-01
126,7.0,82.81473524305555,,2000-07-01
127,8.0,83.74836154513889,,2000-08-01
128,9.0,83.36795247395834,,2000-09-01
129,10.0,82.54896375868056,,2000-10-01
130,11.0,79.60860460069443,,2000-11-01
131,12.0,79.99157986111112,,2000-12-01
132,1.0,79.13182508680555,,2001-01-01
133,2.0,77.87801649305555,,2001-02-01
134,3.0,78.27320963541666,,2001-03-01
135,4.0,78.34938151041666,,2001-04-01
136,5.0,80.3076171875,,2001-05-01
137,6.0,81.58078342013889,,2001-06-01
138,7.0,83.67773980034721,,2001-07-01
139,8.0,83.57991536458334,,2001-08-01
140,9.0,84.183203125,,2001-09-01
141,10.0,81.62662760416666,,2001-10-01
142,11.0,79.9458767361111,,2001-11-01
143,12.0,77.66324327256945,,2001-12-01
144,1.0,77.34532063802084,,2002-01-01
145,2.0,75.77220594618055,,2002-02-01
146,3.0,77.34027777777777,,2002-03-01
147,4.0,80.39065212673611,,2002-04-01
148,5.0,81.48486870659721,,2002-05-01
149,6.0,83.18922526041666,,2002-06-01
150,7.0,82.96078559027777,,2002-07-01
151,8.0,84.22836371527778,,2002-08-01
152,9.0,84.54112413194446,,2002-09-01
153,10.0,83.10076497395833,,2002-10-01
154,11.0,80.91029730902778,,2002-11-01
155,12.0,79.49270290798611,,2002-12-01
156,1.0,77.3143798828125,,2003-01-01
157,2.0,77.049658203125,,2003-02-01
158,3.0,79.86153428819445,,2003-03-01
159,4.0,80.05940755208334,,2003-04-01
160,5.0,82.9892795138889,,2003-05-01
161,6.0,83.28931749131945,,2003-06-01
162,7.0,83.85997178819446,,2003-07-01
163,8.0,84.42416449652777,,2003-08-01
164,9.0,84.46310763888889,,2003-09-01
165,10.0,84.45093858506945,,2003-10-01
166,11.0,80.85174153645833,,2003-11-01
167,12.0,77.939111328125,,2003-12-01
168,1.0,77.55960286458333,,2004-01-01
169,2.0,79.40269097222222,,2004-02-01
170,3.0,75.31163736979167,,2004-03-01
171,4.0,78.6604763454861,,2004-04-01
172,5.0,81.08971354166667,,2004-05-01
173,6.0,82.21780598958333,,2004-06-01
174,7.0,84.10593532986111,,2004-07-01
175,8.0,83.86737196180556,,2004-08-01
176,9.0,84.728125,,2004-09-01
177,10.0,83.47738715277778,,2004-10-01
178,11.0,81.07528211805555,,2004-11-01
179,12.0,78.28370225694445,,2004-12-01
180,1.0,77.30844184027778,,2005-01-01
181,2.0,77.11719292534721,,2005-02-01
182,3.0,76.72893880208333,,2005-03-01
183,4.0,79.25004340277778,,2005-04-01
184,5.0,82.22885199652778,,2005-05-01
185,6.0,82.262353515625,,2005-06-01
186,7.0,82.75268012152779,,2005-07-01
187,8.0,84.54242621527777,,2005-08-01
188,9.0,83.45477973090277,,2005-09-01
189,10.0,81.46041124131943,,2005-10-01
190,11.0,80.391259765625,,2005-11-01
191,12.0,79.91321072048612,,2005-12-01
192,1.0,77.87165256076389,,2006-01-01
193,2.0,75.80285373263888,,2006-02-01
194,3.0,76.7669921875,,2006-03-01
195,4.0,76.96901041666666,,2006-04-01
196,5.0,78.80659722222222,,2006-05-01
197,6.0,82.958203125,,2006-06-01
198,7.0,82.84721137152778,,2006-07-01
199,8.0,83.97360026041667,,2006-08-01
200,9.0,83.66819661458334,,2006-09-01
201,10.0,82.760595703125,,2006-10-01
202,11.0,82.15083550347222,,2006-11-01
203,12.0,78.66982421875,,2006-12-01
204,1.0,77.88146701388888,,2007-01-01
205,2.0,76.76646864149305,,2007-02-01
206,3.0,78.94149305555555,,2007-03-01
207,4.0,78.77134331597222,,2007-04-01
208,5.0,81.349755859375,,2007-05-01
209,6.0,83.0015625,,2007-06-01
210,7.0,83.21652560763889,,2007-07-01
211,8.0,84.08942057291667,,2007-08-01
212,9.0,84.04756944444443,,2007-09-01
213,10.0,82.436962890625,,2007-10-01
214,11.0,80.48800455729167,,2007-11-01
215,12.0,77.115478515625,,2007-12-01
216,1.0,75.66835394965278,,2008-01-01
217,2.0,77.91577690972223,,2008-02-01
218,3.0,80.12566189236111,,2008-03-01
219,4.0,79.1216579861111,,2008-04-01
