,Year,Month,ET,datetime
0,2001.0,1.0,4.29765625,2001-01-01
1,2001.0,2.0,3.025231481481482,2001-02-01
2,2001.0,3.0,3.556875,2001-03-01
3,2001.0,4.0,4.636145833333334,2001-04-01
4,2001.0,5.0,4.804427083333334,2001-05-01
5,2001.0,6.0,3.715625,2001-06-01
6,2001.0,7.0,5.034947916666667,2001-07-01
7,2001.0,8.0,4.438802083333334,2001-08-01
8,2001.0,9.0,4.031145833333333,2001-09-01
9,2001.0,10.0,3.484374999999999,2001-10-01
10,2001.0,11.0,2.81671875,2001-11-01
11,2001.0,12.0,2.220833333333333,2001-12-01
12,2002.0,1.0,2.591875,2002-01-01
13,2002.0,2.0,3.211666666666667,2002-02-01
14,2002.0,3.0,4.231875,2002-03-01
15,2002.0,4.0,4.1284375,2002-04-01
16,2002.0,5.0,5.531458333333334,2002-05-01
17,2002.0,6.0,5.151458333333334,2002-06-01
18,2002.0,7.0,5.291145833333333,2002-07-01
19,2002.0,8.0,4.510729166666667,2002-08-01
20,2002.0,9.0,3.917604166666668,2002-09-01
21,2002.0,10.0,3.36625,2002-10-01
22,2002.0,11.0,3.566302083333333,2002-11-01
23,2002.0,12.0,2.9584375,2002-12-01
24,2003.0,1.0,2.942552083333333,2003-01-01
25,2003.0,2.0,3.5595833333333338,2003-02-01
26,2003.0,3.0,4.085989583333334,2003-03-01
27,2003.0,4.0,4.346875,2003-04-01
28,2003.0,5.0,4.947864583333333,2003-05-01
29,2003.0,6.0,4.891510416666667,2003-06-01
30,2003.0,7.0,5.304062500000001,2003-07-01
31,2003.0,8.0,4.658541666666666,2003-08-01
32,2003.0,9.0,3.8869791666666655,2003-09-01
33,2003.0,10.0,3.0334375,2003-10-01
34,2003.0,11.0,2.918177083333333,2003-11-01
35,2003.0,12.0,2.525,2003-12-01
36,2004.0,1.0,3.194166666666667,2004-01-01
37,2004.0,2.0,3.49561403508772,2004-02-01
38,2004.0,3.0,4.24296875,2004-03-01
