,Month,Temp,Year,datetime
0,1.0,64.81839735243057,,1990-01-01
1,2.0,61.815516493055554,,1990-02-01
2,3.0,62.49085286458333,,1990-03-01
3,4.0,65.44395073784722,,1990-04-01
4,5.0,66.79029405381945,,1990-05-01
5,6.0,68.012841796875,,1990-06-01
6,7.0,68.09657931857639,,1990-07-01
7,8.0,69.34510633680556,,1990-08-01
8,9.0,68.99076605902778,,1990-09-01
9,10.0,68.32357313368055,,1990-10-01
10,11.0,66.34381510416667,,1990-11-01
11,12.0,63.60481228298612,,1990-12-01
12,1.0,61.04994032118056,,1991-01-01
13,2.0,61.78123643663194,,1991-02-01
14,3.0,62.711238606770834,,1991-03-01
15,4.0,64.57081705729166,,1991-04-01
16,5.0,66.28349880642361,,1991-05-01
17,6.0,67.08264702690973,,1991-06-01
18,7.0,68.14749348958334,,1991-07-01
19,8.0,70.29497884114583,,1991-08-01
20,9.0,69.39813910590277,,1991-09-01
21,10.0,68.79650607638888,,1991-10-01
22,11.0,68.22658962673611,,1991-11-01
23,12.0,65.98708767361111,,1991-12-01
24,1.0,61.19616427951389,,1992-01-01
25,2.0,61.011447482638886,,1992-02-01
26,3.0,62.9030517578125,,1992-03-01
27,4.0,62.51746961805556,,1992-04-01
28,5.0,65.06172146267362,,1992-05-01
29,6.0,68.770361328125,,1992-06-01
30,7.0,68.89384223090278,,1992-07-01
31,8.0,69.52695041232639,,1992-08-01
32,9.0,69.62796766493057,,1992-09-01
33,10.0,67.50636393229166,,1992-10-01
34,11.0,66.0090304904514,,1992-11-01
35,12.0,66.71877170138889,,1992-12-01
36,1.0,59.70030381944444,,1993-01-01
37,2.0,58.84966905381944,,1993-02-01
38,3.0,61.22489420572917,,1993-03-01
39,4.0,65.43752983940972,,1993-04-01
40,5.0,65.17615017361112,,1993-05-01
41,6.0,67.70897081163196,,1993-06-01
42,7.0,68.14390462239584,,1993-07-01
43,8.0,68.76362033420139,,1993-08-01
44,9.0,68.43318684895834,,1993-09-01
45,10.0,67.56128472222221,,1993-10-01
46,11.0,66.06619194878473,,1993-11-01
47,12.0,64.96555989583334,,1993-12-01
48,1.0,61.67851833767361,,1994-01-01
49,2.0,63.95788031684028,,1994-02-01
50,3.0,63.075466579861114,,1994-03-01
51,4.0,64.85066731770834,,1994-04-01
52,5.0,66.67565104166667,,1994-05-01
53,6.0,67.96291775173611,,1994-06-01
54,7.0,69.9608615451389,,1994-07-01
55,8.0,70.57333441840278,,1994-08-01
56,9.0,70.13478190104166,,1994-09-01
57,10.0,69.10057508680555,,1994-10-01
58,11.0,68.35331488715278,,1994-11-01
59,12.0,64.88690592447917,,1994-12-01
60,1.0,62.718557400173616,,1995-01-01
61,2.0,61.98564995659723,,1995-02-01
62,3.0,63.71340060763889,,1995-03-01
63,4.0,64.50874837239584,,1995-04-01
64,5.0,65.80570203993055,,1995-05-01
65,6.0,68.1703342013889,,1995-06-01
66,7.0,69.15193684895834,,1995-07-01
67,8.0,69.39527723524306,,1995-08-01
68,9.0,68.52336697048611,,1995-09-01
69,10.0,68.73845486111111,,1995-10-01
70,11.0,66.56856282552084,,1995-11-01
71,12.0,65.56833224826389,,1995-12-01
72,1.0,63.122989908854166,,1996-01-01
73,2.0,60.936604817708336,,1996-02-01
74,3.0,61.80935601128472,,1996-03-01
75,4.0,65.87408854166667,,1996-04-01
76,5.0,66.2499240451389,,1996-05-01
77,6.0,68.4990695529514,,1996-06-01
78,7.0,69.90480143229166,,1996-07-01
79,8.0,69.72407769097222,,1996-08-01
80,9.0,69.55690646701389,,1996-09-01
81,10.0,69.080859375,,1996-10-01
82,11.0,67.70269639756944,,1996-11-01
83,12.0,63.51259765625,,1996-12-01
84,1.0,61.438085937500006,,1997-01-01
85,2.0,63.82579752604167,,1997-02-01
86,3.0,64.38578559027778,,1997-03-01
87,4.0,64.16652560763889,,1997-04-01
88,5.0,63.82191840277778,,1997-05-01
89,6.0,68.10016276041667,,1997-06-01
90,7.0,68.26961805555555,,1997-07-01
91,8.0,68.63077799479166,,1997-08-01
92,9.0,69.15102810329861,,1997-09-01
93,10.0,67.83910590277777,,1997-10-01
94,11.0,65.308154296875,,1997-11-01
95,12.0,63.22335883246528,,1997-12-01
96,1.0,60.64073893229167,,1998-01-01
97,2.0,60.891750759548614,,1998-02-01
98,3.0,62.6171115451389,,1998-03-01
99,4.0,63.70963812934028,,1998-04-01
100,5.0,64.73418511284723,,1998-05-01
101,6.0,66.13038194444445,,1998-06-01
102,7.0,67.18369411892361,,1998-07-01
103,8.0,68.46586371527778,,1998-08-01
104,9.0,67.49107801649305,,1998-09-01
105,10.0,67.73650987413194,,1998-10-01
106,11.0,66.161474609375,,1998-11-01
107,12.0,63.28365342881945,,1998-12-01
108,1.0,62.474026150173614,,1999-01-01
109,2.0,62.07546115451389,,1999-02-01
110,3.0,62.91156684027777,,1999-03-01
111,4.0,63.38020833333333,,1999-04-01
112,5.0,65.21794976128473,,1999-05-01
113,6.0,66.48457573784722,,1999-06-01
114,7.0,68.14832356770833,,1999-07-01
115,8.0,68.69342447916667,,1999-08-01
116,9.0,68.15977647569444,,1999-09-01
117,10.0,67.57432725694446,,1999-10-01
118,11.0,66.01493598090278,,1999-11-01
119,12.0,64.7565673828125,,1999-12-01
120,1.0,62.487643771701386,,2000-01-01
121,2.0,62.74545355902778,,2000-02-01
122,3.0,64.09922960069444,,2000-03-01
123,4.0,63.955455186631944,,2000-04-01
124,5.0,66.14970703125,,2000-05-01
125,6.0,68.16260850694445,,2000-06-01
126,7.0,69.53536241319443,,2000-07-01
127,8.0,69.89748263888889,,2000-08-01
128,9.0,69.35879448784723,,2000-09-01
129,10.0,69.29733072916667,,2000-10-01
130,11.0,67.46945529513889,,2000-11-01
131,12.0,64.34609917534722,,2000-12-01
132,1.0,64.61409505208334,,2001-01-01
133,2.0,63.915500217013886,,2001-02-01
134,3.0,64.10360785590278,,2001-03-01
135,4.0,65.78267686631945,,2001-04-01
136,5.0,66.0692599826389,,2001-05-01
137,6.0,68.33949110243056,,2001-06-01
138,7.0,69.53048502604167,,2001-07-01
139,8.0,70.25169813368056,,2001-08-01
140,9.0,70.1529296875,,2001-09-01
141,10.0,68.60240342881944,,2001-10-01
142,11.0,67.19619140625,,2001-11-01
143,12.0,66.86257595486111,,2001-12-01
144,1.0,64.047998046875,,2002-01-01
145,2.0,62.61604546440972,,2002-02-01
146,3.0,63.36279839409722,,2002-03-01
147,4.0,65.33856336805556,,2002-04-01
148,5.0,67.459033203125,,2002-05-01
149,6.0,69.06131727430557,,2002-06-01
150,7.0,69.51883680555557,,2002-07-01
151,8.0,70.73838975694446,,2002-08-01
152,9.0,69.30266384548611,,2002-09-01
153,10.0,69.02437337239584,,2002-10-01
154,11.0,66.629443359375,,2002-11-01
155,12.0,64.34478081597223,,2002-12-01
156,1.0,61.85680338541667,,2003-01-01
157,2.0,62.66614040798611,,2003-02-01
158,3.0,64.69546440972222,,2003-03-01
159,4.0,65.40517035590278,,2003-04-01
160,5.0,66.3691623263889,,2003-05-01
161,6.0,68.27527126736112,,2003-06-01
162,7.0,70.45526801215277,,2003-07-01
163,8.0,71.21778971354166,,2003-08-01
164,9.0,70.158935546875,,2003-09-01
165,10.0,69.95282389322917,,2003-10-01
166,11.0,67.6294406467014,,2003-11-01
167,12.0,65.50280490451388,,2003-12-01
168,1.0,63.577967664930554,,2004-01-01
169,2.0,65.24780815972223,,2004-02-01
170,3.0,64.29080946180557,,2004-03-01
171,4.0,65.0476535373264,,2004-04-01
172,5.0,67.76795247395833,,2004-05-01
173,6.0,69.73279622395833,,2004-06-01
174,7.0,70.55143229166667,,2004-07-01
175,8.0,70.93040907118055,,2004-08-01
176,9.0,70.82554253472222,,2004-09-01
177,10.0,69.79590928819445,,2004-10-01
178,11.0,67.47633463541666,,2004-11-01
179,12.0,65.27378472222222,,2004-12-01
180,1.0,64.00200195312499,,2005-01-01
181,2.0,63.61221245659722,,2005-02-01
182,3.0,62.77803819444444,,2005-03-01
183,4.0,65.762109375,,2005-04-01
184,5.0,67.72882486979167,,2005-05-01
185,6.0,69.30444607204862,,2005-06-01
186,7.0,69.83615451388889,,2005-07-01
187,8.0,69.55060763888889,,2005-08-01
188,9.0,70.71304796006945,,2005-09-01
189,10.0,68.92608506944444,,2005-10-01
190,11.0,67.64561089409722,,2005-11-01
191,12.0,63.40933430989583,,2005-12-01
192,1.0,64.98070475260417,,2006-01-01
193,2.0,62.30824924045139,,2006-02-01
194,3.0,65.19585503472223,,2006-03-01
195,4.0,64.9252197265625,,2006-04-01
196,5.0,64.54561089409722,,2006-05-01
197,6.0,68.23829210069445,,2006-06-01
198,7.0,69.66505533854166,,2006-07-01
199,8.0,69.88954535590278,,2006-08-01
200,9.0,69.69422471788195,,2006-09-01
201,10.0,68.81827256944445,,2006-10-01
202,11.0,67.78562554253472,,2006-11-01
203,12.0,65.43415798611112,,2006-12-01
204,1.0,64.82425672743057,,2007-01-01
205,2.0,62.887212456597226,,2007-02-01
206,3.0,64.3629611545139,,2007-03-01
207,4.0,64.88198784722222,,2007-04-01
208,5.0,66.64684787326388,,2007-05-01
209,6.0,68.5521457248264,,2007-06-01
210,7.0,69.83709852430556,,2007-07-01
211,8.0,70.02469618055557,,2007-08-01
212,9.0,69.72569986979167,,2007-09-01
213,10.0,68.81904839409722,,2007-10-01
214,11.0,66.737109375,,2007-11-01
215,12.0,66.63843858506945,,2007-12-01
216,1.0,63.033175998263886,,2008-01-01
217,2.0,63.442572699652786,,2008-02-01
218,3.0,65.25912543402778,,2008-03-01
219,4.0,65.32664930555555,,2008-04-01
220,5.0,66.90825466579861,,2008-05-01
221,6.0,67.98768446180556,,2008-06-01
222,7.0,69.25572916666667,,2008-07-01
223,8.0,69.03117947048611,,2008-08-01
224,9.0,68.48294813368057,,2008-09-01
225,10.0,68.69310980902779,,2008-10-01
226,11.0,66.97242838541666,,2008-11-01
227,12.0,66.08191189236112,,2008-12-01
228,1.0,62.76271701388889,,2009-01-01
229,2.0,62.2695068359375,,2009-02-01
230,3.0,62.61207953559027,,2009-03-01
231,4.0,63.37731391059028,,2009-04-01
232,5.0,65.4162570529514,,2009-05-01
233,6.0,68.5448459201389,,2009-06-01
234,7.0,69.65680067274306,,2009-07-01
235,8.0,70.34476996527778,,2009-08-01
236,9.0,69.52757432725694,,2009-09-01
237,10.0,69.74366861979166,,2009-10-01
238,11.0,68.15688205295139,,2009-11-01
239,12.0,63.12137586805555,,2009-12-01
240,1.0,63.82664388020834,,2010-01-01
241,2.0,61.95344509548611,,2010-02-01
242,3.0,63.868435329861114,,2010-03-01
243,4.0,64.77486979166667,,2010-04-01
244,5.0,66.93847113715279,,2010-05-01
245,6.0,67.55702039930556,,2010-06-01
246,7.0,67.81096462673611,,2010-07-01
247,8.0,68.37203233506945,,2010-08-01
248,9.0,67.992529296875,,2010-09-01
249,10.0,68.14350043402777,,2010-10-01
250,11.0,66.86158040364583,,2010-11-01
251,12.0,65.33572319878472,,2010-12-01
252,1.0,62.62314724392361,,2011-01-01
253,2.0,64.59520670572917,,2011-02-01
254,3.0,65.64596896701389,,2011-03-01
255,4.0,65.67673068576389,,2011-04-01
256,5.0,67.15256618923611,,2011-05-01
257,6.0,67.82802734375,,2011-06-01
258,7.0,67.98712293836806,,2011-07-01
259,8.0,68.80537651909722,,2011-08-01
260,9.0,67.87526041666666,,2011-09-01
261,10.0,67.82022569444445,,2011-10-01
262,11.0,67.21943359375001,,2011-11-01
263,12.0,65.3933349609375,,2011-12-01
264,1.0,64.21360134548611,,2012-01-01
265,2.0,63.72792697482639,,2012-02-01
266,3.0,64.11537000868056,,2012-03-01
267,4.0,64.7782470703125,,2012-04-01
268,5.0,65.90304904513889,,2012-05-01
269,6.0,67.43031141493056,,2012-06-01
270,7.0,68.25328233506946,,2012-07-01
271,8.0,68.90788845486111,,2012-08-01
272,9.0,68.123388671875,,2012-09-01
273,10.0,68.24294162326389,,2012-10-01
274,11.0,66.006591796875,,2012-11-01
275,12.0,65.50119900173611,,2012-12-01
276,1.0,63.20496961805556,,2013-01-01
277,2.0,63.727655707465274,,2013-02-01
278,3.0,62.01081271701389,,2013-03-01
279,4.0,64.88075358072916,,2013-04-01
280,5.0,66.31286349826388,,2013-05-01
281,6.0,68.11467827690973,,2013-06-01
282,7.0,68.87610134548612,,2013-07-01
283,8.0,69.2604248046875,,2013-08-01
284,9.0,69.44342990451389,,2013-09-01
285,10.0,68.2880615234375,,2013-10-01
286,11.0,66.51810980902778,,2013-11-01
287,12.0,65.46029730902778,,2013-12-01
288,1.0,62.503423394097226,,2014-01-01
289,2.0,64.48440755208333,,2014-02-01
290,3.0,63.87679036458333,,2014-03-01
291,4.0,65.85378689236111,,2014-04-01
292,5.0,66.71486545138889,,2014-05-01
293,6.0,68.22037760416666,,2014-06-01
294,7.0,70.02064073350695,,2014-07-01
295,8.0,70.44593912760416,,2014-08-01
296,9.0,70.76345757378473,,2014-09-01
297,10.0,70.2244873046875,,2014-10-01
298,11.0,67.41612413194446,,2014-11-01
299,12.0,63.80203450520833,,2014-12-01
300,1.0,61.76969943576388,,2015-01-01
301,2.0,63.26407877604167,,2015-02-01
302,3.0,62.58399251302083,,2015-03-01
303,4.0,66.83262803819444,,2015-04-01
304,5.0,66.27548014322917,,2015-05-01
305,6.0,68.50813802083334,,2015-06-01
306,7.0,71.0291720920139,,2015-07-01
307,8.0,72.5973361545139,,2015-08-01
308,9.0,72.55052625868055,,2015-09-01
309,10.0,69.99412434895834,,2015-10-01
310,11.0,69.99881456163195,,2015-11-01
311,12.0,67.20941840277777,,2015-12-01
312,1.0,63.47420247395833,,2016-01-01
313,2.0,63.255704752604174,,2016-02-01
314,3.0,63.897699652777774,,2016-03-01
315,4.0,67.31064181857639,,2016-04-01
316,5.0,68.16523980034722,,2016-05-01
317,6.0,69.49732801649306,,2016-06-01
318,7.0,71.47404242621528,,2016-07-01
319,8.0,71.84144422743056,,2016-08-01
320,9.0,71.78717447916667,,2016-09-01
321,10.0,70.59129231770834,,2016-10-01
322,11.0,68.3980224609375,,2016-11-01
323,12.0,66.12051323784723,,2016-12-01
324,1.0,63.719539388020834,,2017-01-01
325,2.0,64.35530598958334,,2017-02-01
326,3.0,65.86165093315972,,2017-03-01
327,4.0,66.98191189236111,,2017-04-01
328,5.0,68.04854058159722,,2017-05-01
329,6.0,70.41301540798611,,2017-06-01
330,7.0,71.67678493923611,,2017-07-01
331,8.0,71.57832031250001,,2017-08-01
332,9.0,70.52395833333333,,2017-09-01
333,10.0,69.74304470486112,,2017-10-01
334,11.0,67.45785861545139,,2017-11-01
335,12.0,63.75645073784722,,2017-12-01
336,1.0,64.78467068142362,,2018-01-01
337,2.0,64.13844129774306,,2018-02-01
338,3.0,64.34033745659723,,2018-03-01
339,4.0,66.8878146701389,,2018-04-01
340,5.0,67.70332845052083,,2018-05-01
341,6.0,68.78595920138889,,2018-06-01
342,7.0,71.11250542534722,,2018-07-01
343,8.0,72.128466796875,,2018-08-01
344,9.0,70.61152886284722,,2018-09-01
345,10.0,70.1231689453125,,2018-10-01
346,11.0,68.05399305555557,,2018-11-01
347,12.0,66.347021484375,,2018-12-01
348,1.0,63.48409288194445,,2019-01-01
349,2.0,61.33741319444445,,2019-02-01
350,3.0,62.63726942274306,,2019-03-01
351,4.0,66.07106662326389,,2019-04-01
352,5.0,67.4018310546875,,2019-05-01
353,6.0,70.43983289930556,,2019-06-01
354,7.0,71.70351019965278,,2019-07-01
355,8.0,72.7139865451389,,2019-08-01
356,9.0,72.98821614583333,,2019-09-01
357,10.0,70.969775390625,,2019-10-01
358,11.0,68.59668511284721,,2019-11-01
359,12.0,68.18071831597223,,2019-12-01
360,1.0,65.98556315104167,,2020-01-01
361,2.0,64.08106553819445,,2020-02-01
362,3.0,64.94474283854167,,2020-03-01
363,4.0,65.84705946180556,,2020-04-01
364,5.0,67.78590766059028,,2020-05-01
365,6.0,70.28973795572917,,2020-06-01
366,7.0,70.81661512586805,,2020-07-01
367,8.0,71.53371039496528,,2020-08-01
368,9.0,70.94064670138889,,2020-09-01
369,10.0,70.07771809895834,,2020-10-01
370,11.0,69.56446940104166,,2020-11-01
371,12.0,67.27569444444444,,2020-12-01
372,1.0,66.30057508680557,,2021-01-01
373,2.0,64.49394802517361,,2021-02-01
374,3.0,65.27839084201389,,2021-03-01
375,4.0,65.00782606336806,,2021-04-01
376,5.0,67.54536946614584,,2021-05-01
377,6.0,68.88426378038194,,2021-06-01
378,7.0,70.81277398003473,,2021-07-01
379,8.0,70.20468207465278,,2021-08-01
380,9.0,70.00240071614584,,2021-09-01
381,10.0,69.55061848958334,,2021-10-01
382,11.0,68.24325629340278,,2021-11-01
383,12.0,66.31090766059027,,2021-12-01
384,1.0,63.91600206163194,,2022-01-01
385,2.0,64.41913519965277,,2022-02-01
386,3.0,65.5252224392361,,2022-03-01
387,4.0,67.93585340711806,,2022-04-01
388,5.0,68.35265299479167,,2022-05-01
389,6.0,69.1728515625,,2022-06-01
390,7.0,70.74901801215279,,2022-07-01
391,8.0,70.71533745659723,,2022-08-01
392,9.0,70.77587890625,,2022-09-01
393,10.0,70.11691351996528,,2022-10-01
394,11.0,68.7296603732639,,2022-11-01
395,12.0,66.57883029513889,,2022-12-01
396,1.0,64.57073025173611,,2023-01-01
397,2.0,66.53785807291666,,2023-02-01
398,3.0,66.09225260416667,,2023-03-01
399,4.0,66.970068359375,,2023-04-01
400,5.0,67.2511745876736,,2023-05-01
401,6.0,69.42925075954861,,2023-06-01
402,7.0,70.52948404947917,,2023-07-01
403,8.0,71.26728244357639,,2023-08-01
404,9.0,71.32320421006943,,2023-09-01
405,10.0,68.14414876302084,,2023-10-01
406,11.0,69.08755154079861,,2023-11-01
407,12.0,66.05795355902778,2023.0,2023-12-01
