Year,Month,NDVI,datetime
2000.0,4.0,0.4370641355161314,2000-04-01
2000.0,5.0,0.530313562463831,2000-05-01
2000.0,6.0,0.3422106754632644,2000-06-01
2000.0,7.0,0.4724733800063898,2000-07-01
2000.0,8.0,0.3586251058696229,2000-08-01
2000.0,9.0,0.4447886149088542,2000-09-01
2000.0,10.0,0.3550858438750844,2000-10-01
2000.0,11.0,0.6702748051396122,2000-11-01
2000.0,12.0,0.6647164144633729,2000-12-01
2001.0,1.0,0.5835444132486979,2001-01-01
2001.0,2.0,0.6098942226833768,2001-02-01
2001.0,3.0,0.70539931309076,2001-03-01
2001.0,4.0,0.6392223687819493,2001-04-01
2001.0,5.0,0.5069969554006317,2001-05-01
2001.0,6.0,0.5226702278043017,2001-06-01
2001.0,7.0,0.5915089359989872,2001-07-01
2001.0,8.0,0.3060107054533781,2001-08-01
2001.0,9.0,0.4605768933708285,2001-09-01
2001.0,10.0,0.5295979064187886,2001-10-01
2001.0,11.0,0.6906007837366175,2001-11-01
2001.0,12.0,0.7061714360743393,2001-12-01
2002.0,1.0,0.5943566781503183,2002-01-01
2002.0,2.0,0.6514269039954668,2002-02-01
2002.0,3.0,0.5678802772804543,2002-03-01
2002.0,4.0,0.5701720155315635,2002-04-01
2002.0,5.0,0.7296952141655816,2002-05-01
2002.0,6.0,0.5838984265739535,2002-06-01
2002.0,7.0,0.5848409864637587,2002-07-01
2002.0,8.0,0.5121086968315972,2002-08-01
2002.0,9.0,0.5132699660312983,2002-09-01
2002.0,10.0,0.5789845313554929,2002-10-01
2002.0,11.0,0.6383202164261429,2002-11-01
2002.0,12.0,0.6443070776668596,2002-12-01
2003.0,1.0,0.5648326638304157,2003-01-01
2003.0,2.0,0.725907219780816,2003-02-01
2003.0,3.0,0.5968101407274787,2003-03-01
2003.0,4.0,0.6357513239354263,2003-04-01
2003.0,5.0,0.6067130948290412,2003-05-01
2003.0,6.0,0.4661904794198495,2003-06-01
2003.0,7.0,0.4334285877369068,2003-07-01
2003.0,8.0,0.6030052561818817,2003-08-01
2003.0,9.0,0.2915558520658516,2003-09-01
2003.0,10.0,0.6623899671766493,2003-10-01
2003.0,11.0,0.5516272179874373,2003-11-01
2003.0,12.0,0.6245353133590134,2003-12-01
2004.0,1.0,0.709610833062066,2004-01-01
2004.0,2.0,0.6196786385995371,2004-02-01
2004.0,3.0,0.623058130711685,2004-03-01
2004.0,4.0,0.7374790332935475,2004-04-01
2004.0,5.0,0.7087036415382668,2004-05-01
2004.0,6.0,0.6485357402283468,2004-06-01
2004.0,7.0,0.6453152880256559,2004-07-01
2004.0,8.0,0.6914734546049142,2004-08-01
2004.0,9.0,0.6088120260356386,2004-09-01
2004.0,10.0,0.6541454173900463,2004-10-01
2004.0,11.0,0.7330796041606386,2004-11-01
2004.0,12.0,0.6810127540870949,2004-12-01
2005.0,1.0,0.6681299091857157,2005-01-01
2005.0,2.0,0.7445601946041908,2005-02-01
2005.0,3.0,0.4661535098228925,2005-03-01
2005.0,4.0,0.6223731335298515,2005-04-01
2005.0,5.0,0.6163154884620949,2005-05-01
2005.0,6.0,0.5047089376567323,2005-06-01
2005.0,7.0,0.5545776272997444,2005-07-01
2005.0,8.0,0.498620256965543,2005-08-01
2005.0,9.0,0.4166199483989197,2005-09-01
2005.0,10.0,0.7050372465157214,2005-10-01
2005.0,11.0,0.636790946677879,2005-11-01
2005.0,12.0,0.6719546376922985,2005-12-01
2006.0,1.0,0.5670376059449749,2006-01-01
2006.0,2.0,0.5227055019802518,2006-02-01
2006.0,3.0,0.5915970037012924,2006-03-01
2006.0,4.0,0.6259312570830922,2006-04-01
2006.0,5.0,0.6556952676655333,2006-05-01
2006.0,6.0,0.5841894267517843,2006-06-01
2006.0,7.0,0.5481547131950473,2006-07-01
2006.0,8.0,0.5048564392843364,2006-08-01
2006.0,9.0,0.548918076503424,2006-09-01
2006.0,10.0,0.5850487697271654,2006-10-01
2006.0,11.0,0.7358867503978588,2006-11-01
2006.0,12.0,0.6387180281274113,2006-12-01
2007.0,1.0,0.7143461439344618,2007-01-01
2007.0,2.0,0.4656189341603974,2007-02-01
2007.0,3.0,0.5490264421627845,2007-03-01
2007.0,4.0,0.5564187603232301,2007-04-01
2007.0,5.0,0.5279630025227865,2007-05-01
2007.0,6.0,0.5669919237678434,2007-06-01
2007.0,7.0,0.4688324162989487,2007-07-01
2007.0,8.0,0.4741599471480758,2007-08-01
2007.0,9.0,0.4425608788007571,2007-09-01
2007.0,10.0,0.4192792633433401,2007-10-01
2007.0,11.0,0.5971594916449653,2007-11-01
2007.0,12.0,0.4867279146924431,2007-12-01
2008.0,1.0,0.6637642471878616,2008-01-01
2008.0,2.0,0.7704571853449316,2008-02-01
2008.0,3.0,0.5697476893295477,2008-03-01
2008.0,4.0,0.5185117839295187,2008-04-01
2008.0,5.0,0.5743962982554495,2008-05-01
2008.0,6.0,0.497038193690924,2008-06-01
2008.0,7.0,0.4691849696783371,2008-07-01
2008.0,8.0,0.501906548017337,2008-08-01
2008.0,9.0,0.4457015991210937,2008-09-01
2008.0,10.0,0.5082763389304832,2008-10-01
2008.0,11.0,0.4704400992687838,2008-11-01
2008.0,12.0,0.6132264784824701,2008-12-01
2009.0,1.0,0.7161804952739198,2009-01-01
2009.0,2.0,0.6520892484688464,2009-02-01
2009.0,3.0,0.5689590830861786,2009-03-01
2009.0,4.0,0.5510658923490548,2009-04-01
2009.0,5.0,0.6574566217116368,2009-05-01
2009.0,6.0,0.5622072102111063,2009-06-01
2009.0,7.0,0.4933554095986449,2009-07-01
2009.0,8.0,0.5163608127170138,2009-08-01
2009.0,9.0,0.5967486817159771,2009-09-01
2009.0,10.0,0.5877787272135416,2009-10-01
2009.0,11.0,0.6123648749457465,2009-11-01
2009.0,12.0,0.7174656714922116,2009-12-01
2010.0,1.0,0.6468644789707514,2010-01-01
2010.0,2.0,0.4728288061824846,2010-02-01
2010.0,3.0,0.4851935586811584,2010-03-01
2010.0,4.0,0.5061959160698785,2010-04-01
2010.0,5.0,0.6005769894446855,2010-05-01
2010.0,6.0,0.5122631685233411,2010-06-01
2010.0,7.0,0.4617442849241657,2010-07-01
2010.0,8.0,0.4184379106686439,2010-08-01
2010.0,9.0,0.4460451573501398,2010-09-01
2010.0,10.0,0.4293781798562885,2010-10-01
2010.0,11.0,0.561093036039376,2010-11-01
2010.0,12.0,0.5367655342007861,2010-12-01
2011.0,1.0,0.6982812292781877,2011-01-01
2011.0,2.0,0.6455926306453752,2011-02-01
2011.0,3.0,0.5063554740246431,2011-03-01
2011.0,4.0,0.6772129388503086,2011-04-01
2011.0,5.0,0.6976959322705681,2011-05-01
2011.0,6.0,0.6875649911385996,2011-06-01
2011.0,7.0,0.5458811536247348,2011-07-01
2011.0,8.0,0.558461978111738,2011-08-01
2011.0,9.0,0.5896239575044608,2011-09-01
2011.0,10.0,0.6167203173225309,2011-10-01
2011.0,11.0,0.6112359600302614,2011-11-01
2011.0,12.0,0.4745803644627701,2011-12-01
2012.0,1.0,0.6199607378170814,2012-01-01
2012.0,2.0,0.3237367559362341,2012-02-01
2012.0,3.0,0.6596415955343364,2012-03-01
2012.0,4.0,0.5790513592001832,2012-04-01
2012.0,5.0,0.6023082968629436,2012-05-01
2012.0,6.0,0.4952634175618489,2012-06-01
2012.0,7.0,0.4795351381655092,2012-07-01
2012.0,8.0,0.4759877522786458,2012-08-01
2012.0,9.0,0.46284885171019,2012-09-01
2012.0,10.0,0.4564021546163677,2012-10-01
2012.0,11.0,0.4822504490981867,2012-11-01
2012.0,12.0,0.3926602587287808,2012-12-01
2013.0,1.0,0.6026640056092062,2013-01-01
2013.0,2.0,0.5853815431948062,2013-02-01
2013.0,3.0,0.0747445306660216,2013-03-01
2013.0,4.0,0.7221079696843653,2013-04-01
2013.0,5.0,0.6066831894862799,2013-05-01
2013.0,6.0,0.5266062889570071,2013-06-01
2013.0,7.0,0.4525944274148823,2013-07-01
2013.0,8.0,0.6494948775679977,2013-08-01
2013.0,9.0,0.614002416163315,2013-09-01
2013.0,10.0,0.5400071791660639,2013-10-01
2013.0,11.0,0.6927513310938705,2013-11-01
2013.0,12.0,0.4672036818516107,2013-12-01
2014.0,1.0,0.6524609224295911,2014-01-01
2014.0,2.0,0.7792308948658131,2014-02-01
2014.0,3.0,0.4826329549153645,2014-03-01
2014.0,4.0,0.6846484431514034,2014-04-01
2014.0,5.0,0.6601469251844618,2014-05-01
2014.0,6.0,0.6760611828462577,2014-06-01
2014.0,7.0,0.6286132718309944,2014-07-01
2014.0,8.0,0.6721236146526572,2014-08-01
2014.0,9.0,0.6032044210551698,2014-09-01
2014.0,10.0,0.6506561938627267,2014-10-01
2014.0,11.0,0.7198365764853395,2014-11-01
