Year,Month,tmean_f,datetime
1990.0,1.0,72.31871202256946,1990-01-01
1990.0,2.0,70.12825249565972,1990-02-01
1990.0,3.0,70.8999267578125,1990-03-01
1990.0,4.0,74.17948404947916,1990-04-01
1990.0,5.0,74.89498426649305,1990-05-01
1990.0,6.0,76.57829861111111,1990-06-01
1990.0,7.0,77.29290364583333,1990-07-01
1990.0,8.0,78.76708984375,1990-08-01
1990.0,9.0,78.42918836805555,1990-09-01
1990.0,10.0,77.40810004340278,1990-10-01
1990.0,11.0,74.90518663194445,1990-11-01
1990.0,12.0,71.99605848524305,1990-12-01
1991.0,1.0,70.51261393229167,1991-01-01
1991.0,2.0,71.5949951171875,1991-02-01
1991.0,3.0,70.83541124131943,1991-03-01
1991.0,4.0,73.45785319010417,1991-04-01
1991.0,5.0,75.12587619357639,1991-05-01
1991.0,6.0,76.14007161458333,1991-06-01
1991.0,7.0,77.4012912326389,1991-07-01
1991.0,8.0,78.64243706597222,1991-08-01
1991.0,9.0,78.39185655381945,1991-09-01
1991.0,10.0,77.55899522569445,1991-10-01
1991.0,11.0,76.82266710069445,1991-11-01
1991.0,12.0,73.49390733506945,1991-12-01
1992.0,1.0,70.49455023871528,1992-01-01
1992.0,2.0,70.30505913628471,1992-02-01
1992.0,3.0,71.86444227430556,1992-03-01
1992.0,4.0,72.32333441840278,1992-04-01
1992.0,5.0,74.36694878472223,1992-05-01
1992.0,6.0,77.523779296875,1992-06-01
1992.0,7.0,77.82673611111112,1992-07-01
1992.0,8.0,78.56458875868056,1992-08-01
1992.0,9.0,78.11073676215278,1992-09-01
1992.0,10.0,76.78502061631944,1992-10-01
1992.0,11.0,74.5498508029514,1992-11-01
1992.0,12.0,74.18351508246528,1992-12-01
1993.0,1.0,69.37720540364583,1993-01-01
1993.0,2.0,68.90039876302083,1993-02-01
1993.0,3.0,70.80029025607638,1993-03-01
1993.0,4.0,74.13547905815972,1993-04-01
1993.0,5.0,74.334765625,1993-05-01
1993.0,6.0,76.86274142795139,1993-06-01
1993.0,7.0,77.18967827690972,1993-07-01
1993.0,8.0,78.10430230034723,1993-08-01
1993.0,9.0,78.23644748263888,1993-09-01
1993.0,10.0,76.95133192274305,1993-10-01
1993.0,11.0,73.8477783203125,1993-11-01
1993.0,12.0,72.36924370659722,1993-12-01
1994.0,1.0,69.82559407552083,1994-01-01
1994.0,2.0,71.14539388020833,1994-02-01
1994.0,3.0,71.11806369357639,1994-03-01
1994.0,4.0,72.90962727864584,1994-04-01
1994.0,5.0,75.02086317274306,1994-05-01
1994.0,6.0,76.38126085069445,1994-06-01
1994.0,7.0,78.19239908854166,1994-07-01
1994.0,8.0,79.05533311631945,1994-08-01
1994.0,9.0,78.79740125868057,1994-09-01
1994.0,10.0,77.85225694444445,1994-10-01
1994.0,11.0,75.94540744357639,1994-11-01
1994.0,12.0,72.57089572482639,1994-12-01
1995.0,1.0,71.09827745225695,1995-01-01
1995.0,2.0,70.57444390190972,1995-02-01
1995.0,3.0,72.38451877170138,1995-03-01
1995.0,4.0,72.84222547743056,1995-04-01
1995.0,5.0,74.30186360677084,1995-05-01
1995.0,6.0,76.80437282986111,1995-06-01
1995.0,7.0,78.06809895833334,1995-07-01
1995.0,8.0,78.14601779513889,1995-08-01
1995.0,9.0,78.32992621527778,1995-09-01
1995.0,10.0,77.8674533420139,1995-10-01
1995.0,11.0,75.58748101128472,1995-11-01
1995.0,12.0,74.37318793402778,1995-12-01
1996.0,1.0,72.18071560329861,1996-01-01
1996.0,2.0,69.89563259548612,1996-02-01
1996.0,3.0,70.57419162326389,1996-03-01
1996.0,4.0,75.15600043402777,1996-04-01
1996.0,5.0,75.5370632595486,1996-05-01
1996.0,6.0,77.91444227430556,1996-06-01
1996.0,7.0,78.71250542534722,1996-07-01
1996.0,8.0,79.07372504340277,1996-08-01
1996.0,9.0,78.82600911458334,1996-09-01
1996.0,10.0,78.67298177083333,1996-10-01
1996.0,11.0,74.80792643229167,1996-11-01
1996.0,12.0,71.44680989583333,1996-12-01
1997.0,1.0,70.06975097656249,1997-01-01
1997.0,2.0,72.90016004774306,1997-02-01
1997.0,3.0,72.98358289930556,1997-03-01
1997.0,4.0,74.037109375,1997-04-01
1997.0,5.0,73.30365668402777,1997-05-01
1997.0,6.0,77.46385091145834,1997-06-01
1997.0,7.0,77.73369140625,1997-07-01
1997.0,8.0,78.98451605902778,1997-08-01
1997.0,9.0,79.28904622395834,1997-09-01
1997.0,10.0,78.13211263020833,1997-10-01
1997.0,11.0,74.3329616970486,1997-11-01
1997.0,12.0,71.70487196180555,1997-12-01
1998.0,1.0,70.437060546875,1998-01-01
1998.0,2.0,70.90238172743057,1998-02-01
1998.0,3.0,73.04086100260417,1998-03-01
1998.0,4.0,73.15474175347222,1998-04-01
1998.0,5.0,73.47928059895833,1998-05-01
1998.0,6.0,75.22784830729167,1998-06-01
1998.0,7.0,76.48480088975694,1998-07-01
1998.0,8.0,78.18716905381945,1998-08-01
1998.0,9.0,77.75652126736111,1998-09-01
1998.0,10.0,76.94229600694445,1998-10-01
1998.0,11.0,75.2694064670139,1998-11-01
1998.0,12.0,72.49246961805557,1998-12-01
1999.0,1.0,71.88494466145833,1999-01-01
1999.0,2.0,71.70087348090277,1999-02-01
1999.0,3.0,72.53132866753472,1999-03-01
