,Year,Month,ET,datetime
67,2006.0,8.0,4.110416666666668,2006-08-01
68,2006.0,9.0,3.718229166666666,2006-09-01
69,2006.0,10.0,3.750390625,2006-10-01
70,2006.0,11.0,3.9376953125,2006-11-01
71,2006.0,12.0,2.7450520833333334,2006-12-01
72,2007.0,1.0,3.1545572916666664,2007-01-01
73,2007.0,2.0,3.4005859375000003,2007-02-01
74,2007.0,3.0,4.232617187500001,2007-03-01
75,2007.0,4.0,4.390104166666667,2007-04-01
76,2007.0,5.0,3.967252604166667,2007-05-01
77,2007.0,6.0,3.933984375,2007-06-01
78,2007.0,7.0,4.464973958333333,2007-07-01
79,2007.0,8.0,3.3765625000000004,2007-08-01
80,2007.0,9.0,3.208928571428572,2007-09-01
81,2007.0,10.0,2.6597656250000004,2007-10-01
82,2007.0,11.0,3.1486979166666664,2007-11-01
83,2007.0,12.0,3.066471354166667,2007-12-01
84,2008.0,1.0,3.9765625,2008-01-01
85,2008.0,2.0,4.071158854166667,2008-02-01
86,2008.0,3.0,4.195052083333334,2008-03-01
87,2008.0,4.0,3.8713541666666673,2008-04-01
88,2008.0,5.0,3.841666666666667,2008-05-01
89,2008.0,6.0,4.0654296875,2008-06-01
90,2008.0,7.0,3.8171223958333336,2008-07-01
91,2008.0,8.0,3.4478515625000004,2008-08-01
92,2008.0,9.0,2.780143229166667,2008-09-01
93,2008.0,10.0,2.441276041666667,2008-10-01
94,2008.0,11.0,2.664322916666668,2008-11-01
95,2008.0,12.0,2.7689453125,2008-12-01
96,2009.0,1.0,3.819986979166667,2009-01-01
97,2009.0,2.0,3.3317708333333336,2009-02-01
98,2009.0,3.0,3.2686011904761907,2009-03-01
99,2009.0,4.0,4.059375,2009-04-01
100,2009.0,5.0,4.906966145833334,2009-05-01
101,2009.0,6.0,4.792122395833333,2009-06-01
102,2009.0,7.0,4.800716145833333,2009-07-01
103,2009.0,8.0,4.362434895833333,2009-08-01
104,2009.0,9.0,4.130859375,2009-09-01
105,2009.0,10.0,3.6716145833333336,2009-10-01
106,2009.0,11.0,3.3923828125,2009-11-01
107,2009.0,12.0,2.8058593750000003,2009-12-01
108,2010.0,1.0,2.756119791666667,2010-01-01
109,2010.0,2.0,2.825390625,2010-02-01
110,2010.0,3.0,3.483723958333333,2010-03-01
111,2010.0,4.0,4.260807291666667,2010-04-01
112,2010.0,5.0,4.449674479166667,2010-05-01
113,2010.0,6.0,4.220247395833334,2010-06-01
114,2010.0,7.0,3.652473958333334,2010-07-01
115,2010.0,8.0,3.3041015625,2010-08-01
116,2010.0,9.0,2.6104166666666666,2010-09-01
117,2010.0,10.0,2.5050781250000003,2010-10-01
118,2010.0,11.0,2.7818359375000004,2010-11-01
119,2010.0,12.0,2.381705729166667,2010-12-01
120,2011.0,1.0,3.1317708333333334,2011-01-01
121,2011.0,2.0,3.521809895833334,2011-02-01
122,2011.0,3.0,4.313932291666667,2011-03-01
123,2011.0,4.0,4.792838541666667,2011-04-01
124,2011.0,5.0,4.430338541666666,2011-05-01
125,2011.0,6.0,4.7041015625,2011-06-01
126,2011.0,7.0,4.907161458333333,2011-07-01
127,2011.0,8.0,4.485546875000001,2011-08-01
128,2011.0,9.0,3.677213541666666,2011-09-01
129,2011.0,10.0,2.9902343750000004,2011-10-01
130,2011.0,11.0,3.100455729166667,2011-11-01
131,2011.0,12.0,2.535611979166667,2011-12-01
132,2012.0,1.0,2.8262369791666666,2012-01-01
133,2012.0,2.0,2.813346354166667,2012-02-01
134,2012.0,3.0,3.9012369791666672,2012-03-01
135,2012.0,4.0,4.369166666666668,2012-04-01
136,2012.0,5.0,4.512760416666667,2012-05-01
137,2012.0,6.0,4.476888020833334,2012-06-01
138,2012.0,7.0,4.368424479166666,2012-07-01
139,2012.0,8.0,3.785091145833333,2012-08-01
140,2012.0,9.0,3.175651041666667,2012-09-01
141,2012.0,10.0,2.8820833333333336,2012-10-01
142,2012.0,11.0,2.13984375,2012-11-01
143,2012.0,12.0,2.017447916666667,2012-12-01
144,2013.0,1.0,2.840299479166667,2013-01-01
145,2013.0,2.0,2.949088541666667,2013-02-01
146,2013.0,3.0,3.5078776041666666,2013-03-01
147,2013.0,4.0,5.374869791666667,2013-04-01
148,2013.0,5.0,4.807161458333333,2013-05-01
149,2013.0,6.0,4.8280598958333325,2013-06-01
150,2013.0,7.0,4.2634765625,2013-07-01
151,2013.0,8.0,4.531966145833334,2013-08-01
152,2013.0,9.0,4.4125,2013-09-01
153,2013.0,10.0,3.2690104166666667,2013-10-01
154,2013.0,11.0,3.0783203125000003,2013-11-01
155,2013.0,12.0,3.291666666666667,2013-12-01
156,2014.0,1.0,3.5622395833333336,2014-01-01
157,2014.0,2.0,4.033528645833334,2014-02-01
158,2014.0,3.0,4.170052083333333,2014-03-01
159,2014.0,4.0,4.524348958333333,2014-04-01
160,2014.0,5.0,4.6841796875,2014-05-01
161,2014.0,6.0,5.088216145833334,2014-06-01
162,2014.0,7.0,4.989518229166667,2014-07-01
163,2014.0,8.0,5.017903645833334,2014-08-01
164,2014.0,9.0,4.336848958333333,2014-09-01
165,2014.0,10.0,3.997395833333333,2014-10-01
166,2014.0,11.0,4.014583333333333,2014-11-01
167,2014.0,12.0,2.898111979166667,2014-12-01
168,2015.0,1.0,3.0794921875,2015-01-01
169,2015.0,2.0,3.32890625,2015-02-01
170,2015.0,3.0,4.140755208333333,2015-03-01
171,2015.0,4.0,3.877361111111112,2015-04-01
172,2015.0,5.0,4.0703125,2015-05-01
173,2015.0,6.0,4.246744791666667,2015-06-01
174,2015.0,7.0,4.567252604166667,2015-07-01
175,2015.0,8.0,4.759309895833334,2015-08-01
176,2015.0,9.0,4.8125,2015-09-01
177,2015.0,10.0,4.6292968750000005,2015-10-01
178,2015.0,11.0,4.141471354166667,2015-11-01
179,2015.0,12.0,3.545572916666667,2015-12-01
180,2016.0,1.0,3.413151041666667,2016-01-01
181,2016.0,2.0,3.567643229166667,2016-02-01
182,2016.0,3.0,3.590299479166667,2016-03-01
183,2016.0,4.0,4.200911458333334,2016-04-01
184,2016.0,5.0,4.256510416666667,2016-05-01
185,2016.0,6.0,4.098763020833333,2016-06-01
186,2016.0,7.0,5.0005859375,2016-07-01
187,2016.0,8.0,5.594856770833333,2016-08-01
188,2016.0,9.0,5.2406250000000005,2016-09-01
189,2016.0,10.0,4.216145833333334,2016-10-01
190,2016.0,11.0,2.737109375,2016-11-01
191,2016.0,12.0,2.5196614583333337,2016-12-01
192,2017.0,1.0,2.802799479166667,2017-01-01
193,2017.0,2.0,3.0308593750000004,2017-02-01
194,2017.0,3.0,4.656510416666667,2017-03-01
195,2017.0,4.0,4.316145833333334,2017-04-01
196,2017.0,5.0,4.9841796875,2017-05-01
197,2017.0,6.0,4.98515625,2017-06-01
198,2017.0,7.0,4.5966796875,2017-07-01
199,2017.0,8.0,3.4486328125000005,2017-08-01
200,2017.0,9.0,3.625390625000001,2017-09-01
201,2017.0,10.0,2.601953125,2017-10-01
202,2017.0,11.0,2.912565104166667,2017-11-01
203,2017.0,12.0,1.9735677083333327,2017-12-01
204,2018.0,1.0,2.8253906250000003,2018-01-01
205,2018.0,2.0,3.1085937500000003,2018-02-01
206,2018.0,3.0,3.8291015625,2018-03-01
207,2018.0,4.0,5.473076923076923,2018-04-01
208,2018.0,5.0,4.409226190476191,2018-05-01
209,2018.0,6.0,4.81138888888889,2018-06-01
210,2018.0,7.0,4.644861111111111,2018-07-01
211,2018.0,8.0,4.524869791666667,2018-08-01
212,2018.0,9.0,4.386805555555555,2018-09-01
213,2018.0,10.0,4.745312500000001,2018-10-01
214,2018.0,11.0,4.202929687499999,2018-11-01
215,2018.0,12.0,2.8287109375000004,2018-12-01
216,2019.0,1.0,3.219010416666667,2019-01-01
217,2019.0,2.0,3.7486328125,2019-02-01
218,2019.0,3.0,3.8955078125,2019-03-01
219,2019.0,4.0,4.362890625,2019-04-01
220,2019.0,5.0,5.142447916666667,2019-05-01
221,2019.0,6.0,4.270572916666667,2019-06-01
222,2019.0,7.0,5.411002604166668,2019-07-01
223,2019.0,8.0,4.4015625,2019-08-01
224,2019.0,9.0,4.247083333333333,2019-09-01
225,2019.0,10.0,4.0355468750000005,2019-10-01
226,2019.0,11.0,2.995963541666667,2019-11-01
227,2019.0,12.0,2.816731770833333,2019-12-01
228,2020.0,1.0,3.4184244791666667,2020-01-01
229,2020.0,2.0,3.8087239583333337,2020-02-01
230,2020.0,3.0,4.212174479166666,2020-03-01
231,2020.0,4.0,5.052864583333333,2020-04-01
232,2020.0,5.0,5.220963541666666,2020-05-01
233,2020.0,6.0,4.894986979166667,2020-06-01
234,2020.0,7.0,4.590950520833333,2020-07-01
235,2020.0,8.0,4.473046875,2020-08-01
236,2020.0,9.0,3.4044270833333337,2020-09-01
237,2020.0,10.0,3.264322916666667,2020-10-01
238,2020.0,11.0,3.577994791666667,2020-11-01
239,2020.0,12.0,3.1420138888888896,2020-12-01
240,2021.0,1.0,3.2589843750000003,2021-01-01
241,2021.0,2.0,3.3495442708333334,2021-02-01
242,2021.0,3.0,4.316927083333334,2021-03-01
243,2021.0,4.0,4.414322916666666,2021-04-01
244,2021.0,5.0,4.719661458333333,2021-05-01
245,2021.0,6.0,4.773828125,2021-06-01
246,2021.0,7.0,4.8150390625,2021-07-01
247,2021.0,8.0,4.106901041666667,2021-08-01
248,2021.0,9.0,4.267057291666667,2021-09-01
249,2021.0,10.0,3.287890625,2021-10-01
250,2021.0,11.0,2.827994791666667,2021-11-01
251,2021.0,12.0,2.643359375,2021-12-01
252,2022.0,1.0,3.4912760416666666,2022-01-01
253,2022.0,2.0,3.925325520833333,2022-02-01
254,2022.0,3.0,3.721111111111111,2022-03-01
255,2022.0,4.0,3.717857142857144,2022-04-01
256,2022.0,5.0,4.249869791666667,2022-05-01
257,2022.0,6.0,4.116341145833333,2022-06-01
258,2022.0,7.0,3.840755208333333,2022-07-01
259,2022.0,8.0,3.5419921875,2022-08-01
260,2022.0,9.0,3.8028645833333337,2022-09-01
261,2022.0,10.0,3.913671875,2022-10-01
262,2022.0,11.0,2.9152994791666664,2022-11-01
263,2022.0,12.0,2.304947916666667,2022-12-01
264,2023.0,1.0,3.197005208333333,2023-01-01
265,2023.0,2.0,3.1771484375,2023-02-01
266,2023.0,3.0,3.8837890625,2023-03-01
267,2023.0,4.0,4.479166666666667,2023-04-01
268,2023.0,5.0,4.3099609375000005,2023-05-01
269,2023.0,6.0,4.603515625,2023-06-01
270,2023.0,7.0,4.0169921875,2023-07-01
271,2023.0,8.0,3.2623046875000004,2023-08-01
272,2023.0,9.0,2.9169270833333334,2023-09-01
273,2023.0,10.0,2.61953125,2023-10-01
274,2023.0,11.0,2.44609375,2023-11-01
275,2023.0,12.0,2.41328125,2023-12-01
276,2024.0,1.0,3.27421875,2024-01-01
277,2024.0,2.0,3.0458984375,2024-02-01
278,2024.0,3.0,3.4970703125,2024-03-01
279,2024.0,4.0,4.280989583333334,2024-04-01
