,Month,Temp,datetime,Year
75,4.0,59.21888834635416,1996-04-01,
76,5.0,60.744970703125006,1996-05-01,
77,6.0,60.51084526909722,1996-06-01,
78,7.0,60.77516547309028,1996-07-01,
79,8.0,61.615589735243056,1996-08-01,
80,9.0,61.00277506510417,1996-09-01,
81,10.0,61.98408745659722,1996-10-01,
82,11.0,60.597767469618056,1996-11-01,
83,12.0,57.47959255642361,1996-12-01,
84,1.0,57.96266004774306,1997-01-01,
85,2.0,56.00209147135416,1997-02-01,
86,3.0,57.26439344618056,1997-03-01,
87,4.0,57.64987250434028,1997-04-01,
88,5.0,58.197900390625,1997-05-01,
89,6.0,59.18811848958333,1997-06-01,
90,7.0,62.21138237847222,1997-07-01,
91,8.0,61.08150499131945,1997-08-01,
92,9.0,60.970217556423606,1997-09-01,
93,10.0,59.41645779079861,1997-10-01,
94,11.0,58.841162109375,1997-11-01,
95,12.0,54.78119574652778,1997-12-01,
96,1.0,57.02489963107639,1998-01-01,
97,2.0,56.98207736545139,1998-02-01,
98,3.0,56.03056098090278,1998-03-01,
99,4.0,53.90060221354167,1998-04-01,
100,5.0,56.0327880859375,1998-05-01,
101,6.0,58.537052408854166,1998-06-01,
102,7.0,60.25726996527778,1998-07-01,
103,8.0,60.52873806423611,1998-08-01,
104,9.0,59.75278862847222,1998-09-01,
105,10.0,60.03106825086806,1998-10-01,
106,11.0,58.42706163194444,1998-11-01,
107,12.0,56.42959075703818,1998-12-01,
108,1.0,56.28344868955021,1999-01-01,
109,2.0,54.86772424145765,1999-02-01,
110,3.0,54.55446953113579,1999-03-01,
111,4.0,57.368974935678615,1999-04-01,
112,5.0,59.10694209906541,1999-05-01,
113,6.0,59.8497715283838,1999-06-01,
114,7.0,62.71824770160455,1999-07-01,
115,8.0,63.15373661711132,1999-08-01,
116,9.0,61.92854453223545,1999-09-01,
117,10.0,61.99825710096047,1999-10-01,
118,11.0,59.24051301711536,1999-11-01,
119,12.0,57.937268097128005,1999-12-01,
120,1.0,55.87015243539851,2000-01-01,
121,2.0,58.97708260479064,2000-02-01,
122,3.0,58.34012946608559,2000-03-01,
123,4.0,58.10662539998168,2000-04-01,
124,5.0,61.04077999535467,2000-05-01,
125,6.0,61.63601914838544,2000-06-01,
126,7.0,63.47601457513777,2000-07-01,
127,8.0,63.74472291948469,2000-08-01,
128,9.0,62.67774694684944,2000-09-01,
129,10.0,63.28487242183587,2000-10-01,
130,11.0,60.73004379467439,2000-11-01,
131,12.0,58.672674908261214,2000-12-01,
132,1.0,59.84372180051486,2001-01-01,
133,2.0,57.01485779646776,2001-02-01,
134,3.0,57.311773405612165,2001-03-01,
135,4.0,58.54555847173694,2001-04-01,
136,5.0,59.83067701401882,2001-05-01,
137,6.0,61.85832404837039,2001-06-01,
138,7.0,63.74585664080416,2001-07-01,
139,8.0,65.00118618521935,2001-08-01,
140,9.0,64.32805457887919,2001-09-01,
141,10.0,62.61659022544745,2001-10-01,
142,11.0,62.63906034660848,2001-11-01,
143,12.0,58.69302535404381,2001-12-01,
144,1.0,58.244558506927824,2002-01-01,
145,2.0,56.6251678658246,2002-02-01,
146,3.0,58.06557541382375,2002-03-01,
147,4.0,60.3181746636798,2002-04-01,
148,5.0,61.578284056967135,2002-05-01,
149,6.0,62.75258084689473,2002-06-01,
150,7.0,64.01052010945486,2002-07-01,
151,8.0,64.2393846620806,2002-08-01,
152,9.0,61.94044060396281,2002-09-01,
153,10.0,62.70366645209947,2002-10-01,
154,11.0,61.25599912044103,2002-11-01,
155,12.0,58.954814509107806,2002-12-01,
156,1.0,56.94101779859525,2003-01-01,
157,2.0,56.82739196862461,2003-02-01,
158,3.0,59.26223322929808,2003-03-01,
159,4.0,58.8411089891458,2003-04-01,
160,5.0,61.67405512786065,2003-05-01,
161,6.0,62.05956697307006,2003-06-01,
162,7.0,64.24421525148784,2003-07-01,
163,8.0,64.70672099313256,2003-08-01,
164,9.0,63.40957395423251,2003-09-01,
165,10.0,63.15343022085103,2003-10-01,
166,11.0,60.3824935701902,2003-11-01,
167,12.0,59.21735011529009,2003-12-01,
168,1.0,58.25160573032409,2004-01-01,
169,2.0,59.56552784205846,2004-02-01,
170,3.0,58.75076105570945,2004-03-01,
171,4.0,58.871616237512,2004-04-01,
172,5.0,62.17040873173863,2004-05-01,
173,6.0,62.62880963036843,2004-06-01,
174,7.0,63.02556048839149,2004-07-01,
175,8.0,64.3624132677831,2004-08-01,
176,9.0,63.570703962424375,2004-09-01,
177,10.0,63.02217652100106,2004-10-01,
178,11.0,61.41149129285028,2004-11-01,
179,12.0,58.56818341071069,2004-12-01,
180,1.0,59.00208116961923,2005-01-01,
181,2.0,57.74049933598065,2005-02-01,
182,3.0,58.31969671941302,2005-03-01,
183,4.0,59.21572714392644,2005-04-01,
184,5.0,61.70877453602414,2005-05-01,
185,6.0,62.0752004725185,2005-06-01,
186,7.0,63.93969844478004,2005-07-01,
187,8.0,63.17217707942566,2005-08-01,
188,9.0,64.24078413398853,2005-09-01,
189,10.0,61.644807353483614,2005-10-01,
190,11.0,61.00644410910827,2005-11-01,
191,12.0,60.57508433490928,2005-12-01,
192,1.0,58.53840933030383,2006-01-01,
193,2.0,56.165575007168215,2006-02-01,
194,3.0,58.6569637563916,2006-03-01,
195,4.0,57.52210684110399,2006-04-01,
196,5.0,58.161705224833874,2006-05-01,
197,6.0,61.69548141640625,2006-06-01,
198,7.0,63.44679910903937,2006-07-01,
199,8.0,64.18560873811921,2006-08-01,
200,9.0,62.83172814455351,2006-09-01,
201,10.0,63.01162358372124,2006-10-01,
202,11.0,62.58677659620161,2006-11-01,
203,12.0,60.14334431440371,2006-12-01,
204,1.0,58.02658624673512,2007-01-01,
205,2.0,56.27193025740303,2007-02-01,
206,3.0,57.492419402443375,2007-03-01,
207,4.0,56.84253805567457,2007-04-01,
208,5.0,59.48272018396436,2007-05-01,
209,6.0,61.25501411758336,2007-06-01,
210,7.0,63.19228185151192,2007-07-01,
211,8.0,61.68736674336236,2007-08-01,
212,9.0,61.52543550894596,2007-09-01,
213,10.0,60.26473808034228,2007-10-01,
214,11.0,60.12007750624491,2007-11-01,
215,12.0,57.480557758563066,2007-12-01,
216,1.0,55.17506631089776,2008-01-01,
217,2.0,56.79800931767417,2008-02-01,
218,3.0,57.980655804885785,2008-03-01,
219,4.0,58.12196528369888,2008-04-01,
220,5.0,58.694591615664336,2008-05-01,
221,6.0,60.67837413141736,2008-06-01,
222,7.0,61.31669765014661,2008-07-01,
223,8.0,61.55884303957264,2008-08-01,
224,9.0,60.48449564040196,2008-09-01,
225,10.0,60.9003134975048,2008-10-01,
226,11.0,59.77515727361387,2008-11-01,
227,12.0,58.1489528308142,2008-12-01,
228,1.0,56.31112154116154,2009-01-01,
229,2.0,55.529893970524654,2009-02-01,
230,3.0,55.526157828454885,2009-03-01,
231,4.0,57.40677814465006,2009-04-01,
232,5.0,60.14916420899027,2009-05-01,
233,6.0,61.73892962068554,2009-06-01,
234,7.0,62.47109169769764,2009-07-01,
235,8.0,64.04560577688866,2009-08-01,
236,9.0,62.24500957014804,2009-09-01,
237,10.0,63.562766635529904,2009-10-01,
238,11.0,60.074449598304085,2009-11-01,
239,12.0,59.23893340632108,2009-12-01,
240,1.0,59.99715410556425,2010-01-01,
241,2.0,56.974838295819154,2010-02-01,
242,3.0,55.97293132866709,2010-03-01,
243,4.0,57.22807269641432,2010-04-01,
244,5.0,59.757571210948186,2010-05-01,
245,6.0,61.477023397955264,2010-06-01,
246,7.0,61.19361079150448,2010-07-01,
247,8.0,61.68067837290309,2010-08-01,
248,9.0,61.39643009364222,2010-09-01,
249,10.0,60.94085128010454,2010-10-01,
250,11.0,59.38548293454318,2010-11-01,
251,12.0,59.37724058282454,2010-12-01,
252,1.0,57.70671358055754,2011-01-01,
253,2.0,59.038644384243,2011-02-01,
254,3.0,58.994363040457145,2011-03-01,
255,4.0,59.30763977624135,2011-04-01,
256,5.0,60.163918503493136,2011-05-01,
257,6.0,61.301088753590165,2011-06-01,
258,7.0,61.30201907450871,2011-07-01,
259,8.0,62.42479879061459,2011-08-01,
260,9.0,61.138422880404775,2011-09-01,
261,10.0,60.31946935309769,2011-10-01,
262,11.0,59.453371876180746,2011-11-01,
263,12.0,57.38364927036076,2011-12-01,
264,1.0,58.28020216853743,2012-01-01,
265,2.0,56.59044466591541,2012-02-01,
266,3.0,56.51912033763983,2012-03-01,
267,4.0,57.52017196273604,2012-04-01,
268,5.0,58.51289482318297,2012-05-01,
269,6.0,60.48460796146183,2012-06-01,
270,7.0,60.45460970167606,2012-07-01,
271,8.0,61.550952039190165,2012-08-01,
272,9.0,60.17323043231951,2012-09-01,
273,10.0,62.59355643721332,2012-10-01,
274,11.0,58.88847643483749,2012-11-01,
275,12.0,58.42350057385232,2012-12-01,
276,1.0,56.839798921690175,2013-01-01,
277,2.0,55.23373778195383,2013-02-01,
278,3.0,56.25553148065647,2013-03-01,
279,4.0,59.28749029601192,2013-04-01,
280,5.0,60.2469669933632,2013-05-01,
281,6.0,61.3178368336274,2013-06-01,
282,7.0,62.44639207003152,2013-07-01,
283,8.0,62.83544468995462,2013-08-01,
284,9.0,61.71894645932159,2013-09-01,
285,10.0,62.10925201714001,2013-10-01,
286,11.0,60.95472327917304,2013-11-01,
287,12.0,59.02319438491105,2013-12-01,
288,1.0,56.73152802004607,2014-01-01,
289,2.0,60.14717745226524,2014-02-01,
290,3.0,58.48606591621579,2014-03-01,
291,4.0,58.86895519074904,2014-04-01,
292,5.0,60.28289029486187,2014-05-01,
293,6.0,60.61637057444878,2014-06-01,
294,7.0,63.6754892368275,2014-07-01,
295,8.0,63.48085529658792,2014-08-01,
296,9.0,63.73673790816871,2014-09-01,
297,10.0,63.25828040179106,2014-10-01,
298,11.0,60.95194517551416,2014-11-01,
299,12.0,58.558915913913815,2014-12-01,
300,1.0,58.29372173905067,2015-01-01,
301,2.0,59.69570408970778,2015-02-01,
302,3.0,56.86364879682923,2015-03-01,
303,4.0,59.85276296024733,2015-04-01,
304,5.0,59.3521634387829,2015-05-01,
305,6.0,61.77879229049638,2015-06-01,
306,7.0,64.71678223586956,2015-07-01,
307,8.0,66.08638288500316,2015-08-01,
308,9.0,65.23155497071389,2015-09-01,
309,10.0,64.1781022269061,2015-10-01,
310,11.0,62.4717386226855,2015-11-01,
311,12.0,59.6625386504662,2015-12-01,
312,1.0,58.52325734212526,2016-01-01,
313,2.0,57.46399124965031,2016-02-01,
314,3.0,58.513803777469306,2016-03-01,
315,4.0,60.18408083943363,2016-04-01,
316,5.0,60.546434123260674,2016-05-01,
317,6.0,62.17107664751873,2016-06-01,
318,7.0,64.42485839651378,2016-07-01,
319,8.0,64.79457171208091,2016-08-01,
320,9.0,63.862169137650106,2016-09-01,
321,10.0,62.91213902144142,2016-10-01,
322,11.0,61.124271059500245,2016-11-01,
323,12.0,58.80538218372166,2016-12-01,
324,1.0,58.58191248190383,2017-01-01,
325,2.0,58.2536353542845,2017-02-01,
326,3.0,60.4435030846346,2017-03-01,
327,4.0,59.76009124390694,2017-04-01,
328,5.0,60.30772512294568,2017-05-01,
329,6.0,62.5259032993455,2017-06-01,
330,7.0,64.171753146052,2017-07-01,
331,8.0,64.09419262111999,2017-08-01,
332,9.0,62.8513314496882,2017-09-01,
333,10.0,63.21648097316689,2017-10-01,
334,11.0,59.86129302271206,2017-11-01,
335,12.0,57.49434289827114,2017-12-01,
336,1.0,59.13531205888383,2018-01-01,
337,2.0,58.320112951349046,2018-02-01,
338,3.0,58.00181381052589,2018-03-01,
339,4.0,61.351263795030206,2018-04-01,
340,5.0,61.76893785649074,2018-05-01,
341,6.0,62.33867499279687,2018-06-01,
342,7.0,64.63456791058101,2018-07-01,
343,8.0,65.87816185715053,2018-08-01,
344,9.0,65.13790956021097,2018-09-01,
345,10.0,63.91462499896102,2018-10-01,
346,11.0,61.449810544811385,2018-11-01,
347,12.0,60.16419723480565,2018-12-01,
348,1.0,57.246440972222224,2019-01-01,
349,2.0,55.46138237847222,2019-02-01,
350,3.0,56.82247178819445,2019-03-01,
351,4.0,59.516902669270834,2019-04-01,
352,5.0,61.37601453993055,2019-05-01,
353,6.0,63.03772786458333,2019-06-01,
354,7.0,64.29686686197917,2019-07-01,
355,8.0,65.44159342447918,2019-08-01,
356,9.0,65.05491536458334,2019-09-01,
357,10.0,63.20180935329861,2019-10-01,
358,11.0,62.495884874131946,2019-11-01,
359,12.0,60.70709092881945,2019-12-01,
360,1.0,58.7580810546875,2020-01-01,
361,2.0,56.79761284722223,2020-02-01,
362,3.0,58.2984619140625,2020-03-01,
363,4.0,59.85427517361112,2020-04-01,
364,5.0,61.21065266927084,2020-05-01,
365,6.0,62.7853271484375,2020-06-01,
366,7.0,63.46901584201389,2020-07-01,
367,8.0,63.98143174913194,2020-08-01,
368,9.0,62.89644368489583,2020-09-01,
369,10.0,63.22237141927084,2020-10-01,
370,11.0,61.77712944878472,2020-11-01,
371,12.0,60.0241943359375,2020-12-01,
372,1.0,58.08186306423611,2021-01-01,
373,2.0,56.67227918836806,2021-02-01,
374,3.0,57.09082845052083,2021-03-01,
375,4.0,56.88338216145833,2021-04-01,
376,5.0,60.22799479166667,2021-05-01,
377,6.0,61.53312717013889,2021-06-01,
378,7.0,63.88559841579861,2021-07-01,
379,8.0,62.83285590277778,2021-08-01,
380,9.0,61.9907470703125,2021-09-01,
381,10.0,61.98582899305556,2021-10-01,
382,11.0,61.41251898871528,2021-11-01,
383,12.0,58.90390082465278,2021-12-01,
384,1.0,58.277690972222224,2022-01-01,
385,2.0,57.90878092447917,2022-02-01,
386,3.0,59.28384331597222,2022-03-01,
387,4.0,60.19290635850695,2022-04-01,
388,5.0,60.77916124131944,2022-05-01,
389,6.0,60.95121527777778,2022-06-01,
390,7.0,63.246769205729166,2022-07-01,
391,8.0,62.78544379340278,2022-08-01,
392,9.0,63.02056749131944,2022-09-01,
393,10.0,63.17458224826389,2022-10-01,
394,11.0,60.583523220486114,2022-11-01,
395,12.0,59.5904052734375,2022-12-01,
396,1.0,59.31149088541667,2023-01-01,
397,2.0,57.315861002604166,2023-02-01,
398,3.0,59.34900987413194,2023-03-01,
399,4.0,58.93645833333333,2023-04-01,
400,5.0,66.75276692708334,2023-05-01,
401,6.0,68.31032986111111,2023-06-01,
402,7.0,63.822504340277774,2023-07-01,
403,8.0,63.16972113715278,2023-08-01,
404,9.0,62.71028917100695,2023-09-01,
405,10.0,63.00920952690972,2023-10-01,
406,11.0,60.92452256944445,2023-11-01,
407,12.0,59.02532280815973,2023-12-01,
408,1.0,59.61479763454861,2024-01-01,
409,2.0,55.34868435329861,2024-02-01,
410,3.0,57.14824761284723,2024-03-01,
411,4.0,59.25160590277778,2024-04-01,
412,5.0,60.87312282986112,2024-05-01,
413,6.0,62.03065592447916,2024-06-01,
414,7.0,62.59356553819445,2024-07-01,
415,8.0,63.79726019965278,2024-08-01,
416,9.0,62.551112196180554,2024-09-01,2024.0
