,Year,Month,ET,datetime
0,2001.0,1.0,3.049010416666667,2001-01-01
1,2001.0,2.0,2.73546875,2001-02-01
2,2001.0,3.0,2.802083333333333,2001-03-01
3,2001.0,4.0,2.9812500000000006,2001-04-01
4,2001.0,5.0,3.040833333333333,2001-05-01
5,2001.0,6.0,2.597916666666667,2001-06-01
6,2001.0,7.0,4.126979166666667,2001-07-01
7,2001.0,8.0,4.170260416666666,2001-08-01
8,2001.0,9.0,3.5285416666666665,2001-09-01
9,2001.0,10.0,3.426666666666667,2001-10-01
10,2001.0,11.0,2.66453125,2001-11-01
11,2001.0,12.0,2.320588235294118,2001-12-01
12,2002.0,1.0,2.916666666666667,2002-01-01
13,2002.0,2.0,3.292291666666668,2002-02-01
14,2002.0,3.0,3.8528125,2002-03-01
15,2002.0,4.0,2.49,2002-04-01
16,2002.0,5.0,4.740241228070176,2002-05-01
17,2002.0,6.0,3.962812500000001,2002-06-01
18,2002.0,7.0,4.5153125,2002-07-01
19,2002.0,8.0,4.3571875,2002-08-01
20,2002.0,9.0,3.8390625,2002-09-01
21,2002.0,10.0,3.20625,2002-10-01
22,2002.0,11.0,2.8754687500000005,2002-11-01
23,2002.0,12.0,2.2090625000000004,2002-12-01
24,2003.0,1.0,2.518697916666667,2003-01-01
25,2003.0,2.0,2.9677083333333334,2003-02-01
26,2003.0,3.0,3.931666666666668,2003-03-01
27,2003.0,4.0,3.2804398148148146,2003-04-01
28,2003.0,5.0,3.916770833333333,2003-05-01
29,2003.0,6.0,4.428020833333333,2003-06-01
30,2003.0,7.0,4.625572916666668,2003-07-01
31,2003.0,8.0,4.433802083333333,2003-08-01
32,2003.0,9.0,4.051458333333334,2003-09-01
33,2003.0,10.0,3.042543859649123,2003-10-01
34,2003.0,11.0,2.234490740740741,2003-11-01
35,2003.0,12.0,2.4693750000000003,2003-12-01
36,2004.0,1.0,2.6298245614035087,2004-01-01
37,2004.0,2.0,3.303020833333333,2004-02-01
38,2004.0,3.0,4.024270833333334,2004-03-01
39,2004.0,4.0,3.0375000000000005,2004-04-01
40,2004.0,5.0,3.261770833333334,2004-05-01
41,2004.0,6.0,4.503750000000001,2004-06-01
42,2004.0,7.0,4.727395833333334,2004-07-01
43,2004.0,8.0,4.597395833333333,2004-08-01
44,2004.0,9.0,3.9855208333333336,2004-09-01
45,2004.0,10.0,3.176864035087719,2004-10-01
46,2004.0,11.0,2.9922916666666675,2004-11-01
47,2004.0,12.0,2.4023437500000004,2004-12-01
48,2005.0,1.0,2.889114583333334,2005-01-01
49,2005.0,2.0,2.8696875000000004,2005-02-01
50,2005.0,3.0,3.43625,2005-03-01
51,2005.0,4.0,3.7777777777777777,2005-04-01
52,2005.0,5.0,4.460833333333333,2005-05-01
53,2005.0,6.0,3.677343750000001,2005-06-01
54,2005.0,7.0,4.264947916666666,2005-07-01
55,2005.0,8.0,4.395260416666668,2005-08-01
56,2005.0,9.0,4.124166666666667,2005-09-01
57,2005.0,10.0,3.69375,2005-10-01
