Year,Month,RF_mm,RF_in,datetime
1920.0,1.0,227.67146508487653,8.963443507278605,1920-01-01
1920.0,2.0,59.68224946952161,2.349694861004788,1920-02-01
1920.0,3.0,259.12654320987656,10.20183240983766,1920-03-01
1920.0,4.0,109.14255401234568,4.29695094536794,1920-04-01
1920.0,5.0,114.05403645833331,4.490316395997375,1920-05-01
1920.0,6.0,71.17604046103395,2.8022063173635416,1920-06-01
1920.0,7.0,129.65896267361111,5.10468356982721,1920-07-01
1920.0,8.0,98.0328655478395,3.859561635741713,1920-08-01
1920.0,9.0,121.87158805941358,4.798094018087149,1920-09-01
1920.0,10.0,68.92299021026234,2.713503551585132,1920-10-01
1920.0,11.0,143.7420307677469,5.659135069596336,1920-11-01
1920.0,12.0,262.39860628858025,10.330653790888986,1920-12-01
1921.0,1.0,444.78694058641975,17.511296873481093,1921-01-01
1921.0,2.0,59.34485315393518,2.3364115414935114,1921-02-01
1921.0,3.0,169.58470775462962,6.676563297426363,1921-03-01
1921.0,4.0,190.3930844907408,7.495790727981919,1921-04-01
1921.0,5.0,126.05896749614196,4.962951476226063,1921-05-01
1921.0,6.0,75.63855733989197,2.977895958263464,1921-06-01
1921.0,7.0,205.49177758487653,8.090227463971518,1921-07-01
1921.0,8.0,133.43190586419752,5.253224640322737,1921-08-01
1921.0,9.0,117.31862461419752,4.618843488747935,1921-09-01
1921.0,10.0,144.33815586419752,5.68260456158258,1921-10-01
1921.0,11.0,435.6980613425926,17.153466981991837,1921-11-01
1921.0,12.0,363.9888599537037,14.330270076917468,1921-12-01
1922.0,1.0,320.47750289351853,12.617224523366872,1922-01-01
1922.0,2.0,253.0013985339506,9.9606849816516,1922-02-01
1922.0,3.0,349.86528260030866,13.7742237244216,1922-03-01
1922.0,4.0,167.64741271219137,6.600291839062653,1922-04-01
1922.0,5.0,161.21680893132717,6.347118461863275,1922-05-01
1922.0,6.0,81.07021604938272,3.1917407893457765,1922-06-01
1922.0,7.0,122.16236255787037,4.809541832987023,1922-07-01
1922.0,8.0,162.7269000771605,6.406570869179548,1922-08-01
1922.0,9.0,247.24351369598764,9.733996602204238,1922-09-01
1922.0,10.0,95.80959442515432,3.772031276580879,1922-10-01
1922.0,11.0,142.1590832368827,5.596814300664674,1922-11-01
1922.0,12.0,47.82461058063272,1.8828586842768784,1922-12-01
1923.0,1.0,460.9240451388889,18.14661595034996,1923-01-01
1923.0,2.0,102.8751205632716,4.050201596979197,1923-02-01
1923.0,3.0,342.91454475308643,13.50057262807427,1923-03-01
