Year,Month,tmean_f,datetime,Temp
1994.0,7.0,62.257991536458334,1994-07-01,
1994.0,8.0,62.11390516493056,1994-08-01,
1994.0,9.0,61.964594184027774,1994-09-01,
1994.0,10.0,60.41397840711806,1994-10-01,
1994.0,11.0,57.943478732638894,1994-11-01,
1994.0,12.0,56.05039333767361,1994-12-01,
1995.0,1.0,58.28788519965278,1995-01-01,
1995.0,2.0,56.55841200086806,1995-02-01,
1995.0,3.0,58.38616536458333,1995-03-01,
1995.0,4.0,57.474218750000006,1995-04-01,
1995.0,5.0,59.03964029947917,1995-05-01,
1995.0,6.0,60.08125271267362,1995-06-01,
1995.0,7.0,61.56121690538194,1995-07-01,
1995.0,8.0,61.15662977430556,1995-08-01,
1995.0,9.0,61.55873752170139,1995-09-01,
1995.0,10.0,60.99476725260417,1995-10-01,
1995.0,11.0,61.026738823784726,1995-11-01,
1995.0,12.0,60.161862521701394,1995-12-01,
1996.0,1.0,58.02071940104167,1996-01-01,
1996.0,2.0,55.51448025173612,1996-02-01,
1996.0,3.0,56.43928765190972,1996-03-01,
1996.0,4.0,59.2478515625,1996-04-01,
1996.0,5.0,60.69254286024305,1996-05-01,
1996.0,6.0,60.90496148003472,1996-06-01,
1996.0,7.0,60.77516547309028,1996-07-01,
1996.0,8.0,61.615589735243056,1996-08-01,
1996.0,9.0,61.00277506510417,1996-09-01,
1996.0,10.0,61.98143446180556,1996-10-01,
1996.0,11.0,60.66703830295139,1996-11-01,
1996.0,12.0,57.46164822048611,1996-12-01,
1997.0,1.0,58.11555718315972,1997-01-01,
1997.0,2.0,56.3496826171875,1997-02-01,
1997.0,3.0,57.29541015625,1997-03-01,
1997.0,4.0,57.618443467881946,1997-04-01,
1997.0,5.0,58.295269097222224,1997-05-01,
1997.0,6.0,59.70436740451389,1997-06-01,
1997.0,7.0,61.48508843315972,1997-07-01,
1997.0,8.0,61.63856608072917,1997-08-01,
1997.0,9.0,61.00481228298611,1997-09-01,
1997.0,10.0,59.81190049913194,1997-10-01,
1997.0,11.0,58.97525770399306,1997-11-01,
1997.0,12.0,55.13763563368056,1997-12-01,
1998.0,1.0,57.15032280815972,1998-01-01,
1998.0,2.0,57.19214409722223,1998-02-01,
1998.0,3.0,56.604085286458336,1998-03-01,
1998.0,4.0,54.629481336805554,1998-04-01,
1998.0,5.0,56.06351453993055,1998-05-01,
1998.0,6.0,58.63466525607639,1998-06-01,
1998.0,7.0,60.11448296440972,1998-07-01,
1998.0,8.0,60.737491861979166,1998-08-01,
1998.0,9.0,59.92192654079861,1998-09-01,
1998.0,10.0,60.06601833767361,1998-10-01,
1998.0,11.0,58.100070529513886,1998-11-01,
1998.0,12.0,56.31755913628472,1998-12-01,
1999.0,1.0,56.30208062065972,1999-01-01,
1999.0,2.0,54.63817545572917,1999-02-01,
1999.0,3.0,54.60810004340278,1999-03-01,
1999.0,4.0,56.16051432291667,1999-04-01,
1999.0,5.0,59.518421766493056,1999-05-01,
1999.0,6.0,60.33844129774306,1999-06-01,
1999.0,7.0,61.95512424045139,1999-07-01,
1999.0,8.0,63.07261827256944,1999-08-01,
1999.0,9.0,61.66910807291667,1999-09-01,
1999.0,10.0,61.25054253472223,1999-10-01,
1999.0,11.0,59.46333550347222,1999-11-01,
1999.0,12.0,57.973980034722224,1999-12-01,
2000.0,1.0,56.24408908420139,2000-01-01,
2000.0,2.0,59.02704806857639,2000-02-01,
2000.0,3.0,57.73462456597223,2000-03-01,
2000.0,4.0,57.863186306423614,2000-04-01,
2000.0,5.0,60.848600260416674,2000-05-01,
2000.0,6.0,61.13162977430555,2000-06-01,
2000.0,7.0,62.85060763888889,2000-07-01,
2000.0,8.0,63.59505208333333,2000-08-01,
2000.0,9.0,62.95110677083333,2000-09-01,
2000.0,10.0,62.693760850694446,2000-10-01,
2000.0,11.0,60.64007161458333,2000-11-01,
2000.0,12.0,58.98128797743056,2000-12-01,
2001.0,1.0,59.317347547743054,2001-01-01,
2001.0,2.0,56.72476399739583,2001-02-01,
2001.0,3.0,56.951329210069446,2001-03-01,
2001.0,4.0,58.223483615451386,2001-04-01,
2001.0,5.0,59.36989203559028,2001-05-01,
2001.0,6.0,61.78340657552083,2001-06-01,
2001.0,7.0,63.14960666232639,2001-07-01,
2001.0,8.0,64.7449462890625,2001-08-01,
2001.0,9.0,63.7913330078125,2001-09-01,
2001.0,10.0,62.048388671875,2001-10-01,
2001.0,11.0,62.77711317274306,2001-11-01,
2001.0,12.0,58.73577202690973,2001-12-01,
2002.0,1.0,58.33964029947917,2002-01-01,
2002.0,2.0,56.62420789930556,2002-02-01,
2002.0,3.0,58.11871202256945,2002-03-01,
2002.0,4.0,60.22866753472222,2002-04-01,
2002.0,5.0,61.43003200954861,2002-05-01,
2002.0,6.0,62.56652018229167,2002-06-01,
2002.0,7.0,64.10974663628473,2002-07-01,
2002.0,8.0,64.03025173611111,2002-08-01,
2002.0,9.0,62.13296440972222,2002-09-01,
2002.0,10.0,62.635340711805554,2002-10-01,
2002.0,11.0,61.07622341579861,2002-11-01,
2002.0,12.0,58.90788845486111,2002-12-01,
2003.0,1.0,57.13476833767361,2003-01-01,
2003.0,2.0,57.06015896267361,2003-02-01,
2003.0,3.0,59.26924641927083,2003-03-01,
2003.0,4.0,59.02451714409722,2003-04-01,
2003.0,5.0,62.044949001736114,2003-05-01,
2003.0,6.0,61.71362847222223,2003-06-01,
2003.0,7.0,63.99699164496528,2003-07-01,
2003.0,8.0,64.5372775607639,2003-08-01,
2003.0,9.0,63.26392415364583,2003-09-01,
2003.0,10.0,63.01641710069445,2003-10-01,
2003.0,11.0,60.362369791666666,2003-11-01,
2003.0,12.0,59.40200466579861,2003-12-01,
2004.0,1.0,58.44666341145833,2004-01-01,
2004.0,2.0,59.71295301649306,2004-02-01,
2004.0,3.0,58.5594970703125,2004-03-01,
2004.0,4.0,58.90748155381945,2004-04-01,
2004.0,5.0,62.27849663628473,2004-05-01,
2004.0,6.0,62.65940755208334,2004-06-01,
2004.0,7.0,62.96136338975694,2004-07-01,
2004.0,8.0,64.44372829861112,2004-08-01,
2004.0,9.0,63.65496690538194,2004-09-01,
2004.0,10.0,63.039501953125,2004-10-01,
2004.0,11.0,61.19970703125,2004-11-01,
2004.0,12.0,58.28200954861112,2004-12-01,
2005.0,1.0,58.85369194878472,2005-01-01,
2005.0,2.0,57.71682671440972,2005-02-01,
2005.0,3.0,58.15813259548611,2005-03-01,
2005.0,4.0,59.02866482204861,2005-04-01,
2005.0,5.0,61.38372667100694,2005-05-01,
2005.0,6.0,61.98148057725695,2005-06-01,
2005.0,7.0,63.866238064236114,2005-07-01,
2005.0,8.0,62.96272243923612,2005-08-01,
2005.0,9.0,63.87940538194445,2005-09-01,
2005.0,10.0,61.28953450520834,2005-10-01,
2005.0,11.0,60.64207628038194,2005-11-01,
2005.0,12.0,60.196416558159726,2005-12-01,
2006.0,1.0,58.38042805989584,2006-01-01,
2006.0,2.0,56.05452202690972,2006-02-01,
2006.0,3.0,58.43405219184028,2006-03-01,
2006.0,4.0,57.42140842013889,2006-04-01,
2006.0,5.0,58.05634494357639,2006-05-01,
2006.0,6.0,61.74629720052084,2006-06-01,
2006.0,7.0,63.40315483940972,2006-07-01,
2006.0,8.0,64.18007269965278,2006-08-01,
2006.0,9.0,62.57829861111111,2006-09-01,
2006.0,10.0,63.14444715711805,2006-10-01,
2006.0,11.0,62.47451714409722,2006-11-01,
2006.0,12.0,60.014407009548606,2006-12-01,
2007.0,1.0,57.892757161458334,2007-01-01,
2007.0,2.0,56.29889051649306,2007-02-01,
2007.0,3.0,57.85785047743056,2007-03-01,
2007.0,4.0,56.99941134982639,2007-04-01,
2007.0,5.0,59.57010633680555,2007-05-01,
2007.0,6.0,61.18415256076389,2007-06-01,
2007.0,7.0,63.04021538628473,2007-07-01,
2007.0,8.0,62.01921115451389,2007-08-01,
2007.0,9.0,61.64281412760417,2007-09-01,
2007.0,10.0,60.356846788194446,2007-10-01,
2007.0,11.0,60.131038411458334,2007-11-01,
2007.0,12.0,57.613620334201386,2007-12-01,
2008.0,1.0,55.35075412326389,2008-01-01,
2008.0,2.0,56.83302680121528,2008-02-01,
2008.0,3.0,58.1088134765625,2008-03-01,
2008.0,4.0,58.11029730902778,2008-04-01,
2008.0,5.0,58.65340440538195,2008-05-01,
2008.0,6.0,60.68325737847222,2008-06-01,
2008.0,7.0,61.34200846354166,2008-07-01,
2008.0,8.0,61.611683485243056,2008-08-01,
2008.0,9.0,60.5174072265625,2008-09-01,
2008.0,10.0,60.811330837673616,2008-10-01,
2008.0,11.0,59.83859049479167,2008-11-01,
2008.0,12.0,58.04609375,2008-12-01,
2009.0,1.0,56.13075086805556,2009-01-01,
2009.0,2.0,55.140079752604166,2009-02-01,
2009.0,3.0,55.27462293836805,2009-03-01,
2009.0,4.0,57.2319308810764,2009-04-01,
2009.0,5.0,60.09340549045139,2009-05-01,
2009.0,6.0,61.63288845486112,2009-06-01,
2009.0,7.0,62.37978244357639,2009-07-01,
2009.0,8.0,64.15526529947917,2009-08-01,
2009.0,9.0,62.16763237847222,2009-09-01,
2009.0,10.0,63.45562608506944,2009-10-01,
2009.0,11.0,60.17148166232639,2009-11-01,
2009.0,12.0,59.19978569878472,2009-12-01,
2010.0,1.0,60.03763292100695,2010-01-01,
2010.0,2.0,56.69793565538195,2010-02-01,
2010.0,3.0,55.95885416666667,2010-03-01,
2010.0,4.0,57.28044704861111,2010-04-01,
2010.0,5.0,59.6864501953125,2010-05-01,
2010.0,6.0,61.29548068576389,2010-06-01,
2010.0,7.0,60.96093478732639,2010-07-01,
2010.0,8.0,61.80042860243056,2010-08-01,
2010.0,9.0,61.41748318142361,2010-09-01,
2010.0,10.0,60.81512315538194,2010-10-01,
2010.0,11.0,59.272593858506944,2010-11-01,
2010.0,12.0,59.2538330078125,2010-12-01,
2011.0,1.0,57.41476508246528,2011-01-01,
2011.0,2.0,58.9053955078125,2011-02-01,
2011.0,3.0,58.72996148003472,2011-03-01,
2011.0,4.0,59.22415093315972,2011-04-01,
2011.0,5.0,59.90394694010416,2011-05-01,
2011.0,6.0,61.089930555555554,2011-06-01,
2011.0,7.0,61.10236545138889,2011-07-01,
2011.0,8.0,62.33555772569444,2011-08-01,
2011.0,9.0,61.002294921875,2011-09-01,
2011.0,10.0,60.163655598958336,2011-10-01,
2011.0,11.0,59.18140733506944,2011-11-01,
2011.0,12.0,57.231396484375,2011-12-01,
2012.0,1.0,58.112904188368056,2012-01-01,
2012.0,2.0,56.60536295572916,2012-02-01,
2012.0,3.0,56.481792534722224,2012-03-01,
2012.0,4.0,57.52622341579861,2012-04-01,
2012.0,5.0,58.50401204427084,2012-05-01,
2012.0,6.0,60.53585069444445,2012-06-01,
2012.0,7.0,60.486881510416666,2012-07-01,
2012.0,8.0,61.71304524739583,2012-08-01,
2012.0,9.0,60.226445855034726,2012-09-01,
2012.0,10.0,62.67039388020834,2012-10-01,
2012.0,11.0,58.96577962239583,2012-11-01,
2012.0,12.0,58.4876708984375,2012-12-01,
2013.0,1.0,56.8696044921875,2013-01-01,
2013.0,2.0,55.41642795138889,2013-02-01,
2013.0,3.0,56.26996527777778,2013-03-01,
2013.0,4.0,59.24029405381944,2013-04-01,
2013.0,5.0,60.2549072265625,2013-05-01,
2013.0,6.0,61.39163140190972,2013-06-01,
2013.0,7.0,62.55003526475694,2013-07-01,
2013.0,8.0,63.01749403211805,2013-08-01,
2013.0,9.0,61.686740451388886,2013-09-01,
2013.0,10.0,62.175341796875,2013-10-01,
2013.0,11.0,60.76340603298611,2013-11-01,
2013.0,12.0,59.034480794270834,2013-12-01,
2014.0,1.0,56.917209201388886,2014-01-01,
2014.0,2.0,60.01920572916667,2014-02-01,
2014.0,3.0,58.41777615017361,2014-03-01,
2014.0,4.0,59.00859103732638,2014-04-01,
2014.0,5.0,60.34172092013889,2014-05-01,
2014.0,6.0,60.71029459635417,2014-06-01,
2014.0,7.0,63.7639404296875,2014-07-01,
2014.0,8.0,63.66616482204861,2014-08-01,
2014.0,9.0,63.94111328125,2014-09-01,
2014.0,10.0,63.26229654947917,2014-10-01,
2014.0,11.0,60.81563042534722,2014-11-01,
2014.0,12.0,58.49426540798611,2014-12-01,
2015.0,1.0,57.76767035590278,2015-01-01,
2015.0,2.0,59.14468044704861,2015-02-01,
2015.0,3.0,56.47340494791666,2015-03-01,
2015.0,4.0,58.76474066840278,2015-04-01,
2015.0,5.0,58.36143663194444,2015-05-01,
2015.0,6.0,61.11407606336806,2015-06-01,
2015.0,7.0,63.96580403645834,2015-07-01,
2015.0,8.0,65.46795789930556,2015-08-01,
2015.0,9.0,64.55577799479167,2015-09-01,
2015.0,10.0,63.6696044921875,2015-10-01,
2015.0,11.0,61.57577853732639,2015-11-01,
2015.0,12.0,58.926022677951394,2015-12-01,
2016.0,1.0,58.4795654296875,2016-01-01,
2016.0,2.0,57.36612955729167,2016-02-01,
2016.0,3.0,57.652256944444446,2016-03-01,
2016.0,4.0,58.87170681423611,2016-04-01,
2016.0,5.0,59.43863932291667,2016-05-01,
2016.0,6.0,60.82051866319445,2016-06-01,
2016.0,7.0,63.29462348090278,2016-07-01,
2016.0,8.0,63.71419270833333,2016-08-01,
2016.0,9.0,62.80599772135417,2016-09-01,
2016.0,10.0,61.39835340711806,2016-10-01,
2016.0,11.0,59.32333170572917,2016-11-01,
2016.0,12.0,57.85555284288195,2016-12-01,
2017.0,1.0,57.49806586371528,2017-01-01,
2017.0,2.0,57.37968478732639,2017-02-01,
2017.0,3.0,59.89247233072916,2017-03-01,
2017.0,4.0,59.247705078124994,2017-04-01,
2017.0,5.0,59.54437391493056,2017-05-01,
2017.0,6.0,61.576299370659726,2017-06-01,
2017.0,7.0,63.00114203559028,2017-07-01,
2017.0,8.0,63.57283257378472,2017-08-01,
2017.0,9.0,62.309849717881946,2017-09-01,
2017.0,10.0,62.21082628038194,2017-10-01,
2017.0,11.0,59.045629882812506,2017-11-01,
2017.0,12.0,56.80179307725695,2017-12-01,
2018.0,1.0,58.02236328125,2018-01-01,
2018.0,2.0,57.49944661458333,2018-02-01,
2018.0,3.0,57.45140245225694,2018-03-01,
2018.0,4.0,60.61784939236111,2018-04-01,
2018.0,5.0,60.99368760850695,2018-05-01,
2018.0,6.0,61.47740885416667,2018-06-01,
2018.0,7.0,63.38372667100694,2018-07-01,
2018.0,8.0,64.72881673177083,2018-08-01,
2018.0,9.0,64.43066677517362,2018-09-01,
2018.0,10.0,63.23512641059028,2018-10-01,
2018.0,11.0,60.66652018229167,2018-11-01,
2018.0,12.0,59.11533745659722,2018-12-01,
2019.0,1.0,57.20057508680556,2019-01-01,
2019.0,2.0,55.56611056857639,2019-02-01,
2019.0,3.0,56.65010579427083,2019-03-01,
2019.0,4.0,59.551182725694446,2019-04-01,
2019.0,5.0,61.40007595486111,2019-05-01,
2019.0,6.0,63.129185655381946,2019-06-01,
2019.0,7.0,64.21978624131944,2019-07-01,
2019.0,8.0,65.47720269097223,2019-08-01,
2019.0,9.0,65.07088487413193,2019-09-01,
2019.0,10.0,63.25656195746528,2019-10-01,
2019.0,11.0,62.48992784288194,2019-11-01,
2019.0,12.0,60.637060546875,2019-12-01,
2020.0,1.0,58.63412272135417,2020-01-01,
2020.0,2.0,56.58796929253472,2020-02-01,
2020.0,3.0,58.23154025607639,2020-03-01,
2020.0,4.0,59.71829427083333,2020-04-01,
2020.0,5.0,60.80616590711806,2020-05-01,
2020.0,6.0,62.39088812934028,2020-06-01,
2020.0,7.0,63.32179090711806,2020-07-01,
2020.0,8.0,63.8809326171875,2020-08-01,
2020.0,9.0,62.75237087673611,2020-09-01,
2020.0,10.0,62.76258138020833,2020-10-01,
2020.0,11.0,61.6609619140625,2020-11-01,
2020.0,12.0,59.8729736328125,2020-12-01,
2021.0,1.0,57.90186903211806,2021-01-01,
2021.0,2.0,56.40619032118056,2021-02-01,
2021.0,3.0,56.87569986979167,2021-03-01,
2021.0,4.0,56.65829806857639,2021-04-01,
2021.0,5.0,60.11268988715278,2021-05-01,
2021.0,6.0,61.207036675347226,2021-06-01,
2021.0,7.0,63.57720540364584,2021-07-01,
2021.0,8.0,62.45412326388889,2021-08-01,
2021.0,9.0,61.804226345486114,2021-09-01,
2021.0,10.0,61.45297309027778,2021-10-01,
2021.0,11.0,61.14851616753472,2021-11-01,
2021.0,12.0,58.53426378038195,2021-12-01,
2022.0,1.0,57.92121853298611,2022-01-01,
2022.0,2.0,57.42094997829861,2022-02-01,
2022.0,3.0,58.9609347873264,2022-03-01,
2022.0,4.0,59.703257921006944,2022-04-01,
2022.0,5.0,60.44924858940972,2022-05-01,
2022.0,6.0,60.47022298177083,2022-06-01,
2022.0,7.0,62.57118326822916,2022-07-01,
2022.0,8.0,62.52279730902778,2022-08-01,
2022.0,9.0,62.50437011718751,2022-09-01,
2022.0,10.0,62.86551920572917,2022-10-01,
2022.0,11.0,60.214816623263886,2022-11-01,
2022.0,12.0,59.19606119791666,2022-12-01,
2023.0,1.0,58.880859375,2023-01-01,
2023.0,2.0,57.46277940538195,2023-02-01,
2023.0,3.0,59.211328125,2023-03-01,
2023.0,4.0,58.79074164496528,2023-04-01,
2023.0,5.0,59.225588650173606,2023-05-01,
2023.0,6.0,60.28222113715277,2023-06-01,
2023.0,7.0,64.02358669704861,2023-07-01,
2023.0,8.0,62.82616373697917,2023-08-01,
2023.0,9.0,62.87999945746528,2023-09-01,
2023.0,10.0,62.35913899739583,2023-10-01,
2023.0,11.0,60.86385091145833,2023-11-01,
2023.0,12.0,58.95311957465277,2023-12-01,
2024.0,1.0,59.32523328993056,2024-01-01,
2024.0,2.0,55.13961588541667,2024-02-01,
2024.0,3.0,57.50293782552083,2024-03-01,
2024.0,4.0,59.50052083333333,2024-04-01,
2024.0,5.0,60.505238172743056,2024-05-01,
2024.0,6.0,62.02725965711806,2024-06-01,
2024.0,7.0,62.60502115885417,2024-07-01,
2024.0,8.0,63.76630859375,2024-08-01,
2024.0,9.0,62.65696343315973,2024-09-01,
2024.0,10.0,61.94050021701389,2024-10-01,
2024.0,11.0,60.342442491319446,2024-11-01,
2024.0,12.0,60.04673936631944,2024-12-01,
2025.0,1.0,58.254766167534726,2025-01-01,
2025.0,2.0,58.0,2025-02-01,
2025.0,3.0,57.84559461805556,2025-03-01,
2025.0,4.0,58.97962782118056,2025-04-01,
2025.0,5.0,59.32792426215278,2025-05-01,
2025.0,6.0,61.37044270833333,2025-06-01,
2025.0,7.0,62.80437282986111,2025-07-01,
2025.0,8.0,63.42953287760417,2025-08-01,
2025.0,9.0,62.29222276475694,2025-09-01,
2025.0,10.0,61.444300672743054,2025-10-01,
2025.0,11.0,60.2393310546875,2025-11-01,
2025.0,12.0,58.8738525390625,2025-12-01,
2026.0,1.0,58.05118543836805,2026-01-01,
2026.0,2.0,56.8342041015625,2026-02-01,
2026.0,3.0,,2026-03-01,59.06831597222222
