Year,Month,Temp
1990.0,1.0,67.11524251302083
1990.0,2.0,63.74066026475694
1990.0,3.0,64.49164225260417
1990.0,4.0,67.75127495659723
1990.0,5.0,69.11021592881946
1990.0,6.0,70.5323947482639
1990.0,7.0,70.57261827256944
1990.0,8.0,71.9349609375
1990.0,9.0,71.29476725260417
1990.0,10.0,70.5832058376736
1990.0,11.0,68.47088758680556
1990.0,12.0,65.45182291666666
1991.0,1.0,62.71822374131944
1991.0,2.0,63.44695366753472
1991.0,3.0,64.78662380642362
1991.0,4.0,66.95831976996527
1991.0,5.0,68.63004557291667
1991.0,6.0,69.71363661024306
1991.0,7.0,70.82513292100694
1991.0,8.0,72.78578830295139
1991.0,9.0,71.5140625
1991.0,10.0,70.56725531684029
1991.0,11.0,70.21603732638889
1991.0,12.0,67.70147026909723
1992.0,1.0,62.47921006944444
1992.0,2.0,62.675626627604174
1992.0,3.0,64.39599880642362
1992.0,4.0,64.18802897135416
1992.0,5.0,66.90797254774306
1992.0,6.0,71.02647298177084
1992.0,7.0,70.87956000434028
1992.0,8.0,71.69707302517361
1992.0,9.0,71.74849446614583
1992.0,10.0,69.80294867621528
1992.0,11.0,68.24609917534723
1992.0,12.0,68.60670572916666
1993.0,1.0,61.43052571614584
1993.0,2.0,60.72212999131945
1993.0,3.0,62.77886013454861
1993.0,4.0,67.71841634114583
1993.0,5.0,67.33141818576388
1993.0,6.0,70.05159505208334
1993.0,7.0,70.43600531684028
1993.0,8.0,71.1289523654514
1993.0,9.0,70.61111653645833
1993.0,10.0,69.52579752604166
1993.0,11.0,67.6572265625
1993.0,12.0,66.70023328993057
1994.0,1.0,63.10580512152778
1994.0,2.0,65.18090277777777
1994.0,3.0,64.86606174045139
1994.0,4.0,66.82552625868055
1994.0,5.0,68.85464952256945
1994.0,6.0,70.09530164930555
1994.0,7.0,72.18953721788193
1994.0,8.0,72.98275824652778
1994.0,9.0,72.39812825520833
1994.0,10.0,71.54798448350695
1994.0,11.0,70.69939778645833
1994.0,12.0,66.79024522569443
1995.0,1.0,64.31285807291667
1995.0,2.0,63.427815755208336
1995.0,3.0,65.38972710503472
1995.0,4.0,66.58401692708333
1995.0,5.0,67.83423936631945
1995.0,6.0,70.75212944878473
1995.0,7.0,71.72264268663194
1995.0,8.0,71.88103841145833
1995.0,9.0,71.04949001736111
1995.0,10.0,71.25126139322917
1995.0,11.0,68.80488823784722
1995.0,12.0,67.28754340277777
1996.0,1.0,64.67421332465278
1996.0,2.0,62.59487033420139
1996.0,3.0,63.456385633680554
1996.0,4.0,68.16193033854167
1996.0,5.0,68.23932020399306
1996.0,6.0,71.174755859375
