Year,Month,tmean_f,datetime
1990,1,77.14385308159723,1990-01-01
1990,2,76.2176052517361,1990-02-01
1990,3,76.93113878038194,1990-03-01
1990,4,80.88079427083333,1990-04-01
1990,5,80.39643012152777,1990-05-01
1990,6,82.11885308159722,1990-06-01
1990,7,83.87459309895834,1990-07-01
1990,8,85.54092339409722,1990-08-01
1990,9,85.45296766493055,1990-09-01
1990,10,83.85673828125,1990-10-01
1990,11,81.08397894965279,1990-11-01
1990,12,78.43114691840279,1990-12-01
1991,1,78.47241753472221,1991-01-01
1991,2,79.75921223958333,1991-02-01
1991,3,76.18637152777778,1991-03-01
1991,4,79.28664279513889,1991-04-01
1991,5,81.59152018229167,1991-05-01
1991,6,82.53059895833334,1991-06-01
1991,7,83.96460503472223,1991-07-01
1991,8,84.41799587673611,1991-08-01
1991,9,85.00635850694445,1991-09-01
1991,10,84.34351671006945,1991-10-01
1991,11,83.45153537326388,1991-11-01
1991,12,79.01741536458334,1991-12-01
1992,1,77.70724826388889,1992-01-01
1992,2,77.64651692708333,1992-02-01
1992,3,79.22609592013889,1992-03-01
1992,4,80.59090169270834,1992-04-01
1992,5,81.30133463541667,1992-05-01
1992,6,84.09657660590278,1992-06-01
1992,7,84.40636393229167,1992-07-01
1992,8,85.26051974826389,1992-08-01
1992,9,84.72014431423611,1992-09-01
1992,10,83.90406901041666,1992-10-01
1992,11,80.90915798611111,1992-11-01
1992,12,80.10939670138889,1992-12-01
1993,1,76.87812771267362,1993-01-01
1993,2,76.83516710069443,1993-02-01
1993,3,78.05001627604167,1993-03-01
1993,4,80.27318793402779,1993-04-01
1993,5,81.16308051215279,1993-05-01
1993,6,83.5917209201389,1993-06-01
1993,7,83.84054361979167,1993-07-01
1993,8,84.93280707465277,1993-08-01
1993,9,85.88278537326389,1993-09-01
1993,10,84.31614583333334,1993-10-01
1993,11,79.31121961805556,1993-11-01
1993,12,77.78723415798612,1993-12-01
1994,1,76.32404242621527,1994-01-01
1994,2,76.8788330078125,1994-02-01
1994,3,77.25150282118057,1994-03-01
1994,4,78.62150065104167,1994-04-01
1994,5,80.72657877604166,1994-05-01
1994,6,82.49925672743056,1994-06-01
1994,7,84.11536458333333,1994-07-01
1994,8,85.29491644965279,1994-08-01
1994,9,85.02273220486111,1994-09-01
1994,10,84.15660264756946,1994-10-01
1994,11,80.56658528645833,1994-11-01
1994,12,77.853076171875,1994-12-01
1995,1,77.04986707899306,1995-01-01
1995,2,77.96740993923612,1995-02-01
1995,3,78.82626410590278,1995-03-01
1995,4,78.87293294270833,1995-04-01
1995,5,80.46491427951389,1995-05-01
1995,6,82.60314670138888,1995-06-01
1995,7,83.79108615451389,1995-07-01
1995,8,84.70066731770834,1995-08-01
1995,9,85.87676323784723,1995-09-01
1995,10,84.50659722222221,1995-10-01
1995,11,82.26124674479166,1995-11-01
1995,12,81.02109917534722,1995-12-01
1996,1,79.13993598090278,1996-01-01
1996,2,76.95721299913194,1996-02-01
1996,3,77.55034179687499,1996-03-01
1996,4,81.57555338541667,1996-04-01
1996,5,83.02200520833333,1996-05-01
1996,6,84.95910915798612,1996-06-01
1996,7,84.67713758680556,1996-07-01
1996,8,85.37437065972222,1996-08-01
1996,9,85.34440104166666,1996-09-01
1996,10,85.62688259548611,1996-10-01
1996,11,78.87970377604167,1996-11-01
1996,12,76.94220106336806,1996-12-01
1997,1,76.68780924479168,1997-01-01
1997,2,79.63307291666666,1997-02-01
1997,3,78.85904405381945,1997-03-01
1997,4,81.79346788194445,1997-04-01
1997,5,80.67211371527777,1997-05-01
1997,6,83.17889539930556,1997-06-01
1997,7,84.21552734375,1997-07-01
1997,8,86.02045355902777,1997-08-01
1997,9,86.09998914930556,1997-09-01
1997,10,84.94415690104167,1997-10-01
1997,11,80.54263780381945,1997-11-01
1997,12,77.65906575520833,1997-12-01
1998,1,78.67542317708333,1998-01-01
1998,2,78.92736002604167,1998-02-01
1998,3,80.82132703993055,1998-03-01
1998,4,79.25674913194445,1998-04-01
1998,5,79.03685980902777,1998-05-01
1998,6,81.36034071180555,1998-06-01
1998,7,82.68321940104167,1998-07-01
1998,8,84.90685763888888,1998-08-01
1998,9,84.59892578125,1998-09-01
1998,10,83.36491970486111,1998-10-01
1998,11,81.12016059027778,1998-11-01
1998,12,79.09320203993056,1998-12-01
1999,1,78.48425564236112,1999-01-01
1999,2,78.48373480902778,1999-02-01
1999,3,79.14759114583333,1999-03-01
1999,4,80.23300238715278,1999-04-01
1999,5,82.26421983506944,1999-05-01
1999,6,83.43418511284722,1999-06-01
1999,7,83.94390733506944,1999-07-01
1999,8,85.03955078125,1999-08-01
1999,9,85.05098741319445,1999-09-01
1999,10,83.576953125,1999-10-01
1999,11,81.11805013020833,1999-11-01
1999,12,78.63200954861111,1999-12-01
2000,1,77.29398871527778,2000-01-01
2000,2,80.24641384548612,2000-02-01
2000,3,81.08100043402777,2000-03-01
2000,4,78.29573567708334,2000-04-01
2000,5,82.44554036458334,2000-05-01
2000,6,84.52290581597222,2000-06-01
2000,7,84.17830946180555,2000-07-01
2000,8,85.12248806423611,2000-08-01
2000,9,84.89256727430555,2000-09-01
2000,10,84.26909722222223,2000-10-01
2000,11,81.05755208333333,2000-11-01
2000,12,80.86512586805556,2000-12-01
2001,1,80.33459743923612,2001-01-01
2001,2,79.15721571180556,2001-02-01
2001,3,79.68631727430557,2001-03-01
2001,4,80.057958984375,2001-04-01
2001,5,81.85576171875,2001-05-01
2001,6,83.02087673611112,2001-06-01
2001,7,84.96896158854167,2001-07-01
2001,8,85.19940863715277,2001-08-01
2001,9,85.56421440972223,2001-09-01
2001,10,83.20345594618055,2001-10-01
2001,11,81.31698133680555,2001-11-01
2001,12,79.2621310763889,2001-12-01
2002,1,78.62073567708333,2002-01-01
2002,2,76.98662651909723,2002-02-01
2002,3,78.64838324652777,2002-03-01
2002,4,81.46243489583334,2002-04-01
2002,5,82.63196614583333,2002-05-01
2002,6,84.74069552951389,2002-06-01
2002,7,84.394677734375,2002-07-01
2002,8,85.35926649305556,2002-08-01
2002,9,85.57337782118056,2002-09-01
2002,10,84.13523220486111,2002-10-01
2002,11,82.07599283854168,2002-11-01
2002,12,80.70416666666667,2002-12-01
2003,1,78.86832139756945,2003-01-01
2003,2,78.37724066840278,2003-02-01
2003,3,80.94795464409722,2003-03-01
2003,4,81.43066948784723,2003-04-01
2003,5,83.90902777777778,2003-05-01
2003,6,84.91486002604168,2003-06-01
2003,7,85.64900716145834,2003-07-01
2003,8,86.25835503472223,2003-08-01
2003,9,86.16614583333333,2003-09-01
2003,10,85.948095703125,2003-10-01
2003,11,82.6180881076389,2003-11-01
2003,12,79.46986762152778,2003-12-01
2004,1,79.19841579861111,2004-01-01
2004,2,81.07632378472223,2004-02-01
2004,3,77.78753797743056,2004-03-01
