Year,Month,Temp,datetime
1990.0,1.0,72.12954915364584,1990-01-01
1990.0,2.0,69.97913140190973,1990-02-01
1990.0,3.0,70.71139051649305,1990-03-01
1990.0,4.0,74.31603732638888,1990-04-01
1990.0,5.0,74.7533203125,1990-05-01
1990.0,6.0,76.32562662760417,1990-06-01
1990.0,7.0,77.22360568576389,1990-07-01
1990.0,8.0,78.73794487847222,1990-08-01
1990.0,9.0,78.37387152777778,1990-09-01
1990.0,10.0,77.21997341579862,1990-10-01
1990.0,11.0,74.77743326822917,1990-11-01
1990.0,12.0,71.94147949218751,1990-12-01
1991.0,1.0,70.59532063802084,1991-01-01
1991.0,2.0,71.60308702256944,1991-02-01
1991.0,3.0,70.4864963107639,1991-03-01
1991.0,4.0,73.1224826388889,1991-04-01
1991.0,5.0,75.11078016493056,1991-05-01
1991.0,6.0,76.12211914062499,1991-06-01
1991.0,7.0,77.39486490885417,1991-07-01
1991.0,8.0,78.60189887152778,1991-08-01
1991.0,9.0,78.26021592881945,1991-09-01
1991.0,10.0,77.45538736979167,1991-10-01
1991.0,11.0,76.8337863498264,1991-11-01
1991.0,12.0,73.35944552951389,1991-12-01
1992.0,1.0,70.09322916666667,1992-01-01
1992.0,2.0,70.16107313368056,1992-02-01
1992.0,3.0,71.81104871961806,1992-03-01
1992.0,4.0,72.38946126302083,1992-04-01
1992.0,5.0,74.10464952256945,1992-05-01
1992.0,6.0,77.5615234375,1992-06-01
1992.0,7.0,77.64296332465278,1992-07-01
1992.0,8.0,78.47879774305557,1992-08-01
1992.0,9.0,78.23432074652777,1992-09-01
1992.0,10.0,76.85351019965279,1992-10-01
1992.0,11.0,74.57762858072917,1992-11-01
1992.0,12.0,74.35804578993056,1992-12-01
1993.0,1.0,69.15432942708333,1993-01-01
1993.0,2.0,68.77864854600695,1993-02-01
1993.0,3.0,70.41444227430556,1993-03-01
1993.0,4.0,73.99580078125001,1993-04-01
1993.0,5.0,74.24725206163194,1993-05-01
1993.0,6.0,76.8216525607639,1993-06-01
1993.0,7.0,77.13827039930555,1993-07-01
1993.0,8.0,78.03087565104167,1993-08-01
1993.0,9.0,78.24695095486112,1993-09-01
1993.0,10.0,76.92097167968751,1993-10-01
1993.0,11.0,73.48422037760417,1993-11-01
1993.0,12.0,72.24373372395834,1993-12-01
1994.0,1.0,69.71492513020833,1994-01-01
1994.0,2.0,71.02986653645834,1994-02-01
1994.0,3.0,71.05878092447917,1994-03-01
1994.0,4.0,72.72351616753473,1994-04-01
1994.0,5.0,74.79061143663193,1994-05-01
1994.0,6.0,76.29728461371528,1994-06-01
1994.0,7.0,78.15244683159722,1994-07-01
1994.0,8.0,79.1388400607639,1994-08-01
1994.0,9.0,78.71042751736113,1994-09-01
1994.0,10.0,77.852294921875,1994-10-01
1994.0,11.0,75.63298882378473,1994-11-01
1994.0,12.0,72.32165798611112,1994-12-01
1995.0,1.0,70.68136121961805,1995-01-01
1995.0,2.0,70.69761284722222,1995-02-01
1995.0,3.0,72.10799696180555,1995-03-01
1995.0,4.0,72.72847764756943,1995-04-01
1995.0,5.0,74.14957139756945,1995-05-01
1995.0,6.0,76.67763943142361,1995-06-01
1995.0,7.0,77.75686306423611,1995-07-01
1995.0,8.0,78.29084743923612,1995-08-01
1995.0,9.0,78.46311848958334,1995-09-01
1995.0,10.0,77.87893337673611,1995-10-01
1995.0,11.0,75.53306749131944,1995-11-01
1995.0,12.0,74.15432400173611,1995-12-01
1996.0,1.0,71.90707736545139,1996-01-01
1996.0,2.0,69.77604166666666,1996-02-01
1996.0,3.0,70.50336371527777,1996-03-01
1996.0,4.0,74.86874457465278,1996-04-01
1996.0,5.0,75.6306640625,1996-05-01
1996.0,6.0,78.06692708333333,1996-06-01
1996.0,7.0,78.55078667534723,1996-07-01
1996.0,8.0,78.82548285590278,1996-08-01
1996.0,9.0,78.65863172743056,1996-09-01
1996.0,10.0,78.6690212673611,1996-10-01
1996.0,11.0,74.36050618489583,1996-11-01
1996.0,12.0,71.20035264756945,1996-12-01
1997.0,1.0,69.85272894965277,1997-01-01
1997.0,2.0,72.89879828559027,1997-02-01
1997.0,3.0,72.73607313368055,1997-03-01
1997.0,4.0,74.18697645399305,1997-04-01
1997.0,5.0,73.4197021484375,1997-05-01
1997.0,6.0,77.00435655381943,1997-06-01
1997.0,7.0,77.62025824652778,1997-07-01
1997.0,8.0,78.79169921875,1997-08-01
