Year,Month,tmean_f,datetime,Temp
1990.0,1.0,72.10673828125,1990-01-01,
1990.0,2.0,69.95333658854167,1990-02-01,
1990.0,3.0,70.70831434461806,1990-03-01,
1990.0,4.0,73.96340603298611,1990-04-01,
1990.0,5.0,74.6887451171875,1990-05-01,
1990.0,6.0,76.35199924045139,1990-06-01,
1990.0,7.0,77.08716634114583,1990-07-01,
1990.0,8.0,78.557421875,1990-08-01,
1990.0,9.0,78.21674262152777,1990-09-01,
1990.0,10.0,77.20200737847222,1990-10-01,
1990.0,11.0,74.70496419270833,1990-11-01,
1990.0,12.0,71.80193413628473,1990-12-01,
1991.0,1.0,70.3473117404514,1991-01-01,
1991.0,2.0,71.42095269097223,1991-02-01,
1991.0,3.0,70.61907009548611,1991-03-01,
1991.0,4.0,73.23348253038195,1991-04-01,
1991.0,5.0,74.93340386284723,1991-05-01,
1991.0,6.0,75.92236870659721,1991-06-01,
1991.0,7.0,77.19447970920139,1991-07-01,
1991.0,8.0,78.43519965277778,1991-08-01,
1991.0,9.0,78.21000434027778,1991-09-01,
1991.0,10.0,77.39964192708334,1991-10-01,
1991.0,11.0,76.6479248046875,1991-11-01,
1991.0,12.0,73.29956597222223,1991-12-01,
1992.0,1.0,70.34122178819445,1992-01-01,
1992.0,2.0,70.13164605034723,1992-02-01,
1992.0,3.0,71.69268663194444,1992-03-01,
1992.0,4.0,72.18703884548611,1992-04-01,
1992.0,5.0,74.2042995876736,1992-05-01,
1992.0,6.0,77.33733723958333,1992-06-01,
1992.0,7.0,77.64702690972223,1992-07-01,
1992.0,8.0,78.39835611979166,1992-08-01,
1992.0,9.0,77.952001953125,1992-09-01,
1992.0,10.0,76.61735026041666,1992-10-01,
1992.0,11.0,74.37977973090278,1992-11-01,
1992.0,12.0,73.98932020399306,1992-12-01,
1993.0,1.0,69.22451714409722,1993-01-01,
1993.0,2.0,68.74158799913195,1993-02-01,
1993.0,3.0,70.64881998697916,1993-03-01,
1993.0,4.0,73.94081488715278,1993-04-01,
1993.0,5.0,74.14716796875,1993-05-01,
1993.0,6.0,76.66244574652778,1993-06-01,
1993.0,7.0,77.00487467447917,1993-07-01,
1993.0,8.0,77.90666775173611,1993-08-01,
1993.0,9.0,78.06370442708334,1993-09-01,
