Year,Month,tmean_f,datetime
1990,1,67.11524251302083,1990-01-01
1990,2,63.74066026475694,1990-02-01
1990,3,64.49164225260417,1990-03-01
1990,4,67.75127495659723,1990-04-01
1990,5,69.11021592881946,1990-05-01
1990,6,70.5323947482639,1990-06-01
1990,7,70.57261827256944,1990-07-01
1990,8,71.9349609375,1990-08-01
1990,9,71.29476725260417,1990-09-01
1990,10,70.5832058376736,1990-10-01
1990,11,68.47088758680556,1990-11-01
1990,12,65.45182291666666,1990-12-01
1991,1,62.71822374131944,1991-01-01
1991,2,63.44695366753472,1991-02-01
1991,3,64.78662380642362,1991-03-01
1991,4,66.95831976996527,1991-04-01
1991,5,68.63004557291667,1991-05-01
1991,6,69.71363661024306,1991-06-01
1991,7,70.82513292100694,1991-07-01
1991,8,72.78578830295139,1991-08-01
1991,9,71.5140625,1991-09-01
1991,10,70.56725531684029,1991-10-01
1991,11,70.21603732638889,1991-11-01
1991,12,67.70147026909723,1991-12-01
1992,1,62.47921006944444,1992-01-01
1992,2,62.675626627604174,1992-02-01
1992,3,64.39599880642362,1992-03-01
1992,4,64.18802897135416,1992-04-01
1992,5,66.90797254774306,1992-05-01
1992,6,71.02647298177084,1992-06-01
1992,7,70.87956000434028,1992-07-01
1992,8,71.69707302517361,1992-08-01
1992,9,71.74849446614583,1992-09-01
1992,10,69.80294867621528,1992-10-01
1992,11,68.24609917534723,1992-11-01
1992,12,68.60670572916666,1992-12-01
1993,1,61.43052571614584,1993-01-01
1993,2,60.72212999131945,1993-02-01
1993,3,62.77886013454861,1993-03-01
1993,4,67.71841634114583,1993-04-01
1993,5,67.33141818576388,1993-05-01
1993,6,70.05159505208334,1993-06-01
1993,7,70.43600531684028,1993-07-01
1993,8,71.1289523654514,1993-08-01
1993,9,70.61111653645833,1993-09-01
1993,10,69.52579752604166,1993-10-01
1993,11,67.6572265625,1993-11-01
1993,12,66.70023328993057,1993-12-01
1994,1,63.10580512152778,1994-01-01
1994,2,65.18090277777777,1994-02-01
1994,3,64.86606174045139,1994-03-01
1994,4,66.82552625868055,1994-04-01
1994,5,68.85464952256945,1994-05-01
1994,6,70.09530164930555,1994-06-01
1994,7,72.18953721788193,1994-07-01
1994,8,72.98275824652778,1994-08-01
1994,9,72.39812825520833,1994-09-01
1994,10,71.54798448350695,1994-10-01
1994,11,70.69939778645833,1994-11-01
1994,12,66.79024522569443,1994-12-01
1995,1,64.31285807291667,1995-01-01
1995,2,63.427815755208336,1995-02-01
1995,3,65.38972710503472,1995-03-01
1995,4,66.58401692708333,1995-04-01
1995,5,67.83423936631945,1995-05-01
1995,6,70.75212944878473,1995-06-01
1995,7,71.72264268663194,1995-07-01
1995,8,71.88103841145833,1995-08-01
1995,9,71.04949001736111,1995-09-01
1995,10,71.25126139322917,1995-10-01
1995,11,68.80488823784722,1995-11-01
1995,12,67.28754340277777,1995-12-01
1996,1,64.67421332465278,1996-01-01
