Year,Month,tmean_f,datetime
1990,1,75.98672960069445,1990-01-01
1990,2,74.8484646267361,1990-02-01
1990,3,75.28707953559028,1990-03-01
1990,4,78.73140190972222,1990-04-01
1990,5,79.35740559895834,1990-05-01
1990,6,80.93270399305555,1990-06-01
1990,7,81.53803710937501,1990-07-01
1990,8,83.21149088541668,1990-08-01
1990,9,83.67890625,1990-09-01
1990,10,82.40423177083333,1990-10-01
1990,11,79.96178385416667,1990-11-01
1990,12,77.05275607638889,1990-12-01
1991,1,75.97824978298611,1991-01-01
1991,2,77.88263888888889,1991-02-01
1991,3,75.16613226996529,1991-03-01
1991,4,78.34708116319445,1991-04-01
1991,5,79.8748318142361,1991-05-01
1991,6,81.00543619791668,1991-06-01
1991,7,82.07055121527779,1991-07-01
1991,8,82.18818359375001,1991-08-01
1991,9,82.35095486111112,1991-09-01
1991,10,81.94550781250001,1991-10-01
1991,11,81.38070203993055,1991-11-01
1991,12,77.73177083333334,1991-12-01
1992,1,76.02411024305556,1992-01-01
1992,2,75.14568142361111,1992-02-01
1992,3,76.8515625,1992-03-01
1992,4,78.98489583333333,1992-04-01
1992,5,80.01577690972222,1992-05-01
1992,6,81.8071506076389,1992-06-01
1992,7,81.74132486979167,1992-07-01
1992,8,82.7338107638889,1992-08-01
1992,9,82.56518012152777,1992-09-01
1992,10,82.04788411458333,1992-10-01
1992,11,79.41290690104168,1992-11-01
1992,12,78.23216145833334,1992-12-01
1993,1,74.83790961371528,1993-01-01
1993,2,74.97102864583334,1993-02-01
1993,3,76.07558051215278,1993-03-01
1993,4,77.98230251736112,1993-04-01
1993,5,78.70505642361111,1993-05-01
1993,6,81.13363715277778,1993-06-01
1993,7,81.85403103298611,1993-07-01
1993,8,82.639453125,1993-08-01
1993,9,82.91129014756945,1993-09-01
1993,10,81.49347873263889,1993-10-01
1993,11,78.59422743055555,1993-11-01
1993,12,76.81971571180556,1993-12-01
1994,1,74.57761501736111,1994-01-01
1994,2,76.18561740451389,1994-02-01
1994,3,76.30489908854167,1994-03-01
1994,4,77.2619873046875,1994-04-01
1994,5,79.39295789930556,1994-05-01
1994,6,80.66370985243056,1994-06-01
1994,7,82.32642144097221,1994-07-01
1994,8,83.59167751736112,1994-08-01
1994,9,84.03384331597223,1994-09-01
1994,10,82.47683376736111,1994-10-01
1994,11,78.92881944444444,1994-11-01
1994,12,76.19934895833333,1994-12-01
1995,1,76.06927625868056,1995-01-01
1995,2,76.4345703125,1995-02-01
1995,3,77.58526475694444,1995-03-01
1995,4,77.79538845486111,1995-04-01
1995,5,78.96362847222223,1995-05-01
1995,6,81.40956488715278,1995-06-01
1995,7,82.54652777777778,1995-07-01
1995,8,83.10908203125001,1995-08-01
1995,9,83.82680121527778,1995-09-01
1995,10,82.24625108506945,1995-10-01
1995,11,81.12644856770834,1995-11-01
1995,12,80.53133680555555,1995-12-01
1996,1,78.413671875,1996-01-01
1996,2,75.62925889756944,1996-02-01
