Year,Month,RF_mm,RF_in,datetime
1920.0,1.0,141.20985243055554,5.559443009076991,1920-01-01
1920.0,2.0,8.214673454378858,0.3234123407235771,1920-02-01
1920.0,3.0,26.64645423418209,1.049073001345752,1920-03-01
1920.0,4.0,13.090172284915123,0.5153611135793356,1920-04-01
1920.0,5.0,18.011766975308642,0.7091246840672695,1920-05-01
1920.0,6.0,5.7197495448736495,0.2251869899556555,1920-06-01
1920.0,7.0,10.148984555844908,0.3995663210962561,1920-07-01
1920.0,8.0,10.772753303433642,0.4241241458044741,1920-08-01
1920.0,9.0,4.170091417100695,0.1641768274449092,1920-09-01
1920.0,10.0,9.540809913917824,0.3756224375558198,1920-10-01
1920.0,11.0,6.782775125385802,0.2670383907632205,1920-11-01
1920.0,12.0,229.95515046296296,9.053352380431614,1920-12-01
1921.0,1.0,102.60457658179013,4.039550259125596,1921-01-01
1921.0,2.0,20.6619571638696,0.8134628804673071,1921-02-01
1921.0,3.0,21.76905201099537,0.8570492917714713,1921-03-01
1921.0,4.0,17.300241729359566,0.6811118791086443,1921-04-01
1921.0,5.0,15.945871612172068,0.6277902209516563,1921-05-01
1921.0,6.0,2.366180985062211,0.0931567316953626,1921-06-01
1921.0,7.0,2.3082056869695218,0.0908742396444693,1921-07-01
1921.0,8.0,2.067435747311439,0.0813951081618676,1921-08-01
1921.0,9.0,7.264265649112654,0.2859947105949864,1921-09-01
1921.0,10.0,24.590232566550927,0.9681193923838948,1921-10-01
1921.0,11.0,19.90625904224537,0.7837109859151721,1921-11-01
1921.0,12.0,83.79738739390432,3.299109739917493,1921-12-01
1922.0,1.0,65.09224295910494,2.562686730673423,1922-01-01
1922.0,2.0,21.55119719328704,0.8484723304443716,1922-02-01
1922.0,3.0,41.54509066358025,1.6356334906921357,1922-03-01
1922.0,4.0,29.892252604166668,1.1768603387467194,1922-04-01
1922.0,5.0,6.16712330005787,0.2428001299235382,1922-05-01
1922.0,6.0,6.176892692660108,0.2431847516795318,1922-06-01
1922.0,7.0,1.828031563464506,0.0719697465930908,1922-07-01
1922.0,8.0,1.4761869642469618,0.0581175970175969,1922-08-01
1922.0,9.0,26.288483796296298,1.0349796770195394,1922-09-01
1922.0,10.0,11.167222011236497,0.4396544098912007,1922-10-01
1922.0,11.0,12.07581169222608,0.4754256571742551,1922-11-01
1922.0,12.0,1.3464154843930844,0.053008483637523,1922-12-01
1923.0,1.0,149.3544921875,5.88009811761811,1923-01-01
1923.0,2.0,102.72902199074076,4.044449684674833,1923-02-01
1923.0,3.0,77.30285493827161,3.043419485758725,1923-03-01
1923.0,4.0,118.2785011574074,4.656633903834938,1923-04-01
1923.0,5.0,2.442466641649788,0.0961601040019601,1923-05-01
1923.0,6.0,7.059822741849922,0.2779457772381859,1923-06-01
1923.0,7.0,9.121375566647377,0.3591092742774558,1923-07-01
1923.0,8.0,12.60479434919946,0.4962517460314748,1923-08-01
1923.0,9.0,36.97184847608025,1.4555845856724507,1923-09-01
1923.0,10.0,13.859756281346453,0.5456596961160021,1923-10-01
1923.0,11.0,5.076636420355903,0.1998675756045631,1923-11-01
1923.0,12.0,71.31943238811728,2.807851668823515,1923-12-01
1924.0,1.0,3.799950870466821,0.1496043649790087,1924-01-01
1924.0,2.0,17.27881763599537,0.6802684108659595,1924-02-01
1924.0,3.0,31.39295789930556,1.235943224382109,1924-03-01
1924.0,4.0,113.82637683256172,4.481353418604793,1924-04-01
1924.0,5.0,24.05242241753472,0.946945764469871,1924-05-01
1924.0,6.0,5.374472158926505,0.2115933920837206,1924-06-01
1924.0,7.0,42.18169789255401,1.6606967674233863,1924-07-01
1924.0,8.0,3.997231565875772,0.1573713214911721,1924-08-01
1924.0,9.0,37.81834731867284,1.4889113117587731,1924-09-01
1924.0,10.0,36.06347957658179,1.4198220305740863,1924-10-01
1924.0,11.0,12.797215591242283,0.5038273854819797,1924-11-01
1924.0,12.0,188.5515166859568,7.423288058502236,1924-12-01
1925.0,1.0,8.707073447145062,0.3427981672104355,1925-01-01
1925.0,2.0,22.04835491415895,0.868045469061376,1925-02-01
1925.0,3.0,46.12037639853395,1.8157628503359824,1925-03-01
1925.0,4.0,13.762553650655864,0.5418328208919632,1925-04-01
1925.0,5.0,6.616905683352623,0.2605080977697883,1925-05-01
1925.0,6.0,5.370950581114969,0.2114547472879909,1925-06-01
1925.0,7.0,32.957772714120374,1.297550106855133,1925-07-01
1925.0,8.0,3.273162465036651,0.1288646639778209,1925-08-01
1925.0,9.0,15.614957079475309,0.6147620897431224,1925-09-01
1925.0,10.0,15.97546085310571,0.6289551516970753,1925-10-01
1925.0,11.0,9.970260054976851,0.3925299234242855,1925-11-01
1925.0,12.0,104.44745852623456,4.112104666387188,1925-12-01
1926.0,1.0,45.48316333912037,1.7906757220126133,1926-01-01
1926.0,2.0,1.822259973596644,0.0717425186455371,1926-02-01
1926.0,3.0,10.410581235532408,0.4098654029737168,1926-03-01
1926.0,4.0,9.643613462094908,0.3796698213423192,1926-04-01
1926.0,5.0,0.977272504641686,0.038475295458334,1926-05-01
1926.0,6.0,68.58426769868827,2.7001680196333964,1926-06-01
1926.0,7.0,24.09187373408565,0.9484989659088838,1926-07-01
1926.0,8.0,7.8429994936342595,0.308779507623396,1926-08-01
1926.0,9.0,16.354621793016975,0.6438827477565738,1926-09-01
1926.0,10.0,25.00340892650463,0.9843861782088438,1926-10-01
1926.0,11.0,5.191391556351273,0.2043854943445383,1926-11-01
1926.0,12.0,30.18635464891976,1.1884391594062895,1926-12-01
1927.0,1.0,27.361201533564813,1.0772126588017643,1927-01-01
1927.0,2.0,72.53832706404322,2.855839648190678,1927-02-01
1927.0,3.0,78.73788339120371,3.099916668945028,1927-03-01
1927.0,4.0,72.13489824459876,2.839956623803101,1927-04-01
1927.0,5.0,18.18995044849537,0.7161397814368257,1927-05-01
1927.0,6.0,3.91167308666088,0.1540028774275937,1927-06-01
1927.0,7.0,3.5981693974247686,0.1416602124970381,1927-07-01
1927.0,8.0,6.427188826195987,0.2530389301651963,1927-08-01
1927.0,9.0,27.89846462673611,1.0983647490840989,1927-09-01
1927.0,10.0,2.616607289255401,0.1030160350100551,1927-10-01
1927.0,11.0,2.847753077377508,0.1121162628888782,1927-11-01
