Year,Month,Temp
1990.0,1.0,63.50364040798611
1990.0,2.0,60.948079427083336
1990.0,3.0,61.39690483940972
1990.0,4.0,63.33065049913194
1990.0,5.0,64.17332356770834
1990.0,6.0,65.84926215277778
1990.0,7.0,66.74975857204862
1990.0,8.0,67.91305338541667
1990.0,9.0,68.35031467013889
1990.0,10.0,66.53542209201389
1990.0,11.0,66.48725043402777
1990.0,12.0,62.42211642795139
1991.0,1.0,59.93249240451389
1991.0,2.0,61.57748480902778
1991.0,3.0,61.45357530381945
1991.0,4.0,62.31972384982639
1991.0,5.0,63.733829752604166
1991.0,6.0,64.50520290798612
1991.0,7.0,65.58792317708333
1991.0,8.0,67.98109809027778
1991.0,9.0,66.90657552083334
1991.0,10.0,65.23983832465277
1991.0,11.0,65.377099609375
1991.0,12.0,63.387049696180554
1992.0,1.0,59.359765624999994
1992.0,2.0,59.89068467881944
1992.0,3.0,60.864469401041674
1992.0,4.0,62.072504340277774
1992.0,5.0,64.32948133680556
1992.0,6.0,66.57083062065972
1992.0,7.0,67.18922797309028
1992.0,8.0,68.32633463541667
1992.0,9.0,68.33932291666667
1992.0,10.0,66.94976128472223
1992.0,11.0,65.45762261284722
1992.0,12.0,63.76793619791667
1993.0,1.0,59.46513943142361
1993.0,2.0,58.245578342013886
1993.0,3.0,60.68480631510417
1993.0,4.0,62.707912868923614
1993.0,5.0,63.05788031684028
1993.0,6.0,65.3250705295139
1993.0,7.0,66.5471408420139
1993.0,8.0,66.78137749565973
1993.0,9.0,66.51424153645834
1993.0,10.0,65.70711263020833
1993.0,11.0,62.92579752604166
1993.0,12.0,61.402338324652774
1994.0,1.0,59.50060221354167
1994.0,2.0,61.50264214409722
1994.0,3.0,61.05662163628472
1994.0,4.0,62.54968532986111
1994.0,5.0,63.79058159722223
1994.0,6.0,65.16993815104166
1994.0,7.0,67.51748046875
1994.0,8.0,67.64725748697917
1994.0,9.0,67.21884223090278
1994.0,10.0,65.7484592013889
1994.0,11.0,65.77119683159722
1994.0,12.0,61.56628146701389
1995.0,1.0,59.44049750434028
1995.0,2.0,59.55096299913194
1995.0,3.0,62.244542100694446
1995.0,4.0,63.66640625
1995.0,5.0,64.19357096354167
1995.0,6.0,65.37733289930556
1995.0,7.0,67.12556966145834
1995.0,8.0,66.90926649305555
1995.0,9.0,65.75878634982638
1995.0,10.0,66.47438151041666
1995.0,11.0,64.50486382378472
1995.0,12.0,62.41939561631944
1996.0,1.0,62.53822157118056
1996.0,2.0,60.70592990451389
1996.0,3.0,60.90591634114584
1996.0,4.0,64.38872612847223
1996.0,5.0,65.71478407118056
1996.0,6.0,66.81460232204861
1996.0,7.0,67.73722330729166
1996.0,8.0,66.4605224609375
1996.0,9.0,67.06664767795138
1996.0,10.0,66.28212890625
1996.0,11.0,65.90369737413195
1996.0,12.0,62.78430989583333
1997.0,1.0,61.145442708333334
1997.0,2.0,61.07671440972222
1997.0,3.0,62.42126736111111
1997.0,4.0,62.858219401041666
1997.0,5.0,64.34039171006944
1997.0,6.0,67.30022786458333
1997.0,7.0,67.46111111111111
1997.0,8.0,66.59684244791666
1997.0,9.0,67.30821397569444
1997.0,10.0,65.86853298611112
1997.0,11.0,64.09366590711807
