Year,Month,Temp,datetime
1990.0,1.0,70.7369845920139,1990-01-01
1990.0,2.0,69.00240342881943,1990-02-01
1990.0,3.0,69.11574164496528,1990-03-01
1990.0,4.0,71.75497233072917,1990-04-01
1990.0,5.0,72.17746853298611,1990-05-01
1990.0,6.0,73.3761447482639,1990-06-01
1990.0,7.0,74.41431206597223,1990-07-01
1990.0,8.0,75.77449001736112,1990-08-01
1990.0,9.0,76.15448676215277,1990-09-01
1990.0,10.0,74.32202419704862,1990-10-01
1990.0,11.0,73.09547526041666,1990-11-01
1990.0,12.0,70.05820041232639,1990-12-01
1991.0,1.0,68.65044759114583,1991-01-01
1991.0,2.0,70.36354437934028,1991-02-01
1991.0,3.0,68.68087022569445,1991-03-01
1991.0,4.0,70.0836642795139,1991-04-01
1991.0,5.0,71.42981770833333,1991-05-01
1991.0,6.0,72.17589789496527,1991-06-01
1991.0,7.0,73.221826171875,1991-07-01
1991.0,8.0,74.97755805121528,1991-08-01
1991.0,9.0,74.73302137586806,1991-09-01
1991.0,10.0,73.51966145833333,1991-10-01
1991.0,11.0,73.1666232638889,1991-11-01
1991.0,12.0,70.76366373697917,1991-12-01
1992.0,1.0,68.37067871093751,1992-01-01
1992.0,2.0,68.43324652777778,1992-02-01
1992.0,3.0,69.36441514756945,1992-03-01
1992.0,4.0,70.2240451388889,1992-04-01
1992.0,5.0,72.54246419270834,1992-05-01
1992.0,6.0,74.03452690972222,1992-06-01
1992.0,7.0,74.45176595052084,1992-07-01
1992.0,8.0,75.19766981336807,1992-08-01
1992.0,9.0,75.45699327256943,1992-09-01
1992.0,10.0,74.87386338975695,1992-10-01
1992.0,11.0,72.5689670138889,1992-11-01
1992.0,12.0,70.90587293836805,1992-12-01
1993.0,1.0,67.7745822482639,1993-01-01
1993.0,2.0,67.02236870659722,1993-02-01
1993.0,3.0,68.79485134548611,1993-03-01
1993.0,4.0,70.51353895399305,1993-04-01
1993.0,5.0,70.57633463541667,1993-05-01
1993.0,6.0,72.50320095486111,1993-06-01
1993.0,7.0,73.40443250868056,1993-07-01
1993.0,8.0,74.21768120659722,1993-08-01
1993.0,9.0,74.25810004340278,1993-09-01
1993.0,10.0,73.25622016059029,1993-10-01
1993.0,11.0,70.76169976128472,1993-11-01
1993.0,12.0,68.76523166232639,1993-12-01
1994.0,1.0,67.29791666666667,1994-01-01
1994.0,2.0,68.63483072916668,1994-02-01
1994.0,3.0,68.76667209201389,1994-03-01
1994.0,4.0,69.93643663194445,1994-04-01
1994.0,5.0,71.18291286892361,1994-05-01
1994.0,6.0,72.19973415798611,1994-06-01
1994.0,7.0,74.35734049479166,1994-07-01
1994.0,8.0,74.6000244140625,1994-08-01
1994.0,9.0,74.49747178819445,1994-09-01
1994.0,10.0,73.56150716145834,1994-10-01
1994.0,11.0,71.93205837673611,1994-11-01
1994.0,12.0,69.11331108940973,1994-12-01
1995.0,1.0,67.98270941840278,1995-01-01
1995.0,2.0,68.47719997829861,1995-02-01
1995.0,3.0,70.503955078125,1995-03-01
1995.0,4.0,70.92100694444444,1995-04-01
1995.0,5.0,71.43936089409722,1995-05-01
1995.0,6.0,72.73633626302083,1995-06-01
1995.0,7.0,74.29512803819443,1995-07-01
1995.0,8.0,74.04822048611112,1995-08-01
1995.0,9.0,73.9380859375,1995-09-01
1995.0,10.0,73.83785807291667,1995-10-01
1995.0,11.0,72.66066623263889,1995-11-01
1995.0,12.0,71.4620361328125,1995-12-01
1996.0,1.0,70.42200520833333,1996-01-01
1996.0,2.0,68.29423828125,1996-02-01
1996.0,3.0,68.61212565104167,1996-03-01
1996.0,4.0,71.91797688802083,1996-04-01
1996.0,5.0,73.46682942708333,1996-05-01
1996.0,6.0,74.41712782118056,1996-06-01
1996.0,7.0,74.9451171875,1996-07-01
1996.0,8.0,74.48421495225695,1996-08-01
1996.0,9.0,74.57252604166666,1996-09-01
1996.0,10.0,74.32366536458333,1996-10-01
1996.0,11.0,73.06247829861111,1996-11-01
1996.0,12.0,70.28130967881944,1996-12-01
1997.0,1.0,69.76905924479166,1997-01-01
1997.0,2.0,69.40304361979167,1997-02-01
1997.0,3.0,69.93093532986111,1997-03-01
1997.0,4.0,70.78394639756945,1997-04-01
1997.0,5.0,71.82107204861111,1997-05-01
1997.0,6.0,73.84363606770833,1997-06-01
1997.0,7.0,74.15283745659723,1997-07-01
1997.0,8.0,74.29098036024305,1997-08-01
1997.0,9.0,74.69927029079861,1997-09-01
1997.0,10.0,73.66209038628472,1997-10-01
1997.0,11.0,71.5431369357639,1997-11-01
1997.0,12.0,69.15385199652778,1997-12-01
1998.0,1.0,68.49637858072916,1998-01-01
1998.0,2.0,68.48643663194444,1998-02-01
1998.0,3.0,69.78226182725695,1998-03-01
1998.0,4.0,69.96494411892361,1998-04-01
1998.0,5.0,69.97688530815972,1998-05-01
1998.0,6.0,71.24346788194444,1998-06-01
1998.0,7.0,72.42383355034721,1998-07-01
1998.0,8.0,73.9823486328125,1998-08-01
1998.0,9.0,73.427294921875,1998-09-01
1998.0,10.0,72.93592664930556,1998-10-01
1998.0,11.0,71.9259494357639,1998-11-01
1998.0,12.0,70.02856840519615,1998-12-01
1999.0,1.0,69.19158297893749,1999-01-01
1999.0,2.0,68.65786228194321,1999-02-01
1999.0,3.0,69.37378951971016,1999-03-01
1999.0,4.0,70.04602338129958,1999-04-01
1999.0,5.0,71.58893990323692,1999-05-01
1999.0,6.0,72.09400821441741,1999-06-01
1999.0,7.0,72.87472263176934,1999-07-01
1999.0,8.0,73.55841488550993,1999-08-01
1999.0,9.0,73.05457255744776,1999-09-01
1999.0,10.0,72.38889330812177,1999-10-01
1999.0,11.0,71.29251723643372,1999-11-01
1999.0,12.0,69.95759422427253,1999-12-01
2000.0,1.0,68.25153097428141,2000-01-01
2000.0,2.0,69.17437682455555,2000-02-01
2000.0,3.0,69.88818670241226,2000-03-01
2000.0,4.0,69.95747857996122,2000-04-01
2000.0,5.0,71.74805947868322,2000-05-01
2000.0,6.0,73.09200657467457,2000-06-01
2000.0,7.0,74.28170213932098,2000-07-01
2000.0,8.0,74.46950133110008,2000-08-01
2000.0,9.0,74.4136283085769,2000-09-01
2000.0,10.0,73.70204704168485,2000-10-01
2000.0,11.0,71.90055809802396,2000-11-01
2000.0,12.0,70.1415807270563,2000-12-01
2001.0,1.0,70.11847734266529,2001-01-01
2001.0,2.0,69.38152340526543,2001-02-01
2001.0,3.0,69.49004177254366,2001-03-01
2001.0,4.0,70.44005604212299,2001-04-01
2001.0,5.0,70.95531573186818,2001-05-01
2001.0,6.0,72.57720266904496,2001-06-01
2001.0,7.0,73.96558683410488,2001-07-01
2001.0,8.0,75.1463542224728,2001-08-01
2001.0,9.0,74.62247249188607,2001-09-01
2001.0,10.0,73.53794768465295,2001-10-01
2001.0,11.0,72.75391574329973,2001-11-01
2001.0,12.0,71.31270440293605,2001-12-01
2002.0,1.0,70.23065169799852,2002-01-01
2002.0,2.0,68.41894750522238,2002-02-01
2002.0,3.0,69.91687668769246,2002-03-01
2002.0,4.0,72.1357529674165,2002-04-01
2002.0,5.0,72.59223722935786,2002-05-01
2002.0,6.0,73.56386095628255,2002-06-01
2002.0,7.0,74.46231157663416,2002-07-01
2002.0,8.0,75.0324927168504,2002-08-01
2002.0,9.0,74.29954268628438,2002-09-01
2002.0,10.0,74.22934216704232,2002-10-01
2002.0,11.0,72.5819779887174,2002-11-01
2002.0,12.0,71.05071527924575,2002-12-01
2003.0,1.0,70.04875853599734,2003-01-01
2003.0,2.0,69.5337442787244,2003-02-01
2003.0,3.0,71.1794600368261,2003-03-01
2003.0,4.0,71.10423974184576,2003-04-01
2003.0,5.0,72.76204904371019,2003-05-01
2003.0,6.0,73.7073997664778,2003-06-01
2003.0,7.0,74.74840413104346,2003-07-01
2003.0,8.0,75.7394342975494,2003-08-01
2003.0,9.0,75.25502986213047,2003-09-01
2003.0,10.0,75.09807593702848,2003-10-01
2003.0,11.0,72.7685291968749,2003-11-01
2003.0,12.0,71.68849055477139,2003-12-01
2004.0,1.0,70.36081883472572,2004-01-01
2004.0,2.0,71.66931534035257,2004-02-01
2004.0,3.0,70.93371001008911,2004-03-01
2004.0,4.0,71.45214169162296,2004-04-01
2004.0,5.0,73.70989626235246,2004-05-01
2004.0,6.0,73.89498080410705,2004-06-01
2004.0,7.0,74.65677217928388,2004-07-01
2004.0,8.0,75.85840817254245,2004-08-01
2004.0,9.0,75.6331593257421,2004-09-01
2004.0,10.0,74.71874917680466,2004-10-01
2004.0,11.0,73.40475428800542,2004-11-01
2004.0,12.0,71.01056663625815,2004-12-01
2005.0,1.0,70.53135175662402,2005-01-01
2005.0,2.0,69.76722018173118,2005-02-01
2005.0,3.0,70.53286111947291,2005-03-01
2005.0,4.0,71.72811966721378,2005-04-01
2005.0,5.0,73.45993037133366,2005-05-01
2005.0,6.0,73.9061802044204,2005-06-01
2005.0,7.0,74.95328662685642,2005-07-01
2005.0,8.0,75.20990270425126,2005-08-01
2005.0,9.0,75.65832730825804,2005-09-01
2005.0,10.0,73.67175226451656,2005-10-01
2005.0,11.0,72.61827001530264,2005-11-01
2005.0,12.0,71.09382603934704,2005-12-01
2006.0,1.0,70.41988375796765,2006-01-01
2006.0,2.0,68.68878445918335,2006-02-01
2006.0,3.0,70.17585622893513,2006-03-01
2006.0,4.0,70.26217639078544,2006-04-01
2006.0,5.0,70.66944946419093,2006-05-01
2006.0,6.0,73.14007839981694,2006-06-01
2006.0,7.0,74.19478247247581,2006-07-01
2006.0,8.0,75.13653615117555,2006-08-01
2006.0,9.0,74.59050782416627,2006-09-01
2006.0,10.0,74.44998325649846,2006-10-01
2006.0,11.0,73.51587732435684,2006-11-01
2006.0,12.0,70.968623354823,2006-12-01
2007.0,1.0,70.07774313414022,2007-01-01
2007.0,2.0,68.76958981582955,2007-02-01
2007.0,3.0,70.21552066300214,2007-03-01
2007.0,4.0,70.55400111104497,2007-04-01
2007.0,5.0,71.87698821166013,2007-05-01
2007.0,6.0,73.13708502814654,2007-06-01
2007.0,7.0,73.93742349568637,2007-07-01
2007.0,8.0,74.05444013639033,2007-08-01
2007.0,9.0,74.32030139569711,2007-09-01
2007.0,10.0,73.429132762193,2007-10-01
2007.0,11.0,72.0474021763456,2007-11-01
2007.0,12.0,70.54589531501772,2007-12-01
2008.0,1.0,68.20586790127052,2008-01-01
2008.0,2.0,67.95831451118929,2008-02-01
2008.0,3.0,69.91232031860552,2008-03-01
2008.0,4.0,70.61197798016126,2008-04-01
2008.0,5.0,71.02803659153477,2008-05-01
2008.0,6.0,72.13535844106056,2008-06-01
2008.0,7.0,73.60962434537129,2008-07-01
2008.0,8.0,73.65806755224529,2008-08-01
2008.0,9.0,73.06707960999134,2008-09-01
2008.0,10.0,72.98585986760793,2008-10-01
2008.0,11.0,71.41319772642646,2008-11-01
2008.0,12.0,69.91953406300817,2008-12-01
2009.0,1.0,68.1900938987254,2009-01-01
2009.0,2.0,67.81905671283911,2009-02-01
2009.0,3.0,67.68440346420518,2009-03-01
2009.0,4.0,69.07952136520372,2009-04-01
2009.0,5.0,72.43367420400273,2009-05-01
2009.0,6.0,73.78818556971189,2009-06-01
2009.0,7.0,74.49685632671185,2009-07-01
2009.0,8.0,75.60970004105484,2009-08-01
2009.0,9.0,74.87018185224179,2009-09-01
2009.0,10.0,75.23233393519627,2009-10-01
2009.0,11.0,72.83662773469521,2009-11-01
2009.0,12.0,70.72107893488626,2009-12-01
2010.0,1.0,70.50094621172352,2010-01-01
2010.0,2.0,69.9220597729173,2010-02-01
2010.0,3.0,69.82111808495135,2010-03-01
2010.0,4.0,70.15938338286213,2010-04-01
2010.0,5.0,72.09704717399026,2010-05-01
2010.0,6.0,72.35959717477448,2010-06-01
2010.0,7.0,72.7089226319817,2010-07-01
2010.0,8.0,73.7289100960605,2010-08-01
2010.0,9.0,73.64543204627323,2010-09-01
2010.0,10.0,73.91594035290798,2010-10-01
2010.0,11.0,72.35038081568743,2010-11-01
2010.0,12.0,71.36182473045872,2010-12-01
2011.0,1.0,69.92091917365053,2011-01-01
2011.0,2.0,70.89444185167528,2011-02-01
2011.0,3.0,71.44556508044971,2011-03-01
2011.0,4.0,71.16375603621547,2011-04-01
2011.0,5.0,72.3936624945845,2011-05-01
2011.0,6.0,72.7056501201686,2011-06-01
2011.0,7.0,72.93719413741778,2011-07-01
2011.0,8.0,74.16865418475669,2011-08-01
2011.0,9.0,73.88619197955575,2011-09-01
2011.0,10.0,73.49941217531449,2011-10-01
2011.0,11.0,72.14487411962577,2011-11-01
2011.0,12.0,70.577640708975,2011-12-01
2012.0,1.0,70.3211110950538,2012-01-01
2012.0,2.0,69.59102382215684,2012-02-01
2012.0,3.0,70.14715166064741,2012-03-01
2012.0,4.0,70.64174155170872,2012-04-01
2012.0,5.0,71.79833421584942,2012-05-01
2012.0,6.0,72.81763252303718,2012-06-01
2012.0,7.0,73.6426170670475,2012-07-01
2012.0,8.0,74.39864922601919,2012-08-01
2012.0,9.0,73.80666269285794,2012-09-01
2012.0,10.0,73.94943359454618,2012-10-01
2012.0,11.0,72.18162047569109,2012-11-01
2012.0,12.0,71.14166754387071,2012-12-01
2013.0,1.0,69.98345563426882,2013-01-01
2013.0,2.0,69.56131209864391,2013-02-01
2013.0,3.0,69.70972683064437,2013-03-01
2013.0,4.0,71.5110312165028,2013-04-01
2013.0,5.0,73.35161047539825,2013-05-01
2013.0,6.0,73.68685982442094,2013-06-01
2013.0,7.0,74.70828294523241,2013-07-01
2013.0,8.0,75.21701911427742,2013-08-01
2013.0,9.0,75.58065198660785,2013-09-01
2013.0,10.0,74.7912929549665,2013-10-01
2013.0,11.0,73.54514035854996,2013-11-01
2013.0,12.0,72.10673683269223,2013-12-01
2014.0,1.0,69.8943875728107,2014-01-01
2014.0,2.0,71.8789449198174,2014-02-01
2014.0,3.0,71.42496853427208,2014-03-01
2014.0,4.0,72.60411823352158,2014-04-01
2014.0,5.0,73.27345864586313,2014-05-01
2014.0,6.0,73.75807412737994,2014-06-01
2014.0,7.0,75.41927093647169,2014-07-01
2014.0,8.0,75.93748721936622,2014-08-01
2014.0,9.0,76.44671403804173,2014-09-01
2014.0,10.0,76.08631759029257,2014-10-01
2014.0,11.0,73.71769332173992,2014-11-01
2014.0,12.0,71.02489509130876,2014-12-01
2015.0,1.0,70.13694279799996,2015-01-01
2015.0,2.0,71.84187163771526,2015-02-01
2015.0,3.0,70.77499827331008,2015-03-01
2015.0,4.0,73.22954548226971,2015-04-01
2015.0,5.0,73.00119608714871,2015-05-01
2015.0,6.0,75.14792398921647,2015-06-01
2015.0,7.0,77.52126332550003,2015-07-01
2015.0,8.0,78.48675552392442,2015-08-01
2015.0,9.0,78.456664068366,2015-09-01
2015.0,10.0,77.26988384841788,2015-10-01
2015.0,11.0,75.50088589596184,2015-11-01
2015.0,12.0,72.99180557490268,2015-12-01
2016.0,1.0,71.20910631569379,2016-01-01
2016.0,2.0,71.28754682992664,2016-02-01
2016.0,3.0,72.35655715474834,2016-03-01
2016.0,4.0,73.85389047904613,2016-04-01
2016.0,5.0,73.99770800592762,2016-05-01
2016.0,6.0,75.28721219673967,2016-06-01
2016.0,7.0,76.99083317408859,2016-07-01
2016.0,8.0,77.39332620721837,2016-08-01
2016.0,9.0,77.09475757588632,2016-09-01
2016.0,10.0,75.96721491448,2016-10-01
2016.0,11.0,73.58043950120103,2016-11-01
2016.0,12.0,71.50373281051884,2016-12-01
2017.0,1.0,70.16367550698737,2017-01-01
2017.0,2.0,70.4699231965163,2017-02-01
2017.0,3.0,73.15643550863132,2017-03-01
2017.0,4.0,72.80235893499103,2017-04-01
2017.0,5.0,73.84330001169775,2017-05-01
2017.0,6.0,75.24237402232143,2017-06-01
2017.0,7.0,76.64074681503882,2017-07-01
2017.0,8.0,77.21059166120592,2017-08-01
2017.0,9.0,76.78539150028674,2017-09-01
2017.0,10.0,76.2501895744289,2017-10-01
2017.0,11.0,73.59764955008353,2017-11-01
2017.0,12.0,70.64277196595128,2017-12-01
2018.0,1.0,70.9576859244853,2018-01-01
2018.0,2.0,71.13920583917208,2018-02-01
2018.0,3.0,71.03181453801217,2018-03-01
2018.0,4.0,73.8124411638511,2018-04-01
2018.0,5.0,75.17818335213187,2018-05-01
2018.0,6.0,75.71760494717734,2018-06-01
2018.0,7.0,77.74409471007542,2018-07-01
2018.0,8.0,78.27497275059505,2018-08-01
2018.0,9.0,78.032926856495,2018-09-01
2018.0,10.0,77.06770516524796,2018-10-01
2018.0,11.0,75.33746898092149,2018-11-01
2018.0,12.0,73.32229896193391,2018-12-01
2019.0,1.0,70.20611707899306,2019-01-01
2019.0,2.0,69.27850748697917,2019-02-01
2019.0,3.0,69.96290961371528,2019-03-01
2019.0,4.0,72.86962348090277,2019-04-01
2019.0,5.0,74.24573567708333,2019-05-01
2019.0,6.0,75.83384602864584,2019-06-01
