,Month,MRF,Phase,Count,MeRF,MnRF,MeAnom,MnAnom,MT,MeT,MnT
0,1,10.864897158580003,SEL,11,6.036095469817377,0.6864916591101026,-4.828801688762626,-10.178405499469902,69.82658833234129,69.81839505409457,68.37067871093751
1,1,10.864897158580003,WEL,15,7.153411937422031,1.182597061977496,-3.7114852211579725,-9.682300096602507,69.82658833234129,70.09863927652843,67.98270941840278
2,1,10.864897158580003,NUT,20,14.142504279996142,2.601665690768689,3.277607121416139,-8.263231467811314,69.82658833234129,69.38868308882658,67.29791666666667
3,1,10.864897158580003,WLA,19,11.264754461230769,1.609197620100005,0.3998573026507657,-9.255699538479998,69.82658833234129,70.31534324427459,68.1900938987254
4,1,10.864897158580003,SLA,10,14.428863730087127,2.826447841480753,3.563966571507123,-8.03844931709925,69.82658833234129,68.89247525703499,68.20586790127052
5,2,13.325848165780132,SEL,10,9.188063265434376,1.5718772356417687,-4.137784900345755,-11.753970930138363,69.5910561652717,69.492288074041,68.43324652777778
6,2,13.325848165780132,WEL,9,12.671622028088985,1.9165615772637796,-0.6542261376911469,-11.409286588516352,69.5910561652717,69.09648391466739,68.47719997829861
7,2,13.325848165780132,NUT,29,12.499732063432505,1.7552657195519834,-0.8261161023476262,-11.570582446228148,69.5910561652717,69.70731647731886,67.02236870659722
8,2,13.325848165780132,WLA,19,16.866928187788837,0.5043775147409959,3.541080022008705,-12.821470651039135,69.5910561652717,69.80559639957934,67.81905671283911
9,2,13.325848165780132,SLA,8,13.818689514854345,0.9911097165642924,0.4928413490742134,-12.33473844921584,69.5910561652717,69.17124886734084,67.95831451118929
10,3,16.230182397990188,SEL,8,5.4257794581639756,2.030106547553952,-10.804402939826211,-14.200075850436235,70.20587084243338,70.5111641639041,69.36441514756945
11,3,16.230182397990188,WEL,5,20.64292462574123,6.5185637060124435,4.412742227751043,-9.711618691977744,70.20587084243338,70.10562960604652,69.82111808495135
12,3,16.230182397990188,NUT,39,16.719333817845307,1.9369605030924957,0.48915141985511923,-14.293221894897691,70.20587084243338,70.22718766167266,68.68087022569445
13,3,16.230182397990188,WLA,20,18.691149174929524,6.889604294254886,2.460966776939337,-9.340578103735302,70.20587084243338,70.10694234443721,67.68440346420518
14,3,16.230182397990188,SLA,3,14.921939553562751,8.687929850782542,-1.3082428444274363,-7.542252547207646,70.20587084243338,69.91232031860552,69.91232031860552
15,4,14.90087558680454,SEL,2,8.723803594646157,5.857494402826383,-6.177071992158384,-9.043381183978157,71.31875184698394,70.2240451388889,70.2240451388889
