,Month,Temp,Year,datetime
0,1.0,75.62915581597221,,1990-01-01
1,2.0,74.95942925347222,,1990-02-01
2,3.0,75.48823242187501,,1990-03-01
3,4.0,80.03098958333334,,1990-04-01
4,5.0,78.72099609375,,1990-05-01
5,6.0,80.20913628472222,,1990-06-01
6,7.0,83.10269097222223,,1990-07-01
7,8.0,85.03649631076388,,1990-08-01
8,9.0,84.727001953125,,1990-09-01
9,10.0,83.22095269097223,,1990-10-01
10,11.0,79.57388237847223,,1990-11-01
11,12.0,76.84334309895834,,1990-12-01
12,1.0,77.94193250868057,,1991-01-01
13,2.0,79.08509114583333,,1991-02-01
14,3.0,74.65707736545139,,1991-03-01
15,4.0,77.86570095486111,,1991-04-01
16,5.0,80.97156575520833,,1991-05-01
17,6.0,81.77354600694446,,1991-06-01
18,7.0,83.35482313368055,,1991-07-01
19,8.0,83.75430230034722,,1991-08-01
20,9.0,84.52759331597223,,1991-09-01
21,10.0,83.69508463541666,,1991-10-01
22,11.0,82.73882378472223,,1991-11-01
23,12.0,77.29902886284722,,1991-12-01
24,1.0,76.08679470486112,,1992-01-01
25,2.0,76.88123643663195,,1992-02-01
26,3.0,78.58036024305557,,1992-03-01
27,4.0,80.63967013888889,,1992-04-01
28,5.0,80.85460069444446,,1992-05-01
29,6.0,83.54497612847223,,1992-06-01
30,7.0,83.96786024305555,,1992-07-01
31,8.0,85.06528862847222,,1992-08-01
32,9.0,84.38564995659722,,1992-09-01
33,10.0,83.48763020833334,,1992-10-01
34,11.0,80.44297960069444,,1992-11-01
35,12.0,79.32549913194444,,1992-12-01
36,1.0,76.43746202256943,,1993-01-01
37,2.0,76.32335883246529,,1993-02-01
38,3.0,77.02649197048612,,1993-03-01
39,4.0,78.89008789062501,,1993-04-01
40,5.0,80.51560872395834,,1993-05-01
41,6.0,83.10557183159722,,1993-06-01
42,7.0,83.40719943576389,,1993-07-01
43,8.0,84.47511935763889,,1993-08-01
44,9.0,85.59268120659723,,1993-09-01
45,10.0,84.08802083333333,,1993-10-01
46,11.0,77.73569878472222,,1993-11-01
47,12.0,76.29305013020834,,1993-12-01
48,1.0,75.17179633246528,,1994-01-01
49,2.0,75.56889648437499,,1994-02-01
50,3.0,75.90966254340277,,1994-03-01
51,4.0,77.15719129774305,,1994-04-01
52,5.0,79.00745985243056,,1994-05-01
53,6.0,81.86528862847223,,1994-06-01
54,7.0,83.71686740451389,,1994-07-01
55,8.0,84.89375542534722,,1994-08-01
56,9.0,84.7974392361111,,1994-09-01
57,10.0,83.721435546875,,1994-10-01
58,11.0,79.19659288194444,,1994-11-01
59,12.0,76.39679904513889,,1994-12-01
60,1.0,75.63119032118055,,1995-01-01
61,2.0,76.33755696614583,,1995-02-01
62,3.0,77.15565592447916,,1995-03-01
63,4.0,77.58309461805555,,1995-04-01
64,5.0,79.29112955729167,,1995-05-01
65,6.0,81.14350043402777,,1995-06-01
66,7.0,82.30817599826389,,1995-07-01
67,8.0,84.355859375,,1995-08-01
68,9.0,85.75596788194444,,1995-09-01
69,10.0,84.149560546875,,1995-10-01
70,11.0,81.97958984375,,1995-11-01
71,12.0,79.22490776909723,,1995-12-01
72,1.0,77.51133897569444,,1996-01-01
73,2.0,75.90344509548612,,1996-02-01
74,3.0,76.42549913194445,,1996-03-01
75,4.0,80.09633246527778,,1996-04-01
76,5.0,82.7637478298611,,1996-05-01
77,6.0,84.31041124131946,,1996-06-01
78,7.0,84.06545138888889,,1996-07-01
79,8.0,83.39194878472222,,1996-08-01
80,9.0,84.55924479166666,,1996-09-01
81,10.0,84.88872612847223,,1996-10-01
82,11.0,75.37700737847223,,1996-11-01
83,12.0,74.00247938368057,,1996-12-01
84,1.0,74.62380642361111,,1997-01-01
85,2.0,79.1560546875,,1997-02-01
86,3.0,76.95692274305556,,1997-03-01
87,4.0,80.90530598958333,,1997-04-01
88,5.0,80.2583984375,,1997-05-01
89,6.0,81.40209418402779,,1997-06-01
90,7.0,83.63415256076388,,1997-07-01
91,8.0,85.43180338541666,,1997-08-01
92,9.0,85.59424370659721,,1997-09-01
93,10.0,84.32203233506945,,1997-10-01
94,11.0,79.87557508680555,,1997-11-01
95,12.0,76.89451497395834,,1997-12-01
96,1.0,78.23944769965277,,1998-01-01
97,2.0,78.39073350694444,,1998-02-01
98,3.0,80.67408311631945,,1998-03-01
99,4.0,77.70415039062499,,1998-04-01
100,5.0,77.47823893229167,,1998-05-01
101,6.0,80.6724392361111,,1998-06-01
102,7.0,82.11038411458333,,1998-07-01
103,8.0,84.43733723958334,,1998-08-01
104,9.0,84.16604817708333,,1998-09-01
105,10.0,82.81281467013889,,1998-10-01
106,11.0,80.57758789062501,,1998-11-01
107,12.0,78.53388671875,,1998-12-01
108,1.0,77.72335069444443,,1999-01-01
109,2.0,77.80575629340278,,1999-02-01
110,3.0,78.28208550347222,,1999-03-01
111,4.0,79.16623263888889,,1999-04-01
112,5.0,81.33272569444445,,1999-05-01
113,6.0,82.29220920138889,,1999-06-01
114,7.0,82.25387912326389,,1999-07-01
115,8.0,83.61985134548611,,1999-08-01
116,9.0,83.66009114583333,,1999-09-01
117,10.0,82.10086805555557,,1999-10-01
118,11.0,79.37291666666667,,1999-11-01
119,12.0,76.96163465711805,,1999-12-01
120,1.0,75.700634765625,,2000-01-01
121,2.0,79.21046549479166,,2000-02-01
122,3.0,79.68684895833334,,2000-03-01
123,4.0,75.8533474392361,,2000-04-01
124,5.0,81.02865125868055,,2000-05-01
125,6.0,83.56906467013889,,2000-06-01
126,7.0,83.09652235243055,,2000-07-01
127,8.0,84.03233506944446,,2000-08-01
128,9.0,83.68301866319445,,2000-09-01
129,10.0,82.90443250868056,,2000-10-01
