,Month,Temp,Year,datetime
0,1.0,65.29305013020834,,1990-01-01
1,2.0,62.21335720486111,,1990-02-01
2,3.0,62.904324001736114,,1990-03-01
3,4.0,65.92077094184027,,1990-04-01
4,5.0,67.26971842447918,,1990-05-01
5,6.0,68.53351779513889,,1990-06-01
6,7.0,68.60826280381944,,1990-07-01
7,8.0,69.88031141493056,,1990-08-01
8,9.0,69.46689995659722,,1990-09-01
9,10.0,68.79053819444445,,1990-10-01
10,11.0,66.78338487413194,,1990-11-01
11,12.0,63.986507161458334,,1990-12-01
12,1.0,61.39469943576389,,1991-01-01
13,2.0,62.12546929253472,,1991-02-01
14,3.0,63.14012586805556,,1991-03-01
15,4.0,65.064208984375,,1991-04-01
16,5.0,66.76842447916667,,1991-05-01
17,6.0,67.62635362413195,,1991-06-01
18,7.0,68.70084092881945,,1991-07-01
19,8.0,70.809716796875,,1991-08-01
20,9.0,69.83540852864584,,1991-09-01
21,10.0,69.16244303385417,,1991-10-01
22,11.0,68.6377197265625,,1991-11-01
23,12.0,66.34137369791668,,1991-12-01
24,1.0,61.46131184895833,,1992-01-01
25,2.0,61.35536024305556,,1992-02-01
26,3.0,63.21157769097222,,1992-03-01
27,4.0,62.862698025173614,,1992-04-01
28,5.0,65.44325900607639,,1992-05-01
29,6.0,69.23659939236111,,1992-06-01
30,7.0,69.30419921875,,1992-07-01
31,8.0,69.97541775173612,,1992-08-01
32,9.0,70.0661865234375,,1992-09-01
33,10.0,67.98096516927083,,1992-10-01
34,11.0,66.47133246527778,,1992-11-01
35,12.0,67.10892198350695,,1992-12-01
36,1.0,60.057861328125,,1993-01-01
37,2.0,59.23662109375,,1993-02-01
38,3.0,61.54603135850694,,1993-03-01
39,4.0,65.90888671875001,,1993-04-01
40,5.0,65.62154947916667,,1993-05-01
41,6.0,68.19308810763889,,1993-06-01
42,7.0,68.617578125,,1993-07-01
43,8.0,69.25243055555555,,1993-08-01
44,9.0,68.88326822916667,,1993-09-01
45,10.0,67.96726345486111,,1993-10-01
