Year,Month,tmean_f,datetime
1990,1,60.26870659722222,1990-01-01
1990,2,57.58062065972223,1990-02-01
1990,3,58.15830349392361,1990-03-01
1990,4,60.08548719618056,1990-04-01
1990,5,61.041783311631946,1990-05-01
1990,6,62.51513671875,1990-06-01
1990,7,63.664556206597226,1990-07-01
1990,8,64.79385308159723,1990-08-01
1990,9,65.2965087890625,1990-09-01
1990,10,63.52454698350695,1990-10-01
1990,11,63.63467339409722,1990-11-01
1990,12,59.5311767578125,1990-12-01
1991,1,56.73197428385417,1991-01-01
1991,2,58.197957356770836,1991-02-01
1991,3,58.59830457899305,1991-03-01
1991,4,59.25533040364583,1991-04-01
1991,5,60.55412326388889,1991-05-01
1991,6,61.29881456163194,1991-06-01
1991,7,62.53652886284722,1991-07-01
1991,8,65.17198350694444,1991-08-01
1991,9,63.41837836371528,1991-09-01
1991,10,61.61312662760417,1991-10-01
1991,11,61.92491048177084,1991-11-01
1991,12,59.95588921440972,1991-12-01
1992,1,55.952403428819444,1992-01-01
1992,2,56.6212890625,1992-02-01
1992,3,57.66900770399306,1992-03-01
1992,4,58.61967230902778,1992-04-01
1992,5,61.22438422309028,1992-05-01
1992,6,63.65262858072917,1992-06-01
1992,7,64.29185926649305,1992-07-01
1992,8,65.350927734375,1992-08-01
1992,9,65.58937717013889,1992-09-01
1992,10,64.05655653211807,1992-10-01
1992,11,62.724853515625,1992-11-01
1992,12,60.831106228298616,1992-12-01
1993,1,56.47047797309028,1993-01-01
1993,2,55.470217556423606,1993-02-01
1993,3,57.810937499999994,1993-03-01
1993,4,59.927425130208334,1993-04-01
1993,5,60.122989908854166,1993-05-01
1993,6,62.41078287760416,1993-06-01
1993,7,63.76269802517361,1993-07-01
1993,8,64.03518880208333,1993-08-01
1993,9,63.737467447916664,1993-09-01
1993,10,62.81238606770833,1993-10-01
1993,11,59.86514485677083,1993-11-01
1993,12,58.00309516059028,1993-12-01
1994,1,56.2183837890625,1994-01-01
1994,2,58.62753092447917,1994-02-01
1994,3,58.209497070312494,1994-03-01
1994,4,59.57430826822917,1994-04-01
1994,5,60.85806477864584,1994-05-01
1994,6,62.28319498697917,1994-06-01
1994,7,64.88773328993057,1994-07-01
1994,8,64.91557888454861,1994-08-01
1994,9,64.59358723958334,1994-09-01
1994,10,62.633786349826394,1994-10-01
1994,11,62.698114691840274,1994-11-01
1994,12,58.399804687499994,1994-12-01
1995,1,57.06134168836806,1995-01-01
1995,2,56.815440538194444,1995-02-01
1995,3,59.29379340277778,1995-03-01
1995,4,60.45895182291667,1995-04-01
1995,5,61.19284125434028,1995-05-01
1995,6,62.276508246527776,1995-06-01
1995,7,64.04908040364583,1995-07-01
1995,8,63.859516059027776,1995-08-01
1995,9,62.76155327690972,1995-09-01
1995,10,63.475195312500006,1995-10-01
1995,11,61.883265516493054,1995-11-01
1995,12,59.933048502604166,1995-12-01
1996,1,59.848659939236114,1996-01-01
1996,2,57.79446614583333,1996-02-01
1996,3,58.03944769965278,1996-03-01
1996,4,61.38135036892361,1996-04-01
1996,5,62.921332465277786,1996-05-01
1996,6,63.94481065538194,1996-06-01
1996,7,64.80732150607639,1996-07-01
1996,8,63.77677951388888,1996-08-01
1996,9,64.31131456163195,1996-09-01
1996,10,63.54630262586806,1996-10-01
1996,11,63.29640028211806,1996-11-01
1996,12,59.98707411024306,1996-12-01
1997,1,58.54010687934028,1997-01-01
1997,2,58.091064453125,1997-02-01
1997,3,59.80266384548611,1997-03-01
1997,4,59.908444552951394,1997-04-01
1997,5,61.41532660590278,1997-05-01
1997,6,64.33328179253472,1997-06-01
1997,7,64.55658094618056,1997-07-01
1997,8,63.77742784288195,1997-08-01
1997,9,64.53245713975694,1997-09-01
1997,10,62.94200575086805,1997-10-01
1997,11,61.29446343315972,1997-11-01
1997,12,58.64436577690972,1997-12-01
1998,1,56.999755859375,1998-01-01
1998,2,56.83835720486111,1998-02-01
1998,3,58.517588975694444,1998-03-01
1998,4,60.00421006944444,1998-04-01
1998,5,60.428615993923614,1998-05-01
1998,6,61.882321506076394,1998-06-01
1998,7,62.45983072916667,1998-07-01
1998,8,63.62864583333334,1998-08-01
1998,9,63.60426432291666,1998-09-01
1998,10,63.18438042534722,1998-10-01
1998,11,62.303830295138894,1998-11-01
1998,12,60.12081976996528,1998-12-01
1999,1,59.12447374131945,1999-01-01
1999,2,58.47240397135417,1999-02-01
1999,3,59.009860568576386,1999-03-01
1999,4,59.347162543402774,1999-04-01
1999,5,61.16877170138889,1999-05-01
1999,6,61.7984130859375,1999-06-01
1999,7,62.26734212239584,1999-07-01
1999,8,63.33376193576389,1999-08-01
1999,9,62.75676540798611,1999-09-01
1999,10,62.07128092447917,1999-10-01
1999,11,61.02947319878472,1999-11-01
1999,12,59.72292209201389,1999-12-01
2000,1,57.67588704427084,2000-01-01
2000,2,57.97071126302083,2000-02-01
2000,3,58.761572265625006,2000-03-01
2000,4,59.88059895833334,2000-04-01
2000,5,61.613400607638894,2000-05-01
2000,6,62.66028645833333,2000-06-01
2000,7,64.50281032986112,2000-07-01
2000,8,64.81561957465277,2000-08-01
2000,9,64.24561089409721,2000-09-01
2000,10,63.319970703124994,2000-10-01
2000,11,61.85222710503473,2000-11-01
2000,12,58.959079318576386,2000-12-01
2001,1,59.100344509548606,2001-01-01
2001,2,58.819951714409726,2001-02-01
2001,3,58.61451551649306,2001-03-01
2001,4,60.628659396701394,2001-04-01
2001,5,60.705959743923614,2001-05-01
2001,6,62.655284288194444,2001-06-01
2001,7,64.02252061631944,2001-07-01
2001,8,65.35642903645834,2001-08-01
2001,9,64.55889756944444,2001-09-01
2001,10,62.992529296875,2001-10-01
2001,11,62.93250325520833,2001-11-01
2001,12,61.09415961371528,2001-12-01
2002,1,59.70586480034723,2002-01-01
2002,2,57.44233127170139,2002-02-01
2002,3,59.012424045138886,2002-03-01
2002,4,61.629177517361114,2002-04-01
2002,5,63.042352973090274,2002-05-01
2002,6,63.24476725260417,2002-06-01
2002,7,64.81077473958334,2002-07-01
2002,8,65.09036187065972,2002-08-01
2002,9,64.01869303385416,2002-09-01
2002,10,63.679777018229174,2002-10-01
2002,11,61.19321831597222,2002-11-01
2002,12,59.75601942274305,2002-12-01
2003,1,57.855463324652774,2003-01-01
2003,2,58.18882649739584,2003-02-01
2003,3,59.826535373263894,2003-03-01
2003,4,61.044189453125,2003-04-01
2003,5,61.73609754774306,2003-05-01
2003,6,63.145849609375,2003-06-01
2003,7,64.6357883029514,2003-07-01
2003,8,65.22552897135417,2003-08-01
2003,9,64.44022352430557,2003-09-01
2003,10,63.8009521484375,2003-10-01
2003,11,62.22077365451389,2003-11-01
2003,12,60.94170193142361,2003-12-01
2004,1,59.467030164930556,2004-01-01
2004,2,60.760747612847226,2004-02-01
2004,3,60.70406087239583,2004-03-01
2004,4,61.128483072916666,2004-04-01
2004,5,63.646389431423614,2004-05-01
2004,6,63.93460286458333,2004-06-01
2004,7,64.08786349826389,2004-07-01
2004,8,65.36285264756944,2004-08-01
2004,9,64.45141330295138,2004-09-01
2004,10,64.20365668402778,2004-10-01
2004,11,62.92772352430555,2004-11-01
2004,12,60.45740559895833,2004-12-01
2005,1,59.59138726128472,2005-01-01
2005,2,58.895122612847224,2005-02-01
2005,3,59.71585828993055,2005-03-01
2005,4,61.10599772135417,2005-04-01
2005,5,62.54022894965277,2005-05-01
2005,6,63.86207682291666,2005-06-01
2005,7,64.95386013454862,2005-07-01
2005,8,64.36968858506944,2005-08-01
2005,9,65.34605848524305,2005-09-01
2005,10,63.177883572048614,2005-10-01
2005,11,61.94287109375,2005-11-01
2005,12,59.725276692708334,2005-12-01
2006,1,59.64691297743056,2006-01-01
2006,2,57.832188585069446,2006-02-01
2006,3,61.16564127604167,2006-03-01
2006,4,59.65415310329861,2006-04-01
2006,5,60.30879448784722,2006-05-01
2006,6,62.733403862847226,2006-06-01
2006,7,63.85732150607639,2006-07-01
2006,8,64.89992404513889,2006-08-01
2006,9,64.12507052951389,2006-09-01
2006,10,64.22128092447917,2006-10-01
2006,11,62.921720377604174,2006-11-01
2006,12,60.043896484375,2006-12-01
2007,1,59.68548719618056,2007-01-01
2007,2,57.83560926649305,2007-02-01
2007,3,59.43856065538195,2007-03-01
2007,4,59.362217881944446,2007-04-01
2007,5,61.22815483940972,2007-05-01
2007,6,62.89668511284722,2007-06-01
2007,7,63.93920355902778,2007-07-01
2007,8,63.730281575520834,2007-08-01
2007,9,64.09167751736112,2007-09-01
2007,10,62.70987955729167,2007-10-01
2007,11,61.61192762586806,2007-11-01
2007,12,60.97969021267362,2007-12-01
2008,1,57.20024142795138,2008-01-01
2008,2,57.42743869357639,2008-02-01
2008,3,59.406062825520834,2008-03-01
2008,4,60.359532335069446,2008-04-01
2008,5,61.003857421875,2008-05-01
2008,6,62.291015625,2008-06-01
2008,7,63.371129014756946,2008-07-01
2008,8,63.27213812934028,2008-08-01
2008,9,62.57240939670139,2008-09-01
2008,10,62.84337565104167,2008-10-01
2008,11,61.29613986545139,2008-11-01
2008,12,60.24263780381945,2008-12-01
2009,1,57.69166395399306,2009-01-01
2009,2,57.616343858506944,2009-02-01
2009,3,58.01506076388889,2009-03-01
2009,4,59.567464192708336,2009-04-01
2009,5,62.38640679253472,2009-05-01
2009,6,63.80700412326389,2009-06-01
2009,7,64.6665798611111,2009-07-01
2009,8,65.79356553819444,2009-08-01
2009,9,64.24986436631946,2009-09-01
2009,10,65.0794650607639,2009-10-01
2009,11,62.89839952256944,2009-11-01
2009,12,59.60274251302083,2009-12-01
2010,1,59.2395263671875,2010-01-01
2010,2,58.25841471354167,2010-02-01
2010,3,59.12276475694445,2010-03-01
2010,4,59.937860785590274,2010-04-01
2010,5,62.07276475694445,2010-05-01
2010,6,62.43120659722223,2010-06-01
2010,7,62.88043348524305,2010-07-01
2010,8,63.38272840711805,2010-08-01
2010,9,62.76780598958334,2010-09-01
2010,10,63.23331705729167,2010-10-01
2010,11,61.789208984375,2010-11-01
2010,12,61.02249077690972,2010-12-01
2011,1,59.14152018229167,2011-01-01
2011,2,60.183162434895834,2011-02-01
2011,3,60.88917643229166,2011-03-01
2011,4,61.037380642361114,2011-04-01
2011,5,62.606317816840274,2011-05-01
2011,6,63.04244249131945,2011-06-01
2011,7,62.52528483072916,2011-07-01
2011,8,63.800439453125,2011-08-01
2011,9,63.056995985243056,2011-09-01
2011,10,62.402652994791666,2011-10-01
2011,11,62.07957899305555,2011-11-01
2011,12,60.29793023003472,2011-12-01
2012,1,59.20586480034722,2012-01-01
2012,2,58.55560167100694,2012-02-01
2012,3,59.59803602430556,2012-03-01
2012,4,60.341145833333336,2012-04-01
2012,5,61.12909884982639,2012-05-01
2012,6,62.76130642361111,2012-06-01
2012,7,63.15939398871528,2012-07-01
2012,8,64.00359157986111,2012-08-01
2012,9,63.33510199652778,2012-09-01
2012,10,63.63372124565972,2012-10-01
2012,11,61.61583658854167,2012-11-01
2012,12,60.92331000434028,2012-12-01
2013,1,59.37776150173612,2013-01-01
2013,2,58.69311794704861,2013-02-01
2013,3,59.04629448784722,2013-03-01
2013,4,60.85132378472222,2013-04-01
2013,5,63.27355414496528,2013-05-01
2013,6,63.33130154079861,2013-06-01
2013,7,64.60183919270833,2013-07-01
2013,8,64.81332465277778,2013-08-01
2013,9,64.63292914496529,2013-09-01
2013,10,64.34492730034722,2013-10-01
2013,11,63.23580729166667,2013-11-01
2013,12,61.272715928819444,2013-12-01
2014,1,58.81570638020833,2014-01-01
2014,2,61.59134114583334,2014-02-01
2014,3,60.886805555555554,2014-03-01
2014,4,61.889683702256946,2014-04-01
2014,5,62.976223415798614,2014-05-01
2014,6,62.91678602430556,2014-06-01
2014,7,65.31461046006945,2014-07-01
2014,8,65.46149631076389,2014-08-01
2014,9,65.80446234809028,2014-09-01
2014,10,65.89868435329862,2014-10-01
2014,11,63.403773328993054,2014-11-01
2014,12,59.97716471354167,2014-12-01
2015,1,58.50103624131945,2015-01-01
2015,2,60.45591362847222,2015-02-01
2015,3,60.142613389756946,2015-03-01
2015,4,62.646449110243054,2015-04-01
2015,5,62.535587565104166,2015-05-01
2015,6,64.6291748046875,2015-06-01
2015,7,67.30291883680556,2015-07-01
2015,8,68.72267252604166,2015-08-01
2015,9,68.09099392361111,2015-09-01
2015,10,66.16718207465277,2015-10-01
2015,11,65.29456651475695,2015-11-01
2015,12,61.97372233072916,2015-12-01
2016,1,59.36689995659722,2016-01-01
2016,2,59.12745768229166,2016-02-01
2016,3,60.898624674479166,2016-03-01
2016,4,63.24227159288194,2016-04-01
2016,5,63.64886338975695,2016-05-01
2016,6,64.85264214409722,2016-06-01
2016,7,66.27771538628473,2016-07-01
2016,8,66.85349392361111,2016-08-01
2016,9,66.23972710503472,2016-09-01
2016,10,65.64669053819443,2016-10-01
