Year,Month,tmean_f,datetime
1990.0,1.0,67.6864474826389,1990-01-01
1990.0,2.0,65.72483995225696,1990-02-01
1990.0,3.0,66.28444281684028,1990-03-01
1990.0,4.0,68.70718315972223,1990-04-01
1990.0,5.0,69.22451714409722,1990-05-01
1990.0,6.0,70.55866427951389,1990-06-01
1990.0,7.0,71.61856825086805,1990-07-01
1990.0,8.0,72.89426812065972,1990-08-01
1990.0,9.0,73.05340711805556,1990-09-01
1990.0,10.0,71.47562934027778,1990-10-01
1990.0,11.0,70.4567409939236,1990-11-01
1990.0,12.0,67.10078938802084,1990-12-01
1991.0,1.0,65.87161458333333,1991-01-01
1991.0,2.0,67.39547526041667,1991-02-01
1991.0,3.0,65.8674560546875,1991-03-01
1991.0,4.0,67.16563042534722,1991-04-01
1991.0,5.0,68.4673095703125,1991-05-01
1991.0,6.0,69.11911349826389,1991-06-01
1991.0,7.0,70.61792263454862,1991-07-01
1991.0,8.0,72.11082356770834,1991-08-01
1991.0,9.0,71.75844455295139,1991-09-01
1991.0,10.0,70.61921115451389,1991-10-01
1991.0,11.0,70.40333387586806,1991-11-01
1991.0,12.0,67.62537977430556,1991-12-01
1992.0,1.0,65.44365505642361,1992-01-01
1992.0,2.0,65.62628580729167,1992-02-01
1992.0,3.0,66.483154296875,1992-03-01
1992.0,4.0,67.46414930555555,1992-04-01
1992.0,5.0,69.80982259114583,1992-05-01
1992.0,6.0,71.09533148871527,1992-06-01
1992.0,7.0,71.27913953993055,1992-07-01
1992.0,8.0,72.08322482638889,1992-08-01
1992.0,9.0,72.59644097222223,1992-09-01
1992.0,10.0,71.94386935763889,1992-10-01
1992.0,11.0,69.89503580729166,1992-11-01
1992.0,12.0,68.10236545138889,1992-12-01
1993.0,1.0,65.13727756076389,1993-01-01
1993.0,2.0,64.375,1993-02-01
1993.0,3.0,65.8787109375,1993-03-01
1993.0,4.0,67.63978135850695,1993-04-01
1993.0,5.0,67.75641818576389,1993-05-01
1993.0,6.0,69.80170355902777,1993-06-01
1993.0,7.0,70.4449462890625,1993-07-01
1993.0,8.0,71.64523654513889,1993-08-01
1993.0,9.0,71.57755533854167,1993-09-01
1993.0,10.0,70.68846028645834,1993-10-01
1993.0,11.0,67.99281412760416,1993-11-01
1993.0,12.0,66.13956976996528,1993-12-01
1994.0,1.0,64.71290418836806,1994-01-01
1994.0,2.0,66.25722113715278,1994-02-01
1994.0,3.0,66.02085774739584,1994-03-01
1994.0,4.0,67.05503743489584,1994-04-01
1994.0,5.0,68.41734754774305,1994-05-01
1994.0,6.0,69.41970486111111,1994-06-01
1994.0,7.0,71.80831434461805,1994-07-01
1994.0,8.0,71.92845594618055,1994-08-01
1994.0,9.0,71.9245144314236,1994-09-01
1994.0,10.0,70.80767415364583,1994-10-01
1994.0,11.0,68.7454074435764,1994-11-01
1994.0,12.0,66.30974934895833,1994-12-01
1995.0,1.0,65.97046712239583,1995-01-01
1995.0,2.0,65.95563693576389,1995-02-01
1995.0,3.0,67.90974934895834,1995-03-01
1995.0,4.0,67.80777723524307,1995-04-01
1995.0,5.0,68.84666341145834,1995-05-01
1995.0,6.0,69.980517578125,1995-06-01
1995.0,7.0,71.41978624131944,1995-07-01
1995.0,8.0,71.17813585069445,1995-08-01
1995.0,9.0,71.30918511284722,1995-09-01
1995.0,10.0,70.9225830078125,1995-10-01
1995.0,11.0,70.21251898871529,1995-11-01
1995.0,12.0,69.09426540798611,1995-12-01
1996.0,1.0,67.7238009982639,1996-01-01
1996.0,2.0,65.60705295138888,1996-02-01
1996.0,3.0,65.9976345486111,1996-03-01
1996.0,4.0,69.2650390625,1996-04-01
1996.0,5.0,70.71641438802084,1996-05-01
1996.0,6.0,71.42074110243055,1996-06-01
1996.0,7.0,71.83147786458333,1996-07-01
1996.0,8.0,71.65652126736111,1996-08-01
1996.0,9.0,71.59077148437501,1996-09-01
1996.0,10.0,71.65211317274306,1996-10-01
1996.0,11.0,70.44266493055557,1996-11-01
