,Month,MRF,Phase,Count,MeRF,MnRF,MeAnom,MnAnom,MT,MeT,MnT
0,1,2.4033602451529528,SEL,11,0.9401836548819759,0.0216109831223998,-1.4631765902709768,-2.381749262030553,67.14228434806739,67.23545084594403,65.4673611111111
1,1,2.4033602451529528,WEL,15,2.829430533507667,0.1071168772157061,0.42607028835471406,-2.2962433679372465,67.14228434806739,67.46142792431262,65.87929144965278
2,1,2.4033602451529528,NUT,20,2.8671731667951095,0.1553293849099212,0.4638129216421567,-2.2480308602430314,67.14228434806739,66.60366387845733,64.54755045572917
3,1,2.4033602451529528,WLA,19,2.0886726807016602,0.1774922754067634,-0.31468756445129253,-2.225867969746189,67.14228434806739,67.6616099262935,65.57986414483926
4,1,2.4033602451529528,SLA,10,3.044029591092102,0.1700215354957258,0.6406693459391493,-2.233338709657227,67.14228434806739,66.1164205663909,65.3425405860487
5,2,1.66757399457462,SEL,9,0.3972269038058671,0.0549692276488984,-1.2703470907687529,-1.6126047669257215,66.8086081956154,66.71929120718808,65.59152018229167
6,2,1.66757399457462,WEL,9,1.722494739517514,0.5624836717458929,0.05492074494289412,-1.105090322828727,66.8086081956154,66.2819299299967,65.86168348524305
7,2,1.66757399457462,NUT,29,1.861945735462505,0.1284225640380835,0.1943717408878851,-1.5391514305365366,66.8086081956154,66.9004885682,64.16937391493056
8,2,1.66757399457462,WLA,19,2.1201011441971604,0.1521773258126534,0.4525271496225405,-1.5153966687619667,66.8086081956154,66.97067138114167,65.11869364482399
9,2,1.66757399457462,SLA,8,1.2555790925565957,0.0533935726355264,-0.41199490201802424,-1.6141804219390936,66.8086081956154,66.58916470854123,65.5060013142473
10,3,2.002823715328425,SEL,7,1.1850395129001075,0.2015264479031863,-0.8177842024283177,-1.8012972674252388,67.42244395420528,67.52078679560367,66.48701985677084
11,3,2.002823715328425,WEL,5,1.706109593627728,0.7847958180303418,-0.2967141217006972,-1.2180278972980834,67.42244395420528,67.23429121974651,66.77818238137525
12,3,2.002823715328425,NUT,39,2.1972657881638766,0.2277731225640523,0.19444207283545145,-1.775050592764373,67.42244395420528,67.51900482936992,65.74587673611111
13,3,2.002823715328425,WLA,20,2.0730768713437056,0.4270082008181595,0.07025315601528037,-1.5758155145102657,67.42244395420528,67.29842660605448,65.01280750807149
14,3,2.002823715328425,SLA,3,1.4094090701995947,0.0851033706642789,-0.5934146451288305,-1.9177203446641462,67.42244395420528,67.29051223709521,67.29051223709521
15,4,1.9554209612890272,SEL,2,2.3517990816875973,1.1283242474193764,0.3963781203985701,-0.8270967138696508,68.46179249527849,67.20695258246528,67.20695258246528
16,4,1.9554209612890272,WEL,11,1.2898778123605368,0.3273190772485905,-0.6655431489284904,-1.6281018840404367,68.46179249527849,69.04201963087561,66.43504503038196
17,4,1.9554209612890272,NUT,43,1.9710231744966646,0.1011327382159369,0.015602213207637439,-1.8542882230730904,68.46179249527849,68.33647856780613,66.51460743606566
18,4,1.9554209612890272,WLA,16,2.2197052358688696,0.3429133312410384,0.2642842745798424,-1.6125076300479888,68.46179249527849,68.36822784561035,67.26042812539802
19,4,1.9554209612890272,SLA,2,2.769808379394199,1.4817764817700738,0.8143874181051718,-0.4736444795189534,68.46179249527849,70.00847710503473,70.00847710503473
20,5,1.7637412346158656,SEL,2,0.8570882731048592,0.5180120815789954,-0.9066529615110064,-1.2457291530368702,69.88543087522156,69.73707139756945,69.73707139756945
21,5,1.7637412346158656,WEL,13,1.4786175629439589,0.2779991169927001,-0.2851236716719068,-1.4857421176231655,69.88543087522156,68.96603962307212,66.91287434895833
22,5,1.7637412346158656,NUT,43,2.0572307361698674,0.1738788333661797,0.2934895015540018,-1.589862401249686,69.88543087522156,70.19219682824748,67.9210563216832
