,Year,Month,ET,datetime
0,2001.0,1.0,1.97675,2001-01-01
1,2001.0,2.0,2.09525,2001-02-01
2,2001.0,3.0,2.3684166666666666,2001-03-01
3,2001.0,4.0,2.394083333333333,2001-04-01
4,2001.0,5.0,2.5862916666666664,2001-05-01
5,2001.0,6.0,1.8484375,2001-06-01
6,2001.0,7.0,3.311833333333333,2001-07-01
7,2001.0,8.0,2.9384583333333336,2001-08-01
8,2001.0,9.0,2.322632575757576,2001-09-01
9,2001.0,10.0,2.8871875,2001-10-01
10,2001.0,11.0,1.612996031746032,2001-11-01
11,2001.0,12.0,1.87975,2001-12-01
12,2002.0,1.0,2.11275,2002-01-01
13,2002.0,2.0,2.370875,2002-02-01
14,2002.0,3.0,3.0095,2002-03-01
15,2002.0,4.0,2.1576666666666666,2002-04-01
16,2002.0,5.0,2.596541666666667,2002-05-01
17,2002.0,6.0,2.80425,2002-06-01
18,2002.0,7.0,3.273083333333334,2002-07-01
19,2002.0,8.0,2.5595833333333338,2002-08-01
20,2002.0,9.0,2.720916666666666,2002-09-01
21,2002.0,10.0,2.315916666666667,2002-10-01
22,2002.0,11.0,1.9172916666666668,2002-11-01
23,2002.0,12.0,1.551875,2002-12-01
24,2003.0,1.0,1.5991666666666666,2003-01-01
25,2003.0,2.0,1.845,2003-02-01
26,2003.0,3.0,2.2037083333333336,2003-03-01
27,2003.0,4.0,2.19975,2003-04-01
28,2003.0,5.0,2.424291666666667,2003-05-01
29,2003.0,6.0,2.787375,2003-06-01
30,2003.0,7.0,3.055416666666668,2003-07-01
31,2003.0,8.0,2.836333333333333,2003-08-01
32,2003.0,9.0,2.77875,2003-09-01
33,2003.0,10.0,2.6732500000000003,2003-10-01
34,2003.0,11.0,2.138833333333334,2003-11-01
35,2003.0,12.0,1.9076666666666668,2003-12-01
36,2004.0,1.0,2.1202083333333333,2004-01-01
37,2004.0,2.0,2.755,2004-02-01
38,2004.0,3.0,2.598208333333334,2004-03-01
39,2004.0,4.0,3.2975833333333333,2004-04-01
40,2004.0,5.0,3.12175,2004-05-01
41,2004.0,6.0,3.367083333333334,2004-06-01
42,2004.0,7.0,2.8979166666666663,2004-07-01
43,2004.0,8.0,3.116083333333333,2004-08-01
44,2004.0,9.0,2.69275,2004-09-01
45,2004.0,10.0,2.70175,2004-10-01
46,2004.0,11.0,2.3190833333333334,2004-11-01
47,2004.0,12.0,1.9383750000000004,2004-12-01
48,2005.0,1.0,2.098208333333333,2005-01-01
49,2005.0,2.0,2.075458333333333,2005-02-01
50,2005.0,3.0,2.861,2005-03-01
51,2005.0,4.0,2.54925,2005-04-01
52,2005.0,5.0,2.510708333333333,2005-05-01
53,2005.0,6.0,2.732708333333333,2005-06-01
54,2005.0,7.0,2.9414583333333333,2005-07-01
55,2005.0,8.0,2.6954583333333333,2005-08-01
56,2005.0,9.0,3.193166666666668,2005-09-01
57,2005.0,10.0,2.589666666666667,2005-10-01
58,2005.0,11.0,2.4019166666666667,2005-11-01
59,2005.0,12.0,1.6830833333333333,2005-12-01
60,2006.0,1.0,1.832625,2006-01-01
61,2006.0,2.0,2.386,2006-02-01
62,2006.0,3.0,2.3479583333333336,2006-03-01
63,2006.0,4.0,2.154076086956522,2006-04-01
64,2006.0,5.0,3.514583333333334,2006-05-01
65,2006.0,6.0,2.488875,2006-06-01
66,2006.0,7.0,3.289125,2006-07-01
67,2006.0,8.0,3.0069999999999992,2006-08-01
68,2006.0,9.0,2.56475,2006-09-01
69,2006.0,10.0,2.833,2006-10-01
70,2006.0,11.0,2.4485,2006-11-01
71,2006.0,12.0,1.8312500000000005,2006-12-01
72,2007.0,1.0,1.984666666666667,2007-01-01
73,2007.0,2.0,2.372625,2007-02-01
74,2007.0,3.0,2.7663333333333338,2007-03-01
75,2007.0,4.0,2.6775000000000007,2007-04-01
76,2007.0,5.0,2.35025,2007-05-01
77,2007.0,6.0,2.6994583333333333,2007-06-01
78,2007.0,7.0,2.910333333333333,2007-07-01
79,2007.0,8.0,3.162083333333334,2007-08-01
80,2007.0,9.0,2.80125,2007-09-01
81,2007.0,10.0,2.3015,2007-10-01
82,2007.0,11.0,2.245,2007-11-01
83,2007.0,12.0,2.253083333333333,2007-12-01
84,2008.0,1.0,2.2251666666666665,2008-01-01
85,2008.0,2.0,2.3872500000000003,2008-02-01
86,2008.0,3.0,2.46375,2008-03-01
87,2008.0,4.0,2.7279356060606066,2008-04-01
88,2008.0,5.0,2.5889166666666665,2008-05-01
89,2008.0,6.0,2.431083333333333,2008-06-01
90,2008.0,7.0,2.654333333333334,2008-07-01
91,2008.0,8.0,2.616041666666667,2008-08-01
92,2008.0,9.0,3.0854166666666667,2008-09-01
93,2008.0,10.0,2.5317500000000006,2008-10-01
94,2008.0,11.0,2.11875,2008-11-01
95,2008.0,12.0,1.7362318840579711,2008-12-01
96,2009.0,1.0,2.211041666666667,2009-01-01
97,2009.0,2.0,2.1704166666666667,2009-02-01
98,2009.0,3.0,2.4065416666666666,2009-03-01
99,2009.0,4.0,2.4530000000000003,2009-04-01
100,2009.0,5.0,2.602302631578948,2009-05-01
101,2009.0,6.0,3.0275833333333337,2009-06-01
102,2009.0,7.0,3.6782916666666665,2009-07-01
103,2009.0,8.0,3.428041666666667,2009-08-01
104,2009.0,9.0,3.293,2009-09-01
105,2009.0,10.0,3.28,2009-10-01
106,2009.0,11.0,2.5900833333333337,2009-11-01
107,2009.0,12.0,1.7676249999999998,2009-12-01
108,2010.0,1.0,1.949625,2010-01-01
109,2010.0,2.0,2.20575,2010-02-01
110,2010.0,3.0,3.0310833333333336,2010-03-01
111,2010.0,4.0,2.746083333333333,2010-04-01
112,2010.0,5.0,2.09125,2010-05-01
113,2010.0,6.0,2.4726250000000003,2010-06-01
114,2010.0,7.0,2.562958333333333,2010-07-01
115,2010.0,8.0,2.654333333333333,2010-08-01
116,2010.0,9.0,2.5958333333333337,2010-09-01
117,2010.0,10.0,2.684000000000001,2010-10-01
118,2010.0,11.0,2.5338333333333334,2010-11-01
119,2010.0,12.0,1.8001250000000002,2010-12-01
120,2011.0,1.0,2.157458333333333,2011-01-01
121,2011.0,2.0,2.235980902777778,2011-02-01
122,2011.0,3.0,2.624666666666667,2011-03-01
