Year,Month,Day,RF_in
2026,3,1,1.2504141312409412e-05
2026,3,2,0.0188457132648932
2026,3,3,0.0
2026,3,4,0.017634308626715
2026,3,5,0.0451183087324927
2026,3,6,0.0121401303523922
2026,3,7,0.0007365042977654
2026,3,8,0.0452535270868173
2026,3,9,2.623818611234204e-05
2026,3,10,0.0
2026,3,11,0.0140608500794649
2026,3,12,0.4666493095901532
2026,3,13,0.1683212047394086
2026,3,14,3.574783119015505
2026,3,15,1.0267078024752114
2026,3,16,0.6132836470256756
2026,3,17,1.1372878181351462
2026,3,18,0.0131700003449581
2026,3,20,0.0476986749811655
2026,3,21,0.0081509024359642
2026,3,22,0.0356881746203301
2026,3,23,0.7608660259155975
2026,3,24,0.0
2026,3,27,0.0072168073211963
2026,3,28,0.019448297856048
2026,3,29,0.0
2026,3,30,0.0
