Year,Month,NDVI,datetime
2000.0,4.0,0.1975059862490053,2000-04-01
2000.0,5.0,0.1271743421201352,2000-05-01
2000.0,6.0,0.2763972812228732,2000-06-01
2000.0,7.0,0.1941181112218786,2000-07-01
2000.0,8.0,0.3250848511118948,2000-08-01
2000.0,9.0,0.2785598613597728,2000-09-01
2000.0,10.0,0.2618171550609447,2000-10-01
2000.0,11.0,0.457705933370708,2000-11-01
2000.0,12.0,0.4300097712764033,2000-12-01
2001.0,1.0,0.359019903489101,2001-01-01
2001.0,2.0,0.2871144612630208,2001-02-01
2001.0,3.0,0.1964268625518422,2001-03-01
2001.0,4.0,0.2621687665397738,2001-04-01
2001.0,5.0,0.1581688162721233,2001-05-01
2001.0,6.0,0.1722753430590217,2001-06-01
2001.0,7.0,0.2034952140148775,2001-07-01
2001.0,8.0,0.2411791012610918,2001-08-01
2001.0,9.0,0.253875685326847,2001-09-01
2001.0,10.0,0.2420431301917558,2001-10-01
2001.0,11.0,0.2359277937147352,2001-11-01
2001.0,12.0,0.4111380400481047,2001-12-01
2002.0,1.0,0.4370654070818865,2002-01-01
2002.0,2.0,0.3980473647882909,2002-02-01
2002.0,3.0,0.3117392504656756,2002-03-01
2002.0,4.0,0.1557982527179482,2002-04-01
2002.0,5.0,0.2927586590802228,2002-05-01
2002.0,6.0,0.3725503992151331,2002-06-01
2002.0,7.0,0.2854560098530334,2002-07-01
2002.0,8.0,0.2297178433265215,2002-08-01
2002.0,9.0,0.2491327686074339,2002-09-01
2002.0,10.0,0.2756013987976827,2002-10-01
2002.0,11.0,0.4686727170591001,2002-11-01
2002.0,12.0,0.3354644068965205,2002-12-01
2003.0,1.0,0.3171399669882692,2003-01-01
2003.0,2.0,0.3016079090259693,2003-02-01
2003.0,3.0,0.322583657723886,2003-03-01
2003.0,4.0,0.282597530035325,2003-04-01
2003.0,5.0,0.3653721279568142,2003-05-01
2003.0,6.0,0.2903464752950786,2003-06-01
2003.0,7.0,0.2569147745768229,2003-07-01
2003.0,8.0,0.2253591042977792,2003-08-01
2003.0,9.0,0.1836277172889238,2003-09-01
2003.0,10.0,0.2353987517180266,2003-10-01
2003.0,11.0,0.2726254639802156,2003-11-01
2003.0,12.0,0.3524292839898003,2003-12-01
2004.0,1.0,0.4741014551233362,2004-01-01
2004.0,2.0,0.2257564215012538,2004-02-01
2004.0,3.0,0.4398149090048707,2004-03-01
2004.0,4.0,0.3527820963918427,2004-04-01
2004.0,5.0,0.4772184395495756,2004-05-01
2004.0,6.0,0.352619288880148,2004-06-01
2004.0,7.0,0.3744851100591965,2004-07-01
2004.0,8.0,0.4334259033203125,2004-08-01
2004.0,9.0,0.4209950294023679,2004-09-01
2004.0,10.0,0.4152549932032455,2004-10-01
2004.0,11.0,0.4013453825020496,2004-11-01
2004.0,12.0,0.4882031193485966,2004-12-01
2005.0,1.0,0.4685855912573544,2005-01-01
2005.0,2.0,0.4611466490192177,2005-02-01
2005.0,3.0,0.42376059072989,2005-03-01
2005.0,4.0,0.345770470889998,2005-04-01
2005.0,5.0,0.336027404408396,2005-05-01
2005.0,6.0,0.3715617803879726,2005-06-01
2005.0,7.0,0.3455878834665557,2005-07-01
2005.0,8.0,0.3412618048397111,2005-08-01
2005.0,9.0,0.3640940159927179,2005-09-01
2005.0,10.0,0.3256586333851755,2005-10-01
2005.0,11.0,0.336934902049877,2005-11-01
2005.0,12.0,0.3236704461368513,2005-12-01
2006.0,1.0,0.2500794728597005,2006-01-01
2006.0,2.0,0.3114647335476345,2006-02-01
2006.0,3.0,0.446598994879075,2006-03-01
