Year,Month,Temp,datetime
1990,1.0,67.6516357421875,1990-01-01
1990,2.0,65.6822509765625,1990-02-01
1990,3.0,66.2014621310764,1990-03-01
1990,4.0,68.77124837239583,1990-04-01
1990,5.0,69.14361436631944,1990-05-01
1990,6.0,70.3672634548611,1990-06-01
1990,7.0,71.55818956163195,1990-07-01
1990,8.0,72.91609700520834,1990-08-01
1990,9.0,73.16305338541667,1990-09-01
1990,10.0,71.39696994357638,1990-10-01
1990,11.0,70.29921875,1990-11-01
1990,12.0,67.03809136284723,1990-12-01
1991,1.0,65.74930284288195,1991-01-01
1991,2.0,67.41108940972222,1991-02-01
1991,3.0,65.74587673611111,1991-03-01
1991,4.0,67.21073676215278,1991-04-01
1991,5.0,68.5423122829861,1991-05-01
1991,6.0,69.26016167534722,1991-06-01
1991,7.0,70.56647677951389,1991-07-01
1991,8.0,72.2073947482639,1991-08-01
1991,9.0,71.83017578125,1991-09-01
1991,10.0,70.50776367187501,1991-10-01
1991,11.0,70.28413357204862,1991-11-01
1991,12.0,67.7773681640625,1991-12-01
1992,1.0,65.4673611111111,1992-01-01
1992,2.0,65.59152018229167,1992-02-01
1992,3.0,66.48701985677084,1992-03-01
1992,4.0,67.20695258246528,1992-04-01
1992,5.0,69.73707139756945,1992-05-01
1992,6.0,70.90644802517362,1992-06-01
1992,7.0,71.35262044270834,1992-07-01
1992,8.0,71.99517686631944,1992-08-01
1992,9.0,72.53125542534723,1992-09-01
1992,10.0,72.02452256944444,1992-10-01
1992,11.0,69.86472710503472,1992-11-01
1992,12.0,68.10878634982639,1992-12-01
1993,1.0,64.96314561631945,1993-01-01
1993,2.0,64.16937391493056,1993-02-01
1993,3.0,65.79343804253472,1993-03-01
1993,4.0,67.69915364583333,1993-04-01
1993,5.0,67.66991644965277,1993-05-01
1993,6.0,69.56974283854166,1993-06-01
1993,7.0,70.58378092447916,1993-07-01
1993,8.0,71.39398600260418,1993-08-01
1993,9.0,71.56028917100694,1993-09-01
1993,10.0,70.54268663194443,1993-10-01
1993,11.0,67.91764322916667,1993-11-01
1993,12.0,65.88309461805557,1993-12-01
1994,1.0,64.54755045572917,1994-01-01
1994,2.0,66.08065049913193,1994-02-01
1994,3.0,65.84087456597223,1994-03-01
1994,4.0,66.79294976128472,1994-04-01
1994,5.0,68.33658582899307,1994-05-01
1994,6.0,69.14670952690972,1994-06-01
1994,7.0,71.57848036024305,1994-07-01
1994,8.0,71.73589138454861,1994-08-01
1994,9.0,71.77427300347222,1994-09-01
1994,10.0,70.67093641493057,1994-10-01
1994,11.0,68.83831922743056,1994-11-01
1994,12.0,66.2486083984375,1994-12-01
1995,1.0,65.87929144965278,1995-01-01
1995,2.0,65.86168348524305,1995-02-01
1995,3.0,67.83145616319445,1995-03-01
1995,4.0,68.01481119791667,1995-04-01
1995,5.0,68.70261501736111,1995-05-01
1995,6.0,70.05552300347222,1995-06-01
1995,7.0,71.54287923177084,1995-07-01
1995,8.0,71.28959418402778,1995-08-01
1995,9.0,71.25937228732639,1995-09-01
1995,10.0,71.09462619357639,1995-10-01
1995,11.0,70.02060004340278,1995-11-01
1995,12.0,68.93238118489583,1995-12-01
1996,1.0,67.70124240451389,1996-01-01
1996,2.0,65.4735866970486,1996-02-01
1996,3.0,65.90411783854168,1996-03-01
1996,4.0,69.12754177517361,1996-04-01
1996,5.0,70.67138943142362,1996-05-01
1996,6.0,71.36142306857639,1996-06-01
1996,7.0,71.83147786458333,1996-07-01
1996,8.0,71.65652126736111,1996-08-01
1996,9.0,71.59077148437501,1996-09-01
1996,10.0,71.61222330729167,1996-10-01
1996,11.0,70.32354058159723,1996-11-01
1996,12.0,67.46832411024306,1996-12-01
1997,1.0,67.17477484809028,1997-01-01
1997,2.0,66.45838216145833,1997-02-01
1997,3.0,67.14764811197917,1997-03-01
1997,4.0,67.89792751736111,1997-04-01
1997,5.0,68.82757975260418,1997-05-01
1997,6.0,70.62330186631945,1997-06-01
1997,7.0,71.52887912326389,1997-07-01
1997,8.0,71.38838975694445,1997-08-01
1997,9.0,71.68251410590278,1997-09-01
1997,10.0,70.53181966145834,1997-10-01
1997,11.0,68.75206705729167,1997-11-01
1997,12.0,65.99567328559027,1997-12-01
1998,1.0,65.97569173177084,1998-01-01
1998,2.0,65.95852322048611,1998-02-01
1998,3.0,66.76052517361111,1998-03-01
1998,4.0,66.43504503038196,1998-04-01
1998,5.0,66.91287434895833,1998-05-01
1998,6.0,68.45142415364583,1998-06-01
1998,7.0,69.75040961371528,1998-07-01
1998,8.0,71.02611490885417,1998-08-01
1998,9.0,70.42252604166667,1998-09-01
1998,10.0,70.10027398003473,1998-10-01
1998,11.0,68.95976833767361,1998-11-01
1998,12.0,67.04039274393602,1998-12-01
1999,1.0,66.35521000195499,1999-01-01
1999,2.0,65.62768193132119,1999-02-01
1999,3.0,66.11746154771132,1999-03-01
1999,4.0,67.26042812539802,1999-04-01
1999,5.0,68.84620416182037,1999-05-01
1999,6.0,69.40351698761037,1999-06-01
1999,7.0,70.6429863957275,1999-07-01
1999,8.0,71.27213961031805,1999-08-01
1999,9.0,70.60979126494075,1999-09-01
1999,10.0,70.10570356970393,1999-10-01
1999,11.0,68.64426627159375,1999-11-01
1999,12.0,67.31630405505103,1999-12-01
2000,1.0,65.53090483899618,2000-01-01
2000,2.0,66.93367114898312,2000-02-01
2000,3.0,67.35067068751502,2000-03-01
2000,4.0,67.3534276024689,2000-04-01
2000,5.0,69.39529202967384,2000-05-01
2000,6.0,70.57472154865084,2000-06-01
2000,7.0,71.9073109594923,2000-07-01
2000,8.0,72.11288874954045,2000-08-01
2000,9.0,71.83484069998775,2000-09-01
2000,10.0,71.41302587674853,2000-10-01
2000,11.0,69.44600159909857,2000-11-01
2000,12.0,67.62145707396313,2000-12-01
2001,1.0,67.86075067888109,2001-01-01
2001,2.0,66.66413022033308,2001-02-01
2001,3.0,66.81404611523129,2001-03-01
2001,4.0,67.82641485067947,2001-04-01
2001,5.0,68.51083971925468,2001-05-01
2001,6.0,70.2218864799166,2001-06-01
2001,7.0,71.71995118278053,2001-07-01
2001,8.0,72.91710251012651,2001-08-01
2001,9.0,72.3604253108133,2001-09-01
2001,10.0,71.13813974380085,2001-10-01
2001,11.0,70.53132478862949,2001-11-01
2001,12.0,68.53971522959755,2001-12-01
2002,1.0,67.59688371382916,2002-01-01
2002,2.0,65.82743760024894,2002-02-01
2002,3.0,67.31272724814745,2002-03-01
2002,4.0,69.53901365539585,2002-04-01
2002,5.0,70.17208274013751,2002-05-01
2002,6.0,71.18824089676178,2002-06-01
2002,7.0,72.16568386778415,2002-07-01
2002,8.0,72.66086569950748,2002-08-01
2002,9.0,71.58381147523815,2002-09-01
2002,10.0,71.69674416283615,2002-10-01
2002,11.0,70.09326043437137,2002-11-01
2002,12.0,68.39281869190634,2002-12-01
2003,1.0,67.16852497293105,2003-01-01
2003,2.0,66.741709928879,2003-02-01
2003,3.0,68.56082442925927,2003-03-01
2003,4.0,68.40959682131472,2003-04-01
2003,5.0,70.32562518827206,2003-05-01
2003,6.0,71.1479595379395,2003-06-01
2003,7.0,72.44026286018703,2003-07-01
2003,8.0,73.31515754477564,2003-08-01
2003,9.0,72.65216485592867,2003-09-01
2003,10.0,72.47341542688409,2003-10-01
2003,11.0,70.0468797349263,2003-11-01
2003,12.0,68.94814055982431,2003-12-01
2004,1.0,67.69999705739994,2004-01-01
2004,2.0,69.0096857603035,2004-02-01
2004,3.0,68.25668586241115,2004-03-01
2004,4.0,68.6877559458364,2004-04-01
2004,5.0,71.17426331445466,2004-05-01
2004,6.0,71.41940511246553,2004-06-01
2004,7.0,72.10098419397184,2004-07-01
2004,8.0,73.33233209056394,2004-08-01
2004,9.0,72.98261187546484,2004-09-01
2004,10.0,72.14859907916352,2004-10-01
2004,11.0,70.76941084466438,2004-11-01
2004,12.0,68.27653561682425,2004-12-01
2005,1.0,67.99796383206657,2005-01-01
2005,2.0,67.12452486699114,2005-02-01
2005,3.0,67.84919757126707,2005-03-01
2005,4.0,68.97870513256417,2005-04-01
2005,5.0,70.87778642145346,2005-05-01
2005,6.0,71.30649612533671,2005-06-01
2005,7.0,72.53321233889841,2005-07-01
2005,8.0,72.56478925089519,2005-08-01
2005,9.0,73.14948984212981,2005-09-01
2005,10.0,71.0290077147207,2005-10-01
2005,11.0,70.06674177153207,2005-11-01
2005,12.0,68.78248699890526,2005-12-01
2006,1.0,67.80910421091555,2006-01-01
2006,2.0,65.93699306327329,2006-02-01
2006,3.0,67.6447487426463,2006-03-01
2006,4.0,67.46273317261998,2006-04-01
2006,5.0,67.9210563216832,2006-05-01
2006,6.0,70.62529625636726,2006-06-01
2006,7.0,71.83307094347717,2006-07-01
2006,8.0,72.73023064714718,2006-08-01
2006,9.0,72.00668864644311,2006-09-01
2006,10.0,71.93657167047662,2006-10-01
2006,11.0,71.11436791384924,2006-11-01
2006,12.0,68.5899272357576,2006-12-01
2007,1.0,67.42967835804662,2007-01-01
2007,2.0,66.02341263388061,2007-02-01
2007,3.0,67.4198059772221,2007-03-01
2007,4.0,67.54110843319907,2007-04-01
2007,5.0,69.1535298004676,2007-05-01
2007,6.0,70.52617441273559,2007-06-01
2007,7.0,71.57633639276995,2007-07-01
2007,8.0,71.33695734686097,2007-08-01
2007,9.0,71.50881748704785,2007-09-01
2007,10.0,70.53645032669705,2007-10-01
2007,11.0,69.42654771174766,2007-11-01
2007,12.0,67.67497922834895,2007-12-01
2008,1.0,65.3425405860487,2008-01-01
2008,2.0,65.5060013142473,2008-02-01
2008,3.0,67.29051223709521,2008-03-01
2008,4.0,67.8674810838483,2008-04-01
2008,5.0,68.31794315290199,2008-05-01
2008,6.0,69.61785436455727,2008-06-01
2008,7.0,70.90843420397113,2008-07-01
2008,8.0,70.99944062128716,2008-08-01
2008,9.0,70.30224153565406,2008-09-01
2008,10.0,70.33023850764013,2008-10-01
2008,11.0,68.85590922095075,2008-11-01
2008,12.0,67.33312166739022,2008-12-01
2009,1.0,65.57986414483926,2009-01-01
2009,2.0,65.11869364482399,2009-02-01
2009,3.0,65.01280750807149,2009-03-01
2009,4.0,66.51460743606566,2009-04-01
2009,5.0,69.73433350888988,2009-05-01
2009,6.0,71.14053849691511,2009-06-01
2009,7.0,71.85437112655927,2009-07-01
2009,8.0,73.06866012476527,2009-08-01
2009,9.0,72.09598562156567,2009-09-01
2009,10.0,72.66811786804041,2009-10-01
2009,11.0,70.03232647922579,2009-11-01
2009,12.0,68.19804604997285,2009-12-01
2010,1.0,68.19289212599504,2010-01-01
2010,2.0,67.0770979603615,2010-02-01
2010,3.0,66.77818238137525,2010-03-01
2010,4.0,67.31791773292994,2010-04-01
2010,5.0,69.38562851448086,2010-05-01
2010,6.0,69.96831137865703,2010-06-01
2010,7.0,70.17860193701418,2010-07-01
2010,8.0,71.08148808185948,2010-08-01
2010,9.0,70.95389372210091,2010-09-01
2010,10.0,71.06485504538227,2010-10-01
2010,11.0,69.50153487288922,2010-11-01
2010,12.0,68.7283883364269,2010-12-01
2011,1.0,67.23702683856374,2011-01-01
2011,2.0,68.28930443961333,2011-02-01
2011,3.0,68.70959625603018,2011-03-01
2011,4.0,68.55854857417336,2011-04-01
2011,5.0,69.70635582469143,2011-05-01
2011,6.0,70.19966521566562,2011-06-01
2011,7.0,70.38053525930019,2011-07-01
2011,8.0,71.58811439962899,2011-08-01
2011,9.0,71.08505689844864,2011-09-01
2011,10.0,70.60331326427001,2011-10-01
2011,11.0,69.35610285388083,2011-11-01
2011,12.0,67.67845482075626,2011-12-01
2012,1.0,67.67529815789233,2012-01-01
2012,2.0,66.73433744307243,2012-02-01
2012,3.0,67.15259188094088,2012-03-01
2012,4.0,67.75846930156202,2012-04-01
2012,5.0,68.87905398247909,2012-05-01
2012,6.0,70.10763146427269,2012-06-01
2012,7.0,70.74474609105833,2012-07-01
2012,8.0,71.57555641491196,2012-08-01
2012,9.0,70.81091613643221,2012-09-01
2012,10.0,71.45414633018346,2012-10-01
2012,11.0,69.26064725901077,2012-11-01
2012,12.0,68.3470370959856,2012-12-01
2013,1.0,67.09533006302003,2013-01-01
2013,2.0,66.41303801762663,2013-02-01
2013,3.0,66.75336495353528,2013-03-01
2013,4.0,68.82508758029309,2013-04-01
2013,5.0,70.47205748872116,2013-05-01
2013,6.0,70.96894863940898,2013-06-01
2013,7.0,72.01391246957638,2013-07-01
2013,8.0,72.49634993604299,2013-08-01
2013,9.0,72.53474573160327,2013-09-01
2013,10.0,72.00460067220868,2013-10-01
2013,11.0,70.7785810733522,2013-11-01
2013,12.0,69.2318204884611,2013-12-01
2014,1.0,67.00204245939076,2014-01-01
2014,2.0,69.30106127906802,2014-02-01
2014,3.0,68.58183466884302,2014-03-01
2014,4.0,69.58601783143644,2014-04-01
2014,5.0,70.41897199423927,2014-05-01
2014,6.0,70.87037773428497,2014-06-01
2014,7.0,72.83874734462785,2014-07-01
2014,8.0,73.20032525793275,2014-08-01
2014,9.0,73.65388340701057,2014-09-01
2014,10.0,73.26754477514552,2014-10-01
2014,11.0,70.9126076090286,2014-11-01
2014,12.0,68.28567920792119,2014-12-01
2015,1.0,67.53456886703984,2015-01-01
2015,2.0,69.17292966401772,2015-02-01
2015,3.0,67.71818348940353,2015-03-01
2015,4.0,70.29019393743563,2015-04-01
2015,5.0,70.00202157456201,2015-05-01
2015,6.0,72.21025360046426,2015-06-01
2015,7.0,74.70766661720026,2015-07-01
2015,8.0,75.76195571405052,2015-08-01
2015,9.0,75.55064053148143,2015-09-01
2015,10.0,74.3931570667371,2015-10-01
2015,11.0,72.63792209263124,2015-11-01
2015,12.0,70.06289488495564,2015-12-01
2016,1.0,68.42157727299592,2016-01-01
2016,2.0,68.25002346561303,2016-02-01
2016,3.0,69.31481535642905,2016-03-01
2016,4.0,70.85015052770635,2016-04-01
2016,5.0,71.04198807836573,2016-05-01
2016,6.0,72.40513399703914,2016-06-01
2016,7.0,74.22964472581992,2016-07-01
2016,8.0,74.62493489732745,2016-08-01
2016,9.0,74.1870905637293,2016-09-01
2016,10.0,73.09855367767256,2016-10-01
2016,11.0,70.84337938292893,2016-11-01
2016,12.0,68.71345671308865,2016-12-01
2017,1.0,67.61875313992068,2017-01-01
2017,2.0,67.78557331775541,2017-02-01
2017,3.0,70.36295527537442,2017-03-01
2017,4.0,69.9365121124973,2017-04-01
2017,5.0,70.86905617585975,2017-05-01
2017,6.0,72.44811629981751,2017-06-01
2017,7.0,73.90086854138639,2017-07-01
2017,8.0,74.32845556325672,2017-08-01
2017,9.0,73.72358640118242,2017-09-01
2017,10.0,73.3862234862485,2017-10-01
2017,11.0,70.57928689728199,2017-11-01
2017,12.0,67.75359773974252,2017-12-01
2018,1.0,68.35989285815924,2018-01-01
2018,2.0,68.3223984027679,2018-02-01
2018,3.0,68.1686632006504,2018-03-01
2018,4.0,71.0742804073916,2018-04-01
2018,5.0,72.23169854550639,2018-05-01
2018,6.0,72.77778153561381,2018-06-01
2018,7.0,74.8634686860895,2018-07-01
2018,8.0,75.5509555819917,2018-08-01
2018,9.0,75.19943614614708,2018-09-01
2018,10.0,74.1775089284135,2018-10-01
2018,11.0,72.2858599552754,2018-11-01
2018,12.0,70.43099931083732,2018-12-01
2019,1.0,67.35841742621528,2019-01-01
2019,2.0,66.24239637586805,2019-02-01
2019,3.0,67.07549370659723,2019-03-01
2019,4.0,69.93555501302083,2019-04-01
2019,5.0,71.41780598958333,2019-05-01
2019,6.0,73.02208658854167,2019-06-01
2019,7.0,74.22712673611112,2019-07-01
2019,8.0,75.11031087239583,2019-08-01
2019,9.0,75.14481879340278,2019-09-01
2019,10.0,73.47706705729166,2019-10-01
2019,11.0,72.34652777777778,2019-11-01
2019,12.0,70.60994737413195,2019-12-01
2020,1.0,68.86155056423611,2020-01-01
2020,2.0,67.39987521701389,2020-02-01
2020,3.0,68.33931749131943,2020-03-01
2020,4.0,69.72317708333333,2020-04-01
2020,5.0,70.88070746527778,2020-05-01
2020,6.0,72.27878689236111,2020-06-01
2020,7.0,73.15925021701389,2020-07-01
2020,8.0,73.84479980468751,2020-08-01
2020,9.0,73.28060167100693,2020-09-01
2020,10.0,72.96768120659723,2020-10-01
2020,11.0,72.07992621527777,2020-11-01
2020,12.0,70.02677680121528,2020-12-01
2021,1.0,68.4588623046875,2021-01-01
2021,2.0,67.413720703125,2021-02-01
2021,3.0,67.81456434461805,2021-03-01
2021,4.0,68.09520128038194,2021-04-01
2021,5.0,70.43133951822917,2021-05-01
2021,6.0,71.47000868055557,2021-06-01
2021,7.0,73.00237630208333,2021-07-01
2021,8.0,72.66927625868055,2021-08-01
2021,9.0,72.37132432725694,2021-09-01
2021,10.0,71.5399658203125,2021-10-01
2021,11.0,70.63462999131946,2021-11-01
2021,12.0,68.58595377604166,2021-12-01
2022,1.0,68.22693413628473,2022-01-01
2022,2.0,68.32875434027778,2022-02-01
2022,3.0,69.10904405381945,2022-03-01
2022,4.0,70.00847710503473,2022-04-01
2022,5.0,70.71762966579861,2022-05-01
2022,6.0,71.11886935763889,2022-06-01
2022,7.0,72.94400770399307,2022-07-01
2022,8.0,72.98916829427084,2022-08-01
2022,9.0,73.43550618489584,2022-09-01
2022,10.0,73.21519097222222,2022-10-01
2022,11.0,71.1156005859375,2022-11-01
2022,12.0,69.43651801215277,2022-12-01
2023,1.0,68.33565538194443,2023-01-01
2023,2.0,67.56116536458333,2023-02-01
2023,3.0,69.14258083767362,2023-03-01
2023,4.0,69.14371744791667,2023-04-01
2023,5.0,76.67741970486111,2023-05-01
2023,6.0,77.93093532986111,2023-06-01
2023,7.0,72.54341091579862,2023-07-01
2023,8.0,73.2528835720486,2023-08-01
2023,9.0,72.87689344618056,2023-09-01
2023,10.0,72.61200086805556,2023-10-01
2023,11.0,70.7095947265625,2023-11-01
2023,12.0,68.28751085069445,2023-12-01
2024,1.0,68.11973198784722,2024-01-01
2024,2.0,66.25949435763889,2024-02-01
2024,3.0,67.59846733940972,2024-03-01
