Year,Month,Temp
1990.0,1.0,73.68463134765625
1990.0,2.0,72.12600708007812
1990.0,3.0,73.18489379882813
1990.0,4.0,76.36930236816406
1990.0,5.0,76.82341918945312
1990.0,6.0,78.6239227294922
1990.0,7.0,79.07588195800781
1990.0,8.0,80.7804931640625
1990.0,9.0,80.95231323242187
1990.0,10.0,79.65528869628906
1990.0,11.0,77.38171997070313
1990.0,12.0,74.43480529785157
1991.0,1.0,73.7855438232422
1991.0,2.0,75.31172790527344
1991.0,3.0,72.54342651367188
1991.0,4.0,75.84650878906251
1991.0,5.0,77.27158203125
1991.0,6.0,78.32791137695312
1991.0,7.0,79.65689392089844
1991.0,8.0,79.86570739746094
1991.0,9.0,79.87171325683593
1991.0,10.0,79.33343811035157
1991.0,11.0,79.12297058105469
1991.0,12.0,75.32564392089844
1992.0,1.0,73.78596191406251
1992.0,2.0,72.90244750976564
1992.0,3.0,74.51047058105469
1992.0,4.0,76.23795471191406
1992.0,5.0,77.39936828613281
1992.0,6.0,78.85291137695313
1992.0,7.0,78.7928680419922
1992.0,8.0,79.723974609375
1992.0,9.0,79.82778930664062
1992.0,10.0,79.28869323730468
1992.0,11.0,76.85223693847655
1992.0,12.0,75.56153259277343
1993.0,1.0,72.20037841796875
1993.0,2.0,72.44831542968751
1993.0,3.0,73.34883117675781
1993.0,4.0,75.24104614257813
1993.0,5.0,75.87119750976562
1993.0,6.0,78.28802795410157
1993.0,7.0,78.95696105957032
1993.0,8.0,79.93086547851563
1993.0,9.0,80.15953063964844
1993.0,10.0,78.64104614257812
1993.0,11.0,75.86341247558593
1993.0,12.0,74.39407043457032
1994.0,1.0,72.17681884765625
1994.0,2.0,73.60932006835938
1994.0,3.0,73.3973175048828
1994.0,4.0,74.54931640625
1994.0,5.0,76.58755493164062
1994.0,6.0,77.8178466796875
1994.0,7.0,79.91519470214844
1994.0,8.0,80.79160766601564
1994.0,9.0,81.09115905761719
1994.0,10.0,79.54081115722656
1994.0,11.0,76.02713928222656
1994.0,12.0,73.758837890625
1995.0,1.0,74.03960266113282
1995.0,2.0,73.83588867187501
1995.0,3.0,75.03360595703126
1995.0,4.0,75.18927307128907
1995.0,5.0,76.49261474609375
1995.0,6.0,79.08947143554687
1995.0,7.0,80.049169921875
1995.0,8.0,80.66890563964844
1995.0,9.0,80.98531799316407
1995.0,10.0,79.58327941894531
1995.0,11.0,78.5192840576172
1995.0,12.0,77.98416137695312
1996.0,1.0,75.84810180664063
1996.0,2.0,73.09631958007813
1996.0,3.0,73.39722595214843
1996.0,4.0,76.783837890625
1996.0,5.0,77.83203430175782
1996.0,6.0,80.10303649902343
1996.0,7.0,80.3477569580078
1996.0,8.0,81.5687286376953
1996.0,9.0,80.39531860351562
1996.0,10.0,81.01123046875
1996.0,11.0,76.8807159423828
1996.0,12.0,74.2358184814453
1997.0,1.0,74.21561889648437
1997.0,2.0,74.82437133789062
1997.0,3.0,74.9604522705078
1997.0,4.0,76.38639526367187
1997.0,5.0,75.85391235351562
1997.0,6.0,78.2169677734375
1997.0,7.0,80.53516540527343
1997.0,8.0,80.86564025878906
1997.0,9.0,80.37003784179687
1997.0,10.0,79.51802673339844
1997.0,11.0,76.19203491210938
1997.0,12.0,73.2331329345703
1998.0,1.0,74.92724609375
1998.0,2.0,74.91784973144532
1998.0,3.0,75.65020446777345
1998.0,4.0,73.64127502441406
1998.0,5.0,74.28345031738282
1998.0,6.0,76.77218017578124
1998.0,7.0,79.37489318847656
1998.0,8.0,80.162255859375
1998.0,9.0,79.13093872070311
1998.0,10.0,78.60769958496094
1998.0,11.0,76.13079528808595
1998.0,12.0,74.25641784667968
1999.0,1.0,73.65193481445313
1999.0,2.0,73.34236450195313
1999.0,3.0,73.62809143066406
1999.0,4.0,74.48438720703125
1999.0,5.0,77.02877197265624
1999.0,6.0,77.72787780761719
1999.0,7.0,78.36113891601562
1999.0,8.0,79.18135070800781
1999.0,9.0,78.61249694824218
1999.0,10.0,77.93964538574218
1999.0,11.0,75.68259887695314
1999.0,12.0,73.68193969726562
2000.0,1.0,71.96018676757814
2000.0,2.0,75.00394287109376
2000.0,3.0,75.04483337402344
2000.0,4.0,73.96620178222656
2000.0,5.0,76.94233398437501
2000.0,6.0,78.56238098144532
2000.0,7.0,79.11802368164064
2000.0,8.0,79.87495727539063
2000.0,9.0,79.01674194335936
2000.0,10.0,78.72699584960938
2000.0,11.0,76.09010314941406
2000.0,12.0,75.94920349121094
2001.0,1.0,75.73775634765624
2001.0,2.0,73.8198028564453
2001.0,3.0,74.20417785644531
2001.0,4.0,74.56343994140624
2001.0,5.0,75.69133605957032
2001.0,6.0,77.34935607910157
2001.0,7.0,79.28128662109376
2001.0,8.0,80.09980163574218
2001.0,9.0,79.79366760253906
2001.0,10.0,78.46188659667969
2001.0,11.0,77.59903259277343
2001.0,12.0,74.57066955566407
2002.0,1.0,73.76227111816407
2002.0,2.0,72.75
2002.0,3.0,73.90708923339844
2002.0,4.0,75.78048400878906
2002.0,5.0,76.82494201660157
2002.0,6.0,78.31229553222656
2002.0,7.0,78.872607421875
2002.0,8.0,79.92926940917968
2002.0,9.0,79.51054382324219
2002.0,10.0,78.88764038085938
2002.0,11.0,77.29849853515626
2002.0,12.0,75.80464782714844
2003.0,1.0,73.99698486328126
2003.0,2.0,73.30935668945312
2003.0,3.0,75.64861145019532
2003.0,4.0,75.37925720214844
2003.0,5.0,78.05278015136719
2003.0,6.0,78.34059143066406
2003.0,7.0,79.2563690185547
2003.0,8.0,80.04524841308594
2003.0,9.0,80.46983337402344
2003.0,10.0,79.99060363769532
2003.0,11.0,76.82754211425782
2003.0,12.0,74.79659729003906
2004.0,1.0,73.99080810546874
2004.0,2.0,75.46458740234374
2004.0,3.0,72.82081604003906
2004.0,4.0,75.44720458984375
2004.0,5.0,77.46027832031251
2004.0,6.0,78.74468688964843
2004.0,7.0,79.97740478515625
2004.0,8.0,81.21728210449218
2004.0,9.0,81.08532104492187
2004.0,10.0,79.52684326171875
2004.0,11.0,77.97478942871095
