Year,Month,tmean_f,datetime
1990,1,73.68463134765625,1990-01-01
1990,2,72.12600708007812,1990-02-01
1990,3,73.18489379882813,1990-03-01
1990,4,76.36930236816406,1990-04-01
1990,5,76.82341918945312,1990-05-01
1990,6,78.6239227294922,1990-06-01
1990,7,79.07588195800781,1990-07-01
1990,8,80.7804931640625,1990-08-01
1990,9,80.95231323242187,1990-09-01
1990,10,79.65528869628906,1990-10-01
1990,11,77.38171997070313,1990-11-01
1990,12,74.43480529785157,1990-12-01
1991,1,73.7855438232422,1991-01-01
1991,2,75.31172790527344,1991-02-01
1991,3,72.54342651367188,1991-03-01
1991,4,75.84650878906251,1991-04-01
1991,5,77.27158203125,1991-05-01
1991,6,78.32791137695312,1991-06-01
1991,7,79.65689392089844,1991-07-01
1991,8,79.86570739746094,1991-08-01
1991,9,79.87171325683593,1991-09-01
1991,10,79.33343811035157,1991-10-01
1991,11,79.12297058105469,1991-11-01
1991,12,75.32564392089844,1991-12-01
1992,1,73.78596191406251,1992-01-01
1992,2,72.90244750976564,1992-02-01
1992,3,74.51047058105469,1992-03-01
1992,4,76.23795471191406,1992-04-01
1992,5,77.39936828613281,1992-05-01
1992,6,78.85291137695313,1992-06-01
1992,7,78.7928680419922,1992-07-01
1992,8,79.723974609375,1992-08-01
1992,9,79.82778930664062,1992-09-01
1992,10,79.28869323730468,1992-10-01
1992,11,76.85223693847655,1992-11-01
1992,12,75.56153259277343,1992-12-01
1993,1,72.20037841796875,1993-01-01
1993,2,72.44831542968751,1993-02-01
1993,3,73.34883117675781,1993-03-01
1993,4,75.24104614257813,1993-04-01
1993,5,75.87119750976562,1993-05-01
1993,6,78.28802795410157,1993-06-01
1993,7,78.95696105957032,1993-07-01
1993,8,79.93086547851563,1993-08-01
1993,9,80.15953063964844,1993-09-01
1993,10,78.64104614257812,1993-10-01
1993,11,75.86341247558593,1993-11-01
1993,12,74.39407043457032,1993-12-01
1994,1,72.17681884765625,1994-01-01
1994,2,73.60932006835938,1994-02-01
1994,3,73.3973175048828,1994-03-01
1994,4,74.54931640625,1994-04-01
1994,5,76.58755493164062,1994-05-01
1994,6,77.8178466796875,1994-06-01
1994,7,79.91519470214844,1994-07-01
1994,8,80.79160766601564,1994-08-01
1994,9,81.09115905761719,1994-09-01
1994,10,79.54081115722656,1994-10-01
1994,11,76.02713928222656,1994-11-01
1994,12,73.758837890625,1994-12-01
1995,1,74.03960266113282,1995-01-01
1995,2,73.83588867187501,1995-02-01
1995,3,75.03360595703126,1995-03-01
1995,4,75.18927307128907,1995-04-01
1995,5,76.49261474609375,1995-05-01
1995,6,79.08947143554687,1995-06-01
1995,7,80.049169921875,1995-07-01
1995,8,80.66890563964844,1995-08-01
1995,9,80.98531799316407,1995-09-01
1995,10,79.58327941894531,1995-10-01
1995,11,78.5192840576172,1995-11-01
1995,12,77.98416137695312,1995-12-01
1996,1,75.84810180664063,1996-01-01
1996,2,73.09631958007813,1996-02-01
1996,3,73.39722595214843,1996-03-01
1996,4,76.783837890625,1996-04-01
1996,5,77.83203430175782,1996-05-01
1996,6,80.10303649902343,1996-06-01
1996,7,80.3477569580078,1996-07-01
1996,8,81.5687286376953,1996-08-01
1996,9,80.39531860351562,1996-09-01
1996,10,81.01123046875,1996-10-01
1996,11,76.8807159423828,1996-11-01
1996,12,74.2358184814453,1996-12-01
1997,1,74.21561889648437,1997-01-01
1997,2,74.82437133789062,1997-02-01
1997,3,74.9604522705078,1997-03-01
1997,4,76.38639526367187,1997-04-01
1997,5,75.85391235351562,1997-05-01
1997,6,78.2169677734375,1997-06-01
1997,7,80.53516540527343,1997-07-01
1997,8,80.86564025878906,1997-08-01
1997,9,80.37003784179687,1997-09-01
1997,10,79.51802673339844,1997-10-01
1997,11,76.19203491210938,1997-11-01
1997,12,73.2331329345703,1997-12-01
1998,1,74.92724609375,1998-01-01
1998,2,74.91784973144532,1998-02-01
1998,3,75.65020446777345,1998-03-01
1998,4,73.64127502441406,1998-04-01
1998,5,74.28345031738282,1998-05-01
1998,6,76.77218017578124,1998-06-01
1998,7,79.37489318847656,1998-07-01
1998,8,80.162255859375,1998-08-01
1998,9,79.13093872070311,1998-09-01
1998,10,78.60769958496094,1998-10-01
1998,11,76.13079528808595,1998-11-01
1998,12,74.25641784667968,1998-12-01
1999,1,73.65193481445313,1999-01-01
1999,2,73.34236450195313,1999-02-01
1999,3,73.62809143066406,1999-03-01
1999,4,74.48438720703125,1999-04-01
1999,5,77.02877197265624,1999-05-01
1999,6,77.72787780761719,1999-06-01
1999,7,78.36113891601562,1999-07-01
1999,8,79.18135070800781,1999-08-01
1999,9,78.61249694824218,1999-09-01
1999,10,77.93964538574218,1999-10-01
1999,11,75.68259887695314,1999-11-01
1999,12,73.68193969726562,1999-12-01
2000,1,71.96018676757814,2000-01-01
2000,2,75.00394287109376,2000-02-01
2000,3,75.04483337402344,2000-03-01
2000,4,73.96620178222656,2000-04-01
2000,5,76.94233398437501,2000-05-01
2000,6,78.56238098144532,2000-06-01
2000,7,79.11802368164064,2000-07-01
2000,8,79.87495727539063,2000-08-01
2000,9,79.01674194335936,2000-09-01
2000,10,78.72699584960938,2000-10-01
2000,11,76.09010314941406,2000-11-01
2000,12,75.94920349121094,2000-12-01
2001,1,75.73775634765624,2001-01-01
2001,2,73.8198028564453,2001-02-01
2001,3,74.20417785644531,2001-03-01
2001,4,74.56343994140624,2001-04-01
2001,5,75.69133605957032,2001-05-01
2001,6,77.34935607910157,2001-06-01
2001,7,79.28128662109376,2001-07-01
2001,8,80.09980163574218,2001-08-01
2001,9,79.79366760253906,2001-09-01
2001,10,78.46188659667969,2001-10-01
2001,11,77.59903259277343,2001-11-01
2001,12,74.57066955566407,2001-12-01
2002,1,73.76227111816407,2002-01-01
2002,2,72.75,2002-02-01
2002,3,73.90708923339844,2002-03-01
2002,4,75.78048400878906,2002-04-01
2002,5,76.82494201660157,2002-05-01
2002,6,78.31229553222656,2002-06-01
2002,7,78.872607421875,2002-07-01
2002,8,79.92926940917968,2002-08-01
2002,9,79.51054382324219,2002-09-01
2002,10,78.88764038085938,2002-10-01
2002,11,77.29849853515626,2002-11-01
2002,12,75.80464782714844,2002-12-01
2003,1,73.99698486328126,2003-01-01
2003,2,73.30935668945312,2003-02-01
2003,3,75.64861145019532,2003-03-01
2003,4,75.37925720214844,2003-04-01
2003,5,78.05278015136719,2003-05-01
2003,6,78.34059143066406,2003-06-01
2003,7,79.2563690185547,2003-07-01
2003,8,80.04524841308594,2003-08-01
2003,9,80.46983337402344,2003-09-01
2003,10,79.99060363769532,2003-10-01
2003,11,76.82754211425782,2003-11-01
2003,12,74.79659729003906,2003-12-01
2004,1,73.99080810546874,2004-01-01
2004,2,75.46458740234374,2004-02-01
2004,3,72.82081604003906,2004-03-01
2004,4,75.44720458984375,2004-04-01
2004,5,77.46027832031251,2004-05-01
2004,6,78.74468688964843,2004-06-01
2004,7,79.97740478515625,2004-07-01
2004,8,81.21728210449218,2004-08-01
2004,9,81.08532104492187,2004-09-01
2004,10,79.52684326171875,2004-10-01
2004,11,77.97478942871095,2004-11-01
2004,12,75.81116333007813,2004-12-01
2005,1,74.5721923828125,2005-01-01
2005,2,74.12612915039062,2005-02-01
2005,3,74.06036376953125,2005-03-01
2005,4,75.61029663085938,2005-04-01
2005,5,78.16973876953125,2005-05-01
2005,6,78.66571350097657,2005-06-01
2005,7,79.41807861328125,2005-07-01
2005,8,80.74466247558594,2005-08-01
2005,9,80.39671020507814,2005-09-01
2005,10,78.61675720214843,2005-10-01
2005,11,76.92496643066406,2005-11-01
2005,12,76.31598510742188,2005-12-01
2006,1,74.8669647216797,2006-01-01
2006,2,72.83040771484374,2006-02-01
2006,3,74.1948486328125,2006-03-01
2006,4,73.90216064453125,2006-04-01
2006,5,74.71400146484375,2006-05-01
2006,6,78.25858154296876,2006-06-01
2006,7,79.46903076171876,2006-07-01
2006,8,80.37187194824219,2006-08-01
2006,9,79.86613464355469,2006-09-01
2006,10,79.15147094726564,2006-10-01
2006,11,77.78448181152343,2006-11-01
2006,12,75.56396789550782,2006-12-01
2007,1,74.81127319335937,2007-01-01
2007,2,73.32026062011718,2007-02-01
2007,3,74.94996948242188,2007-03-01
2007,4,75.26445617675782,2007-04-01
2007,5,77.41341247558594,2007-05-01
2007,6,78.79339599609375,2007-06-01
2007,7,79.19053955078124,2007-07-01
2007,8,79.78032531738282,2007-08-01
2007,9,79.407568359375,2007-09-01
2007,10,78.69966125488281,2007-10-01
2007,11,77.026953125,2007-11-01
2007,12,73.38876342773438,2007-12-01
2008,1,72.06941833496094,2008-01-01
2008,2,73.4008819580078,2008-02-01
2008,3,75.24519653320313,2008-03-01
2008,4,75.22990112304689,2008-04-01
2008,5,76.68658752441407,2008-05-01
2008,6,78.014208984375,2008-06-01
2008,7,79.41003112792968,2008-07-01
2008,8,79.51043701171875,2008-08-01
2008,9,78.7664764404297,2008-09-01
2008,10,78.44742431640626,2008-10-01
2008,11,76.64573364257812,2008-11-01
2008,12,74.37611694335936,2008-12-01
2009,1,72.41300354003906,2009-01-01
2009,2,71.41976318359374,2009-02-01
2009,3,71.38885192871093,2009-03-01
2009,4,72.68697204589844,2009-04-01
2009,5,77.27074279785157,2009-05-01
2009,6,79.288427734375,2009-06-01
2009,7,79.50333251953126,2009-07-01
2009,8,80.44060974121093,2009-08-01
2009,9,80.20087890625001,2009-09-01
2009,10,80.58351440429688,2009-10-01
2009,11,76.69371948242187,2009-11-01
2009,12,75.84791564941406,2009-12-01
2010,1,75.7847869873047,2010-01-01
2010,2,74.11054992675781,2010-02-01
2010,3,73.1725830078125,2010-03-01
2010,4,74.2828125,2010-04-01
2010,5,77.49309692382812,2010-05-01
2010,6,78.623779296875,2010-06-01
2010,7,78.77522888183594,2010-07-01
2010,8,79.27192382812501,2010-08-01
2010,9,79.50973205566406,2010-09-01
2010,10,78.66139221191406,2010-10-01
2010,11,76.49253845214844,2010-11-01
2010,12,76.05165405273438,2010-12-01
2011,1,73.70804748535156,2011-01-01
2011,2,75.91351318359375,2011-02-01
2011,3,75.28900146484375,2011-03-01
2011,4,76.78184204101562,2011-04-01
2011,5,77.12373657226561,2011-05-01
2011,6,77.83576049804688,2011-06-01
2011,7,78.82687377929688,2011-07-01
2011,8,79.7486572265625,2011-08-01
2011,9,79.72621154785156,2011-09-01
2011,10,78.38425903320312,2011-10-01
2011,11,75.9939178466797,2011-11-01
2011,12,73.69053955078125,2011-12-01
2012,1,75.60314636230468,2012-01-01
2012,2,74.31119384765626,2012-02-01
2012,3,73.37107849121094,2012-03-01
2012,4,74.84223937988281,2012-04-01
2012,5,76.328955078125,2012-05-01
2012,6,76.85576782226562,2012-06-01
2012,7,77.93693237304689,2012-07-01
2012,8,78.9553955078125,2012-08-01
2012,9,77.90290222167968,2012-09-01
2012,10,79.400146484375,2012-10-01
2012,11,76.60393371582032,2012-11-01
2012,12,75.03711547851563,2012-12-01
2013,1,72.96190185546874,2013-01-01
2013,2,72.31205444335937,2013-02-01
2013,3,73.18439025878907,2013-03-01
2013,4,76.30816345214845,2013-04-01
2013,5,76.97275085449219,2013-05-01
2013,6,77.98582763671875,2013-06-01
2013,7,79.40951843261719,2013-07-01
2013,8,79.95439758300782,2013-08-01
2013,9,79.81245422363281,2013-09-01
2013,10,79.3039794921875,2013-10-01
2013,11,77.251220703125,2013-11-01
2013,12,76.24683532714843,2013-12-01
2014,1,73.8029754638672,2014-01-01
2014,2,75.70682067871094,2014-02-01
2014,3,74.08251953125,2014-03-01
2014,4,74.88127136230469,2014-04-01
2014,5,77.443212890625,2014-05-01
2014,6,78.26804809570314,2014-06-01
2014,7,80.06662292480468,2014-07-01
2014,8,80.76196594238282,2014-08-01
2014,9,81.52223205566406,2014-09-01
2014,10,80.00719604492187,2014-10-01
2014,11,77.74023742675782,2014-11-01
2014,12,74.80753784179689,2014-12-01
2015,1,74.29185485839844,2015-01-01
2015,2,75.3053955078125,2015-02-01
2015,3,73.84019165039064,2015-03-01
2015,4,77.34918212890625,2015-04-01
2015,5,76.2146240234375,2015-05-01
2015,6,79.18417358398438,2015-06-01
2015,7,81.67073364257813,2015-07-01
2015,8,82.42467041015625,2015-08-01
2015,9,81.70406188964844,2015-09-01
2015,10,80.24664306640625,2015-10-01
2015,11,78.4756591796875,2015-11-01
2015,12,76.09540710449218,2015-12-01
2016,1,76.3259063720703,2016-01-01
2016,2,75.52196655273437,2016-02-01
2016,3,75.17539978027344,2016-03-01
2016,4,76.94330139160157,2016-04-01
2016,5,77.31314086914062,2016-05-01
2016,6,78.500341796875,2016-06-01
2016,7,80.88219604492187,2016-07-01
2016,8,81.07809753417969,2016-08-01
2016,9,80.46895141601563,2016-09-01
2016,10,78.79210510253907,2016-10-01
2016,11,76.40545959472657,2016-11-01
2016,12,74.01293334960937,2016-12-01
2017,1,73.96553039550781,2017-01-01
2017,2,73.9259246826172,2017-02-01
2017,3,76.6105224609375,2017-03-01
2017,4,77.4453125,2017-04-01
2017,5,77.3019775390625,2017-05-01
2017,6,79.97081909179687,2017-06-01
2017,7,81.18186950683594,2017-07-01
2017,8,81.92308654785157,2017-08-01
2017,9,81.42071228027345,2017-09-01
2017,10,79.01649169921876,2017-10-01
2017,11,75.25116271972657,2017-11-01
2017,12,72.72281188964843,2017-12-01
2018,1,74.31242065429689,2018-01-01
2018,2,73.57194519042969,2018-02-01
2018,3,73.21951599121094,2018-03-01
2018,4,74.710009765625,2018-04-01
2018,5,76.20229797363281,2018-05-01
2018,6,79.44669189453126,2018-06-01
2018,7,81.03896484375,2018-07-01
2018,8,80.29104614257812,2018-08-01
2018,9,81.32637939453124,2018-09-01
2018,10,79.57837829589843,2018-10-01
2018,11,77.78994140625,2018-11-01
2018,12,75.5759521484375,2018-12-01
2019,1,74.02891235351564,2019-01-01
2019,2,70.95635070800782,2019-02-01
2019,3,73.12875671386718,2019-03-01
2019,4,76.76271057128906,2019-04-01
2019,5,78.58270568847657,2019-05-01
2019,6,81.07279357910156,2019-06-01
2019,7,82.15258178710937,2019-07-01
2019,8,82.68735046386718,2019-08-01
2019,9,82.86636962890626,2019-09-01
2019,10,81.56305847167968,2019-10-01
2019,11,79.9453094482422,2019-11-01
2019,12,76.8296142578125,2019-12-01
2020,1,75.2467041015625,2020-01-01
2020,2,73.68909912109375,2020-02-01
2020,3,74.03520507812499,2020-03-01
2020,4,76.39288024902345,2020-04-01
2020,5,77.8316619873047,2020-05-01
2020,6,79.81008605957031,2020-06-01
2020,7,80.38573303222657,2020-07-01
2020,8,81.34321899414063,2020-08-01
2020,9,81.39671020507812,2020-09-01
2020,10,80.9012664794922,2020-10-01
2020,11,78.25045776367188,2020-11-01
2020,12,77.46395263671874,2020-12-01
2021,1,75.26304626464844,2021-01-01
2021,2,73.9137176513672,2021-02-01
2021,3,73.3450714111328,2021-03-01
2021,4,74.45634460449219,2021-04-01
2021,5,77.58795166015625,2021-05-01
2021,6,79.17034606933595,2021-06-01
2021,7,79.83539123535157,2021-07-01
2021,8,79.93098754882813,2021-08-01
2021,9,79.54021606445312,2021-09-01
2021,10,78.59296264648438,2021-10-01
2021,11,78.26635131835937,2021-11-01
2021,12,74.41624450683594,2021-12-01
2022,1,75.40522155761718,2022-01-01
2022,2,75.94678649902343,2022-02-01
2022,3,77.06939392089843,2022-03-01
2022,4,76.27098388671874,2022-04-01
2022,5,77.56389465332032,2022-05-01
2022,6,78.69824829101563,2022-06-01
2022,7,79.51693115234374,2022-07-01
2022,8,80.82504272460938,2022-08-01
2022,9,80.74405822753906,2022-09-01
2022,10,79.98429260253906,2022-10-01
2022,11,77.1829620361328,2022-11-01
2022,12,76.51343383789063,2022-12-01
2023,1,75.54625244140625,2023-01-01
2023,2,72.87886352539063,2023-02-01
2023,3,75.60139465332031,2023-03-01
2023,4,76.21815795898438,2023-04-01
2023,5,76.83571166992188,2023-05-01
2023,6,78.82120971679689,2023-06-01
2023,7,80.06104736328125,2023-07-01
2023,8,80.9227783203125,2023-08-01
2023,9,80.62260437011719,2023-09-01
2023,10,80.41494750976562,2023-10-01
2023,11,77.87605285644531,2023-11-01
2023,12,74.9206512451172,2023-12-01
2024,1,74.56609802246093,2024-01-01
2024,2,72.33604125976564,2024-02-01
2024,3,73.7801727294922,2024-03-01
2024,4,75.39645385742188,2024-04-01
2024,5,77.09994812011719,2024-05-01
2024,6,79.19276733398438,2024-06-01
2024,7,79.857568359375,2024-07-01
2024,8,80.33450622558594,2024-08-01
2024,9,80.37540588378906,2024-09-01
2024,10,79.40124206542968,2024-10-01
2024,11,76.97833557128907,2024-11-01
2024,12,77.2169189453125,2024-12-01
2025,1,74.60896606445311,2025-01-01
2025,2,75.52618713378905,2025-02-01
2025,3,75.62090759277343,2025-03-01
2025,4,76.70475158691406,2025-04-01
2025,5,77.191748046875,2025-05-01
2025,6,79.13833312988281,2025-06-01
2025,7,79.99169616699218,2025-07-01
