,Month,MRF,Phase,Count,MeRF,MnRF,MeAnom,MnAnom,MT,MeT,MnT
0,1,10.024974529525567,SEL,11,7.2597910041296325,2.661556801249453,-2.7651835253959343,-7.363417728276113,67.40472643855882,67.67837987558147,66.29390563964844
1,1,10.024974529525567,WEL,15,9.886361892802544,2.0857277483869203,-0.13861263672302293,-7.939246781138646,67.40472643855882,67.60197606588693,66.7005768262465
2,1,10.024974529525567,NUT,20,12.635730573198614,4.72614705510444,2.6107560436730477,-5.298827474421127,67.40472643855882,66.7484147287528,65.08257446289062
3,1,10.024974529525567,WLA,19,8.116068872742579,0.6977858255541544,-1.9089056567829878,-9.327188703971412,67.40472643855882,67.97961496617923,66.34622272304735
4,1,10.024974529525567,SLA,10,11.680004023087204,4.154568302558372,1.6550294935616368,-5.870406226967194,67.40472643855882,66.44915276311208,65.58706001296241
5,2,7.726145417532445,SEL,10,5.2668692120729785,1.8270600353117483,-2.4592762054594663,-5.899085382220696,67.03270300239441,66.67299553329478,65.72064819335938
6,2,7.726145417532445,WEL,9,8.945566175328615,4.179201835305255,1.2194207577961702,-3.5469435822271898,67.03270300239441,65.92668143139242,64.84630737304687
7,2,7.726145417532445,NUT,29,8.115614171401731,1.4720886711060532,0.38946875386928603,-6.254056746426391,67.03270300239441,67.14818885734293,64.9181915283203
8,2,7.726145417532445,WLA,19,8.644823978173061,1.0871143624747102,0.9186785606406165,-6.6390310550577345,67.03270300239441,67.18345522535337,65.37174520967623
9,2,7.726145417532445,SLA,8,5.834706507538456,1.0013504896055474,-1.8914389099939886,-6.724794927926897,67.03270300239441,67.55964393104034,66.52730804983926
10,3,10.558265527641918,SEL,7,6.288276732437255,2.291579893150564,-4.269988795204664,-8.266685634491354,67.52586929567521,67.54896954540946,66.84446716308594
11,3,10.558265527641918,WEL,5,9.884869005632108,2.745528467266787,-0.6733965220098099,-7.812737060375131,67.52586929567521,66.81501908365894,66.21083984375
12,3,10.558265527641918,NUT,39,11.05186150051916,2.0681374216955795,0.493595972877241,-8.490128105946338,67.52586929567521,67.52075500329236,66.04356384277344
13,3,10.558265527641918,WLA,20,12.041106380085516,0.8602486758094448,1.4828408524435979,-9.698016851832474,67.52586929567521,67.63268457992578,65.56303205434307
14,3,10.558265527641918,SLA,3,5.341546922774383,0.7295494046215415,-5.216718604867535,-9.828716123020376,67.52586929567521,68.6079093105236,68.6079093105236
15,4,6.994143011542296,SEL,2,3.682883221750602,2.394397965879265,-3.3112597897916944,-4.599745045663031,68.84235193275428,68.2070281982422,68.2070281982422
16,4,6.994143011542296,WEL,11,6.273473680308562,3.332986773259788,-0.7206693312337347,-3.661156238282508,68.84235193275428,69.31288259656968,67.33883361816407
17,4,6.994143011542296,NUT,43,6.892369338296001,1.1205841091152668,-0.10177367324629483,-5.873558902427029,68.84235193275428,68.77380960890063,66.65385516460415
18,4,6.994143011542296,WLA,16,7.578347924500314,0.0,0.5842049129580174,-6.994143011542296,68.84235193275428,68.56288224959913,67.31168212890626
19,4,6.994143011542296,SLA,2,11.783578794250758,0.6601027574647651,4.789435782708462,-6.334040254077531,68.84235193275428,70.24122924804688,70.24122924804688
20,5,5.578427944024144,SEL,2,8.391907325671207,6.118793103742893,2.8134793816470633,0.5403651597187489,70.38265481439905,70.24728698730469,70.24728698730469
21,5,5.578427944024144,WEL,13,6.116166474544968,1.3881806834997676,0.5377385305208247,-4.190247260524377,70.38265481439905,69.32173530784355,67.82310180664062
22,5,5.578427944024144,NUT,43,5.828570293122341,1.3364755491989284,0.2501423490981969,-4.241952394825216,70.38265481439905,70.60971982294286,68.35207668369944
23,5,5.578427944024144,WLA,14,4.019890889989154,0.585693132428881,-1.55853705403499,-4.992734811595263,70.38265481439905,70.34641495521525,69.7889892833081
24,5,5.578427944024144,SLA,2,4.801346986625451,1.7930257268256509,-0.7770809573986925,-3.785402217198493,70.38265481439905,71.00838928222656,71.00838928222656
25,6,3.647861040080223,SEL,3,6.077217642716536,5.229438788413168,2.429356602636313,1.5815777483329447,72.06914750895886,72.22780282418529,72.22209734758934
26,6,3.647861040080223,WEL,14,3.833122038868066,1.289964677572042,0.18526099878784308,-2.357896362508181,72.06914750895886,73.33549122198121,70.60362548828124
27,6,3.647861040080223,NUT,42,3.9160177355353363,0.9521006453172848,0.26815669545511334,-2.6957603947629383,72.06914750895886,71.95500619591516,70.21270446777343
28,6,3.647861040080223,WLA,13,2.2992914349885667,1.0501849557471088,-1.3485696050916562,-2.597676084333114,72.06914750895886,71.51766045245151,70.85252197778924
29,6,3.647861040080223,SLA,2,1.8414109731492303,1.7088018836207486,-1.8064500669309926,-1.9390591564594744,72.06914750895886,,
30,7,6.143522725981702,SEL,6,6.416439969743365,2.492688330035406,0.27291724376166293,-3.6508343959462963,73.07154224559736,74.22888751456529,73.34720764160156
31,7,6.143522725981702,WEL,10,6.584933303472563,2.3084313099778546,0.44141057749086077,-3.8350914160038476,73.07154224559736,72.84930305288539,72.22793273925781
32,7,6.143522725981702,NUT,43,6.333612982488319,1.8985020060968945,0.19009025650661648,-4.245020719884808,73.07154224559736,73.19635513441678,71.43319154944837
33,7,6.143522725981702,WLA,13,5.349294979661028,1.903327281080832,-0.7942277463206739,-4.24019544490087,73.07154224559736,72.37627269207808,71.37766869138657
34,7,6.143522725981702,SLA,2,4.193257943434562,4.001193042398021,-1.9502647825471406,-2.1423296835836814,73.07154224559736,,
35,8,4.495551979822812,SEL,8,6.596100357469508,1.319039145375383,2.100548377646696,-3.176512834447429,73.72188531101234,74.58376866578776,73.65996398925782
