,Year,Month,NDVI,datetime
88,2007.0,6.0,0.2037340277777778,2007-06-01
89,2007.0,7.0,0.5723854166666666,2007-07-01
90,2007.0,8.0,0.4949840277777777,2007-08-01
91,2007.0,9.0,0.3341055555555556,2007-09-01
92,2007.0,10.0,0.8248666666666665,2007-10-01
93,2007.0,11.0,0.8355555555555555,2007-11-01
94,2007.0,12.0,0.8125062500000001,2007-12-01
95,2008.0,1.0,0.769151388888889,2008-01-01
96,2008.0,2.0,0.6864736111111112,2008-02-01
97,2008.0,3.0,0.5058527777777777,2008-03-01
98,2008.0,4.0,0.3991395833333333,2008-04-01
99,2008.0,5.0,0.069425,2008-05-01
100,2008.0,6.0,0.1283083333333333,2008-06-01
101,2008.0,7.0,0.1778659722222222,2008-07-01
102,2008.0,8.0,0.5758798611111112,2008-08-01
103,2008.0,9.0,0.2251576388888888,2008-09-01
104,2008.0,10.0,0.7876611111111111,2008-10-01
105,2008.0,11.0,0.4672930555555555,2008-11-01
106,2008.0,12.0,0.82904375,2008-12-01
107,2009.0,1.0,0.8130041666666666,2009-01-01
108,2009.0,2.0,0.6499152777777778,2009-02-01
109,2009.0,3.0,0.4465326388888889,2009-03-01
110,2009.0,4.0,0.4403986111111111,2009-04-01
111,2009.0,5.0,0.3945409722222222,2009-05-01
112,2009.0,6.0,0.4333243055555555,2009-06-01
113,2009.0,7.0,0.5700861111111111,2009-07-01
114,2009.0,8.0,0.7895694444444445,2009-08-01
115,2009.0,9.0,0.8122083333333333,2009-09-01
116,2009.0,10.0,0.8419458333333334,2009-10-01
117,2009.0,11.0,0.7748881944444446,2009-11-01
118,2009.0,12.0,0.8234548611111112,2009-12-01
119,2010.0,1.0,0.7714618055555555,2010-01-01
120,2010.0,2.0,0.7671958333333333,2010-02-01
121,2010.0,3.0,0.6409805555555557,2010-03-01
122,2010.0,4.0,0.3878284722222222,2010-04-01
123,2010.0,5.0,0.2639347222222222,2010-05-01
124,2010.0,6.0,0.3148597222222223,2010-06-01
125,2010.0,7.0,0.122475,2010-07-01
126,2010.0,8.0,0.4959534722222224,2010-08-01
127,2010.0,9.0,0.3150555555555556,2010-09-01
128,2010.0,10.0,0.5508319444444445,2010-10-01
129,2010.0,11.0,0.7232694444444445,2010-11-01
130,2010.0,12.0,0.7426812500000001,2010-12-01
131,2011.0,1.0,0.800207638888889,2011-01-01
132,2011.0,2.0,0.7503,2011-02-01
133,2011.0,3.0,0.4292013888888888,2011-03-01
134,2011.0,4.0,0.4662986111111111,2011-04-01
135,2011.0,5.0,0.15391875,2011-05-01
136,2011.0,6.0,0.2565659722222222,2011-06-01
137,2011.0,7.0,0.580963888888889,2011-07-01
138,2011.0,8.0,0.6002875,2011-08-01
139,2011.0,9.0,0.6429916666666667,2011-09-01
140,2011.0,10.0,0.8278222222222223,2011-10-01
141,2011.0,11.0,0.6633680555555556,2011-11-01
142,2011.0,12.0,0.7178333333333334,2011-12-01
143,2012.0,1.0,0.7829583333333333,2012-01-01
144,2012.0,2.0,0.6636909722222223,2012-02-01
145,2012.0,3.0,0.5517361111111111,2012-03-01
146,2012.0,4.0,0.4408444444444444,2012-04-01
147,2012.0,5.0,0.1252680555555555,2012-05-01
148,2012.0,6.0,0.2253465277777777,2012-06-01
149,2012.0,7.0,0.3645006944444444,2012-07-01
150,2012.0,8.0,0.5788652777777777,2012-08-01
151,2012.0,9.0,0.4410708333333333,2012-09-01
152,2012.0,10.0,0.4398236111111111,2012-10-01
153,2012.0,11.0,0.7751222222222222,2012-11-01
154,2012.0,12.0,0.7678180555555556,2012-12-01
155,2013.0,1.0,0.7759215277777779,2013-01-01
156,2013.0,2.0,0.5570354166666667,2013-02-01
157,2013.0,3.0,0.7609638888888891,2013-03-01
158,2013.0,4.0,0.6623506944444444,2013-04-01
159,2013.0,5.0,0.3589298611111111,2013-05-01
160,2013.0,6.0,0.4673381944444444,2013-06-01
161,2013.0,7.0,0.4239,2013-07-01
162,2013.0,8.0,0.6668236111111112,2013-08-01
163,2013.0,9.0,0.297375,2013-09-01
164,2013.0,10.0,0.6901361111111112,2013-10-01
165,2013.0,11.0,0.6288402777777777,2013-11-01
166,2013.0,12.0,0.8080583333333334,2013-12-01
167,2014.0,1.0,0.7956277777777777,2014-01-01
168,2014.0,2.0,0.7830902777777777,2014-02-01
169,2014.0,3.0,0.7289104166666668,2014-03-01
170,2014.0,4.0,0.5154465277777778,2014-04-01
171,2014.0,5.0,0.11285625,2014-05-01
172,2014.0,6.0,0.3909916666666667,2014-06-01
173,2014.0,7.0,0.4702486111111112,2014-07-01
174,2014.0,8.0,0.4459805555555555,2014-08-01
175,2014.0,9.0,0.3935444444444445,2014-09-01
176,2014.0,10.0,0.4657847222222223,2014-10-01
177,2014.0,11.0,0.8450715277777777,2014-11-01
178,2014.0,12.0,0.8294805555555558,2014-12-01
179,2015.0,1.0,0.8057680555555555,2015-01-01
180,2015.0,2.0,0.8048416666666668,2015-02-01
181,2015.0,3.0,0.6519506944444444,2015-03-01
182,2015.0,4.0,0.3567215277777777,2015-04-01
183,2015.0,5.0,0.5474381944444445,2015-05-01
184,2015.0,6.0,0.4782965277777778,2015-06-01
185,2015.0,7.0,0.7234208333333333,2015-07-01
186,2015.0,8.0,0.3594527777777778,2015-08-01
187,2015.0,9.0,0.6115291666666667,2015-09-01
188,2015.0,10.0,0.6797791666666667,2015-10-01
189,2015.0,11.0,0.6618243055555555,2015-11-01
190,2015.0,12.0,0.6176034722222223,2015-12-01
191,2016.0,1.0,0.786795138888889,2016-01-01
192,2016.0,2.0,0.7728715277777778,2016-02-01
193,2016.0,3.0,0.7633430555555557,2016-03-01
194,2016.0,4.0,0.3937805555555556,2016-04-01
195,2016.0,5.0,0.4542048611111111,2016-05-01
196,2016.0,6.0,0.2558138888888888,2016-06-01
197,2016.0,7.0,0.795904861111111,2016-07-01
198,2016.0,8.0,0.6061562500000001,2016-08-01
199,2016.0,9.0,0.4887972222222221,2016-09-01
200,2016.0,10.0,0.6765124999999999,2016-10-01
201,2016.0,11.0,0.6836875,2016-11-01
202,2016.0,12.0,0.8056861111111111,2016-12-01
203,2017.0,1.0,0.7978166666666667,2017-01-01
204,2017.0,2.0,0.7244812500000001,2017-02-01
205,2017.0,3.0,0.7531923611111111,2017-03-01
206,2017.0,4.0,0.3071625,2017-04-01
207,2017.0,5.0,0.5453944444444444,2017-05-01
208,2017.0,6.0,0.5638319444444445,2017-06-01
209,2017.0,7.0,0.5211229166666665,2017-07-01
210,2017.0,8.0,0.6352625000000001,2017-08-01
211,2017.0,9.0,0.8314111111111111,2017-09-01
212,2017.0,10.0,0.8387583333333333,2017-10-01
213,2017.0,11.0,0.7254347222222222,2017-11-01
214,2017.0,12.0,0.8029319444444444,2017-12-01
215,2018.0,1.0,0.7871680555555557,2018-01-01
216,2018.0,2.0,0.8157381944444445,2018-02-01
217,2018.0,3.0,0.7171375000000001,2018-03-01
218,2018.0,4.0,0.1496673611111111,2018-04-01
219,2018.0,5.0,0.2573618055555555,2018-05-01
220,2018.0,6.0,0.1935340277777777,2018-06-01
221,2018.0,7.0,0.373823611111111,2018-07-01
222,2018.0,8.0,0.6052881944444444,2018-08-01
223,2018.0,9.0,0.8452319444444445,2018-09-01
224,2018.0,10.0,0.5270819444444445,2018-10-01
225,2018.0,11.0,0.8378875000000001,2018-11-01
226,2018.0,12.0,0.7949229166666667,2018-12-01
227,2019.0,1.0,0.7154347222222223,2019-01-01
228,2019.0,2.0,0.7864118055555557,2019-02-01
229,2019.0,3.0,0.5606861111111111,2019-03-01
230,2019.0,4.0,0.66425,2019-04-01
231,2019.0,5.0,0.4401680555555556,2019-05-01
232,2019.0,6.0,0.610117361111111,2019-06-01
233,2019.0,7.0,0.5910187500000001,2019-07-01
234,2019.0,8.0,0.7786604166666666,2019-08-01
235,2019.0,9.0,0.7713902777777777,2019-09-01
236,2019.0,10.0,0.8486638888888891,2019-10-01
237,2019.0,11.0,0.76133125,2019-11-01
238,2019.0,12.0,0.8450027777777778,2019-12-01
239,2020.0,1.0,0.8404305555555556,2020-01-01
240,2020.0,2.0,0.8009173611111111,2020-02-01
241,2020.0,3.0,0.7686291666666667,2020-03-01
242,2020.0,4.0,0.7908756944444445,2020-04-01
243,2020.0,5.0,0.4772215277777778,2020-05-01
244,2020.0,6.0,0.5657625000000001,2020-06-01
245,2020.0,7.0,0.4510291666666667,2020-07-01
246,2020.0,8.0,0.6879097222222222,2020-08-01
247,2020.0,9.0,0.7504923611111112,2020-09-01
248,2020.0,10.0,0.4696388888888889,2020-10-01
249,2020.0,11.0,0.6629236111111112,2020-11-01
250,2020.0,12.0,0.8303402777777777,2020-12-01
251,2021.0,1.0,0.6455881944444445,2021-01-01
252,2021.0,2.0,0.750207638888889,2021-02-01
253,2021.0,3.0,0.6054444444444446,2021-03-01
254,2021.0,4.0,0.4422499999999999,2021-04-01
255,2021.0,5.0,0.3655902777777778,2021-05-01
256,2021.0,6.0,0.3522131944444444,2021-06-01
257,2021.0,7.0,0.2629701388888889,2021-07-01
258,2021.0,8.0,0.6110909722222223,2021-08-01
259,2021.0,9.0,0.8349430555555556,2021-09-01
260,2021.0,10.0,0.8167583333333334,2021-10-01
261,2021.0,11.0,0.870476388888889,2021-11-01
262,2021.0,12.0,0.7504368055555557,2021-12-01
263,2022.0,1.0,0.8495305555555555,2022-01-01
264,2022.0,2.0,0.8242597222222222,2022-02-01
265,2022.0,3.0,0.5858666666666666,2022-03-01
266,2022.0,4.0,0.3101159722222222,2022-04-01
267,2022.0,5.0,0.5349881944444443,2022-05-01
268,2022.0,6.0,0.469576388888889,2022-06-01
269,2022.0,7.0,0.7955999999999999,2022-07-01
270,2022.0,8.0,0.7461340277777778,2022-08-01
271,2022.0,9.0,0.3701805555555555,2022-09-01
272,2022.0,10.0,0.8046500000000001,2022-10-01
273,2022.0,11.0,0.7513854166666667,2022-11-01
274,2022.0,12.0,0.81621875,2022-12-01
275,2023.0,1.0,0.8039006944444446,2023-01-01
276,2023.0,2.0,0.7941083333333334,2023-02-01
277,2023.0,3.0,0.7810569444444445,2023-03-01
278,2023.0,4.0,0.5848493055555556,2023-04-01
279,2023.0,5.0,0.2927854166666667,2023-05-01
280,2023.0,6.0,0.31444375,2023-06-01
281,2023.0,7.0,0.7579909722222224,2023-07-01
282,2023.0,8.0,0.7003965277777778,2023-08-01
283,2023.0,9.0,0.7742652777777779,2023-09-01
284,2023.0,10.0,0.7801236111111112,2023-10-01
285,2023.0,11.0,0.7825194444444444,2023-11-01
286,2023.0,12.0,0.7783326388888889,2023-12-01
287,2024.0,1.0,0.8275284722222224,2024-01-01
