Year,Month,tmean_f,datetime
1990,1,59.00718044704861,1990-01-01
1990,2,56.26740993923611,1990-02-01
1990,3,56.89534233940972,1990-03-01
1990,4,58.81996799045139,1990-04-01
1990,5,59.820567491319444,1990-05-01
1990,6,61.21491970486112,1990-06-01
1990,7,62.461420355902774,1990-07-01
1990,8,63.577457682291666,1990-08-01
1990,9,64.10560980902778,1990-09-01
1990,10,62.35038791232639,1990-10-01
1990,11,62.52225477430556,1990-11-01
1990,12,58.40379231770834,1990-12-01
1991,1,55.483862304687506,1991-01-01
1991,2,56.880040147569446,1991-02-01
1991,3,57.48481987847222,1991-03-01
1991,4,58.060297309027774,1991-04-01
1991,5,59.31412489149305,1991-05-01
1991,6,60.04841037326389,1991-06-01
1991,7,61.34657389322916,1991-07-01
1991,8,64.07650824652778,1991-08-01
1991,9,62.0580810546875,1991-09-01
1991,10,60.198817274305554,1991-10-01
1991,11,60.57865668402778,1991-11-01
1991,12,58.617833116319446,1991-12-01
1992,1,54.62362603081597,1992-01-01
1992,2,55.346318901909726,1992-02-01
1992,3,56.42286512586806,1992-03-01
1992,4,57.27316351996528,1992-04-01
1992,5,60.01348741319444,1992-05-01
1992,6,62.51461046006945,1992-06-01
1992,7,63.16196560329861,1992-07-01
1992,8,64.19060329861111,1992-08-01
1992,9,64.51697319878471,1992-09-01
1992,10,62.92829047309028,1992-10-01
1992,11,61.65915256076389,1992-11-01
1992,12,59.68582899305556,1992-12-01
1993,1,55.302647569444446,1993-01-01
1993,2,54.38790690104167,1993-02-01
1993,3,56.69021538628472,1993-03-01
1993,4,58.84310980902778,1993-04-01
1993,5,58.978466796875,1993-05-01
1993,6,61.27429470486111,1993-06-01
1993,7,62.67684733072916,1993-07-01
1993,8,62.964252387152776,1993-08-01
1993,9,62.65460883246528,1993-09-01
1993,10,61.68352593315973,1993-10-01
1993,11,58.67158203125,1993-11-01
1993,12,56.677490234375,1993-12-01
1994,1,54.93841417100694,1994-01-01
1994,2,57.50631781684028,1994-02-01
1994,3,57.09919976128472,1994-03-01
1994,4,58.41399468315972,1994-04-01
1994,5,59.71446940104167,1994-05-01
1994,6,61.157446289062506,1994-06-01
1994,7,63.862207031249994,1994-07-01
1994,8,63.85030381944444,1994-08-01
1994,9,63.569821506076394,1994-09-01
1994,10,61.41914876302083,1994-10-01
1994,11,61.49969346788194,1994-11-01
1994,12,57.16497124565972,1994-12-01
1995,1,56.133544921875,1995-01-01
1995,2,55.748668077256944,1995-02-01
1995,3,58.14308268229166,1995-03-01
1995,4,59.208135308159726,1995-04-01
1995,5,60.022639973958334,1995-05-01
1995,6,61.067271592881944,1995-06-01
1995,7,62.849338107638886,1995-07-01
1995,8,62.67019856770834,1995-08-01
1995,9,61.592716471354166,1995-09-01
1995,10,62.30559624565972,1995-10-01
1995,11,60.860921223958336,1995-11-01
1995,12,58.96344129774306,1995-12-01
1996,1,58.79981282552083,1996-01-01
1996,2,56.65907660590278,1996-02-01
1996,3,56.921603732638886,1996-03-01
1996,4,60.20855848524306,1996-04-01
1996,5,61.83196343315972,1996-05-01
1996,6,62.82567003038194,1996-06-01
1996,7,63.664737955729166,1996-07-01
1996,8,62.730200195312506,1996-08-01
1996,9,63.23681369357639,1996-09-01
1996,10,62.47941351996528,1996-10-01
1996,11,62.27962510850695,1996-11-01
1996,12,58.896229383680556,1996-12-01
1997,1,57.52409939236111,1997-01-01
1997,2,56.92674424913194,1997-02-01
1997,3,58.781488715277774,1997-03-01
1997,4,58.75810818142361,1997-04-01
1997,5,60.27463921440972,1997-05-01
1997,6,63.17625325520834,1997-06-01
1997,7,63.4239013671875,1997-07-01
1997,8,62.67793511284722,1997-08-01
1997,9,63.44999186197917,1997-09-01
1997,10,61.80074327256945,1997-10-01
1997,11,60.202853732638886,1997-11-01
1997,12,57.482798936631944,1997-12-01
1998,1,55.882836914062494,1998-01-01
1998,2,55.74327799479167,1998-02-01
1998,3,57.35439181857639,1998-03-01
1998,4,58.71765407986111,1998-04-01
1998,5,59.16260036892361,1998-05-01
1998,6,60.68898111979166,1998-06-01
1998,7,61.272303602430554,1998-07-01
1998,8,62.40005425347222,1998-08-01
1998,9,62.40884331597222,1998-09-01
1998,10,62.085687934027774,1998-10-01
1998,11,61.163457573784726,1998-11-01
1998,12,59.01925455729167,1998-12-01
1999,1,58.0660400390625,1999-01-01
1999,2,57.38285047743056,1999-02-01
1999,3,57.829234483506944,1999-03-01
1999,4,58.06758083767361,1999-04-01
1999,5,59.92820638020834,1999-05-01
1999,6,60.522037760416666,1999-06-01
1999,7,61.053919813368054,1999-07-01
1999,8,62.14051920572916,1999-08-01
1999,9,61.57109917534722,1999-09-01
1999,10,60.93444010416667,1999-10-01
1999,11,59.892458767361106,1999-11-01
1999,12,58.612676323784726,1999-12-01
2000,1,56.52037760416667,2000-01-01
2000,2,56.927623155381944,2000-02-01
2000,3,57.57256944444444,2000-03-01
2000,4,58.64734157986111,2000-04-01
2000,5,60.45857204861112,2000-05-01
2000,6,61.457400173611106,2000-06-01
2000,7,63.40174967447916,2000-07-01
2000,8,63.63471137152778,2000-08-01
2000,9,63.09515245225695,2000-09-01
2000,10,62.23741861979167,2000-10-01
2000,11,60.751888020833334,2000-11-01
2000,12,57.74809027777778,2000-12-01
2001,1,57.98749728732639,2001-01-01
2001,2,57.618907335069444,2001-02-01
2001,3,57.38834364149306,2001-03-01
2001,4,59.44192437065972,2001-04-01
2001,5,59.527202690972224,2001-05-01
2001,6,61.52161458333333,2001-06-01
2001,7,62.90121799045139,2001-07-01
2001,8,64.21255425347222,2001-08-01
2001,9,63.40665418836806,2001-09-01
2001,10,61.8814208984375,2001-10-01
2001,11,61.89274359809028,2001-11-01
2001,12,59.92412109375,2001-12-01
2002,1,58.56736382378472,2002-01-01
2002,2,56.22432183159722,2002-02-01
2002,3,57.75345052083333,2002-03-01
2002,4,60.49392903645833,2002-04-01
2002,5,61.93609754774305,2002-05-01
2002,6,62.11143934461805,2002-06-01
2002,7,63.650355360243054,2002-07-01
2002,8,63.95578884548611,2002-08-01
2002,9,62.836545138888894,2002-09-01
2002,10,62.55096571180556,2002-10-01
2002,11,59.966672092013894,2002-11-01
2002,12,58.494015842013894,2002-12-01
2003,1,56.43181694878472,2003-01-01
2003,2,56.82842339409722,2003-02-01
2003,3,58.58856879340278,2003-03-01
